"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771301619298136993"
"StartRawTime";"1771301619370134614"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"210";"2026-02-17";"04:13:59.27";"1771301639270319733";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32311";"20.2671299";"31.1846199";"12";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-39.305023193359403";"410.68395461354902";"-3.5";"-2.7421542576462299";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.1333389";"48.30476";"44.1428604";"0"
"211";"2026-02-17";"04:13:59.37";"1771301639370323836";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32311";"20.3251991";"31.2769203";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-39.5807495117188";"410.40812100682899";"-3.2999999999999998";"-2.76965754372327";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.13120000000000001";"47.6190491";"48.1365089";"44.2666702";"0"
"212";"2026-02-17";"04:13:59.47";"1771301639470320834";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.2090607";"31.09231";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-39.856475830078097";"410.13241716793601";"-3.7000000000000002";"-2.76429312569348";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.9301605";"48.2984085";"44.7365112";"0"
"213";"2026-02-17";"04:13:59.57";"1771301639570322359";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.2090607";"31.09231";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-40.132568359375";"409.85634599413203";"-3.5";"-2.75364943914269";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.7111092";"48.1587296";"44.4444504";"0"
"214";"2026-02-17";"04:13:59.67";"1771301639670323872";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.1509895";"31";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-40.408416748046903";"409.58049706050298";"-3.2999999999999998";"-2.7582475117355898";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1394";"48.3365097";"48.1238098";"43.5238113";"0"
"215";"2026-02-17";"04:13:59.77";"1771301639770324175";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.1509895";"31";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-40.684173583984403";"409.30472578321201";"-3.2999999999999998";"-2.7676991054192999";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.6476212";"48.5746002";"44.6793709";"0"
"216";"2026-02-17";"04:13:59.87";"1771301639870327064";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.3251991";"31.2769203";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-40.9601440429688";"409.02884313038402";"-3.7000000000000002";"-2.7402809687941998";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.3777809";"48.2761917";"44.0698395";"0"
"217";"2026-02-17";"04:13:59.97";"1771301639970325608";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.5574894";"31.6307697";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-41.235931396484403";"408.75292624745998";"-3.2999999999999998";"-2.77289322445995";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1394";"47.7015915";"48.228569";"44.774601";"0"
"218";"2026-02-17";"04:14:00.07";"1771301640070326782";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.7317104";"31.8923092";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-41.51171875";"408.47724522863098";"-4.0999999999999996";"-2.74240970611572";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1681";"47.8190498";"48.533329";"44.5015907";"0"
"219";"2026-02-17";"04:14:00.17";"1771301640170327732";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.6155605";"31.7230797";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-41.7880249023438";"408.20085610662198";"-3.2000000000000002";"-2.7551821300164598";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.123";"47.5238113";"48.079361";"44.5809517";"0"
"220";"2026-02-17";"04:14:00.27";"1771301640270328750";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.5574894";"31.6307697";"13";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-42.063446044921903";"407.92543837002302";"-3.3999999999999999";"-2.7674436569213898";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.7809486";"48.0730209";"44.5650787";"0"
"221";"2026-02-17";"04:14:00.37";"1771301640370329994";"";"230.399994";"229.600006";"230.199997";"19.9799995";"20.6800003";"19.6599998";"11264";"32318";"20.6155605";"31.7230797";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-42.339447021484403";"407.64950479779901";"-3.7999999999999998";"-2.7481998716041298";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.9650803";"48.5365105";"44.5682602";"0"
"222";"2026-02-17";"04:14:00.47";"1771301640470330836";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.6155605";"31.7230797";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-42.615081787109403";"407.37378341811001";"-3.5";"-2.7694020952537799";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.6444397";"48.3619003";"44.3809509";"0"
"223";"2026-02-17";"04:14:00.57";"1771301640570331981";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.4994202";"31.5384598";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-42.891326904296903";"407.09762556212303";"-3.6000000000000001";"-2.7479444231346402";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.2952385";"48.1015892";"44.5650787";"0"
"224";"2026-02-17";"04:14:00.67";"1771301640670332281";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.3251991";"31.2769203";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-43.167144775390597";"406.82172673089201";"-3.3999999999999999";"-2.7602910995483398";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1353";"47.6507912";"48.1714287";"44.5714302";"0"
"225";"2026-02-17";"04:14:00.77";"1771301640770335686";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.3251991";"31.2769203";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-43.442962646484403";"406.54587677546903";"-3.2000000000000002";"-2.7704238891601598";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.12709999999999999";"47.7111092";"48.1365089";"44.4857101";"0"
"226";"2026-02-17";"04:14:00.87";"1771301640870337901";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.4994202";"31.5384598";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-43.7186889648438";"406.27022862434399";"-3.6000000000000001";"-2.7573960168183498";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"48.1936493";"48.2888908";"44.1555595";"0"
"227";"2026-02-17";"04:14:00.97";"1771301640970335172";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.6736393";"31.7999992";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-43.994598388671903";"405.99436351231202";"-3.8999999999999999";"-2.7418136596679701";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15989999999999999";"47.533329";"48.1904793";"44.4380989";"0"
"228";"2026-02-17";"04:14:01.07";"1771301641070335968";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.90592";"32.1692314";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-44.2703247070313";"405.71850163596002";"-3.6000000000000001";"-2.78174877166748";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.6476212";"48.2603188";"44.6507912";"0"
"229";"2026-02-17";"04:14:01.17";"1771301641170336971";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.90592";"32.1692314";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-44.546630859375";"405.44233305113698";"-3.7999999999999998";"-2.7405364172636801";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15579999999999999";"47.860321";"48.3333397";"44.6190491";"0"
"230";"2026-02-17";"04:14:01.27";"1771301641270337951";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.7317104";"31.8923092";"14";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-44.822296142578097";"405.16657267298001";"-3.2000000000000002";"-2.7645485741629701";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.13120000000000001";"47.5587311";"48.3650818";"45.0698395";"0"
"231";"2026-02-17";"04:14:01.37";"1771301641370339600";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32318";"20.8478508";"32.0769196";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-45.097869873046903";"404.89101239613098";"-3.5";"-2.7703387396513799";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14760000000000001";"47.3333397";"48.3142891";"44.4253998";"0"
"232";"2026-02-17";"04:14:01.47";"1771301641470339995";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.7897797";"31.9846191";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-45.373992919921903";"404.61499146052802";"-4.0999999999999996";"-2.7341502053559501";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.16400000000000001";"47.2349205";"48.139679";"44.1714287";"0"
"233";"2026-02-17";"04:14:01.57";"1771301641570341123";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.7317104";"31.8923092";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-45.6499633789063";"404.33891858373403";"-3.6000000000000001";"-2.7636119297653701";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.8666687";"48.0984116";"44.466671";"0"
"234";"2026-02-17";"04:14:01.67";"1771301641670342139";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.4994202";"31.5384598";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-45.925750732421903";"404.06312159129499";"-3.3999999999999999";"-2.7693169457734301";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.8825417";"48.1714287";"44.5047607";"0"
"235";"2026-02-17";"04:14:01.77";"1771301641770342239";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.4994202";"31.5384598";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-46.2015991210938";"403.78728457859597";"-3.3999999999999999";"-2.76139804293507";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1353";"47.4571419";"48.2095299";"44.6634903";"0"
"236";"2026-02-17";"04:14:01.87";"1771301641870346040";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.6155605";"31.7230797";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-46.4774780273438";"403.51144058363798";"-3.5";"-2.7573960167899298";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.4444504";"48.0952415";"44.7142906";"0"
"237";"2026-02-17";"04:14:01.97";"1771301641970344994";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.90592";"32.1692314";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-46.7532348632813";"403.235680716378";"-3.6000000000000001";"-2.7650594711303702";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15989999999999999";"47.6380997";"48.3872986";"44.2158699";"0"
"238";"2026-02-17";"04:14:02.07";"1771301642070345496";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"20.9639893";"32.246151";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-47.029022216796903";"402.95989360128101";"-4.2000000000000002";"-2.7550118310273302";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1681";"47.5936508";"48.1968307";"44.0603218";"0"
"239";"2026-02-17";"04:14:02.17";"1771301642170346402";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"21.2543507";"32.6923103";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-47.3052978515625";"402.68357157707197";"-3.3999999999999999";"-2.76548521858899";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1394";"48.4507904";"47.9174614";"44.8793602";"0"
"240";"2026-02-17";"04:14:02.27";"1771301642270347256";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"21.0220699";"32.338459";"15";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-47.580963134765597";"402.40804178374202";"-3.8999999999999999";"-2.7355125972121601";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15579999999999999";"47.69841";"48.0666695";"44.6317482";"0"
"241";"2026-02-17";"04:14:02.37";"1771301642370349025";"";"230.199997";"229.699997";"230.300003";"21.2600002";"22.1200008";"21.1399994";"12096";"32325";"21.0801392";"32.4307709";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-47.8568725585938";"402.13194029671803";"-3";"-2.7791091373785499";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.123";"47.0444489";"47.99683";"44.139679";"0"
"242";"2026-02-17";"04:14:02.47";"1771301642470349592";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.0801392";"32.4307709";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-48.132598876953097";"401.85628703662297";"-3.5";"-2.76667731151292";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.3650818";"48.1365089";"44.4888916";"0"
"243";"2026-02-17";"04:14:02.57";"1771301642570350307";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.0220699";"32.338459";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-48.408660888671903";"401.58029317855801";"-3.8999999999999999";"-2.7423245566353698";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.8920593";"48.3333397";"43.69841";"0"
"244";"2026-02-17";"04:14:02.67";"1771301642670351114";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"20.90592";"32.1692314";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-48.6841430664063";"401.30466222763101";"-3.6000000000000001";"-2.7813230242088598";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"48.1428604";"48.0381012";"44.3396797";"0"
"245";"2026-02-17";"04:14:02.77";"1771301642770351851";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"20.7897797";"31.9846191";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-48.960601806640597";"401.02835859571201";"-3.5";"-2.7463265827805099";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14760000000000001";"48.0317497";"48.0857201";"44.8825417";"0"
"246";"2026-02-17";"04:14:02.87";"1771301642870349076";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"20.7897797";"31.9846191";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-49.2362060546875";"400.75269171169799";"-3.5";"-2.7513504028320299";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1353";"46.9587288";"48.1968307";"44.225399";"0"
"247";"2026-02-17";"04:14:02.97";"1771301642970354036";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.0801392";"32.4307709";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-49.511932373046903";"400.47690323420898";"-3.2000000000000002";"-2.7778318950311101";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1353";"46.7650795";"47.774601";"44.9777794";"0"
"248";"2026-02-17";"04:14:03.07";"1771301643070354756";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.2543507";"32.6923103";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-49.787689208984403";"400.20123396601002";"-3.8999999999999999";"-2.7582475117355898";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1681";"47.9269791";"48.4571419";"44.7777786";"0"
"249";"2026-02-17";"04:14:03.17";"1771301643170355312";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.6027908";"33.2307701";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-50.063995361328097";"399.92494021143199";"-3.7999999999999998";"-2.7449641908958702";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.7238083";"48.3079414";"44.3682594";"0"
"250";"2026-02-17";"04:14:03.27";"1771301643270356227";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.3705006";"32.8769188";"16";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-50.3396606445313";"399.649195160185";"-3.2000000000000002";"-2.7762140546485599";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1353";"47.9682503";"47.9809494";"44.2984085";"0"
"251";"2026-02-17";"04:14:03.37";"1771301643370359501";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32325";"21.3705006";"32.8769188";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-50.615509033203097";"399.37345947538103";"-3.8999999999999999";"-2.7383225304902199";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.9809494";"48.1238098";"44.6730194";"0"
"252";"2026-02-17";"04:14:03.47";"1771301643470358927";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.3124294";"32.7846107";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-50.891357421875";"399.09747157778099";"-3.3999999999999999";"-2.76999814170154";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1353";"46.8730202";"48.0190506";"44.2063484";"0"
"253";"2026-02-17";"04:14:03.57";"1771301643570359567";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.3705006";"32.8769188";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-51.1669921875";"398.82189529282698";"-3.6000000000000001";"-2.7707644871100001";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15989999999999999";"47.4857101";"48.1269798";"44.5079384";"0"
"254";"2026-02-17";"04:14:03.67";"1771301643670360251";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.1962795";"32.6153793";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-51.4430541992188";"398.54587827410001";"-4";"-2.7501583099365199";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15989999999999999";"47.4571419";"48.228569";"44.39048";"0"
"255";"2026-02-17";"04:14:03.77";"1771301643770361195";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.0801392";"32.4307709";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-51.7191772460938";"398.26968158994401";"-3.3999999999999999";"-2.7680397033691402";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1394";"47.0825386";"48.1174583";"44.161911";"0"
"256";"2026-02-17";"04:14:03.87";"1771301643870362238";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.0801392";"32.4307709";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-51.994903564453097";"397.99406051635702";"-3.7000000000000002";"-2.7497325624779001";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15579999999999999";"47.6634903";"48.1460304";"44.3111115";"0"
"257";"2026-02-17";"04:14:03.97";"1771301643970363165";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.3124294";"32.7846107";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-52.2705688476563";"397.71831529481102";"-3.7000000000000002";"-2.7585881096854301";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.6571388";"48.0984116";"44.4285698";"0"
"258";"2026-02-17";"04:14:04.07";"1771301644070365082";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.4866409";"33.0615387";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-52.5464477539063";"397.44241544178601";"-3.6000000000000001";"-2.7674436569213898";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14760000000000001";"47.9460297";"48.1015892";"44.3460312";"0"
"259";"2026-02-17";"04:14:04.17";"1771301644170365000";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.8350792";"33.5999985";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-52.8224487304688";"397.16646518026101";"-3.8999999999999999";"-2.7641228267327702";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1681";"47.2825394";"48.3142891";"44.2190514";"0"
"260";"2026-02-17";"04:14:04.27";"1771301644270366052";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.6608601";"33.3230782";"17";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-53.098388671875";"396.890514748437";"-3.7000000000000002";"-2.7582475117355898";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14760000000000001";"47.2920609";"48.1428604";"44.161911";"0"
"261";"2026-02-17";"04:14:04.37";"1771301644370366477";"";"230.199997";"229.600006";"230.100006";"22.2600002";"23.2000008";"22.0799999";"12736";"32332";"21.6608601";"33.3230782";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-53.374176025390597";"396.61469016756303";"-3.2999999999999998";"-2.77084963661878";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.7904816";"48.2063484";"44.2571411";"0"
"262";"2026-02-17";"04:14:04.47";"1771301644470367971";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.6027908";"33.2307701";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-53.649932861328097";"396.33906773158498";"-4.2000000000000002";"-2.7307442256585501";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.17219999999999999";"47.6571388";"48.168251";"44.4380989";"0"
"263";"2026-02-17";"04:14:04.57";"1771301644570368901";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.7770004";"33.5076904";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-53.925933837890597";"396.06292997087797";"-3.6000000000000001";"-2.7655703680977699";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.5904808";"48.0603218";"44.5523796";"0"
"264";"2026-02-17";"04:14:04.67";"1771301644670370917";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.4866409";"33.0615387";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-54.2015991210938";"395.78728045736";"-3.8999999999999999";"-2.76548521858899";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1681";"47.6031799";"48.1079407";"44.4539719";"0"
"265";"2026-02-17";"04:14:04.77";"1771301644770370956";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.3705006";"32.8769188";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-54.4779052734375";"395.511026893343";"-3.8999999999999999";"-2.75075435638428";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15579999999999999";"47.2507896";"48.3587303";"43.60952";"0"
"266";"2026-02-17";"04:14:04.87";"1771301644870373987";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.2543507";"32.6923103";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-54.75341796875";"395.23544856480203";"-3.5";"-2.7665070124953699";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.14349999999999999";"47.5555611";"47.9619102";"44.3587303";"0"
"267";"2026-02-17";"04:14:04.97";"1771301644970372235";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.4866409";"33.0615387";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-55.0294799804688";"394.959483487265";"-3.8999999999999999";"-2.7470929282174001";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.15989999999999999";"47.9333305";"48.2158699";"44.4920692";"0"
"268";"2026-02-17";"04:14:05.07";"1771301645070374336";"";"230.100006";"229.600006";"230";"23.2600002";"24.1599998";"23.0599995";"13312";"32332";"21.6608601";"33.3230782";"18";"3.41527605";"899.999878";"4.19999981";"60";"292";"115";"-55.305267333984403";"394.68360764639698";"-3.7999999999999998";"-2.75722571780079";"2.75868702";"130";"0.0599999987";"2.75868702";"130";"0.1517";"47.6063499";"48.4000015";"44.4444504";"0"
