"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771294274601508146"
"StartRawTime";"1771294274697511828"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"651";"2026-02-17";"02:12:16.49";"1771294336498081566";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24021";"28.5714302";"43.9538498";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-146.10501098632801";"303.88402989932501";"-4.5";"-2.72946698325427";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"46.5206299";"48.3142891";"43.4000015";"0"
"652";"2026-02-17";"02:12:16.59";"1771294336598081268";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24021";"28.9198608";"44.4923096";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-146.377197265625";"303.61184205327697";"-4.5999999999999996";"-2.7251243591308598";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"46.7492104";"48.4000015";"43.8761902";"0"
"653";"2026-02-17";"02:12:16.69";"1771294336698083140";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24021";"28.6875706";"44.1384583";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-146.64938354492199";"303.33961248397799";"-4.4000000000000004";"-2.74070671628124";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"46.8507996";"47.8952408";"43.8984108";"0"
"654";"2026-02-17";"02:12:16.79";"1771294336798083822";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24021";"28.6294994";"44.0461502";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-146.921630859375";"303.067477941513";"-5.2999999999999998";"-2.7064766202613599";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.21729999999999999";"47.8857193";"48.3650818";"44.473011";"0"
"655";"2026-02-17";"02:12:16.89";"1771294336898085308";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.3972092";"43.6923103";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-147.19430541992199";"302.79471073831797";"-4.9000000000000004";"-2.7253798076003499";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"48.6127014";"48.0317497";"45.5460281";"0"
"656";"2026-02-17";"02:12:16.99";"1771294336998086005";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.3972092";"43.6923103";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-147.46658325195301";"302.52247078078102";"-4.7000000000000002";"-2.71907874514454";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"47.0761909";"48.3936501";"44.2095299";"0"
"657";"2026-02-17";"02:12:17.09";"1771294337098086715";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.1649208";"43.3230782";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-147.73883056640599";"302.25020068032399";"-4.5";"-2.7226550238310701";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1804";"47.4222183";"48.0698395";"44.39048";"0"
"658";"2026-02-17";"02:12:17.19";"1771294337198087455";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"27.8745708";"42.8769188";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-148.01101684570301";"301.97798814092403";"-4.4000000000000004";"-2.7382373809814502";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"45.8888893";"48.0317497";"43.5079384";"0"
"659";"2026-02-17";"02:12:17.29";"1771294337298088641";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"27.7584209";"42.7076912";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-148.28341674804699";"301.705679382597";"-5.0999999999999996";"-2.7121816362694098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20499999999999999";"46.8761902";"48.3841286";"44.2222214";"0"
"660";"2026-02-17";"02:12:17.39";"1771294337398089852";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"27.9907093";"43.0615387";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-148.55560302734401";"301.433406897954";"-4.9000000000000004";"-2.7367898395880301";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20499999999999999";"47.9841309";"47.9396782";"44.8634911";"0"
"661";"2026-02-17";"02:12:17.49";"1771294337498090712";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.1649208";"43.3230782";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-148.82821655273401";"301.16093226841502";"-5.5";"-2.6978765215233098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.22140000000000001";"47.7365112";"48.2031708";"44.8412704";"0"
"662";"2026-02-17";"02:12:17.59";"1771294337598091679";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.3391399";"43.5999985";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-149.10064697265599";"300.88833979197898";"-4.2999999999999998";"-2.7332987104386999";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17219999999999999";"48.7936516";"48.3714294";"45.0476189";"0"
"663";"2026-02-17";"02:12:17.69";"1771294337698092233";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.5133591";"43.8615417";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-149.37268066406301";"300.61643736703098";"-5";"-2.7097974504499698";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20910000000000001";"47.0730209";"48.2380905";"43.7873001";"0"
"664";"2026-02-17";"02:12:17.79";"1771294337798093982";"";"226.699997";"226.699997";"227.100006";"30.8600006";"31.4400005";"30.6200008";"18048";"24031";"28.8037205";"44.3076897";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-149.64532470703099";"300.34369162150801";"-4.4000000000000004";"-2.72887093680652";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17630000000000001";"47.0507889";"48.2063484";"44.165081";"0"
"665";"2026-02-17";"02:12:17.89";"1771294337898094443";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.8037205";"44.3076897";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-149.91720581054699";"300.07179975509598";"-4.9000000000000004";"-2.7378116335228202";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20910000000000001";"47.139679";"48.3333397";"44.1047592";"0"
"666";"2026-02-17";"02:12:17.99";"1771294337998095223";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.6294994";"44.0461502";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-150.19000244140599";"299.79908704757702";"-4.7999999999999998";"-2.7104786464065";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"47.1206398";"48.2730217";"43.9492111";"0"
"667";"2026-02-17";"02:12:18.09";"1771294338098096273";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.4552803";"43.7846107";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-150.46209716796901";"299.52690567289102";"-4.4000000000000004";"-2.7327878134713002";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1804";"48.4793701";"48.2222214";"45.2730217";"0"
"668";"2026-02-17";"02:12:18.19";"1771294338198097330";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.2810707";"43.5076904";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-150.73458862304699";"299.25452624048501";"-4.9000000000000004";"-2.7029003415748298";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"47.3301582";"48.2507896";"44.4031792";"0"
"669";"2026-02-17";"02:12:18.29";"1771294338298097931";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.2229996";"43.41539";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-151.00671386718801";"298.98226482527599";"-4.5";"-2.7350868497535399";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1804";"47.39048";"48.4984093";"44.1777802";"0"
"670";"2026-02-17";"02:12:18.39";"1771294338398099099";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.0487804";"43.1538506";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-151.27911376953099";"298.70995232037097";"-4.7999999999999998";"-2.7191638946533199";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2009";"46.5904808";"48.4412689";"44.0507889";"0"
"671";"2026-02-17";"02:12:18.49";"1771294338498099541";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"27.8745708";"42.8769188";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-151.55126953125";"298.43774471964201";"-5";"-2.7342353548362999";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20499999999999999";"47.2000008";"48.1904793";"44.2666702";"0"
"672";"2026-02-17";"02:12:18.59";"1771294338598100872";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"27.8745708";"42.8769188";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-151.82400512695301";"298.16506266593899";"-4.5";"-2.7210371835053602";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"47.5555611";"48.1936493";"44.5746002";"0"
"673";"2026-02-17";"02:12:18.69";"1771294338698101921";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.1649208";"43.3230782";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-152.09616088867199";"297.89291313716302";"-4.7999999999999998";"-2.71379947662354";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"47.8888893";"48.473011";"44.5587311";"0"
"674";"2026-02-17";"02:12:18.79";"1771294338798102501";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24031";"28.2229996";"43.41539";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-152.368408203125";"297.62060795511502";"-4.5999999999999996";"-2.7307442256301302";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"48.0634918";"48.165081";"45.1714287";"0"
"675";"2026-02-17";"02:12:18.89";"1771294338898103569";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.5133591";"43.8615417";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-152.64053344726599";"297.34853335789302";"-5.2999999999999998";"-2.7195896421119401";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.21729999999999999";"47.7333298";"48.3428612";"44.4634895";"0"
"676";"2026-02-17";"02:12:18.99";"1771294338998101225";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.8037205";"44.3076897";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-152.91329956054699";"297.07571302141503";"-4.7000000000000002";"-2.7252946581199899";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"47.7682495";"48.0730209";"44.6920586";"0"
"677";"2026-02-17";"02:12:19.09";"1771294339098104983";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.9198608";"44.4923096";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-153.18557739257801";"296.80345926965998";"-4.5999999999999996";"-2.7296372822434001";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"47.5714302";"48.161911";"44.7301598";"0"
"678";"2026-02-17";"02:12:19.19";"1771294339198106577";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.7456493";"44.2307701";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-153.45785522460901";"296.53121897152499";"-4.7000000000000002";"-2.7183975492164301";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"47.6063499";"48.5872993";"44.5142899";"0"
"679";"2026-02-17";"02:12:19.29";"1771294339298107300";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.6294994";"44.0461502";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-153.72998046875";"296.25899400029903";"-4.4000000000000004";"-2.74275030409399";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"47.0444489";"48.5777817";"45.4603195";"0"
"680";"2026-02-17";"02:12:19.39";"1771294339398108904";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.4552803";"43.7846107";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-154.00238037109401";"295.98674467631702";"-5.2999999999999998";"-2.7048587799072301";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2132";"47.6412697";"48.4444504";"44.7365112";"0"
"681";"2026-02-17";"02:12:19.49";"1771294339498109181";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.4552803";"43.7846107";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-154.27471923828099";"295.71426459721198";"-4.5999999999999996";"-2.7413027627005699";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"47.1015892";"48.0253983";"44.0920601";"0"
"682";"2026-02-17";"02:12:19.59";"1771294339598111167";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"28.1649208";"43.3230782";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-154.54733276367199";"295.44179507664302";"-5";"-2.7036666870117201";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20910000000000001";"47.0761909";"48.3619003";"44.1460304";"0"
"683";"2026-02-17";"02:12:19.69";"1771294339698110583";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"27.9907093";"43.0615387";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-154.81939697265599";"295.16959258488203";"-4.5999999999999996";"-2.7332135609299302";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1804";"47.7111092";"48.1015892";"44.6158791";"0"
"684";"2026-02-17";"02:12:19.79";"1771294339798111971";"";"226.699997";"226.699997";"227.100006";"30.9599991";"31.5";"30.7600002";"18304";"24042";"27.9907093";"43.0615387";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-155.09161376953099";"294.89747439112";"-5";"-2.7195896421119401";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20910000000000001";"47.9936485";"48.1968307";"44.2666702";"0"
"685";"2026-02-17";"02:12:19.89";"1771294339898112735";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.2810707";"43.5076904";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-155.36422729492199";"294.62485040937202";"-5.0999999999999996";"-2.7094568525001299";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2009";"47.1365089";"48.1238098";"44.4539719";"0"
"686";"2026-02-17";"02:12:19.99";"1771294339998113841";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.3391399";"43.5999985";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-155.63638305664099";"294.352617263794";"-4.9000000000000004";"-2.7346611022949201";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20499999999999999";"47.2666702";"48.3492088";"44.0984116";"0"
"687";"2026-02-17";"02:12:20.09";"1771294340098115667";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.6294994";"44.0461502";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-155.90884399414099";"294.08024838992498";"-5.2999999999999998";"-2.71431037359093";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20910000000000001";"47.4825401";"48.2793694";"44.3555603";"0"
"688";"2026-02-17";"02:12:20.19";"1771294340198115971";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.9198608";"44.4923096";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-156.18115234375";"293.80785022463101";"-4.5";"-2.7377264840140501";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"47.4984093";"48.0222206";"44.4095192";"0"
"689";"2026-02-17";"02:12:20.29";"1771294340298116379";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"29.09408";"44.753849";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-156.45361328125";"293.53550485202197";"-4.9000000000000004";"-2.70162309919897";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"47.9904785";"48.1206398";"45.0444489";"0"
"690";"2026-02-17";"02:12:20.39";"1771294340398118071";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.9198608";"44.4923096";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-156.72573852539099";"293.26324343681301";"-4.5999999999999996";"-2.7367046901076701";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1804";"47.6349182";"48.1333389";"44.5619011";"0"
"691";"2026-02-17";"02:12:20.49";"1771294340498118343";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.7456493";"44.2307701";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-156.99774169921901";"292.99126608031099";"-5.0999999999999996";"-2.7367898395880301";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.21729999999999999";"47.2793694";"48.2888908";"44.2317505";"0"
"692";"2026-02-17";"02:12:20.59";"1771294340598119642";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.5133591";"43.8615417";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-157.2705078125";"292.718492405755";"-4.7000000000000002";"-2.7373858860642";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"47.3619003";"48.1015892";"44.2126999";"0"
"693";"2026-02-17";"02:12:20.69";"1771294340698120097";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.5133591";"43.8615417";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-157.54299926757801";"292.44604860033297";"-4.2000000000000002";"-2.7319363185256398";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1845";"46.5396805";"48.0349197";"44.2095299";"0"
"694";"2026-02-17";"02:12:20.79";"1771294340798120844";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24042";"28.2229996";"43.41539";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-157.81512451171901";"292.173979452678";"-4.7999999999999998";"-2.7103934968977201";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"48.0190506";"48.3142891";"45.4476204";"0"
"695";"2026-02-17";"02:12:20.89";"1771294340898122844";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.1068497";"43.246151";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-158.08731079101599";"291.90169249262101";"-4.7000000000000002";"-2.72614615303723";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"48.2539711";"48.1174583";"45.0412712";"0"
"696";"2026-02-17";"02:12:20.99";"1771294340998123670";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.0487804";"43.1538506";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-158.35949707031301";"291.62956067494002";"-5.0999999999999996";"-2.7237619672462201";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2132";"47.0381012";"48.473011";"44.2666702";"0"
"697";"2026-02-17";"02:12:21.09";"1771294341098124881";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.1649208";"43.3230782";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-158.63201904296901";"291.35702286447798";"-5.2000000000000002";"-2.7204411370291801";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20910000000000001";"47.3523788";"48.2444496";"43.8190498";"0"
"698";"2026-02-17";"02:12:21.19";"1771294341198121370";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.2810707";"43.5076904";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-158.90463256835901";"291.08437504087198";"-4.4000000000000004";"-2.7405364172921098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"47.3460312";"48.139679";"44.7523804";"0"
"699";"2026-02-17";"02:12:21.29";"1771294341298126101";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.5714302";"43.9538498";"57";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-159.1767578125";"290.81234063420999";"-4.9000000000000004";"-2.7088608060523698";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2009";"47.5936508";"47.9174614";"44.225399";"0"
"700";"2026-02-17";"02:12:21.39";"1771294341398126993";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.9779301";"44.58461";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-159.44894409179699";"290.54002472332502";"-4.5999999999999996";"-2.7387482779204202";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1845";"48.5460281";"48.0222206";"44.8634911";"0"
"701";"2026-02-17";"02:12:21.49";"1771294341498127959";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"29.1521492";"44.8461494";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-159.72137451171901";"290.267821209771";"-5.4000000000000004";"-2.6834862572968601";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2132";"48.165081";"48.3428612";"44.9587288";"0"
"702";"2026-02-17";"02:12:21.59";"1771294341598129900";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"29.0360107";"44.6769218";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-159.99386596679699";"289.99506848199002";"-4.2999999999999998";"-2.7488810675322402";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17630000000000001";"47.6603203";"47.6031799";"44.9079399";"0"
"703";"2026-02-17";"02:12:21.69";"1771294341698129074";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.7456493";"44.2307701";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-160.26608276367199";"289.722966296332";"-4.5999999999999996";"-2.7225698743507101";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"47.1206398";"48.3365097";"43.7873001";"0"
"704";"2026-02-17";"02:12:21.79";"1771294341798130751";"";"226.300003";"226.300003";"226.699997";"30.7800007";"31.3999996";"30.6200008";"18176";"24052";"28.6875706";"44.1384583";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-160.53845214843801";"289.45056762014099";"-4.4000000000000004";"-2.7290412357956502";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1804";"47.3492088";"48.1523819";"44.3777809";"0"
"705";"2026-02-17";"02:12:21.89";"1771294341898131548";"";"226.300003";"226.199997";"226.699997";"31.4200001";"31.9400005";"31.2000008";"18304";"24052";"28.5714302";"43.9538498";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-160.81060791015599";"289.17844516890398";"-4.5999999999999996";"-2.7280194418608499";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.2009";"47.3174591";"48.0381012";"44.6412697";"0"
"706";"2026-02-17";"02:12:21.99";"1771294341998132717";"";"226.300003";"226.199997";"226.699997";"31.4200001";"31.9400005";"31.2000008";"18304";"24052";"28.2229996";"43.41539";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-161.08319091796901";"288.90591655458701";"-5";"-2.7017933981881002";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.19270000000000001";"48.2190514";"48.2984085";"44.8222198";"0"
"707";"2026-02-17";"02:12:22.09";"1771294342098134520";"";"226.300003";"226.199997";"226.699997";"31.4200001";"31.9400005";"31.2000008";"18304";"24052";"28.2229996";"43.41539";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-161.35513305664099";"288.63385626247998";"-4.7999999999999998";"-2.7404512677833299";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1968";"47.8857193";"48.1301613";"44.834919";"0"
"708";"2026-02-17";"02:12:22.19";"1771294342198134857";"";"226.300003";"226.199997";"226.699997";"31.4200001";"31.9400005";"31.2000008";"18304";"24052";"28.1068497";"43.246151";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-161.62796020507801";"288.36111903190601";"-5";"-2.7121816362694098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.20499999999999999";"46.8952408";"48.5492096";"43.8698387";"0"
"709";"2026-02-17";"02:12:22.29";"1771294342298135221";"";"226.300003";"226.199997";"226.699997";"31.4200001";"31.9400005";"31.2000008";"18304";"24052";"28.3391399";"43.5999985";"58";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-161.90002441406301";"288.08896780013998";"-4.5";"-2.7347462518037";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1845";"47.30476";"48.1936493";"43.8825417";"0"
