"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771287895470878505"
"StartRawTime";"1771287895544880295"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"353";"2026-02-17";"00:25:28.94";"1771287928945186935";"";"225.699997";"225.899994";"226.600006";"25.7800007";"26.2800007";"25.7999992";"14976";"17720";"23.57724";"36.2769203";"28";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-73.198028564453097";"376.79213881492598";"-3.6000000000000001";"-2.4431092398629102";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15579999999999999";"47.5968208";"47.860321";"44.4095192";"0"
"354";"2026-02-17";"00:25:29.04";"1771287929045189856";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.9837399";"36.8923111";"28";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-73.441131591796903";"376.54906443187201";"-3.7000000000000002";"-2.4343388421357299";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.14760000000000001";"47.2634888";"47.6031799";"44.2317505";"0"
"355";"2026-02-17";"00:25:29.14";"1771287929145191947";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"24.2740993";"37.338459";"28";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-73.68408203125";"376.30605867930802";"-3.6000000000000001";"-2.4529014314964601";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1517";"46.9301605";"47.9841309";"43.8539696";"0"
"356";"2026-02-17";"00:25:29.24";"1771287929245192455";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"24.0418091";"36.9846191";"28";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-73.927459716796903";"376.06275916099497";"-4";"-2.42659023831493";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15579999999999999";"47.1428604";"47.8095207";"45.5111084";"0"
"357";"2026-02-17";"00:25:29.34";"1771287929345190684";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.8675995";"36.7230797";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-74.170440673828097";"375.81973654883302";"-4.2000000000000002";"-2.4326358522728202";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1681";"47.4984093";"47.9111099";"43.9682503";"0"
"358";"2026-02-17";"00:25:29.44";"1771287929445191604";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.6933804";"36.4461594";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-74.413848876953097";"375.576410974775";"-4.4000000000000004";"-2.4217367172241202";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"48.1206398";"48.2857094";"44.8857193";"0"
"359";"2026-02-17";"00:25:29.54";"1771287929545192147";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.5191593";"36.1846199";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-74.657196044921903";"375.33309289387302";"-4.0999999999999996";"-2.4068355560302699";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15989999999999999";"47.5682602";"48.2730217";"44.5555611";"0"
"360";"2026-02-17";"00:25:29.64";"1771287929645195058";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.3449497";"35.9076881";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-74.899932861328097";"375.090375968388";"-4.2999999999999998";"-2.4118593760817899";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.9650803";"48.5555611";"44.7301598";"0"
"361";"2026-02-17";"00:25:29.74";"1771287929745194533";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.3449497";"35.9076881";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-75.143218994140597";"374.84705805778498";"-4.2999999999999998";"-2.4117742266014401";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.9238091";"48.4031792";"44.6254005";"0"
"362";"2026-02-17";"00:25:29.84";"1771287929845195408";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.4610901";"36.0923119";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-75.386260986328097";"374.60395404270702";"-4.2000000000000002";"-2.4302516664818099";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17630000000000001";"47.1714287";"48.771431";"44.6158791";"0"
"363";"2026-02-17";"00:25:29.94";"1771287929945196295";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17720";"23.8675995";"36.7230797";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-75.629455566406307";"374.36077696936502";"-4.2000000000000002";"-2.4352754865333299";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.5968208";"48.2380905";"44.7206306";"0"
"364";"2026-02-17";"00:25:30.04";"1771287930045196895";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"23.9837399";"36.8923111";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-75.872497558593807";"374.11767482757602";"-4";"-2.4440458842605";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1681";"47.6761894";"47.5619011";"44.8571396";"0"
"365";"2026-02-17";"00:25:30.14";"1771287930145199992";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"24.3902397";"37.5230789";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-76.115875244140597";"373.87430395398798";"-3.7000000000000002";"-2.4489845548316702";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15989999999999999";"47.6603203";"48.3111115";"44.3460312";"0"
"366";"2026-02-17";"00:25:30.24";"1771287930245199193";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"24.3321705";"37.4307709";"29";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-76.358917236328097";"373.63122480256197";"-3.7000000000000002";"-2.4443013327299901";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.14760000000000001";"47.7968292";"48.4158707";"44.4095192";"0"
"367";"2026-02-17";"00:25:30.34";"1771287930345199340";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"24.1579609";"37.1692314";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-76.60205078125";"373.38806697300498";"-3.6000000000000001";"-2.4534123284354301";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.14760000000000001";"47.6857109";"48.4444504";"44.4380989";"0"
"368";"2026-02-17";"00:25:30.44";"1771287930445200694";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"23.9837399";"36.8923111";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-76.845245361328097";"373.14502426556197";"-4.2999999999999998";"-2.4156059537574501";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"48.5142899";"48.1968307";"44.9555511";"0"
"369";"2026-02-17";"00:25:30.54";"1771287930545201181";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"24.0418091";"36.9846191";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-77.088287353515597";"372.90186745779903";"-4.2999999999999998";"-2.4386814662307201";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.5872993";"47.6539688";"44.6888885";"0"
"370";"2026-02-17";"00:25:30.64";"1771287930645207141";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"23.6353092";"36.3692284";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-77.331817626953097";"372.65843680926702";"-4.2000000000000002";"-2.4213961192742799";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.4761887";"48.0126991";"44.2571411";"0"
"371";"2026-02-17";"00:25:30.74";"1771287930745203618";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"23.57724";"36.2769203";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-77.574676513671903";"372.41563728877497";"-4.7000000000000002";"-2.3989166532487598";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"48.2222214";"48.2603188";"44.8158684";"0"
"372";"2026-02-17";"00:25:30.84";"1771287930845204632";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"23.5191593";"36.1846199";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-77.817840576171903";"372.17243875776001";"-4.2999999999999998";"-2.4173089436203599";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17630000000000001";"47.6666718";"48.4412689";"44.5809517";"0"
"373";"2026-02-17";"00:25:30.94";"1771287930945205131";"";"225.600006";"225.600006";"226.5";"26.3400002";"26.7000008";"26.1599998";"15232";"17729";"23.8095207";"36.6307716";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-78.061187744140597";"371.92914264542702";"-4.4000000000000004";"-2.4051325661673699";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"47.7809486";"48.2349205";"44.7523804";"0"
"374";"2026-02-17";"00:25:31.04";"1771287931045206536";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"23.9837399";"36.8923111";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-78.303985595703097";"371.68623260089299";"-4.2999999999999998";"-2.4294853210449201";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17630000000000001";"47.4222183";"48.1238098";"44.3968315";"0"
"375";"2026-02-17";"00:25:31.14";"1771287931145209037";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"24.2160301";"37.2615395";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-78.547027587890597";"371.44314493451799";"-4.2999999999999998";"-2.4465152195602999";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.18859999999999999";"47.6254005";"48.4127007";"44.4222183";"0"
"376";"2026-02-17";"00:25:31.24";"1771287931245208177";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"24.62253";"37.8769188";"30";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-78.790588378906307";"371.19958707264499";"-4.0999999999999996";"-2.4446419307082601";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.7904816";"48.0253983";"44.8126984";"0"
"377";"2026-02-17";"00:25:31.34";"1771287931345208764";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"24.4483204";"37.6153793";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-79.03369140625";"370.95645546913101";"-3.5";"-2.4500914982468198";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1517";"47.6698418";"48.3142891";"44.4158707";"0"
"378";"2026-02-17";"00:25:31.44";"1771287931445210008";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"24.2160301";"37.2615395";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-79.276763916015597";"370.71337580680802";"-3.5";"-2.4497509002685498";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.14349999999999999";"47.8063507";"48.079361";"44.5587311";"0"
"379";"2026-02-17";"00:25:31.54";"1771287931545210595";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"24.0998802";"37.0769196";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-79.5198974609375";"370.47028660774203";"-3.8999999999999999";"-2.43723392486572";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15579999999999999";"47.4634895";"48.0634918";"44.60952";"0"
"380";"2026-02-17";"00:25:31.64";"1771287931645214775";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"24.0998802";"37.0769196";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-79.762847900390597";"370.22737520081699";"-4.2000000000000002";"-2.4309328624099198";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.60952";"48.3777809";"44.6317482";"0"
"381";"2026-02-17";"00:25:31.74";"1771287931745214021";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"23.7514496";"36.5384598";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-80.006530761718807";"369.98371056148";"-4.4000000000000004";"-2.4167980466813801";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1681";"47.7619095";"48.0730209";"44.7015915";"0"
"382";"2026-02-17";"00:25:31.84";"1771287931845213861";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"23.7514496";"36.5384598";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-80.249359130859403";"369.74082367760798";"-4.2999999999999998";"-2.4338279451399099";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.4920692";"48.4507904";"44.2603188";"0"
"383";"2026-02-17";"00:25:31.94";"1771287931945214529";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17729";"23.8675995";"36.7230797";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-80.492523193359403";"369.49774708066701";"-4.4000000000000004";"-2.4164574487031101";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17630000000000001";"48.0476189";"48.2730217";"44.7999992";"0"
"384";"2026-02-17";"00:25:32.04";"1771287932045215292";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.1579609";"37.1692314";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-80.735870361328097";"369.25440260342202";"-4.2000000000000002";"-2.4131366184860799";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1681";"47.228569";"47.8190498";"44.2507896";"0"
"385";"2026-02-17";"00:25:32.14";"1771287932145220838";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.2160301";"37.2615395";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-80.978790283203097";"369.01149766785801";"-4.2999999999999998";"-2.4206297738089702";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"47.860321";"48.4761887";"44.6444397";"0"
"386";"2026-02-17";"00:25:32.24";"1771287932245217781";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.62253";"37.8769188";"31";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-81.221923828125";"368.76830850328702";"-4.4000000000000004";"-2.4278674806907898";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.6666718";"48.2698402";"44.8126984";"0"
"387";"2026-02-17";"00:25:32.34";"1771287932345218326";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.8548203";"38.2307701";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-81.465057373046903";"368.525096348354";"-4";"-2.4516241890921702";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.6063499";"48.3492088";"44.4000015";"0"
"388";"2026-02-17";"00:25:32.44";"1771287932445218941";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.7386799";"38.0615387";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-81.708404541015597";"368.28175868306801";"-3.7999999999999998";"-2.4448973792061701";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15989999999999999";"47.8888893";"48.1745987";"44.6793709";"0"
"389";"2026-02-17";"00:25:32.54";"1771287932545220167";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.5063896";"37.7076912";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-81.951507568359403";"368.03858399391203";"-3.2999999999999998";"-2.4570737566307299";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1353";"47.7396889";"48.2444496";"44.3269806";"0"
"390";"2026-02-17";"00:25:32.64";"1771287932645225200";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.5063896";"37.7076912";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-82.194610595703097";"367.79559288706099";"-3.7999999999999998";"-2.43723392486572";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15579999999999999";"46.7428589";"48.2539711";"44.9142914";"0"
"391";"2026-02-17";"00:25:32.74";"1771287932745222413";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"24.0998802";"37.0769196";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-82.437591552734403";"367.552578619548";"-4.0999999999999996";"-2.43731907434608";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.16400000000000001";"47.9301605";"48.0190506";"45.4761887";"0"
"392";"2026-02-17";"00:25:32.84";"1771287932845222847";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"23.9837399";"36.8923111";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-82.680908203125";"367.30926019804798";"-4.2999999999999998";"-2.4371487753569498";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.7301598";"48.6412697";"44.00317";"0"
"393";"2026-02-17";"00:25:32.94";"1771287932945223424";"";"225.399994";"225.5";"226.199997";"26.6000004";"27.1599998";"26.7800007";"15616";"17737";"23.6353092";"36.3692284";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-82.924377441406307";"367.06588166100602";"-4.4000000000000004";"-2.4190970829351999";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17219999999999999";"47.6825409";"48.3714294";"44.60952";"0"
"394";"2026-02-17";"00:25:33.04";"1771287933045225205";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"23.9837399";"36.8923111";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-83.167388916015597";"366.82283077921198";"-4.2000000000000002";"-2.4243763514846299";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.16400000000000001";"47.6190491";"48.2571411";"44.3428612";"0"
"395";"2026-02-17";"00:25:33.14";"1771287933145227336";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.3321705";"37.4307709";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-83.410461425781307";"366.579833882196";"-4.4000000000000004";"-2.4110078811645499";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17630000000000001";"47.7206306";"48.2095299";"44.5555611";"0"
"396";"2026-02-17";"00:25:33.24";"1771287933245227461";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.5644608";"37.7846107";"32";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-83.653472900390597";"366.33684226444802";"-4.5999999999999996";"-2.4053028651565";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"48.0507889";"48.2571411";"45.2031708";"0"
"397";"2026-02-17";"00:25:33.34";"1771287933345228328";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.7967491";"38.1538506";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-83.896636962890597";"366.09357067516902";"-4";"-2.4397032601370898";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.17630000000000001";"47.4380989";"48.3523788";"44.7936516";"0"
"398";"2026-02-17";"00:25:33.44";"1771287933445228857";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.9128895";"38.3230782";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-84.1397705078125";"365.85047227995699";"-4.4000000000000004";"-2.4282080786406399";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"47.5587311";"48.1873016";"44.4285698";"0"
"399";"2026-02-17";"00:25:33.54";"1771287933545229441";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.7967491";"38.1538506";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-84.3829345703125";"365.60724054064099";"-4.2999999999999998";"-2.4415765489891301";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.3777809";"48.079361";"44.0158691";"0"
"400";"2026-02-17";"00:25:33.64";"1771287933645232358";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.4483204";"37.6153793";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-84.6263427734375";"365.36379030772599";"-3.5";"-2.45349747794421";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1517";"47.1492119";"48.3523788";"43.8412704";"0"
"401";"2026-02-17";"00:25:33.74";"1771287933745231095";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.3902397";"37.5230789";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-84.869323730468807";"365.12084415980701";"-3.7999999999999998";"-2.4422577449456599";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15579999999999999";"47.8412704";"48.1079407";"44.8634911";"0"
"402";"2026-02-17";"00:25:33.84";"1771287933845232519";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.0418091";"36.9846191";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-85.112213134765597";"364.87787996019603";"-3.8999999999999999";"-2.4605648858084801";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.15989999999999999";"47.8444405";"48.4984093";"44.6857109";"0"
"403";"2026-02-17";"00:25:33.94";"1771287933945232699";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17737";"24.1579609";"37.1692314";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-85.355499267578097";"364.63471889495798";"-4.5";"-2.4248872484520199";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.526989";"48.1745987";"44.5047607";"0"
"404";"2026-02-17";"00:25:34.04";"1771287934045233588";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"24.0418091";"36.9846191";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-85.598815917968807";"364.39140694482001";"-4.7000000000000002";"-2.4216515677153398";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"47.4285698";"48.2349205";"44.2000008";"0"
"405";"2026-02-17";"00:25:34.14";"1771287934145236962";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"24.3321705";"37.4307709";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-85.841949462890597";"364.14826801844998";"-4.7000000000000002";"-2.42667538779529";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.18859999999999999";"47.466671";"48.2952385";"44.1555595";"0"
"406";"2026-02-17";"00:25:34.24";"1771287934245236090";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"24.4483204";"37.6153793";"33";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-86.085388183593807";"363.90488692692298";"-4.5999999999999996";"-2.4099860872581802";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.6063499";"48.1174583";"44.9587288";"0"
"407";"2026-02-17";"00:25:34.34";"1771287934345236360";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"24.8548203";"38.2307701";"34";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-86.3282470703125";"363.66203563553898";"-4.5";"-2.4156911032377999";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1845";"47.7841301";"48.4190483";"44.8920593";"0"
"408";"2026-02-17";"00:25:34.44";"1771287934445237633";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"25.0290394";"38.5076904";"34";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-86.571380615234403";"363.41887780598199";"-4.5";"-2.4208852223068802";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.18859999999999999";"47.6031799";"48.2031708";"44.6254005";"0"
"409";"2026-02-17";"00:25:34.54";"1771287934545238579";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"25.0290394";"38.5076904";"34";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-86.814605712890597";"363.17566190447099";"-4.4000000000000004";"-2.41799013954846";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.1804";"47.6698418";"48.3745995";"44.1904793";"0"
"410";"2026-02-17";"00:25:34.64";"1771287934645242363";"";"224.899994";"225.199997";"225.600006";"27.8600006";"28.3600006";"27.7600002";"16128";"17747";"24.7386799";"38.0615387";"34";"2.07595205";"899.999878";"4.19999981";"60";"292";"115";"-87.057312011718807";"362.93289150510498";"-4.9000000000000004";"-2.44140625";"2.43153501";"125";"0.0549999997";"2.43153501";"125";"0.20910000000000001";"47.4063492";"48.3079414";"44.466671";"0"
