"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771300263705489338"
"StartRawTime";"1771300263747490881"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"852";"2026-02-17";"03:52:27.74";"1771300347748270473";"";"227.100006";"226.800003";"227.199997";"31.8999996";"32.7599983";"31.6800003";"19072";"31862";"26.7131195";"41.0923119";"17";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-199.09912109375";"250.890691961561";"-4.7000000000000002";"-2.52987657273707";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.18859999999999999";"47.7365112";"48.1206398";"44.4317513";"1"
"853";"2026-02-17";"03:52:27.84";"1771300347848270549";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"26.4808407";"40.7384605";"17";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-199.35195922851599";"250.637931653431";"-5.2000000000000002";"-2.5114842823654699";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.5047607";"48.2476196";"44.5968208";"1"
"854";"2026-02-17";"03:52:27.94";"1771300347948272602";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"26.8873405";"41.3692284";"17";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-199.60470581054699";"250.385131154742";"-5.0999999999999996";"-2.5269814899928602";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.3365097";"48.2666702";"44.3968315";"1"
"855";"2026-02-17";"03:52:28.04";"1771300348048272454";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.3519192";"42.0769196";"17";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-199.85751342773401";"250.13234393937199";"-5.2000000000000002";"-2.5275775364406199";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.21729999999999999";"48.0476189";"48.1174583";"44.5523796";"1"
"856";"2026-02-17";"03:52:28.14";"1771300348148273324";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.4099903";"42.1692314";"17";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-200.11056518554699";"249.879266193935";"-5.0999999999999996";"-2.5225537163890999";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"48.6285706";"47.9777794";"44.9333305";"1"
"857";"2026-02-17";"03:52:28.24";"1771300348248274916";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.8164902";"42.7999992";"17";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-200.36376953125";"249.626007761274";"-4.5999999999999996";"-2.53072806766852";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.17219999999999999";"47.3968315";"48.161911";"44.3460312";"1"
"858";"2026-02-17";"03:52:28.34";"1771300348348275391";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.9326401";"42.9692307";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-200.61624145507801";"249.373608827591";"-4.9000000000000004";"-2.5237458092846099";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"46.9396782";"48.1460304";"44.2444496";"1"
"859";"2026-02-17";"03:52:28.44";"1771300348448276049";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.7003498";"42.6153793";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-200.86886596679699";"249.120893648693";"-4.7000000000000002";"-2.54997185298578";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.4539719";"48.1777802";"44.3079414";"1"
"860";"2026-02-17";"03:52:28.54";"1771300348548277289";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.4099903";"42.1692314";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-201.12193298339801";"248.86788708823099";"-4.9000000000000004";"-2.5299617222458401";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.4190483";"48.079361";"44.0761909";"1"
"861";"2026-02-17";"03:52:28.64";"1771300348648278174";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"27.4099903";"42.1692314";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-201.37489318847699";"248.614931787763";"-5.2000000000000002";"-2.52451215470728";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"48.9746094";"48.2158699";"46.3650818";"1"
"862";"2026-02-17";"03:52:28.74";"1771300348748279011";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31862";"26.7712002";"41.1846199";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-201.62802124023401";"248.36189610617501";"-5.5999999999999996";"-2.5028841836132201";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.22140000000000001";"48.1523819";"48.3142891";"44.8095207";"1"
"863";"2026-02-17";"03:52:28.84";"1771300348848280120";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"26.7131195";"41.0923119";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-201.88056945800801";"248.10922605650799";"-4.7999999999999998";"-2.5404351098217099";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.2952385";"48.0730209";"43.8126984";"1"
"864";"2026-02-17";"03:52:28.94";"1771300348948280496";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"26.8873405";"41.3692284";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-202.13356018066401";"247.85619258880601";"-4.5";"-2.5423083986595398";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1845";"47.4857101";"47.9396782";"44.469841";"1"
"865";"2026-02-17";"03:52:29.04";"1771300349048281646";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.3519192";"42.0769196";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-202.38648986816401";"247.60338766234301";"-5.0999999999999996";"-2.51267637526098";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.2920609";"48.3365097";"43.9047585";"1"
"866";"2026-02-17";"03:52:29.14";"1771300349148282334";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.4099903";"42.1692314";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-202.63912963867199";"247.3507470744";"-5.2999999999999998";"-2.5187219892188799";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.22550000000000001";"47.7396889";"48.6158791";"44.3650818";"1"
"867";"2026-02-17";"03:52:29.24";"1771300349248283342";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.9326401";"42.9692307";"18";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-202.89230346679699";"247.09752116884499";"-4.9000000000000004";"-2.5274923869460499";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"48.4412689";"48.2571411";"44.7301598";"1"
"868";"2026-02-17";"03:52:29.34";"1771300349348284516";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.9907093";"43.0615387";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-203.14505004882801";"246.844684737069";"-4.5";"-2.5497164045162899";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.17630000000000001";"46.6698418";"47.8254013";"44.079361";"1"
"869";"2026-02-17";"03:52:29.44";"1771300349448285152";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.6422806";"42.5230789";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-203.398025512695";"246.59180096217599";"-4.7000000000000002";"-2.5264705930396798";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.18859999999999999";"46.7587318";"47.9587288";"44.4222183";"1"
"870";"2026-02-17";"03:52:29.54";"1771300349548286648";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.4099903";"42.1692314";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-203.650802612305";"246.339092935835";"-5.0999999999999996";"-2.5129318237304701";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.1777802";"48.2539711";"43.6444397";"1"
"871";"2026-02-17";"03:52:29.64";"1771300349648287567";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.3519192";"42.0769196";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-203.90367126464801";"246.08609216553799";"-4.5999999999999996";"-2.54784311566425";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.6825409";"48.2380905";"44.5111084";"1"
"872";"2026-02-17";"03:52:29.74";"1771300349748283784";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"27.0615597";"41.6307716";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-204.15644836425801";"245.83335655076201";"-5.2000000000000002";"-2.5316647120945399";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"48.5460281";"48.0539703";"44.5238113";"1"
"873";"2026-02-17";"03:52:29.84";"1771300349848289036";"";"227.100006";"226.800003";"227.100006";"31.9599991";"32.7599983";"31.7199993";"19072";"31873";"26.7712002";"41.1846199";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-204.40927124023401";"245.580488102777";"-5.2000000000000002";"-2.5394133159153398";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.8126984";"48.2349205";"44.5682602";"1"
"874";"2026-02-17";"03:52:29.94";"1771300349948290759";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"26.6550503";"41.0153809";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-204.66268920898401";"245.32723035131201";"-5.0999999999999996";"-2.5030544826023502";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.225399";"48.1079407";"44.8190498";"1"
"875";"2026-02-17";"03:52:30.04";"1771300350048291652";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.1196308";"41.7230797";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-204.91517639160199";"245.07466980389199";"-4.9000000000000004";"-2.5294508252784502";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.530159";"47.99683";"44.3809509";"1"
"876";"2026-02-17";"03:52:30.14";"1771300350148291681";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.2357693";"41.9076881";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-205.16799926757801";"244.821767977306";"-4.7000000000000002";"-2.5450331824146102";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1968";"47.2349205";"48.5492096";"43.8984108";"1"
"877";"2026-02-17";"03:52:30.24";"1771300350248293148";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.6422806";"42.5230789";"19";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-205.42092895507801";"244.56896288054301";"-5.2999999999999998";"-2.5052683694042299";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2132";"48.5015907";"48.7174606";"45.0412712";"1"
"878";"2026-02-17";"03:52:30.34";"1771300350348293986";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.7584209";"42.7076912";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-205.67391967773401";"244.31597590446501";"-5.4000000000000004";"-2.5059495653465498";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.21729999999999999";"48.4412689";"48.3206406";"45.161911";"1"
"879";"2026-02-17";"03:52:30.44";"1771300350448294659";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.7003498";"42.6153793";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-205.92678833007801";"244.06300408499601";"-4.7999999999999998";"-2.5405202593162799";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.2793694";"47.9269791";"44.6127014";"1"
"880";"2026-02-17";"03:52:30.54";"1771300350548295640";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.2938404";"41.9846191";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-206.17965698242199";"243.810048103333";"-4.2999999999999998";"-2.5595085961498398";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1804";"47.3745995";"47.8126984";"44.774601";"1"
"881";"2026-02-17";"03:52:30.64";"1771300350648296760";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.4680595";"42.2615395";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-206.43257141113301";"243.55719566345201";"-4.5999999999999996";"-2.5385618209838898";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1804";"47.1301613";"48.1809502";"43.9714317";"1"
"882";"2026-02-17";"03:52:30.74";"1771300350748298195";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31873";"27.1777";"41.8153801";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-206.68522644043";"243.30466917582899";"-5.5";"-2.5125912257522001";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.22550000000000001";"47.6507912";"48.2634888";"44.466671";"1"
"883";"2026-02-17";"03:52:30.84";"1771300350848298860";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"26.9454098";"41.4615402";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-206.93797302246099";"243.05187208311901";"-5.4000000000000004";"-2.5261299950756202";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.22550000000000001";"47.9682503";"48.3492088";"44.2952385";"1"
"884";"2026-02-17";"03:52:30.94";"1771300350948299375";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"26.42276";"40.6461487";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-207.19136047363301";"242.79841167586201";"-4.9000000000000004";"-2.543159893591";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.4000015";"48.0857201";"44.9269791";"1"
"885";"2026-02-17";"03:52:31.04";"1771300351048299903";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.0615597";"41.6307716";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-207.44407653808599";"242.54572170121301";"-4.9000000000000004";"-2.5332825524486702";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.5904808";"48.1365089";"44.7301598";"1"
"886";"2026-02-17";"03:52:31.14";"1771300351148301138";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.2938404";"41.9846191";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-207.69697570800801";"242.29294044630899";"-5.2000000000000002";"-2.50382082803924";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.69841";"48.2507896";"44.3745995";"1"
"887";"2026-02-17";"03:52:31.24";"1771300351248302176";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.5841999";"42.4307709";"20";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-207.94966125488301";"242.040231398174";"-5.0999999999999996";"-2.5193180356666298";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.21729999999999999";"47.5968208";"48.2444496";"43.9841309";"1"
"888";"2026-02-17";"03:52:31.34";"1771300351348303358";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.7003498";"42.6153793";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-208.20286560058599";"241.786922727312";"-4.5999999999999996";"-2.5343043463550399";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1845";"48.3206406";"48.228569";"45.2571411";"1"
"889";"2026-02-17";"03:52:31.44";"1771300351448304186";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.9907093";"43.0615387";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-208.45547485351599";"241.53435996600601";"-5.2999999999999998";"-2.5205101285621399";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.7047615";"48.2952385";"44.7650795";"1"
"890";"2026-02-17";"03:52:31.54";"1771300351548304620";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.4680595";"42.2615395";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-208.70829772949199";"241.28150207655801";"-5.2999999999999998";"-2.5308132171630899";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.21729999999999999";"46.9365082";"48.1206398";"44.6571388";"1"
"891";"2026-02-17";"03:52:31.64";"1771300351648305670";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.7003498";"42.6153793";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-208.96154785156301";"241.02831312588299";"-4.9000000000000004";"-2.5213616234793799";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.5904808";"48.228569";"44.6571388";"1"
"892";"2026-02-17";"03:52:31.74";"1771300351748307250";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.2938404";"41.9846191";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-209.214111328125";"240.77566930225899";"-4.5999999999999996";"-2.54367079052997";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.19270000000000001";"46.5936508";"48.4571419";"44.2095299";"1"
"893";"2026-02-17";"03:52:31.84";"1771300351848307310";"";"227";"226.899994";"227.100006";"32.0200005";"32.7999992";"31.8600006";"19072";"31884";"27.0615597";"41.6307716";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-209.46716308593801";"240.52263685635199";"-4.7999999999999998";"-2.5326013565063499";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.19270000000000001";"48.1174583";"48.2634888";"44.6285706";"1"
"894";"2026-02-17";"03:52:31.94";"1771300351948308305";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"26.42276";"40.6461487";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-209.71984863281301";"240.270064217704";"-5.5999999999999996";"-2.5042465754836498";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.22550000000000001";"48.0095291";"48.4952393";"44.7841301";"1"
"895";"2026-02-17";"03:52:32.04";"1771300352048309358";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"26.9454098";"41.4615402";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-209.97280883789099";"240.01698425837901";"-5";"-2.5405202593020699";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.21729999999999999";"47.2349205";"48.1301613";"44.4793701";"1"
"896";"2026-02-17";"03:52:32.14";"1771300352148310407";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.1777";"41.8153801";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-210.22575378418";"239.76406403950301";"-4.7000000000000002";"-2.5330271039649701";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1968";"47.9015884";"48.0730209";"45.1428604";"1"
"897";"2026-02-17";"03:52:32.24";"1771300352248311149";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.3519192";"42.0769196";"21";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-210.47860717773401";"239.51119269643499";"-4.5999999999999996";"-2.5342191968746901";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.19270000000000001";"47.3206406";"48.2380905";"44.0412712";"1"
"898";"2026-02-17";"03:52:32.34";"1771300352348313022";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.7003498";"42.6153793";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-210.73162841796901";"239.258298873901";"-5.2000000000000002";"-2.5008405957862601";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"47.5841293";"48.2571411";"45.2349205";"1"
"899";"2026-02-17";"03:52:32.44";"1771300352448312986";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.9907093";"43.0615387";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-210.98411560058599";"239.005736112595";"-5.0999999999999996";"-2.52485275268555";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20910000000000001";"48.0412712";"48.4000015";"44.7015915";"1"
"900";"2026-02-17";"03:52:32.54";"1771300352548314587";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.5841999";"42.4307709";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-211.23712158203099";"238.75260659626599";"-4.5999999999999996";"-2.55175999231483";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1845";"47.3555603";"48.0317497";"44.4158707";"1"
"901";"2026-02-17";"03:52:32.64";"1771300352648315144";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.3519192";"42.0769196";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-211.49018859863301";"238.499653169087";"-5.0999999999999996";"-2.5204249790817799";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.7333298";"48.2507896";"45.0476189";"1"
"902";"2026-02-17";"03:52:32.74";"1771300352748316059";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31884";"27.1777";"41.8153801";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-211.74319458007801";"238.246619871684";"-4.7999999999999998";"-2.5281735828883698";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.19270000000000001";"47.2761917";"48.1936493";"44.3365097";"1"
"903";"2026-02-17";"03:52:32.84";"1771300352848317359";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"26.9454098";"41.4615402";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-211.99583435058599";"237.99399069377401";"-4.7000000000000002";"-2.5349003928028";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.469841";"48.2158699";"44.466671";"1"
"904";"2026-02-17";"03:52:32.94";"1771300352948317841";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"26.5389099";"40.8307686";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-212.24835205078099";"237.74140647479501";"-5";"-2.54401138850824";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"48.3206406";"48.2444496";"44.9587288";"1"
"905";"2026-02-17";"03:52:33.04";"1771300353048318950";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"26.5389099";"40.8307686";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-212.50183105468801";"237.487991196769";"-4.7999999999999998";"-2.5240864072486602";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.18859999999999999";"47.7460289";"48.4000015";"44.2603188";"1"
"906";"2026-02-17";"03:52:33.14";"1771300353148319470";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"26.9454098";"41.4615402";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-212.75453186035199";"237.235294410161";"-5.0999999999999996";"-2.5279181344188801";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.9301605";"48.1365089";"44.8952408";"1"
"907";"2026-02-17";"03:52:33.24";"1771300353248321635";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"27.2938404";"41.9846191";"22";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-213.00727844238301";"236.982525076185";"-4.7999999999999998";"-2.5367736816406299";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.7873001";"48.1777802";"44.8634911";"1"
"908";"2026-02-17";"03:52:33.34";"1771300353348321680";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"27.5841999";"42.4307709";"23";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-213.26019287109401";"236.72966837883001";"-5";"-2.5246824536964101";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.20499999999999999";"47.1015892";"48.2158699";"44.2190514";"1"
"909";"2026-02-17";"03:52:33.44";"1771300353448322903";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"27.9326401";"42.9692307";"23";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-213.51315307617199";"236.47668617112299";"-4.9000000000000004";"-2.5212764739990199";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.1968";"47.8666687";"48.4444504";"44.6634903";"1"
"910";"2026-02-17";"03:52:33.54";"1771300353548323184";"";"227";"226.899994";"227.300003";"31.9799995";"32.7200012";"31.7800007";"19072";"31894";"27.6422806";"42.5230789";"23";"3.34830999";"899.999878";"4.19999981";"60";"292";"115";"-213.76612854003901";"236.223761354174";"-5.2000000000000002";"-2.5074822562061199";"2.52879596";"130";"0.0549999997";"2.52879596";"130";"0.2009";"47.4571419";"48.2761917";"44.5365105";"1"
