"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771297396590373975"
"StartRawTime";"1771297396594376196"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"931";"2026-02-17";"03:04:46.79";"1771297486795212030";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28380";"27.5261307";"42.3538513";"24";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-254.22343444824199";"195.76455916677199";"-4.4000000000000004";"-2.9785292489208399";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"46.7523804";"48.0539703";"44.3587303";"1"
"932";"2026-02-17";"03:04:46.89";"1771297486895215399";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28380";"27.2357693";"41.9076881";"24";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-254.52096557617199";"195.467106274196";"-4.4000000000000004";"-2.9611587524414098";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"47.1301613";"48.3206406";"44.526989";"1"
"933";"2026-02-17";"03:04:46.99";"1771297486995214436";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28380";"27.2357693";"41.9076881";"24";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-254.81768798828099";"195.170298133578";"-3.8999999999999999";"-2.99257891518323";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.8444405";"48.079361";"44.3936501";"1"
"934";"2026-02-17";"03:04:47.09";"1771297487095215325";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28380";"27.4680595";"42.2615395";"24";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-255.11474609375";"194.87325702394801";"-4.2999999999999998";"-2.97640051159931";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.5396805";"47.9015884";"44.6127014";"1"
"935";"2026-02-17";"03:04:47.19";"1771297487195215887";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.6422806";"42.5230789";"24";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-255.41197204589801";"194.57611799240101";"-4.5999999999999996";"-2.9599666595459002";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1845";"46.920639";"48.228569";"44.4444504";"1"
"936";"2026-02-17";"03:04:47.29";"1771297487295216480";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.9326401";"42.9692307";"24";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-255.70899963378901";"194.278898579734";"-3.7999999999999998";"-3.0121632984645399";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"47.4476204";"48.0603218";"44.2095299";"1"
"937";"2026-02-17";"03:04:47.39";"1771297487395219879";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"28.1649208";"43.3230782";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-256.00619506835898";"193.98179343768501";"-4.2000000000000002";"-2.9846600123733";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.16400000000000001";"47.8381004";"48.0222206";"44.5968208";"1"
"938";"2026-02-17";"03:04:47.49";"1771297487495218964";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"28.1068497";"43.246151";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-256.30328369140602";"193.68479354041";"-4.2000000000000002";"-2.9640538351856098";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"46.9111099";"48.2666702";"44.5492096";"1"
"939";"2026-02-17";"03:04:47.59";"1771297487595219294";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.8745708";"42.8769188";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-256.60021972656301";"193.387739147459";"-3.8999999999999999";"-2.9919828687354801";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15579999999999999";"47.4825401";"47.9650803";"44.5746002";"1"
"940";"2026-02-17";"03:04:47.69";"1771297487695220867";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.6422806";"42.5230789";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-256.89723205566401";"193.09085539409099";"-4.5999999999999996";"-2.9591151646144498";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.18859999999999999";"47.9587288";"47.9111099";"44.6857109";"1"
"941";"2026-02-17";"03:04:47.79";"1771297487795222112";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.6422806";"42.5230789";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-257.19459533691401";"192.793452739716";"-4.5";"-2.9759747641406902";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.18859999999999999";"48.1174583";"48.2603188";"44.4158707";"1"
"942";"2026-02-17";"03:04:47.89";"1771297487895224855";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.4099903";"42.1692314";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-257.49179077148398";"192.496124335698";"-3.5";"-3.0015196119137499";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1394";"47.0507889";"47.8825417";"44.4317513";"1"
"943";"2026-02-17";"03:04:47.99";"1771297487995223208";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.2938404";"41.9846191";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-257.78855895996099";"192.19948955944599";"-4.2999999999999998";"-2.9731648308768399";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"47.6444397";"48.1301613";"44.3428612";"1"
"944";"2026-02-17";"03:04:48.09";"1771297488095224382";"";"225.300003";"225.199997";"225.699997";"32";"32.8199997";"31.8400002";"18944";"28391";"27.0034809";"41.5384598";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-258.08566284179699";"191.90231187002999";"-3.8999999999999999";"-2.9943670545407";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.16400000000000001";"48.3968315";"48.2095299";"44.4190483";"1"
"945";"2026-02-17";"03:04:48.19";"1771297488195224952";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.1777";"41.8153801";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-258.38272094726602";"191.60520008632099";"-4";"-2.9975175857543901";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15579999999999999";"47.466671";"47.8761902";"44.7777786";"1"
"946";"2026-02-17";"03:04:48.29";"1771297488295226604";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.4680595";"42.2615395";"25";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-258.67977905273398";"191.308259623391";"-4.7000000000000002";"-2.97835894994591";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.19270000000000001";"46.69841";"48.2031708";"43.771431";"1"
"947";"2026-02-17";"03:04:48.39";"1771297488395229794";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.5841999";"42.4307709";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-258.97735595703102";"191.01065635681201";"-3.7000000000000002";"-2.9851709093407002";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"47.6412697";"48.0984116";"44.3174591";"1"
"948";"2026-02-17";"03:04:48.49";"1771297488495228300";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.9907093";"43.0615387";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-259.27418518066401";"190.71379848888901";"-3.7999999999999998";"-2.9862778527274298";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1517";"46.9714317";"48.1492119";"44.3206406";"1"
"949";"2026-02-17";"03:04:48.59";"1771297488595228685";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.9907093";"43.0615387";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-259.571044921875";"190.41699562753999";"-4.2000000000000002";"-2.9753787176929301";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"46.9492111";"48.2793694";"44.0825386";"1"
"950";"2026-02-17";"03:04:48.69";"1771297488695229719";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.5841999";"42.4307709";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-259.86801147460898";"190.11996371405499";"-4.2000000000000002";"-2.9897689819335902";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17630000000000001";"47.831749";"47.8857193";"44.2857094";"1"
"951";"2026-02-17";"03:04:48.79";"1771297488795227094";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.4680595";"42.2615395";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-260.16554260253901";"189.822483914239";"-4.2000000000000002";"-2.9744420732811201";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.16400000000000001";"47.7238083";"48.0381012";"44.7015915";"1"
"952";"2026-02-17";"03:04:48.89";"1771297488895234972";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.4099903";"42.1692314";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-260.46241760253901";"189.52559437070599";"-3.7999999999999998";"-2.9862778527416398";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.8698387";"48.1111107";"44.6317482";"1"
"953";"2026-02-17";"03:04:48.99";"1771297488995233233";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.2357693";"41.9076881";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-260.75961303710898";"189.22836201531501";"-3.7000000000000002";"-2.9872144971534502";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1517";"47.2984085";"47.8254013";"44.3142891";"1"
"954";"2026-02-17";"03:04:49.09";"1771297489095233224";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28391";"27.0034809";"41.5384598";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-261.056640625";"188.93139055796999";"-4.2000000000000002";"-2.97427177429199";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.6412697";"48.00317";"44.6507912";"1"
"955";"2026-02-17";"03:04:49.19";"1771297489195234175";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"26.8292694";"41.2769203";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-261.35346984863298";"188.634513275964";"-4.2000000000000002";"-2.9959848948948302";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17630000000000001";"47.6476212";"48.0888901";"44.6222191";"1"
"956";"2026-02-17";"03:04:49.29";"1771297489295235182";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.0034809";"41.5384598";"26";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-261.65092468261702";"188.337072134018";"-4.2000000000000002";"-2.9798064913109101";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.9333305";"47.8793602";"44.5714302";"1"
"957";"2026-02-17";"03:04:49.39";"1771297489395240232";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.2357693";"41.9076881";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-261.94793701171898";"188.040109361921";"-4";"-2.9782738004371399";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"47.4984093";"48.1079407";"43.9365082";"1"
"958";"2026-02-17";"03:04:49.49";"1771297489495237351";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.4099903";"42.1692314";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-262.24475097656301";"187.743208748954";"-3.7999999999999998";"-2.9992205756030899";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.3333397";"48.1523819";"44.6285706";"1"
"959";"2026-02-17";"03:04:49.59";"1771297489595238029";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.7003498";"42.6153793";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-262.54214477539102";"187.44590793337099";"-4.2000000000000002";"-2.9718875885009801";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"47.4857101";"48.0444489";"44.5365105";"1"
"960";"2026-02-17";"03:04:49.69";"1771297489695238850";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.7584209";"42.7076912";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-262.83920288085898";"187.14879751205399";"-4";"-2.9933452606201199";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"47.3492088";"48.30159";"44.1333389";"1"
"961";"2026-02-17";"03:04:49.79";"1771297489795239950";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.3519192";"42.0769196";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-263.13618469238298";"186.851779733385";"-3.7999999999999998";"-2.9979433332130201";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"47.5746002";"47.9841309";"44.4476204";"1"
"962";"2026-02-17";"03:04:49.89";"1771297489895243366";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.1196308";"41.7230797";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-263.43348693847702";"186.554606471743";"-4.2999999999999998";"-2.9559646333865399";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"48.0158691";"47.9015884";"45.3333282";"1"
"963";"2026-02-17";"03:04:49.99";"1771297489995241471";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.1777";"41.8153801";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-263.73030090332003";"186.25771505492099";"-4";"-2.9887471880272201";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17630000000000001";"47.5492096";"48.2507896";"43.9301605";"1"
"964";"2026-02-17";"03:04:50.09";"1771297490095243208";"";"225.300003";"225.100006";"225.600006";"31.5799999";"32.4599991";"31.4200001";"18688";"28401";"27.0615597";"41.6307716";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-264.02737426757801";"185.96063869340099";"-4.0999999999999996";"-2.9838936669506202";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"47.0761909";"48.0888901";"44.2857094";"1"
"965";"2026-02-17";"03:04:50.19";"1771297490195243674";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"26.9454098";"41.4615402";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-264.32449340820301";"185.66359843526601";"-4.7999999999999998";"-2.9635429382324201";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.2009";"48.0444489";"48.0603218";"45.1714287";"1"
"966";"2026-02-17";"03:04:50.29";"1771297490295244757";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"26.5389099";"40.8307686";"27";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-264.62188720703102";"185.36608031817801";"-3.5";"-2.9971769877761298";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15579999999999999";"47.4031792";"48.1460304";"44.6825409";"1"
"967";"2026-02-17";"03:04:50.39";"1771297490395248358";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"26.7131195";"41.0923119";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-264.91868591308599";"185.06930436406799";"-3.8999999999999999";"-2.9865333012253399";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.16400000000000001";"46.5015907";"48.0825386";"43.7015915";"1"
"968";"2026-02-17";"03:04:50.49";"1771297490495246801";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"26.8873405";"41.3692284";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-265.21594238281301";"184.77213910647799";"-4.2000000000000002";"-2.9737608773387998";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"47.6444397";"48.1714287";"44.5523796";"1"
"969";"2026-02-17";"03:04:50.59";"1771297490595247409";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"27.1196308";"41.7230797";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-265.5126953125";"184.475227253778";"-4";"-3.0058622360229501";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17219999999999999";"48.0285683";"48.1269798";"45.2476196";"1"
"970";"2026-02-17";"03:04:50.69";"1771297490695248018";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"27.2938404";"41.9846191";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-265.80998229980497";"184.178062677383";"-4.4000000000000004";"-2.9751232692234502";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"47.0063515";"48.1174583";"44.3206406";"1"
"971";"2026-02-17";"03:04:50.79";"1771297490795249139";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"27.5261307";"42.3538513";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-266.10740661621099";"183.88071043150799";"-4.2000000000000002";"-2.9663528714962699";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"47.8571396";"48.4634895";"43.9809494";"1"
"972";"2026-02-17";"03:04:50.89";"1771297490895252794";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"27.1777";"41.8153801";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-266.40420532226602";"183.58379142625";"-3.7000000000000002";"-2.9887471880272201";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.16400000000000001";"48.0761909";"47.5523796";"45.225399";"1"
"973";"2026-02-17";"03:04:50.99";"1771297490995251036";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"27.0615597";"41.6307716";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-266.70124816894503";"183.28685385840299";"-4.5999999999999996";"-2.9563052313648099";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1845";"47.8984108";"48.0761909";"45.1904793";"1"
"974";"2026-02-17";"03:04:51.09";"1771297491095252226";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28401";"27.0034809";"41.5384598";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-266.99807739257801";"182.98997504370601";"-4.5999999999999996";"-2.9809134347118502";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.2009";"47.5365105";"48.4063492";"44.1142807";"1"
"975";"2026-02-17";"03:04:51.19";"1771297491195254043";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.8873405";"41.3692284";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-267.29573059082003";"182.692229066576";"-3.7000000000000002";"-2.9972621372706998";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"47.2190514";"47.5492096";"44.0349197";"1"
"976";"2026-02-17";"03:04:51.29";"1771297491295253826";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.6550503";"41.0153809";"28";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-267.59265136718801";"182.39548138209801";"-4.2000000000000002";"-2.9572418757766199";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"48.1587296";"48.6571388";"45.5396805";"1"
"977";"2026-02-17";"03:04:51.39";"1771297491395256798";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.3066196";"40.4769211";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-267.88973999023398";"182.098298413413";"-3.8999999999999999";"-2.9799767902858298";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"47.6476212";"48.1555595";"44.8984108";"1"
"978";"2026-02-17";"03:04:51.49";"1771297491495256120";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.42276";"40.6461487";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-268.18669128417997";"181.80127535547501";"-3.7999999999999998";"-2.995559147422";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15579999999999999";"46.3841286";"47.9396782";"43.5809517";"1"
"979";"2026-02-17";"03:04:51.59";"1771297491595256799";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.5969791";"40.9230804";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-268.48387145996099";"181.504246337073";"-4.5";"-2.9656716755397401";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1968";"47.8381004";"48.3809509";"44.4888916";"1"
"980";"2026-02-17";"03:04:51.69";"1771297491695257724";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.8292694";"41.2769203";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-268.78092956542997";"181.20710594313499";"-4.2000000000000002";"-2.9832976205028698";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"48.4920692";"48.2031708";"45.0825386";"1"
"981";"2026-02-17";"03:04:51.79";"1771297491795258470";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"27.0034809";"41.5384598";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-269.07814025878901";"180.909902538572";"-3.8999999999999999";"-2.9727390834182201";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"46.0095291";"48.6698418";"43.8190498";"1"
"982";"2026-02-17";"03:04:51.89";"1771297491895262138";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"27.2357693";"41.9076881";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-269.37506103515602";"180.613082306726";"-4.2999999999999998";"-2.9592003141232199";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.18859999999999999";"47.3809509";"48.39048";"43.771431";"1"
"983";"2026-02-17";"03:04:51.99";"1771297491995260248";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.9454098";"41.4615402";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-269.67228698730497";"180.31576752662701";"-3.8999999999999999";"-2.9770817075416298";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1681";"48.5904808";"48.0507889";"45.3174591";"1"
"984";"2026-02-17";"03:04:52.09";"1771297492095262035";"";"225.5";"225.300003";"225.800003";"31.0799999";"32.0400009";"31.0400009";"18304";"28411";"26.6550503";"41.0153809";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-269.96931457519503";"180.018762860979";"-4.4000000000000004";"-2.9644795826442301";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1845";"48.1269798";"48.3650818";"44.9428596";"1"
"985";"2026-02-17";"03:04:52.19";"1771297492195261934";"";"225.699997";"225.5";"226";"30.6399994";"31.5400009";"30.5400009";"17920";"28411";"26.7131195";"41.0923119";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-270.26632690429699";"179.721729414804";"-4.0999999999999996";"-2.9739311763279401";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.17630000000000001";"47.2761917";"48.3492088";"44.0476189";"1"
"986";"2026-02-17";"03:04:52.29";"1771297492295264035";"";"225.699997";"225.5";"226";"30.6399994";"31.5400009";"30.5400009";"17920";"28411";"26.5969791";"40.9230804";"29";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-270.56370544433599";"179.4243650777";"-3.7999999999999998";"-2.9685667582839401";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.15989999999999999";"47.5492096";"48.1333389";"44.168251";"1"
"987";"2026-02-17";"03:04:52.39";"1771297492395267896";"";"225.699997";"225.5";"226";"30.6399994";"31.5400009";"30.5400009";"17920";"28411";"26.3646908";"40.5538406";"30";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-270.86054992675798";"179.12758333342401";"-4.2999999999999998";"-2.9579230717331502";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"48.4920692";"48.2634888";"44.8476181";"1"
"988";"2026-02-17";"03:04:52.49";"1771297492495265071";"";"225.699997";"225.5";"226";"30.6399994";"31.5400009";"30.5400009";"17920";"28411";"26.0162601";"40.0307693";"30";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-271.15754699707003";"178.83055261203199";"-4.2999999999999998";"-2.9663528714820599";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"47.1523819";"48.30159";"44.4952393";"1"
"989";"2026-02-17";"03:04:52.59";"1771297492595265831";"";"225.699997";"225.5";"226";"30.6399994";"31.5400009";"30.5400009";"17920";"28411";"26.1904793";"40.2923088";"30";"3.01347899";"899.999878";"4.19999981";"60";"292";"115";"-271.45463562011702";"178.53344304221";"-4.5";"-2.9650756291062002";"2.97089291";"120";"0.0700000003";"2.97089291";"120";"0.1804";"47.4539719";"48.3587303";"44.5968208";"1"
