"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771303067481695971"
"StartRawTime";"1771303067511696697"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"156";"2026-02-17";"04:38:02.01";"1771303082011830855";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34299";"22.1254292";"34.0461502";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-20.787353515625";"429.20487557138699";"-2.7000000000000002";"-1.9314459391921399";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.10249999999999999";"47.2698402";"48.3079414";"44.3523788";"0"
"157";"2026-02-17";"04:38:02.11";"1771303082111831710";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34299";"22.1254292";"34.0461502";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-20.981689453125";"429.01047655514299";"-2.6000000000000001";"-1.95043427603991";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11070000000000001";"46.9809494";"48.0952415";"44.2920609";"0"
"158";"2026-02-17";"04:38:02.21";"1771303082211836937";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34299";"22.1835098";"34.1230812";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-21.1762084960938";"428.81587607519998";"-2.2999999999999998";"-1.96695327758789";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.090200000000000002";"47.8793602";"48.1079407";"44.6158791";"0"
"159";"2026-02-17";"04:38:02.31";"1771303082311833860";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34299";"22.1835098";"34.1230812";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-21.370849609375";"428.62126163073901";"-2.6000000000000001";"-1.95247786388109";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.098400000000000001";"47.4476204";"48.0984116";"44.3809509";"0"
"160";"2026-02-17";"04:38:02.41";"1771303082411835248";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.2415791";"34.2153893";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-21.5654296875";"428.42672569411098";"-2.8999999999999999";"-1.9456659044578799";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1148";"47.3333397";"48.2730217";"44.1047592";"0"
"161";"2026-02-17";"04:38:02.51";"1771303082511835768";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.1254292";"34.0461502";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-21.7601013183594";"428.23201894760098";"-2.2000000000000002";"-1.96065221513209";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.094299999999999995";"46.6666718";"48.1523819";"44.0984116";"0"
"162";"2026-02-17";"04:38:02.61";"1771303082611837100";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.1835098";"34.1230812";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-21.95458984375";"428.03750446864501";"-2.1000000000000001";"-1.9590343748063801";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.082000000000000003";"46.9650803";"47.9365082";"43.9047585";"0"
"163";"2026-02-17";"04:38:02.71";"1771303082711840080";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.2415791";"34.2153893";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-22.1492004394531";"427.84297568457498";"-2.3999999999999999";"-1.93348952700489";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.090200000000000002";"48.0158691";"48.0476189";"44.5587311";"0"
"164";"2026-02-17";"04:38:02.81";"1771303082811839494";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.1835098";"34.1230812";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-22.3435974121094";"427.64868651117598";"-3.1000000000000001";"-1.91313879830091";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"47.2507896";"48.1174583";"44.2095299";"0"
"165";"2026-02-17";"04:38:02.91";"1771303082911841420";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.2415791";"34.2153893";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-22.5379028320313";"427.454235553741";"-2.5";"-1.95605414253919";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.10249999999999999";"47.5111084";"48.0095291";"44.2666702";"0"
"166";"2026-02-17";"04:38:03.01";"1771303083011840581";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.2996502";"34.3076897";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-22.7325439453125";"427.25958704948403";"-2.7999999999999998";"-1.94626195090564";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1066";"47.69841";"47.9809494";"44.4317513";"0"
"167";"2026-02-17";"04:38:03.11";"1771303083111842375";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.2996502";"34.3076897";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-22.9270629882813";"427.06512893949201";"-3";"-1.9351925168677999";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"47.7269897";"47.9587288";"44.0761909";"0"
"168";"2026-02-17";"04:38:03.21";"1771303083211842854";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.4158001";"34.4923096";"9";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-23.1216125488281";"426.87063149043502";"-3.2000000000000002";"-1.9262518201799099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.12709999999999999";"47.8095207";"48.0381012";"44.9365082";"0"
"169";"2026-02-17";"04:38:03.31";"1771303083311842596";"";"227.600006";"227.199997";"227.899994";"10.8199997";"11.5799999";"11.04";"5600";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-23.3160095214844";"426.67604122843102";"-2.1000000000000001";"-1.9737652369826699";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.094299999999999995";"47.8095207";"48.3650818";"44.1968307";"0"
"170";"2026-02-17";"04:38:03.41";"1771303083411846304";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-23.5106811523438";"426.48145811898399";"-2.6000000000000001";"-1.94149357929518";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.098400000000000001";"47.7015915";"48.0857201";"44.8920593";"0"
"171";"2026-02-17";"04:38:03.51";"1771303083511845098";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-23.705078125";"426.28708498818497";"-2.7999999999999998";"-1.9477946417509899";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1148";"47.834919";"48.225399";"44.2984085";"0"
"172";"2026-02-17";"04:38:03.61";"1771303083611845103";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-23.899658203125";"426.09253185135998";"-3";"-1.9392796924933";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"47.9238091";"48.2571411";"44.8793602";"0"
"173";"2026-02-17";"04:38:03.71";"1771303083711846444";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-24.0940856933594";"425.89799080576199";"-2.6000000000000001";"-1.96516513824463";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1066";"47.4190483";"47.9587288";"44.2666702";"0"
"174";"2026-02-17";"04:38:03.81";"1771303083811848513";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-24.2889099121094";"425.70326736995202";"-3.2999999999999998";"-1.92838055747302";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.12709999999999999";"47.0698395";"48.0952415";"44.7936516";"0"
"175";"2026-02-17";"04:38:03.91";"1771303083911850023";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-24.4835205078125";"425.50867864063798";"-2.8999999999999999";"-1.93800245011744";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"48.0381012";"48.1523819";"44.3872986";"0"
"176";"2026-02-17";"04:38:04.01";"1771303084011849420";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.3577194";"34.4000015";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-24.6778259277344";"425.31439423561102";"-2.7999999999999998";"-1.93451132093969";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1148";"47.4095192";"47.8888893";"43.7936516";"0"
"177";"2026-02-17";"04:38:04.11";"1771303084111846627";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.3577194";"34.4000015";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-24.872314453125";"425.11978949819297";"-2.2999999999999998";"-1.9589492252976";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.098400000000000001";"47.4253998";"48.6285706";"44.2571411";"0"
"178";"2026-02-17";"04:38:04.21";"1771303084211852140";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4158001";"34.4923096";"10";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-25.0669250488281";"424.925339732851";"-3.1000000000000001";"-1.9156081336007";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"47.3809509";"47.774601";"44.3238106";"0"
"179";"2026-02-17";"04:38:04.31";"1771303084311852544";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34302";"22.4738693";"34.5692291";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-25.2611999511719";"424.73098090716798";"-3";"-1.9464322498947699";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.12709999999999999";"46.9682503";"48.3142891";"44.5714302";"0"
"180";"2026-02-17";"04:38:04.41";"1771303084411853798";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5319405";"34.661541";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-25.4556274414063";"424.53651104654602";"-3.1000000000000001";"-1.95043427603991";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"46.3682594";"48.0381012";"46.1333389";"0"
"181";"2026-02-17";"04:38:04.51";"1771303084511853943";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5319405";"34.661541";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-25.6503601074219";"424.34176325798001";"-2.7999999999999998";"-1.9603967666626001";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"46.6190491";"47.7396889";"44.168251";"0"
"182";"2026-02-17";"04:38:04.61";"1771303084611855400";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5900097";"34.753849";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-25.8450012207031";"424.14722255298102";"-3.3999999999999999";"-1.9213982990891101";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"46.8507996";"48.0857201";"44.0095291";"0"
"183";"2026-02-17";"04:38:04.71";"1771303084711856006";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5900097";"34.753849";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-26.03955078125";"423.95260674612899";"-2.7000000000000002";"-1.9540105547264399";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"46.8888893";"48.168251";"43.6730194";"0"
"184";"2026-02-17";"04:38:04.81";"1771303084811856866";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5900097";"34.753849";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-26.2340393066406";"423.75805531229298";"-2.3999999999999999";"-1.95928982324745";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.098400000000000001";"46.5904808";"47.8920593";"43.8222198";"0"
"185";"2026-02-17";"04:38:04.91";"1771303084911858570";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5319405";"34.661541";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-26.4286193847656";"423.563507454736";"-2.3999999999999999";"-1.95341450827868";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.10249999999999999";"47.1714287";"48.161911";"43.7999992";"0"
"186";"2026-02-17";"04:38:05.01";"1771303085011859736";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5900097";"34.753849";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-26.6231689453125";"423.36910213742902";"-3.2000000000000002";"-1.9164596285179401";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.12709999999999999";"47.1206398";"48.1523819";"44.1745987";"0"
"187";"2026-02-17";"04:38:05.11";"1771303085111859646";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5900097";"34.753849";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-26.8175048828125";"423.17468489919401";"-2.7999999999999998";"-1.94915703366405";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"47.1079407";"48.0698395";"43.6698418";"0"
"188";"2026-02-17";"04:38:05.21";"1771303085211861094";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5900097";"34.753849";"11";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-27.0119018554688";"422.98021095139597";"-3.1000000000000001";"-1.9525630133330201";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"47.5904808";"47.99683";"44.0412712";"0"
"189";"2026-02-17";"04:38:05.31";"1771303085311861119";"";"227.600006";"227.199997";"227.800003";"13.0200005";"13.6800003";"13.1599998";"7008";"34306";"22.5319405";"34.661541";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-27.2066955566406";"422.78550744056702";"-3.2999999999999998";"-1.9305944442748999";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1353";"47.1460304";"47.9650803";"43.4920692";"0"
"190";"2026-02-17";"04:38:05.41";"1771303085411863124";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.5900097";"34.753849";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-27.4011840820313";"422.59109684399198";"-3.5";"-1.91739627291554";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1394";"48.0158691";"48.0412712";"44.5714302";"0"
"191";"2026-02-17";"04:38:05.51";"1771303085511864310";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.5900097";"34.753849";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-27.5954895019531";"422.39661966051398";"-2.6000000000000001";"-1.96133341108862";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1148";"46.8095207";"47.9238091";"43.7396812";"0"
"192";"2026-02-17";"04:38:05.61";"1771303085611864196";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.6480808";"34.8461494";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-27.7901611328125";"422.20196570668901";"-2.7000000000000002";"-1.94958278112267";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.10249999999999999";"46.3619003";"48.0095291";"43.3206406";"0"
"193";"2026-02-17";"04:38:05.71";"1771303085711865935";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7061596";"34.9384613";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-27.9846496582031";"422.00752156121399";"-3";"-1.9436223166167099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"46.7968292";"47.7333298";"43.7460289";"0"
"194";"2026-02-17";"04:38:05.81";"1771303085811867089";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7061596";"34.9384613";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-28.1792297363281";"421.812974725451";"-3.1000000000000001";"-1.9326380321160701";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.12709999999999999";"47.0571404";"48.0349197";"43.6920586";"0"
"195";"2026-02-17";"04:38:05.91";"1771303085911867149";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7061596";"34.9384613";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-28.3736572265625";"421.61842465400701";"-2.6000000000000001";"-1.96729387556616";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1148";"46.9682503";"47.9523811";"43.9174614";"0"
"196";"2026-02-17";"04:38:06.01";"1771303086011867786";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7061596";"34.9384613";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-28.5682067871094";"421.42390949385498";"-3.1000000000000001";"-1.95469175065455";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"46.2476196";"48.0412712";"43.4539719";"0"
"197";"2026-02-17";"04:38:06.11";"1771303086111869189";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7061596";"34.9384613";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-28.7628479003906";"421.22938667024903";"-3.7000000000000002";"-1.92999839782715";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.14760000000000001";"47.1745987";"48.0666695";"44.2539711";"0"
"198";"2026-02-17";"04:38:06.21";"1771303086211870907";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7642307";"35.0153809";"12";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-28.9575500488281";"421.03469405855498";"-3.1000000000000001";"-1.92778451102527";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"46.831749";"48.0507889";"43.7492104";"0"
"199";"2026-02-17";"04:38:06.31";"1771303086311871254";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34306";"22.7061596";"34.9384613";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-29.1517944335938";"420.84029248782599";"-2.5";"-1.9607373646408599";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1066";"47.2349205";"48.0666695";"44.2063484";"0"
"200";"2026-02-17";"04:38:06.41";"1771303086411875759";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.7061596";"34.9384613";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-29.3464050292969";"420.64579759325301";"-3";"-1.9310201917335199";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"47.3714294";"48.0476189";"44.4253998";"0"
"201";"2026-02-17";"04:38:06.51";"1771303086511871741";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.6480808";"34.8461494";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-29.5408935546875";"420.45132943562101";"-3.2000000000000002";"-1.9281251089751099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"47.7142906";"48.3872986";"44.6507912";"0"
"202";"2026-02-17";"04:38:06.61";"1771303086611873863";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.6480808";"34.8461494";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-29.7350769042969";"420.25708402906099";"-3.2000000000000002";"-1.95043427603991";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1353";"47.2158699";"48.2730217";"45.0349197";"0"
"203";"2026-02-17";"04:38:06.71";"1771303086711875141";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.6480808";"34.8461494";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-29.9296875";"420.06235207830201";"-2.8999999999999999";"-1.9733394895240499";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"47.6603203";"48.1523819";"44.30476";"0"
"204";"2026-02-17";"04:38:06.81";"1771303086811875332";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.6480808";"34.8461494";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-30.1244201660156";"419.86775960240999";"-3.2000000000000002";"-1.9440480641037501";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"47.9396782";"48.3841286";"44.7492104";"0"
"205";"2026-02-17";"04:38:06.91";"1771303086911876336";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.7061596";"34.9384613";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-30.3190307617188";"419.67314992632203";"-3.1000000000000001";"-1.9418341773018699";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"48.4444504";"48.30159";"45.0126991";"0"
"206";"2026-02-17";"04:38:07.01";"1771303087011877741";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.7642307";"35.0153809";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-30.5134887695313";"419.47861058371399";"-2.5";"-1.9683156694725299";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11070000000000001";"47.7396889";"48.1809502";"44.4000015";"0"
"207";"2026-02-17";"04:38:07.11";"1771303087111878953";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.8803692";"35.2000008";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-30.7080993652344";"419.283967188426";"-2.3999999999999999";"-1.96397304534912";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.098400000000000001";"48.1904793";"48.4349213";"44.4253998";"0"
"208";"2026-02-17";"04:38:07.21";"1771303087211878578";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"22.9384403";"35.2923088";"13";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-30.9027099609375";"419.08953377178699";"-3.1000000000000001";"-1.92735876356664";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"46.0063515";"47.8761902";"43.0825386";"0"
"209";"2026-02-17";"04:38:07.31";"1771303087311879962";"";"227.5";"227.199997";"227.699997";"14.46";"15.1400003";"14.6199999";"7904";"34311";"23.0545902";"35.4615402";"14";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-31.0971069335938";"418.89513475554298";"-3.1000000000000001";"-1.92838055747302";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"47.1936493";"48.3841286";"44.2063484";"0"
"210";"2026-02-17";"04:38:07.41";"1771303087411882190";"";"227.5";"227.100006";"227.699997";"16.0799999";"16.6000004";"15.96";"8640";"34311";"22.9384403";"35.2923088";"14";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-31.2914428710938";"418.70071019445101";"-3.1000000000000001";"-1.9502639770507799";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.13120000000000001";"46.1904793";"47.9777794";"43.2603188";"0"
"211";"2026-02-17";"04:38:07.51";"1771303087511881784";"";"227.5";"227.100006";"227.699997";"16.0799999";"16.6000004";"15.96";"8640";"34311";"22.9384403";"35.2923088";"14";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-31.4861145019531";"418.50598522594998";"-3.1000000000000001";"-1.9540105547264399";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.123";"46.8920593";"48.2730217";"43.9111099";"0"
"212";"2026-02-17";"04:38:07.61";"1771303087611882816";"";"227.5";"227.100006";"227.699997";"16.0799999";"16.6000004";"15.96";"8640";"34311";"22.9384403";"35.2923088";"14";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-31.6807250976563";"418.31154022897999";"-3.6000000000000001";"-1.92156859807824";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1517";"46.1047592";"48.1079407";"43.1301613";"0"
"213";"2026-02-17";"04:38:07.71";"1771303087711884073";"";"227.5";"227.100006";"227.699997";"16.0799999";"16.6000004";"15.96";"8640";"34311";"22.9965191";"35.3846207";"14";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-31.8750305175781";"418.117135252271";"-3";"-1.9457510539382401";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.12709999999999999";"47.1206398";"48.2952385";"43.9396782";"0"
"214";"2026-02-17";"04:38:07.81";"1771303087811885524";"";"227.5";"227.100006";"227.699997";"16.0799999";"16.6000004";"15.96";"8640";"34311";"22.9384403";"35.2923088";"14";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-32.069580078125";"417.92254379817399";"-2.7999999999999998";"-1.9548620496721001";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.11890000000000001";"46.2190514";"47.9587288";"43.3079414";"0"
