"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771297786397975181"
"StartRawTime";"1771297786403974197"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"462";"2026-02-17";"03:10:31.30";"1771297831304391353";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28723";"24.5063896";"37.7076912";"38";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-89.462799072265597";"360.528152159282";"-3.8999999999999999";"-2.2413900920241798";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.14760000000000001";"47.2761917";"48.165081";"44.3238106";"0"
"463";"2026-02-17";"03:10:31.40";"1771297831404395821";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28723";"24.5644608";"37.7846107";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-89.686309814453097";"360.30469792229798";"-4.0999999999999996";"-2.2321087973295999";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"47.8190498";"48.1809502";"44.7015915";"0"
"464";"2026-02-17";"03:10:31.50";"1771297831504392498";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28723";"24.3321705";"37.4307709";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-89.909851074218807";"360.08119463920599";"-4.7000000000000002";"-2.2316830498994";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.20499999999999999";"47.5174599";"48.2571411";"44.69524";"0"
"465";"2026-02-17";"03:10:31.60";"1771297831604394228";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28723";"24.3902397";"37.5230789";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-90.133941650390597";"359.857113531658";"-4.4000000000000004";"-2.2208690643310498";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"46.7460289";"48.1301613";"43.9301605";"0"
"466";"2026-02-17";"03:10:31.70";"1771297831704395431";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28723";"23.9837399";"36.8923111";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-90.357757568359403";"359.63318552289701";"-3.6000000000000001";"-2.2415603910133099";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.14349999999999999";"47.7555618";"48.2476196";"44.0825386";"0"
"467";"2026-02-17";"03:10:31.80";"1771297831804395636";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"23.8675995";"36.7230797";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-90.581146240234403";"359.40982546125099";"-3.7000000000000002";"-2.2460733141258502";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"48.0539703";"48.1206398";"44.5650787";"0"
"468";"2026-02-17";"03:10:31.90";"1771297831904401958";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"23.8095207";"36.6307716";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-90.8046875";"359.18630412646701";"-4.0999999999999996";"-2.2378989628464301";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.1333389";"48.4761887";"43.5555611";"0"
"469";"2026-02-17";"03:10:32.00";"1771297832004397681";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"23.9256706";"36.8153801";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-91.028533935546903";"358.962487152645";"-4.4000000000000004";"-2.2249562399565499";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.8158684";"48.2507896";"44.7047615";"0"
"470";"2026-02-17";"03:10:32.10";"1771297832104398504";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.2160301";"37.2615395";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-91.252410888671903";"358.738606316703";"-4.2000000000000002";"-2.2333008902535298";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"48.3269806";"47.9936485";"45.30476";"0"
"471";"2026-02-17";"03:10:32.20";"1771297832204398861";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.3902397";"37.5230789";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-91.475830078125";"358.51508753640297";"-4.2000000000000002";"-2.2501604897513499";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.4317513";"48.2730217";"44.473011";"0"
"472";"2026-02-17";"03:10:32.30";"1771297832304400238";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.62253";"37.8769188";"39";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-91.6995849609375";"358.29140629087198";"-4.4000000000000004";"-2.2449663707391201";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"47.0761909";"48.4634895";"44.1936493";"0"
"473";"2026-02-17";"03:10:32.40";"1771297832404402377";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.7967491";"38.1538506";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-91.923400878906307";"358.06760481425698";"-4.2999999999999998";"-2.23049095700389";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.8444405";"48.473011";"44.5714302";"0"
"474";"2026-02-17";"03:10:32.50";"1771297832504402283";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.6805992";"37.9692307";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-92.147247314453097";"357.84373521804798";"-3.8999999999999999";"-2.2364514214814299";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"47.6825409";"48.1015892";"44.1047592";"0"
"475";"2026-02-17";"03:10:32.60";"1771297832604403095";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.5063896";"37.7076912";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-92.370758056640597";"357.62017556599199";"-4.0999999999999996";"-2.25152288163599";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"46.7238083";"48.1714287";"43.5714302";"0"
"476";"2026-02-17";"03:10:32.70";"1771297832704404159";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.3902397";"37.5230789";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-92.594085693359403";"357.39690133503501";"-4.5999999999999996";"-2.2392613547026499";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1968";"47.771431";"48.0285683";"44.6158791";"0"
"477";"2026-02-17";"03:10:32.80";"1771297832804405159";"";"226.100006";"225.899994";"226.399994";"25.1399994";"26.2199993";"25.2199993";"14656";"28731";"24.4483204";"37.6153793";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-92.818328857421903";"357.17268671308199";"-4.2999999999999998";"-2.2366217204705698";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.9555511";"48.1238098";"44.9047585";"0"
"478";"2026-02-17";"03:10:32.90";"1771297832904407131";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.0418091";"36.9846191";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-93.042022705078097";"356.94892270224398";"-3.8999999999999999";"-2.24147524150453";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15579999999999999";"46.9682503";"48.0507889";"44.0349197";"0"
"479";"2026-02-17";"03:10:33.00";"1771297833004407100";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"23.8675995";"36.7230797";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-93.265655517578097";"356.72531127929699";"-4";"-2.2383247103050499";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15579999999999999";"47.6634903";"47.4888916";"44.9333305";"0"
"480";"2026-02-17";"03:10:33.10";"1771297833104407919";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"23.8675995";"36.7230797";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-93.489196777343807";"356.50177444730502";"-3.8999999999999999";"-2.24854264942564";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"48.0190506";"48.2920609";"45.0761909";"0"
"481";"2026-02-17";"03:10:33.20";"1771297833204408637";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.2160301";"37.2615395";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-93.712951660156307";"356.27807378768898";"-4.4000000000000004";"-2.2259780338913502";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.2031708";"48.5904808";"44.1460304";"0"
"482";"2026-02-17";"03:10:33.30";"1771297833304406795";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.2740993";"37.338459";"40";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-93.936859130859403";"356.05416740689998";"-4.2999999999999998";"-2.2229978016525802";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"46.7587318";"48.1301613";"43.9111099";"0"
"483";"2026-02-17";"03:10:33.40";"1771297833404414031";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.4483204";"37.6153793";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-94.160217285156307";"355.83074058805198";"-4.4000000000000004";"-2.2425821849481098";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"48.1745987";"48.0444489";"44.6634903";"0"
"484";"2026-02-17";"03:10:33.50";"1771297833504411438";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.6805992";"37.9692307";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-94.383972167968807";"355.60696090970703";"-4.4000000000000004";"-2.2510971341773698";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.18859999999999999";"47.9873009";"48.0444489";"44.7873001";"0"
"485";"2026-02-17";"03:10:33.60";"1771297833604412382";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.9128895";"38.3230782";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-94.608001708984403";"355.38302217210997";"-4.2000000000000002";"-2.2286176681518599";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.5872993";"48.2825394";"44.6380997";"0"
"486";"2026-02-17";"03:10:33.70";"1771297833704413702";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.7386799";"38.0615387";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-94.831695556640597";"355.15934944152798";"-4.2999999999999998";"-2.22052846635279";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"48.079361";"48.1301613";"44.8507996";"0"
"487";"2026-02-17";"03:10:33.80";"1771297833804414573";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28731";"24.62253";"37.8769188";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-95.05517578125";"354.935814142227";"-4.2000000000000002";"-2.23440783364026";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"47.7777786";"48.1269798";"44.6031799";"0"
"488";"2026-02-17";"03:10:33.90";"1771297833904418905";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.62253";"37.8769188";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-95.27880859375";"354.71212370055099";"-4";"-2.25654670168751";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.2698402";"48.2380905";"43.9873009";"0"
"489";"2026-02-17";"03:10:34.00";"1771297834004416490";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.3902397";"37.5230789";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-95.502410888671903";"354.48857988629999";"-4.5";"-2.2393465042114302";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.19270000000000001";"47.3841286";"48.30159";"44.6285706";"0"
"490";"2026-02-17";"03:10:34.10";"1771297834104416877";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.1579609";"37.1692314";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-95.726531982421903";"354.26448243004899";"-4.2000000000000002";"-2.2292137145996098";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.8634911";"48.0381012";"44.8984108";"0"
"491";"2026-02-17";"03:10:34.20";"1771297834204418215";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"23.9837399";"36.8923111";"41";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-95.950134277343807";"354.040833371026";"-4";"-2.24053859710693";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.6476212";"47.9587288";"44.7365112";"0"
"492";"2026-02-17";"03:10:34.30";"1771297834304418821";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.0998802";"37.0769196";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-96.173583984375";"353.81735256740001";"-3.8999999999999999";"-2.25399221693579";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"47.4285698";"48.3301582";"44.5111084";"0"
"493";"2026-02-17";"03:10:34.40";"1771297834404426062";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.2740993";"37.338459";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-96.397369384765597";"353.593612228121";"-4.0999999999999996";"-2.2390910557419401";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.2793694";"48.1206398";"44.1523819";"0"
"494";"2026-02-17";"03:10:34.50";"1771297834504421407";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.4483204";"37.6153793";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-96.621063232421903";"353.36999007633801";"-4.7000000000000002";"-2.2221463067069198";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.18859999999999999";"47.7936516";"48.2031708";"44.9650803";"0"
"495";"2026-02-17";"03:10:34.60";"1771297834604422811";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.7386799";"38.0615387";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-96.8448486328125";"353.14616254397799";"-4.5";"-2.2285325186714999";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.9301605";"48.1301613";"44.7428589";"0"
"496";"2026-02-17";"03:10:34.70";"1771297834704422701";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.9709606";"38.41539";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-97.068206787109403";"352.922671011516";"-4.2999999999999998";"-2.2662537438407102";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"47.3333397";"48.2857094";"44.2095299";"0"
"497";"2026-02-17";"03:10:34.80";"1771297834804423983";"";"226";"225.899994";"226.300003";"25.4400005";"26.5599995";"25.5799999";"14848";"28739";"24.9709606";"38.41539";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-97.292327880859403";"352.69863179751798";"-4.2000000000000002";"-2.2495644433320199";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.6730194";"48.4412689";"44.5809517";"0"
"498";"2026-02-17";"03:10:34.90";"1771297834904429040";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.7967491";"38.1538506";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-97.516143798828097";"352.47489844049699";"-4.2999999999999998";"-2.2206136158615699";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.3079414";"48.2634888";"44.3174591";"0"
"499";"2026-02-17";"03:10:35.00";"1771297835004425577";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.7386799";"38.0615387";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-97.739685058593807";"352.25130762372697";"-4.0999999999999996";"-2.2368771689400502";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.6254005";"48.2031708";"44.5746002";"0"
"500";"2026-02-17";"03:10:35.10";"1771297835104426261";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.6805992";"37.9692307";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-97.963165283203097";"352.02774694987698";"-4";"-2.2504159382492599";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"47.3809509";"47.9523811";"44.0190506";"0"
"501";"2026-02-17";"03:10:35.20";"1771297835204427485";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.3902397";"37.5230789";"42";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-98.187042236328097";"351.80391703333203";"-3.8999999999999999";"-2.24854264939722";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.5523796";"48.3174591";"44.3111115";"0"
"502";"2026-02-17";"03:10:35.30";"1771297835304428919";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.2160301";"37.2615395";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-98.410827636718807";"351.58023340361501";"-4.5999999999999996";"-2.2166115896880001";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"47.2730217";"48.2444496";"44.2666702";"0"
"503";"2026-02-17";"03:10:35.40";"1771297835404436238";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.1579609";"37.1692314";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-98.634338378906307";"351.35672143527398";"-4.7999999999999998";"-2.2181442805902001";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.19270000000000001";"47.6857109";"48.4285698";"44.4603195";"0"
"504";"2026-02-17";"03:10:35.50";"1771297835504430502";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.2740993";"37.338459";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-98.858123779296903";"351.13277520452198";"-3.8999999999999999";"-2.2632735116303602";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.5396805";"48.2031708";"44.6254005";"0"
"505";"2026-02-17";"03:10:35.60";"1771297835604430937";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.5063896";"37.7076912";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-99.081848144531307";"350.90907420430898";"-3.7999999999999998";"-2.2573981966331802";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.9174614";"48.168251";"44.1174583";"0"
"506";"2026-02-17";"03:10:35.70";"1771297835704428789";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.6805992";"37.9692307";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-99.3056640625";"350.68538955279803";"-4.4000000000000004";"-2.21959182195519";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.2126999";"48.3142891";"44.2222214";"0"
"507";"2026-02-17";"03:10:35.80";"1771297835804433177";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28739";"24.8548203";"38.2307701";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-99.5291748046875";"350.46183569090698";"-4.5";"-2.22725527626721";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.228569";"48.2666702";"44.3714294";"0"
"508";"2026-02-17";"03:10:35.90";"1771297835904434664";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"25.2032509";"38.7692299";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-99.752777099609403";"350.23820434297801";"-4.4000000000000004";"-2.2408791950852001";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.7999992";"48.1460304";"44.4888916";"0"
"509";"2026-02-17";"03:10:36.00";"1771297836004435080";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"25.0290394";"38.5076904";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-99.976654052734403";"350.01431465148897";"-4.2999999999999998";"-2.24803175245825";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.4476204";"48.1301613";"43.5809517";"0"
"510";"2026-02-17";"03:10:36.10";"1771297836104435866";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.9709606";"38.41539";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-100.200561523438";"349.79050193514098";"-4.5999999999999996";"-2.2161858422293799";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"46.7079391";"48.3523788";"43.8285713";"0"
"511";"2026-02-17";"03:10:36.20";"1771297836204436595";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.8548203";"38.2307701";"43";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-100.424072265625";"349.56695726939603";"-4.4000000000000004";"-2.22172055927672";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.7174606";"48.0539703";"44.8126984";"0"
"512";"2026-02-17";"03:10:36.30";"1771297836304437950";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.8548203";"38.2307701";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-100.647735595703";"349.343170608793";"-3.7999999999999998";"-2.25561005728991";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1517";"47.9650803";"48.0158691";"44.9238091";"0"
"513";"2026-02-17";"03:10:36.40";"1771297836404440128";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.4483204";"37.6153793";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-100.871337890625";"349.11958932876598";"-3.8999999999999999";"-2.2525446755707899";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"47.5619011";"48.3555603";"44.4095192";"0"
"514";"2026-02-17";"03:10:36.50";"1771297836504439407";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.2740993";"37.338459";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-101.095245361328";"348.89587623732399";"-4.7999999999999998";"-2.1999222891508898";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1968";"47.8825417";"48.39048";"44.8634911";"0"
"515";"2026-02-17";"03:10:36.60";"1771297836604440513";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.4483204";"37.6153793";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-101.31869506835901";"348.67239526339898";"-5.0999999999999996";"-2.21243926458214";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.20499999999999999";"47.8381004";"48.0730209";"44.7333298";"0"
"516";"2026-02-17";"03:10:36.70";"1771297836704441660";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.5644608";"37.7846107";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-101.542205810547";"348.44868574823698";"-4.5";"-2.26157052176745";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.18859999999999999";"47.0381012";"48.1238098";"43.9873009";"0"
"517";"2026-02-17";"03:10:36.80";"1771297836804442311";"";"226";"226";"226.300003";"25.7999992";"26.9799995";"26.0400009";"15040";"28748";"24.8548203";"38.2307701";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-101.76644897460901";"348.22448457990401";"-3.8999999999999999";"-2.2575684956223099";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"46.6857109";"48.2349205";"43.9396782";"0"
"518";"2026-02-17";"03:10:36.90";"1771297836904444758";"";"225.800003";"225.899994";"226.100006";"26.1200008";"27.2399998";"26.2999992";"15424";"28748";"24.9709606";"38.41539";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-101.990020751953";"348.00100888524702";"-4.2999999999999998";"-2.2333008902535298";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.7523804";"48.2095299";"44.7777786";"0"
"519";"2026-02-17";"03:10:37.00";"1771297837004444304";"";"225.800003";"225.899994";"226.100006";"26.1200008";"27.2399998";"26.2999992";"15424";"28748";"25.2032509";"38.7692299";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-102.21356201171901";"347.77743407658198";"-4.4000000000000004";"-2.2300652095168498";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.831749";"48.7079391";"44.3523788";"0"
"520";"2026-02-17";"03:10:37.10";"1771297837104445424";"";"225.800003";"225.899994";"226.100006";"26.1200008";"27.2399998";"26.2999992";"15424";"28748";"25.37747";"39.0461502";"44";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-102.43740844726599";"347.55353110177202";"-4";"-2.2401979991286698";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15579999999999999";"47.5111084";"48.2222214";"44.3936501";"0"
