"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771298736795045075"
"StartRawTime";"1771298736863046015"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"777";"2026-02-17";"03:26:51.56";"1771298811563740160";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29736";"27.4680595";"42.2615395";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-172.4013671875";"277.58886899266901";"-4.7999999999999998";"-2.4272714342430399";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1968";"47.0571404";"48.3714294";"43.530159";"1"
"778";"2026-02-17";"03:26:51.66";"1771298811663740778";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29736";"27.4099903";"42.1692314";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-172.64532470703099";"277.34488061496199";"-4.9000000000000004";"-2.4348497390747101";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1968";"47.5872993";"48.4063492";"44.6888885";"1"
"779";"2026-02-17";"03:26:51.76";"1771298811763742407";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.2357693";"41.9076881";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-172.88967895507801";"277.10060051509299";"-4.9000000000000004";"-2.41713864463122";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2009";"48.1460304";"48.2031708";"44.771431";"1"
"780";"2026-02-17";"03:26:51.86";"1771298811863743109";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.0615597";"41.6307716";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-173.13336181640599";"276.85678107397899";"-4.4000000000000004";"-2.4571589061110899";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"46.8952408";"48.2222214";"43.8920593";"1"
"781";"2026-02-17";"03:26:51.96";"1771298811963743967";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"26.8873405";"41.3692284";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-173.37753295898401";"276.61256943430197";"-4";"-2.4633748190865399";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.1047592";"48.1745987";"43.8285713";"1"
"782";"2026-02-17";"03:26:52.06";"1771298812063745229";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"26.8873405";"41.3692284";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-173.62152099609401";"276.36860592024698";"-4.2999999999999998";"-2.4542638233526799";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17630000000000001";"47.9873009";"48.3238106";"45.3777809";"1"
"783";"2026-02-17";"03:26:52.16";"1771298812163746029";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.2357693";"41.9076881";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-173.86557006835901";"276.12452132361301";"-4.2999999999999998";"-2.4647372109427601";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17630000000000001";"48.9873009";"48.225399";"44.9333305";"1"
"784";"2026-02-17";"03:26:52.26";"1771298812263747085";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.4680595";"42.2615395";"9";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-174.10958862304699";"275.88054282324703";"-4.7000000000000002";"-2.4478776114165202";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"47.4571419";"47.6857109";"43.5872993";"1"
"785";"2026-02-17";"03:26:52.36";"1771298812363747653";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.7003498";"42.6153793";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-174.353759765625";"275.636468955449";"-5.2999999999999998";"-2.4228436606108499";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.20499999999999999";"47.0412712";"48.2634888";"44.3777809";"1"
"786";"2026-02-17";"03:26:52.46";"1771298812463749728";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.9907093";"43.0615387";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-174.59808349609401";"275.39216944149598";"-4.7999999999999998";"-2.4163722991943399";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"48.0444489";"48.3079414";"44.8126984";"1"
"787";"2026-02-17";"03:26:52.56";"1771298812563750239";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.8745708";"42.8769188";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-174.84188842773401";"275.14836839267201";"-4.7000000000000002";"-2.4209703718156601";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1968";"47.4095192";"48.3714294";"44.139679";"1"
"788";"2026-02-17";"03:26:52.66";"1771298812663751164";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.6422806";"42.5230789";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-175.085693359375";"274.90451693534902";"-4.7000000000000002";"-2.4362972804397001";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2009";"46.2793694";"48.2158699";"43.6507912";"1"
"789";"2026-02-17";"03:26:52.76";"1771298812763752490";"";"225.399994";"225.399994";"225.699997";"30.1599998";"31.1399994";"30.2199993";"17792";"29746";"27.4680595";"42.2615395";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-175.329833984375";"274.66028281620601";"-4.2000000000000002";"-2.4575846535697101";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"48.0158691";"48.1873016";"44.9428596";"1"
"790";"2026-02-17";"03:26:52.86";"1771298812863752839";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"27.4680595";"42.2615395";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-175.57391357421901";"274.41623074667802";"-4.4000000000000004";"-2.4523053850487";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"48.9269905";"48.0888901";"45.4634895";"1"
"791";"2026-02-17";"03:26:52.96";"1771298812963754073";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"27.1196308";"41.7230797";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-175.81781005859401";"274.17226212365301";"-4.0999999999999996";"-2.46916498454652";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"46.8095207";"48.0412712";"44.0253983";"1"
"792";"2026-02-17";"03:26:53.06";"1771298813063754426";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"26.8292694";"41.2769203";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-176.06219482421901";"273.92791015761202";"-4";"-2.4534123284354301";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.5396805";"48.2063484";"44.5079384";"1"
"793";"2026-02-17";"03:26:53.16";"1771298813163755368";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"26.8292694";"41.2769203";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-176.30609130859401";"273.684113025665";"-4.4000000000000004";"-2.4324655532836901";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"47.6063499";"48.5206299";"44.533329";"1"
"794";"2026-02-17";"03:26:53.26";"1771298813263759450";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"26.9454098";"41.4615402";"10";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-176.54989624023401";"273.440257651465";"-4.5";"-2.4470261164992699";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"47.2031708";"48.4190483";"43.9650803";"1"
"795";"2026-02-17";"03:26:53.36";"1771298813363757318";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"27.2357693";"41.9076881";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-176.79425048828099";"273.19596171379101";"-4.7000000000000002";"-2.4248872484520199";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"46.6380997";"48.2126999";"44.1269798";"1"
"796";"2026-02-17";"03:26:53.46";"1771298813463757963";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"27.6422806";"42.5230789";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-177.03796386718801";"272.95225177492398";"-5.2999999999999998";"-2.4285486766189002";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.20910000000000001";"48.9333305";"48.1079407";"45.4190483";"1"
"797";"2026-02-17";"03:26:53.56";"1771298813563759571";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"27.8745708";"42.8769188";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-177.28231811523401";"272.70784565380598";"-4.5999999999999996";"-2.4459191731125398";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"48.2158699";"48.1460304";"45.0317497";"1"
"798";"2026-02-17";"03:26:53.66";"1771298813663760516";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29746";"28.0487804";"43.1538506";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-177.52648925781301";"272.463757991791";"-4.5999999999999996";"-2.42514269692151";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"46.6539688";"48.1873016";"43.8634911";"1"
"799";"2026-02-17";"03:26:53.76";"1771298813763764196";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.7584209";"42.7076912";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-177.77017211914099";"272.22002404076699";"-4.5999999999999996";"-2.4315289088576701";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1845";"47.1841316";"48.0253983";"44.3238106";"1"
"800";"2026-02-17";"03:26:53.86";"1771298813863762029";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.6422806";"42.5230789";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-178.01428222656301";"271.97592752320401";"-4.5999999999999996";"-2.4362121309309299";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"48.0412712";"48.1714287";"44.8730202";"1"
"801";"2026-02-17";"03:26:53.96";"1771298813963762336";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.4680595";"42.2615395";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-178.25827026367199";"271.73190031732798";"-4.5";"-2.4457488741234101";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"47.2158699";"48.5396805";"43.8126984";"1"
"802";"2026-02-17";"03:26:54.06";"1771298814063763914";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.4099903";"42.1692314";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-178.50210571289099";"271.48798908506097";"-4.4000000000000004";"-2.4621827261910298";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1845";"47.2825394";"48.1365089";"44.3333282";"1"
"803";"2026-02-17";"03:26:54.16";"1771298814163765044";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.1196308";"41.7230797";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-178.746337890625";"271.24380690710899";"-4.7999999999999998";"-2.4469409670189202";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"48.6444397";"47.9746094";"45.161911";"1"
"804";"2026-02-17";"03:26:54.26";"1771298814263767520";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"26.8292694";"41.2769203";"11";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-178.99069213867199";"270.99947537694698";"-4.2000000000000002";"-2.4379151208222498";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"48.5777817";"48.0888901";"45.2984085";"1"
"805";"2026-02-17";"03:26:54.36";"1771298814363765943";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"26.9454098";"41.4615402";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-179.23449707031301";"270.75566019330699";"-4.2999999999999998";"-2.4452379771844299";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"46.7936516";"48.473011";"44.2190514";"1"
"806";"2026-02-17";"03:26:54.46";"1771298814463767214";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.1196308";"41.7230797";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-179.47857666015599";"270.51170008523098";"-5";"-2.4107524326666399";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"47.526989";"48.2380905";"44.4031792";"1"
"807";"2026-02-17";"03:26:54.56";"1771298814563769008";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.4099903";"42.1692314";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-179.72244262695301";"270.26788966996298";"-5.2999999999999998";"-2.4014711380004901";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2132";"47.8666687";"48.5079384";"44.530159";"1"
"808";"2026-02-17";"03:26:54.66";"1771298814663765564";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.6422806";"42.5230789";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-179.96652221679699";"270.02369148390602";"-5";"-2.4370636258765899";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.21729999999999999";"47.1936493";"48.3301582";"44.4253998";"1"
"809";"2026-02-17";"03:26:54.76";"1771298814763772444";"";"225.5";"225.399994";"225.699997";"30.2199993";"31.1800003";"30.1000004";"17792";"29756";"27.9907093";"43.0615387";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-180.210693359375";"269.77949431964299";"-4.5999999999999996";"-2.4407250540718901";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"47.5904808";"48.1460304";"44.3492088";"1"
"810";"2026-02-17";"03:26:54.86";"1771298814863770947";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"28.0487804";"43.1538506";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-180.45465087890599";"269.535496575492";"-4.2000000000000002";"-2.4534123284354301";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17630000000000001";"48.5555611";"47.9492111";"45.2444496";"1"
"811";"2026-02-17";"03:26:54.96";"1771298814963772887";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.7003498";"42.6153793";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-180.69863891601599";"269.29143973759199";"-3.8999999999999999";"-2.4723155157744299";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"48.0317497";"48.3174591";"44.7619095";"1"
"812";"2026-02-17";"03:26:55.06";"1771298815063773468";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.6422806";"42.5230789";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-180.94268798828099";"269.04743994985301";"-4.2999999999999998";"-2.4548598698288502";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"46.4476204";"48.3174591";"43.8920593";"1"
"813";"2026-02-17";"03:26:55.16";"1771298815163774105";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.4680595";"42.2615395";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-181.18670654296901";"268.80341410636902";"-4.4000000000000004";"-2.4494954517990699";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.4571419";"48.3428612";"44.2825394";"1"
"814";"2026-02-17";"03:26:55.26";"1771298815263777040";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.2357693";"41.9076881";"12";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-181.43081665039099";"268.55936544282099";"-4.7999999999999998";"-2.4359566824614398";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"48.1873016";"48.2888908";"44.7968292";"1"
"815";"2026-02-17";"03:26:55.36";"1771298815363775122";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.0034809";"41.5384598";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-181.67501831054699";"268.31519705908602";"-4.5999999999999996";"-2.43519033702455";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"46.8952408";"48.4571419";"43.8825417";"1"
"816";"2026-02-17";"03:26:55.46";"1771298815463777140";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.0034809";"41.5384598";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-181.91888427734401";"268.07134713445402";"-4.5";"-2.4305071149513";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1845";"47.526989";"48.3714294";"44.5238113";"1"
"817";"2026-02-17";"03:26:55.56";"1771298815563777489";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"26.9454098";"41.4615402";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-182.16296386718801";"267.82727071217101";"-4.7000000000000002";"-2.4244615009934001";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"48.5619011";"48.0730209";"45.2190514";"1"
"818";"2026-02-17";"03:26:55.66";"1771298815663778753";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.3519192";"42.0769196";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-182.40689086914099";"267.58330856050799";"-4.5999999999999996";"-2.4416616984694901";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2009";"48.1142807";"48.4095192";"44.8095207";"1"
"819";"2026-02-17";"03:26:55.76";"1771298815763782117";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29756";"27.5841999";"42.4307709";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-182.65081787109401";"267.33928595270402";"-4.5999999999999996";"-2.4580955505371098";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"47.4317513";"48.3206406";"44.1269798";"1"
"820";"2026-02-17";"03:26:55.86";"1771298815863780120";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.8745708";"42.8769188";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-182.89520263671901";"267.09502714020903";"-4.7999999999999998";"-2.4254832948713601";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"47.0317497";"48.30159";"44.5746002";"1"
"821";"2026-02-17";"03:26:55.96";"1771298815963782004";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"28.1649208";"43.3230782";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-183.13909912109401";"266.85108695711398";"-4.5";"-2.4415765489891301";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"48.0095291";"48.1873016";"44.8698387";"1"
"822";"2026-02-17";"03:26:56.06";"1771298816063782124";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.8164902";"42.7999992";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-183.38320922851599";"266.60693458148398";"-4.0999999999999996";"-2.4528162820161001";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.1142807";"48.2031708";"43.9269791";"1"
"823";"2026-02-17";"03:26:56.16";"1771298816163783464";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.7003498";"42.6153793";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-183.62713623046901";"266.36302062443298";"-4.2999999999999998";"-2.4450676781668799";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.9936485";"48.1523819";"44.7047615";"1"
"824";"2026-02-17";"03:26:56.26";"1771298816263784806";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.5261307";"42.3538513";"13";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-183.87109375";"266.11905132021201";"-4.5";"-2.44677066802979";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"48.4444504";"48.2571411";"45.0984116";"1"
"825";"2026-02-17";"03:26:56.36";"1771298816363785124";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.4680595";"42.2615395";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-184.11529541015599";"265.87489485740701";"-4.5999999999999996";"-2.4348497390747101";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"47.7809486";"48.2603188";"44.6698418";"1"
"826";"2026-02-17";"03:26:56.46";"1771298816463785842";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.1196308";"41.7230797";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-184.35925292968801";"265.63096165656998";"-5.0999999999999996";"-2.4270159857735498";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2009";"46.8888893";"48.2031708";"43.99683";"1"
"827";"2026-02-17";"03:26:56.56";"1771298816563787126";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"26.9454098";"41.4615402";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-184.60357666015599";"265.38666112082302";"-4.5999999999999996";"-2.4219070162132499";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"47.3365097";"48.3142891";"44.5111084";"1"
"828";"2026-02-17";"03:26:56.66";"1771298816663788281";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.0034809";"41.5384598";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-184.84738159179699";"265.14290349824103";"-4.7000000000000002";"-2.4164574486746901";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2009";"47.6063499";"48.2158699";"44.2063484";"1"
"829";"2026-02-17";"03:26:56.76";"1771298816763790725";"";"225.699997";"225.699997";"226";"30.6200008";"31.5400009";"30.4400005";"17920";"29766";"27.0615597";"41.6307716";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-185.09109497070301";"264.89912748336798";"-4.7000000000000002";"-2.44106565202173";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.20910000000000001";"47.3079414";"47.9365082";"43.8634911";"1"
"830";"2026-02-17";"03:26:56.86";"1771298816863790071";"";"225.600006";"225.600006";"226.100006";"30.2800007";"31.2800007";"30.2399998";"18048";"29766";"27.3519192";"42.0769196";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-185.33535766601599";"264.65475388935602";"-4.2999999999999998";"-2.4556262152373201";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"47.8793602";"47.4984093";"44.8571396";"1"
"831";"2026-02-17";"03:26:56.96";"1771298816963790874";"";"225.600006";"225.600006";"226.100006";"30.2800007";"31.2800007";"30.2399998";"18048";"29766";"27.6422806";"42.5230789";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-185.57928466796901";"264.41081966672601";"-4.5999999999999996";"-2.45766980307849";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.18859999999999999";"48.8031807";"48.0317497";"45.4603195";"1"
"832";"2026-02-17";"03:26:57.06";"1771298817063792080";"";"225.600006";"225.600006";"226.100006";"30.2800007";"31.2800007";"30.2399998";"18048";"29766";"27.9326401";"42.9692307";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-185.82315063476599";"264.16686875479598";"-4.5";"-2.4817671094581302";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.19270000000000001";"46.8888893";"48.0888901";"44.1809502";"1"
"833";"2026-02-17";"03:26:57.16";"1771298817163791925";"";"225.600006";"225.600006";"226.100006";"30.2800007";"31.2800007";"30.2399998";"18048";"29766";"28.1068497";"43.246151";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-186.06774902343801";"263.92234478678";"-4.4000000000000004";"-2.4529865809768099";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"46.5841293";"48.0730209";"43.7015915";"1"
"834";"2026-02-17";"03:26:57.26";"1771298817263797866";"";"225.600006";"225.600006";"226.100006";"30.2800007";"31.2800007";"30.2399998";"18048";"29766";"27.8745708";"42.8769188";"14";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-186.31167602539099";"263.67852040699597";"-4.7000000000000002";"-2.42420605249549";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"47.30476";"48.228569";"44.5872993";"1"
"835";"2026-02-17";"03:26:57.36";"1771298817363794952";"";"225.600006";"225.600006";"226.100006";"30.2800007";"31.2800007";"30.2399998";"18048";"29766";"27.7003498";"42.6153793";"15";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-186.55557250976599";"263.43467661312599";"-5.0999999999999996";"-2.42139611924586";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.2009";"48.4158707";"48.4000015";"44.7301598";"1"
