"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771288443603321080"
"StartRawTime";"1771288443643321511"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"614";"2026-02-17";"00:35:03.64";"1771288503643874221";"";"225.399994";"225.600006";"225.899994";"32.1800003";"32.8400002";"31.8999996";"18944";"18644";"27.2938404";"41.9846191";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-147.73654174804699";"302.25277134350398";"-4.7999999999999998";"-2.65402453285901";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.8444405";"48.533329";"44.473011";"0"
"615";"2026-02-17";"00:35:03.74";"1771288503743875539";"";"225.399994";"225.600006";"225.899994";"32.1800003";"32.8400002";"31.8999996";"18944";"18644";"27.5261307";"42.3538513";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-148.00164794921901";"301.98772260120899";"-5.0999999999999996";"-2.6459353310599498";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.21729999999999999";"48.2793694";"48.3650818";"45.4888916";"0"
"616";"2026-02-17";"00:35:03.84";"1771288503843876046";"";"225.399994";"225.600006";"225.899994";"32.1800003";"32.8400002";"31.8999996";"18944";"18644";"27.7584209";"42.7076912";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-148.26696777343801";"301.72232917376903";"-4.9000000000000004";"-2.6571750640869101";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1968";"47.6254005";"48.1809502";"44.5523796";"0"
"617";"2026-02-17";"00:35:03.94";"1771288503943877207";"";"225.399994";"225.600006";"225.899994";"32.1800003";"32.8400002";"31.8999996";"18944";"18644";"28.1649208";"43.3230782";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-148.53228759765599";"301.45712528910002";"-5.5";"-2.62882028306421";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2296";"47.5777817";"48.7301598";"44.3968315";"0"
"618";"2026-02-17";"00:35:04.04";"1771288504043878406";"";"225.399994";"225.600006";"225.899994";"32.1800003";"32.8400002";"31.8999996";"18944";"18644";"28.5714302";"43.9538498";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-148.79748535156301";"301.19174344199001";"-4.9000000000000004";"-2.6726722717285201";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1968";"47.5936508";"47.9936485";"44.5460281";"0"
"619";"2026-02-17";"00:35:04.14";"1771288504143880085";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"28.1068497";"43.246151";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-149.06283569335901";"300.92650481632802";"-4.9000000000000004";"-2.6461056300490799";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.5841293";"47.8952408";"44.4380989";"0"
"620";"2026-02-17";"00:35:04.24";"1771288504243879588";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.8745708";"42.8769188";"54";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-149.32818603515599";"300.66112705639398";"-4.5";"-2.65487602777625";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1845";"47.6666718";"48.3174591";"44.2888908";"0"
"621";"2026-02-17";"00:35:04.34";"1771288504343880810";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.5841999";"42.4307709";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-149.59335327148401";"300.39596268108897";"-4.7999999999999998";"-2.6537690843895199";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.69841";"48.1904793";"44.2888908";"0"
"622";"2026-02-17";"00:35:04.44";"1771288504443881692";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.3519192";"42.0769196";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-149.8583984375";"300.13088430677101";"-5.0999999999999996";"-2.6650939668968499";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2132";"47.2603188";"48.1301613";"43.8825417";"0"
"623";"2026-02-17";"00:35:04.54";"1771288504543882485";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.1777";"41.8153801";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-150.12368774414099";"299.86565232276899";"-5.2999999999999998";"-2.6520660945266199";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2132";"47.5238113";"48.0444489";"44.7269897";"0"
"624";"2026-02-17";"00:35:04.64";"1771288504643883188";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.0034809";"41.5384598";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-150.38931274414099";"299.60005640983599";"-4.9000000000000004";"-2.6484898158400898";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.7809486";"48.526989";"44.6857109";"0"
"625";"2026-02-17";"00:35:04.74";"1771288504743884679";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.2938404";"41.9846191";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-150.65444946289099";"299.33482851300897";"-4.5999999999999996";"-2.6597295488670598";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1804";"47.7968292";"48.2000008";"44.6412697";"0"
"626";"2026-02-17";"00:35:04.84";"1771288504843888201";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"27.6422806";"42.5230789";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-150.91958618164099";"299.06979356493298";"-5.0999999999999996";"-2.6421036039039301";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2132";"48.079361";"48.3142891";"44.8920593";"0"
"627";"2026-02-17";"00:35:04.94";"1771288504943885934";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"28.0487804";"43.1538506";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-151.18469238281301";"298.80460926464599";"-4.9000000000000004";"-2.65811170851293";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1968";"47.3396797";"48.0539703";"44.473011";"0"
"628";"2026-02-17";"00:35:05.04";"1771288505043887076";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18644";"28.3391399";"43.5999985";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-151.45013427734401";"298.53923422949703";"-5.2000000000000002";"-2.64695712496632";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.21729999999999999";"47.5111084";"48.2920609";"44.4825401";"0"
"629";"2026-02-17";"00:35:05.14";"1771288505143888438";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"28.4552803";"43.7846107";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-151.71551513671901";"298.27373845236599";"-4.5";"-2.6719059262916298";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.18859999999999999";"48.0222206";"48.0952415";"44.5872993";"0"
"630";"2026-02-17";"00:35:05.24";"1771288505243888824";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.8745708";"42.8769188";"55";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-151.98074340820301";"298.00862176077698";"-5";"-2.6376758303001702";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.6857109";"48.2920609";"44.771431";"0"
"631";"2026-02-17";"00:35:05.34";"1771288505343892429";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.9907093";"43.0615387";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-152.24563598632801";"297.74365237781001";"-4.7999999999999998";"-2.6609216417625698";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.6888885";"48.4285698";"44.5999985";"0"
"632";"2026-02-17";"00:35:05.44";"1771288505443890600";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.5261307";"42.3538513";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-152.51126098632801";"297.47816698891802";"-5.4000000000000004";"-2.6236261640235599";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2132";"47.6730194";"48.3555603";"44.4031792";"0"
"633";"2026-02-17";"00:35:05.54";"1771288505543891748";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.2357693";"41.9076881";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-152.7763671875";"297.21287488937401";"-4.9000000000000004";"-2.6757376534760602";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20499999999999999";"47.6412697";"48.1428604";"44.5587311";"0"
"634";"2026-02-17";"00:35:05.64";"1771288505643892310";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"26.8292694";"41.2769203";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-153.04165649414099";"296.94763200623697";"-5.0999999999999996";"-2.6558978216826299";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20499999999999999";"47.6031799";"48.3682594";"44.4888916";"0"
"635";"2026-02-17";"00:35:05.74";"1771288505743893846";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.3519192";"42.0769196";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-153.30685424804699";"296.68249998773803";"-5";"-2.6537690843895199";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.8031807";"48.3619003";"44.8381004";"0"
"636";"2026-02-17";"00:35:05.84";"1771288505843898002";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.5261307";"42.3538513";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-153.57238769531301";"296.41691139766101";"-4.5999999999999996";"-2.6538542338983002";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1845";"47.5555611";"47.5872993";"44.466671";"0"
"637";"2026-02-17";"00:35:05.94";"1771288505943895506";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"27.8164902";"42.7999992";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-153.83728027343801";"296.152091196605";"-5.2999999999999998";"-2.6430402483015301";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.22550000000000001";"47.9523811";"48.228569";"44.8539696";"0"
"638";"2026-02-17";"00:35:06.04";"1771288506043896152";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"28.1649208";"43.3230782";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-154.10266113281301";"295.88662283761198";"-4.9000000000000004";"-2.66313552856445";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.7619095";"48.3238106";"44.6857109";"0"
"639";"2026-02-17";"00:35:06.14";"1771288506143897593";"";"225.300003";"225.5";"225.899994";"32.3400002";"33.0400009";"32.4599991";"19200";"18655";"28.5133591";"43.8615417";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-154.36801147460901";"295.62142150742699";"-5.5999999999999996";"-2.6293311800031902";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.23369999999999999";"47.9809494";"48.4952393";"44.9079399";"0"
"640";"2026-02-17";"00:35:06.24";"1771288506243897873";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"28.2229996";"43.41539";"56";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-154.63351440429699";"295.35575338772401";"-4.2999999999999998";"-2.6645830699294502";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.17219999999999999";"47.469841";"48.0952415";"44.4158707";"0"
"641";"2026-02-17";"00:35:06.34";"1771288506343902599";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.8164902";"42.7999992";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-154.89852905273401";"295.09086200169202";"-5.0999999999999996";"-2.6402303150803199";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.5841293";"48.3872986";"44.6634903";"0"
"642";"2026-02-17";"00:35:06.44";"1771288506443899932";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.8745708";"42.8769188";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-155.16351318359401";"294.82572385242997";"-4.7999999999999998";"-2.6719059262916298";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.6476212";"48.2857094";"44.3238106";"0"
"643";"2026-02-17";"00:35:06.54";"1771288506543900502";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.7003498";"42.6153793";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-155.42886352539099";"294.56053699765903";"-5.5";"-2.63418470112242";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.22140000000000001";"47.5492096";"48.2380905";"44.5650787";"0"
"644";"2026-02-17";"00:35:06.64";"1771288506643901937";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.4099903";"42.1692314";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-155.69424438476599";"294.29502180644403";"-4.9000000000000004";"-2.6699474879876601";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.7047615";"48.3714294";"44.4920692";"0"
"645";"2026-02-17";"00:35:06.74";"1771288506743902552";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"26.8873405";"41.3692284";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-155.95956420898401";"294.02978096689498";"-5.5";"-2.6427847998604599";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.22550000000000001";"47.8285713";"48.1492119";"44.7079391";"0"
"646";"2026-02-17";"00:35:06.84";"1771288506843905518";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.4680595";"42.2615395";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-156.224853515625";"293.76445685114197";"-4.7999999999999998";"-2.6615176882103202";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.9904785";"48.4158707";"44.6698418";"0"
"647";"2026-02-17";"00:35:06.94";"1771288506943904686";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.7584209";"42.7076912";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-156.49008178710901";"293.49927612713401";"-5.0999999999999996";"-2.63478074754175";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.8698387";"47.9650803";"44.771431";"0"
"648";"2026-02-17";"00:35:07.04";"1771288507043905504";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18655";"27.9326401";"42.9692307";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-156.75531005859401";"293.233980791909";"-4.7999999999999998";"-2.66730785369873";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.6698418";"48.30159";"44.6254005";"0"
"649";"2026-02-17";"00:35:07.14";"1771288507143903162";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"28.1068497";"43.246151";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-157.02029418945301";"292.96900102070401";"-5.5";"-2.6547057287871199";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.22140000000000001";"47.9809494";"48.2095299";"44.7079391";"0"
"650";"2026-02-17";"00:35:07.24";"1771288507243907924";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"28.7456493";"44.2307701";"57";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-157.285888671875";"292.70341481481302";"-5.0999999999999996";"-2.6620285851777199";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2132";"47.4825401";"48.3174591";"44.5460281";"0"
"651";"2026-02-17";"00:35:07.34";"1771288507343912901";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"28.3391399";"43.5999985";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-157.55120849609401";"292.43812526975398";"-4.7999999999999998";"-2.6500225067138699";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.9015884";"48.5047607";"44.6380997";"0"
"652";"2026-02-17";"00:35:07.44";"1771288507443909187";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"28.0487804";"43.1538506";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-157.81646728515599";"292.17289941651501";"-4.9000000000000004";"-2.64133725846705";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1968";"47.5872993";"48.6158791";"44.8793602";"0"
"653";"2026-02-17";"00:35:07.54";"1771288507543910167";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"27.8164902";"42.7999992";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-158.08148193359401";"291.90777386937799";"-4.5999999999999996";"-2.67352376667418";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.7333298";"48.2000008";"44.4031792";"0"
"654";"2026-02-17";"00:35:07.64";"1771288507643911206";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"27.7584209";"42.7076912";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-158.34661865234401";"291.64275544030301";"-5.5999999999999996";"-2.6335886546462501";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.22550000000000001";"47.834919";"48.1523819";"43.8857193";"0"
"655";"2026-02-17";"00:35:07.74";"1771288507743912594";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"27.4680595";"42.2615395";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-158.61199951171901";"291.37734362057301";"-5.2999999999999998";"-2.65232154299611";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.22140000000000001";"47.6507912";"48.139679";"44.3777809";"0"
"656";"2026-02-17";"00:35:07.84";"1771288507843914734";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"27.1777";"41.8153801";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-158.87759399414099";"291.11169849123303";"-5.0999999999999996";"-2.65521662575452";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20499999999999999";"47.7492104";"48.3079414";"44.466671";"0"
"657";"2026-02-17";"00:35:07.94";"1771288507943913860";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"27.3519192";"42.0769196";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-159.14270019531301";"290.84661075047097";"-4.5999999999999996";"-2.6589632034301802";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1968";"47.5492096";"48.0539703";"44.8920593";"0"
"658";"2026-02-17";"00:35:08.04";"1771288508043914272";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"27.9326401";"42.9692307";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-159.40774536132801";"290.581599303654";"-5";"-2.6490858622878499";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.7333298";"48.161911";"44.4380989";"0"
"659";"2026-02-17";"00:35:08.14";"1771288508143915352";"";"225.300003";"225.699997";"225.899994";"32.5400009";"33.0200005";"32.4399986";"19328";"18665";"28.1649208";"43.3230782";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-159.67324829101599";"290.31617300851002";"-5.2999999999999998";"-2.6306084224074802";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.21729999999999999";"47.0920601";"48.2793694";"44.1365089";"0"
"660";"2026-02-17";"00:35:08.24";"1771288508243916225";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"28.4552803";"43.7846107";"58";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-159.93829345703099";"290.050943749292";"-4.9000000000000004";"-2.67531190601744";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2009";"47.3745995";"48.3460312";"44.225399";"0"
"661";"2026-02-17";"00:35:08.34";"1771288508343920675";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"28.6875706";"44.1384583";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-160.20382690429699";"289.785579783576";"-5.2000000000000002";"-2.6382718767479201";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2132";"47.6063499";"48.4222183";"44.6127014";"0"
"662";"2026-02-17";"00:35:08.44";"1771288508443918585";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"28.3391399";"43.5999985";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-160.46881103515599";"289.52044504029402";"-4.5";"-2.67241682323061";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1845";"47.5746002";"47.9238091";"44.2444496";"0"
"663";"2026-02-17";"00:35:08.54";"1771288508543919039";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"28.0487804";"43.1538506";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-160.73434448242199";"289.25508669444503";"-5.0999999999999996";"-2.63001237598814";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.7142906";"48.1587296";"44.5142899";"0"
"664";"2026-02-17";"00:35:08.64";"1771288508643920102";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"27.7584209";"42.7076912";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-160.99932861328099";"288.98994479860602";"-4.7999999999999998";"-2.6639870234816998";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.0095291";"48.1047592";"43.9396782";"0"
"665";"2026-02-17";"00:35:08.74";"1771288508743921831";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"27.6422806";"42.5230789";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-161.26467895507801";"288.72466632298102";"-5.2000000000000002";"-2.64729772294459";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20910000000000001";"47.5365105";"48.3111115";"44.4444504";"0"
"666";"2026-02-17";"00:35:08.84";"1771288508843931515";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"27.1196308";"41.7230797";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-161.52957153320301";"288.45974411283203";"-5.5";"-2.6608364922822099";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.2296";"47.8507996";"48.3809509";"44.6539688";"0"
"667";"2026-02-17";"00:35:08.94";"1771288508943923141";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"27.4099903";"42.1692314";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-161.79562377929699";"288.19372568811701";"-4.9000000000000004";"-2.6409115110084298";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.19270000000000001";"47.9269791";"47.8730202";"44.7999992";"0"
"668";"2026-02-17";"00:35:09.04";"1771288509043924039";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18665";"27.5261307";"42.3538513";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-162.06045532226599";"287.92889799390503";"-4.7000000000000002";"-2.6576008115455401";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.20499999999999999";"47.7460289";"48.3523788";"44.5587311";"0"
"669";"2026-02-17";"00:35:09.14";"1771288509143924961";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18676";"27.9907093";"43.0615387";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-162.32571411132801";"287.66357813562701";"-4.9000000000000004";"-2.6518106460571298";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1968";"47.5492096";"48.3111115";"44.6063499";"0"
"670";"2026-02-17";"00:35:09.24";"1771288509243926951";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18676";"28.3391399";"43.5999985";"59";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-162.59063720703099";"287.39875980785899";"-5.4000000000000004";"-2.64431749070582";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.23369999999999999";"47.9142914";"48.3872986";"44.6254005";"0"
"671";"2026-02-17";"00:35:09.34";"1771288509343930462";"";"224.899994";"225.300003";"225.600006";"32.5800018";"33.3600006";"32.4799995";"19328";"18676";"28.7456493";"44.2307701";"0";"2.14291811";"899.999878";"4.19999981";"60";"292";"115";"-162.85656738281301";"287.132727588926";"-4.7000000000000002";"-2.6570047650977799";"2.65258288";"125";"0.0599999987";"2.65258288";"125";"0.1845";"47.4000015";"48.161911";"44.5682602";"1"
