"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771302373182421717"
"StartRawTime";"1771302373240418934"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"195";"2026-02-17";"04:26:28.64";"1771302388640566434";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33578";"19.7444801";"30.3692303";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-32.5809326171875";"417.40622980254";"-3.8999999999999999";"-3.20102487290796";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.16400000000000001";"48.1333389";"48.3841286";"44.5142899";"0"
"196";"2026-02-17";"04:26:28.74";"1771302388740566653";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33578";"19.5121994";"30.0153809";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-32.903045654296903";"417.08397814205699";"-3.2000000000000002";"-3.2251221792876099";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.13120000000000001";"47.9873009";"48.3492088";"44.5968208";"0"
"197";"2026-02-17";"04:26:28.84";"1771302388840567812";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33578";"19.5121994";"30.0153809";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-33.225006103515597";"416.76211288997098";"-3.5";"-3.2007694244384801";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1353";"47.5555611";"48.2507896";"44.3872986";"0"
"198";"2026-02-17";"04:26:28.94";"1771302388940568980";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"19.4541206";"29.9230804";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-33.546478271484403";"416.44055826323398";"-3.2999999999999998";"-3.2263142721831199";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14349999999999999";"47.5015907";"48.0952415";"44.2412682";"0"
"199";"2026-02-17";"04:26:29.04";"1771302389040565939";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"19.6864109";"30.2923107";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-33.8683471679688";"416.118669680187";"-3.3999999999999999";"-3.22750636507863";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1353";"47.8222198";"48.3428612";"44.4952393";"0"
"200";"2026-02-17";"04:26:29.14";"1771302389140570191";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"19.7444801";"30.3692303";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-34.190155029296903";"415.79700095312899";"-4.2000000000000002";"-3.1995773315429701";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.17630000000000001";"47.4190483";"48.5015907";"44.5714302";"0"
"201";"2026-02-17";"04:26:29.24";"1771302389240571361";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"20.0348396";"30.8153801";"9";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-34.512298583984403";"415.47473209244902";"-3.3999999999999999";"-3.2257182257353598";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1394";"48.2920609";"48.0603218";"44.1460304";"0"
"202";"2026-02-17";"04:26:29.34";"1771302389340572910";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"20.0929108";"30.90769";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-34.834075927734403";"415.15302283423301";"-3.5";"-3.2097952706351398";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1394";"47.5968208";"48.2158699";"44.1301613";"0"
"203";"2026-02-17";"04:26:29.44";"1771302389440573823";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"20.0929108";"30.90769";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-35.155792236328097";"414.83125056539302";"-3.3999999999999999";"-3.2229082925141501";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14349999999999999";"47.7873001";"48.079361";"44.4031792";"0"
"204";"2026-02-17";"04:26:29.54";"1771302389540573829";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"20.0929108";"30.90769";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-35.477508544921903";"414.50954743794";"-3.7999999999999998";"-3.2147339412062998";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.4984093";"48.0571404";"44.9428596";"0"
"205";"2026-02-17";"04:26:29.64";"1771302389640575071";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"20.1509895";"31";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-35.7994384765625";"414.18766243117199";"-3.8999999999999999";"-3.2166923795387001";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1681";"48.1015892";"48.2603188";"44.5523796";"0"
"206";"2026-02-17";"04:26:29.74";"1771302389740575741";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"20.0929108";"30.90769";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-36.1216430664063";"413.86535286903398";"-3";"-3.2334668295845899";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.123";"47.2158699";"48.3777809";"44.0888901";"0"
"207";"2026-02-17";"04:26:29.84";"1771302389840577651";"";"228.5";"228.100006";"228.5";"17.8400002";"18.7000008";"17.8799992";"10048";"33584";"19.9767704";"30.7384605";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-36.4432983398438";"413.54380760874102";"-3.6000000000000001";"-3.2054526465401501";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14349999999999999";"47.2634888";"48.3492088";"43.7619095";"0"
"208";"2026-02-17";"04:26:29.94";"1771302389940577925";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"19.9767704";"30.7384605";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-36.7650146484375";"413.222005367279";"-3.3999999999999999";"-3.22946480343944";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1394";"47.831749";"48.0412712";"44.3809509";"0"
"209";"2026-02-17";"04:26:30.04";"1771302390040574352";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.1509895";"31";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-37.086669921875";"412.90033902440803";"-4.0999999999999996";"-3.2275063651070499";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.5809517";"48.1492119";"44.3238106";"0"
"210";"2026-02-17";"04:26:30.14";"1771302390140579919";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.2090607";"31.09231";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-37.4089965820313";"412.57815190724";"-3.7999999999999998";"-3.2026427132620898";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.469841";"48.1301613";"44.5936508";"0"
"211";"2026-02-17";"04:26:30.24";"1771302390240581044";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.3832798";"31.3538494";"10";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-37.7306518554688";"412.256408929825";"-3.2999999999999998";"-3.2179696219429799";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1353";"47.5365105";"47.9682503";"44.8285713";"0"
"212";"2026-02-17";"04:26:30.34";"1771302390340581950";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.5574894";"31.6307697";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-38.052520751953097";"411.93456224032798";"-3.7000000000000002";"-3.2098804201439202";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14349999999999999";"47.168251";"48.6349182";"44.5015907";"0"
"213";"2026-02-17";"04:26:30.44";"1771302390440582272";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.6155605";"31.7230797";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-38.374114990234403";"411.612888063703";"-3.5";"-3.2367025102928402";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.7396889";"48.1111107";"44.3142891";"0"
"214";"2026-02-17";"04:26:30.54";"1771302390540583054";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.6155605";"31.7230797";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-38.696075439453097";"411.29098534584";"-3.8999999999999999";"-3.2198429107665998";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15579999999999999";"47.8126984";"48.0857201";"44.8412704";"0"
"215";"2026-02-17";"04:26:30.64";"1771302390640587762";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.5574894";"31.6307697";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-39.0181274414063";"410.96894826207802";"-3.5";"-3.2153299876824799";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14760000000000001";"47.3587303";"48.165081";"43.8254013";"0"
"216";"2026-02-17";"04:26:30.74";"1771302390740585392";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.6155605";"31.7230797";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-39.3399658203125";"410.64709714480801";"-3.2999999999999998";"-3.21933201382762";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1353";"47.6222191";"47.9777794";"44.4761887";"0"
"217";"2026-02-17";"04:26:30.84";"1771302390840586905";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33584";"20.3832798";"31.3538494";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-39.661834716796903";"410.32529490334701";"-3.7999999999999998";"-3.20400510514673";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.4603195";"48.2380905";"45.1841316";"0"
"218";"2026-02-17";"04:26:30.94";"1771302390940587449";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"20.4994202";"31.5384598";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-39.9835205078125";"410.00341534614603";"-3.2000000000000002";"-3.2551799501732099";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1394";"47.39048";"48.1777802";"44.1555595";"0"
"219";"2026-02-17";"04:26:31.04";"1771302391040584578";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"20.4994202";"31.5384598";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-40.305389404296903";"409.68168480055698";"-3.7999999999999998";"-3.2140527452782002";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.5936508";"48.2952385";"44.0825386";"0"
"220";"2026-02-17";"04:26:31.14";"1771302391140590049";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"20.6736393";"31.7999992";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-40.627197265625";"409.35993194580101";"-3.7999999999999998";"-3.2091992242158098";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.7396889";"48.2095299";"44.3111115";"0"
"221";"2026-02-17";"04:26:31.24";"1771302391240590419";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"20.7897797";"31.9846191";"11";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-40.9490356445313";"409.03801049505";"-3.7000000000000002";"-3.2174587249755899";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14760000000000001";"47.5047607";"47.9809494";"44.5714302";"0"
"222";"2026-02-17";"04:26:31.34";"1771302391340590989";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"21.0220699";"32.338459";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-41.27099609375";"408.71608342443199";"-3.7999999999999998";"-3.2104764665916701";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15579999999999999";"47.8920593";"48.2222214";"44.9619102";"0"
"223";"2026-02-17";"04:26:31.44";"1771302391440592250";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"21.0220699";"32.338459";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-41.5927124023438";"408.39428203446499";"-3.6000000000000001";"-3.2355104173689102";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.3460312";"48.0539703";"44.6507912";"0"
"224";"2026-02-17";"04:26:31.54";"1771302391540592794";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"21.0220699";"32.338459";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-41.9146118164063";"408.07248234748801";"-3.7999999999999998";"-3.2096249716744301";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.6349182";"48.4222183";"44.30159";"0"
"225";"2026-02-17";"04:26:31.64";"1771302391640593408";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"21.0220699";"32.338459";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-42.236328125";"407.75076236043702";"-3.7999999999999998";"-3.2163517815888598";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"48.079361";"48.0539703";"44.0412712";"0"
"226";"2026-02-17";"04:26:31.74";"1771302391740594932";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"21.1382103";"32.5230789";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-42.558380126953097";"407.42869956152799";"-3.8999999999999999";"-3.2075813838332601";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.3619003";"48.1111107";"44.6349182";"0"
"227";"2026-02-17";"04:26:31.84";"1771302391840595614";"";"228.600006";"228.300003";"228.800003";"20.6200008";"21.5200005";"20.6200008";"11584";"33591";"20.90592";"32.1692314";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-42.880340576171903";"407.10674183709301";"-3.7999999999999998";"-3.2109873635306498";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15579999999999999";"47.4793701";"48.1142807";"44.526989";"0"
"228";"2026-02-17";"04:26:31.94";"1771302391940596432";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"20.90592";"32.1692314";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-43.202056884765597";"406.78488407816201";"-3.1000000000000001";"-3.2479422432913898";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.13120000000000001";"47.3365097";"47.8888893";"44.2761917";"0"
"229";"2026-02-17";"04:26:32.04";"1771302392040593474";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"20.9639893";"32.246151";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-43.5238647460938";"406.46322812352901";"-3.8999999999999999";"-3.2065595899268802";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.8444405";"48.2190514";"44.60952";"0"
"230";"2026-02-17";"04:26:32.14";"1771302392140601440";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.0801392";"32.4307709";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-43.8455200195313";"406.14152720996299";"-3.7000000000000002";"-3.2293796539306601";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.6666718";"48.161911";"44.2730217";"0"
"231";"2026-02-17";"04:26:32.24";"1771302392240599523";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.1962795";"32.6153793";"12";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-44.167327880859403";"405.81972786358398";"-4.2999999999999998";"-3.21234975541529";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1681";"47.5555611";"48.2857094";"44.3142891";"0"
"232";"2026-02-17";"04:26:32.34";"1771302392340600459";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.4866409";"33.0615387";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-44.4896240234375";"405.49746530396601";"-3.8999999999999999";"-3.2177141734450698";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1681";"47.165081";"48.0381012";"44.2380905";"0"
"233";"2026-02-17";"04:26:32.44";"1771302392440601433";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.5447197";"33.1384583";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-44.811279296875";"405.17576660428699";"-3.5";"-3.22435583387914";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14349999999999999";"48.0476189";"47.9301605";"44.4825401";"0"
"234";"2026-02-17";"04:26:32.54";"1771302392540598206";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.4866409";"33.0615387";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-45.133026123046903";"404.85408357211497";"-4";"-3.2074110848725499";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.5206299";"48.2444496";"44.3682594";"0"
"235";"2026-02-17";"04:26:32.64";"1771302392640603504";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.3705006";"32.8769188";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-45.454681396484403";"404.532384020942";"-4.2000000000000002";"-3.2213756016403701";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.17630000000000001";"47.5079384";"47.530159";"44.1809502";"0"
"236";"2026-02-17";"04:26:32.74";"1771302392740603935";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.4285698";"32.9692307";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-45.777008056640597";"404.21010289873402";"-4.2000000000000002";"-3.1973634447410899";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.8444405";"48.0984116";"44.5206299";"0"
"237";"2026-02-17";"04:26:32.84";"1771302392840605066";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33591";"21.1962795";"32.6153793";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-46.098846435546903";"403.88821823256399";"-3.5";"-3.2179696219145599";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14760000000000001";"47.4952393";"48.2507896";"44.3809509";"0"
"238";"2026-02-17";"04:26:32.94";"1771302392940605906";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.0801392";"32.4307709";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-46.4204711914063";"403.56647678783997";"-3";"-3.2482828412696598";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.123";"47.8381004";"48.0444489";"44.6285706";"0"
"239";"2026-02-17";"04:26:33.04";"1771302393040603218";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.0801392";"32.4307709";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-46.7422485351563";"403.244832583836";"-3.8999999999999999";"-3.2137972967802901";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.7841301";"48.2126999";"44.7111092";"0"
"240";"2026-02-17";"04:26:33.14";"1771302393140607404";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.2543507";"32.6923103";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-47.063812255859403";"402.92321937424799";"-4.0999999999999996";"-3.2341480255127002";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.17630000000000001";"46.860321";"48.0444489";"43.9555511";"0"
"241";"2026-02-17";"04:26:33.24";"1771302393240608451";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.3124294";"32.7846107";"13";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-47.386199951171903";"402.60087796620002";"-3.7999999999999998";"-3.2089437757178998";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.5015907";"48.2126999";"44.466671";"0"
"242";"2026-02-17";"04:26:33.34";"1771302393340609726";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.6027908";"33.2307701";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-47.7079467773438";"402.27916666439597";"-3.7000000000000002";"-3.2079219818115199";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.466671";"48.4031792";"44.3841286";"0"
"243";"2026-02-17";"04:26:33.44";"1771302393440610688";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.7189293";"33.41539";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-48.0296630859375";"401.95733870778798";"-3.5";"-3.23184898923046";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.14349999999999999";"47.2158699";"48.1809502";"44.2190514";"0"
"244";"2026-02-17";"04:26:33.54";"1771302393540611678";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.7770004";"33.5076904";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-48.351470947265597";"401.63561037608599";"-3.8999999999999999";"-3.2134566988304401";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.16400000000000001";"48.0825386";"47.9523811";"45.0095291";"0"
"245";"2026-02-17";"04:26:33.64";"1771302393640613048";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.6608601";"33.3230782";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-48.6731567382813";"401.31385258265902";"-3.8999999999999999";"-3.2335519790649401";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.16400000000000001";"47.3968315";"48.0063515";"44.1968307";"0"
"246";"2026-02-17";"04:26:33.74";"1771302393740613274";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.7770004";"33.5076904";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-48.99560546875";"400.99156379699701";"-4";"-3.1919138772309501";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15989999999999999";"47.5746002";"48.2000008";"43.7682495";"0"
"247";"2026-02-17";"04:26:33.84";"1771302393840614391";"";"228.5";"228.199997";"228.800003";"22.5";"23.3400002";"22.4599991";"12736";"33598";"21.6608601";"33.3230782";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-49.3171997070313";"400.66987838063898";"-3.6000000000000001";"-3.2141378947869699";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"48.2539711";"48.1142807";"44.7555618";"0"
"248";"2026-02-17";"04:26:33.94";"1771302393940614958";"";"228.399994";"228";"228.600006";"23.8400002";"24.6599998";"23.7800007";"13568";"33598";"21.5447197";"33.1384583";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-49.639068603515597";"400.34791963441";"-3.2999999999999998";"-3.2307420457868798";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.13120000000000001";"47.5619011";"47.8793602";"44.6063499";"0"
"249";"2026-02-17";"04:26:34.04";"1771302394040612111";"";"228.399994";"228";"228.600006";"23.8400002";"24.6599998";"23.7800007";"13568";"33598";"21.3705006";"32.8769188";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-49.960723876953097";"400.02635938780702";"-4";"-3.2159260341018099";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.16400000000000001";"48.473011";"47.8666687";"44.7841301";"0"
"250";"2026-02-17";"04:26:34.14";"1771302394140618640";"";"228.399994";"228";"228.600006";"23.8400002";"24.6599998";"23.7800007";"13568";"33598";"21.6608601";"33.3230782";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-50.2825317382813";"399.70447131565601";"-3.6000000000000001";"-3.2372134072318199";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.4444504";"47.9682503";"44.3872986";"0"
"251";"2026-02-17";"04:26:34.24";"1771302394240618201";"";"228.399994";"228";"228.600006";"23.8400002";"24.6599998";"23.7800007";"13568";"33598";"21.6608601";"33.3230782";"14";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-50.6045532226563";"399.38255786895797";"-3.7999999999999998";"-3.2037496566772501";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.15579999999999999";"47.2476196";"48.3301582";"43.9111099";"0"
"252";"2026-02-17";"04:26:34.34";"1771302394340619147";"";"228.399994";"228";"228.600006";"23.8400002";"24.6599998";"23.7800007";"13568";"33598";"21.9512196";"33.7692299";"15";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-50.9263305664063";"399.06080041612898";"-4";"-3.2080071312918799";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1681";"47.5904808";"48.0507889";"44.1333389";"0"
"253";"2026-02-17";"04:26:34.44";"1771302394440619328";"";"228.399994";"228";"228.600006";"23.8400002";"24.6599998";"23.7800007";"13568";"33598";"22.0673599";"33.9538498";"15";"3.54920793";"899.999878";"4.19999981";"60";"292";"115";"-51.248138427734403";"398.73889327049301";"-3.7999999999999998";"-3.2199280602753801";"3.21846795";"130";"0.0700000003";"3.21846795";"130";"0.1517";"47.9333305";"47.9174614";"44.7777786";"0"
