"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771296003682754667"
"StartRawTime";"1771296003754755575"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"243";"2026-02-17";"02:40:26.15";"1771296026154968106";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26063";"22.4738693";"34.5692291";"16";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-49.7490844726563";"400.23980753762402";"-3.7999999999999998";"-2.7609722954764502";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.5174599";"47.99683";"44.4603195";"0"
"244";"2026-02-17";"02:40:26.25";"1771296026254965483";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.2996502";"34.3076897";"16";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-50.0252685546875";"399.96369685445501";"-3.8999999999999999";"-2.7538197381318201";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.9809494";"48.1873016";"45.3396797";"0"
"245";"2026-02-17";"02:40:26.35";"1771296026354965738";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.2415791";"34.2153893";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-50.301055908203097";"399.68778371810902";"-3.5";"-2.7700832911818898";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.14349999999999999";"47.3079414";"48.2444496";"44.1079407";"0"
"246";"2026-02-17";"02:40:26.45";"1771296026454966340";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.2415791";"34.2153893";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-50.5770263671875";"399.41192831311901";"-3.7000000000000002";"-2.7466671807587799";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.3333397";"47.7396889";"44.3745995";"0"
"247";"2026-02-17";"02:40:26.55";"1771296026554967602";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.1254292";"34.0461502";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-50.852630615234403";"399.13630604743997";"-3.7999999999999998";"-2.75671482086182";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"48.1873016";"48.3111115";"45.1301613";"0"
"248";"2026-02-17";"02:40:26.65";"1771296026654969110";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.0673599";"33.9538498";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-51.128570556640597";"398.86031167847801";"-3.7999999999999998";"-2.7546712330206402";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.14349999999999999";"47.5396805";"48.2000008";"44.6634903";"0"
"249";"2026-02-17";"02:40:26.75";"1771296026754969540";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.0092907";"33.8615417";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-51.4043579101563";"398.58460630689302";"-4.2000000000000002";"-2.7555227279663099";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"46.5523796";"48.0095291";"43.5555611";"0"
"250";"2026-02-17";"02:40:26.85";"1771296026854970527";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.1835098";"34.1230812";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-51.680450439453097";"398.30846769469099";"-3.8999999999999999";"-2.7552672794683999";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.1745987";"48.0444489";"43.9746094";"0"
"251";"2026-02-17";"02:40:26.95";"1771296026954971692";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.2415791";"34.2153893";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-51.956298828125";"398.03254672459201";"-3.5";"-2.76378222872609";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.13120000000000001";"47.2952385";"47.7460289";"44.3968315";"0"
"252";"2026-02-17";"02:40:27.05";"1771296027054972373";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.5319405";"34.661541";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-52.23193359375";"397.75701335498297";"-3.8999999999999999";"-2.7562039239228402";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.4984093";"48.1936493";"44.5999985";"0"
"253";"2026-02-17";"02:40:27.15";"1771296027154972977";"";"226.199997";"226.100006";"226.399994";"22.3799992";"23.5200005";"22.5400009";"12608";"26070";"22.5900097";"34.753849";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-52.507965087890597";"397.48092395918701";"-3.8999999999999999";"-2.7531385421752899";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"46.7682495";"48.1745987";"43.8381004";"0"
"254";"2026-02-17";"02:40:27.25";"1771296027254973381";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.8223";"35.1076889";"17";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-52.7837524414063";"397.20515268189598";"-4.2000000000000002";"-2.7584178106963";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.2126999";"47.69524";"43.8634911";"0"
"255";"2026-02-17";"02:40:27.35";"1771296027354976558";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.6480808";"34.8461494";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-53.059783935546903";"396.92915729113997";"-3.8999999999999999";"-2.7517761503190701";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.16400000000000001";"47.6127014";"48.2666702";"44.4603195";"0"
"256";"2026-02-17";"02:40:27.45";"1771296027454975527";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.5319405";"34.661541";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-53.335540771484403";"396.65331006050098";"-3.6000000000000001";"-2.7648891721412401";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1394";"47.1714287";"48.0444489";"44.6571388";"0"
"257";"2026-02-17";"02:40:27.55";"1771296027554976659";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.4738693";"34.5692291";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-53.6114501953125";"396.377497741154";"-3.7999999999999998";"-2.7535642896339101";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.2571411";"48.0063515";"44.3650818";"0"
"258";"2026-02-17";"02:40:27.65";"1771296027654978080";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.4158001";"34.4923096";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-53.88720703125";"396.101672138487";"-3.8999999999999999";"-2.76173864091334";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.4952393";"47.6920586";"44.4380989";"0"
"259";"2026-02-17";"02:40:27.75";"1771296027754980220";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.4158001";"34.4923096";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-54.163116455078097";"395.82579255104099";"-4.0999999999999996";"-2.7518612997994301";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.3365097";"47.9523811";"44.3682594";"0"
"260";"2026-02-17";"02:40:27.85";"1771296027854975619";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.2415791";"34.2153893";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-54.439117431640597";"395.54974487849603";"-3.7000000000000002";"-2.7752774102509599";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.16400000000000001";"47.7555618";"48.0190506";"44.2730217";"0"
"261";"2026-02-17";"02:40:27.95";"1771296027954980596";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.4158001";"34.4923096";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-54.714996337890597";"395.27396798133901";"-3.8999999999999999";"-2.7419839586571002";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.4412689";"48.2634888";"44.3587303";"0"
"262";"2026-02-17";"02:40:28.05";"1771296028054981707";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.4738693";"34.5692291";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-54.9908447265625";"394.99803117343401";"-3.6000000000000001";"-2.7668476104736301";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.14760000000000001";"48.1142807";"48.2444496";"45.161911";"0"
"263";"2026-02-17";"02:40:28.15";"1771296028154982437";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26070";"22.8223";"35.1076889";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-55.2664794921875";"394.72243939127202";"-4.0999999999999996";"-2.7630158833176202";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"46.9301605";"48.3619003";"44.0158691";"0"
"264";"2026-02-17";"02:40:28.25";"1771296028254983039";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.9965191";"35.3846207";"18";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-55.542510986328097";"394.44638235228399";"-4.2000000000000002";"-2.7531385421752899";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.6444397";"48.165081";"44.161911";"0"
"265";"2026-02-17";"02:40:28.35";"1771296028354984655";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"23.1707306";"35.6461487";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-55.818267822265597";"394.17062146323099";"-3.8999999999999999";"-2.7683803013189801";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.16400000000000001";"48.0412712";"47.9809494";"45.3492088";"0"
"266";"2026-02-17";"02:40:28.45";"1771296028454984932";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.9384403";"35.2923088";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-56.094512939453097";"393.89440468379399";"-3.7000000000000002";"-2.7573108673095699";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15579999999999999";"47.7047615";"48.2793694";"44.5682602";"0"
"267";"2026-02-17";"02:40:28.55";"1771296028554985777";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.8223";"35.1076889";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-56.370147705078097";"393.61874818801903";"-3.7000000000000002";"-2.7582475117355898";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.14760000000000001";"46.8381004";"48.1841316";"43.8476181";"0"
"268";"2026-02-17";"02:40:28.65";"1771296028654987400";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.8803692";"35.2000008";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-56.645904541015597";"393.342998538698";"-3.8999999999999999";"-2.7640376772240001";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"47.4285698";"48.0190506";"44.3555603";"0"
"269";"2026-02-17";"02:40:28.75";"1771296028754987848";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.7642307";"35.0153809";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-56.921630859375";"393.06728363037098";"-4.4000000000000004";"-2.7475186756760199";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.6063499";"48.8634911";"44.7777786";"0"
"270";"2026-02-17";"02:40:28.85";"1771296028854988868";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.6480808";"34.8461494";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-57.197906494140597";"392.79102138110602";"-4.2000000000000002";"-2.7481998716325502";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"47.3714294";"48.079361";"44.3841286";"0"
"271";"2026-02-17";"02:40:28.95";"1771296028954990209";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.4738693";"34.5692291";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-57.4736938476563";"392.515158142362";"-3.3999999999999999";"-2.78183392114784";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15579999999999999";"47.0285683";"48.1841316";"44.1968307";"0"
"272";"2026-02-17";"02:40:29.05";"1771296029054991126";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.7061596";"34.9384613";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-57.74951171875";"392.239459071841";"-4.0999999999999996";"-2.7387482779488401";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15579999999999999";"47.7206306";"48.3142891";"44.4063492";"0"
"273";"2026-02-17";"02:40:29.15";"1771296029154991837";"";"227";"226.800003";"227.300003";"23.2600002";"24.2999992";"23.3799992";"13184";"26078";"22.7642307";"35.0153809";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-58.025238037109403";"391.96361371449098";"-3.7999999999999998";"-2.7680397033691402";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"48.6825409";"48.2126999";"45.0761909";"0"
"274";"2026-02-17";"02:40:29.25";"1771296029254992404";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"22.9965191";"35.3846207";"19";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-58.3009643554688";"391.68794785227101";"-4.0999999999999996";"-2.7623346873610899";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17630000000000001";"47.7523804";"48.5015907";"44.6317482";"0"
"275";"2026-02-17";"02:40:29.35";"1771296029354993214";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"23.2868805";"35.8307686";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-58.5770874023438";"391.41178045954001";"-4.0999999999999996";"-2.7610574449852301";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.3714294";"48.30159";"44.4095192";"0"
"276";"2026-02-17";"02:40:29.45";"1771296029454994375";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"23.4610901";"36.0923119";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-58.85302734375";"391.13583207130398";"-3.7999999999999998";"-2.7749368122727001";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.16400000000000001";"47.1365089";"48.0253983";"44.4158707";"0"
"277";"2026-02-17";"02:40:29.55";"1771296029554994988";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"23.2868805";"35.8307686";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-59.128997802734403";"390.85994243621798";"-3.8999999999999999";"-2.74240970611572";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.5206299";"48.3619003";"44.3809509";"0"
"278";"2026-02-17";"02:40:29.65";"1771296029654996036";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"22.9965191";"35.3846207";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-59.4044799804688";"390.58441434587797";"-4";"-2.7574811662987";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15579999999999999";"48.0381012";"47.4476204";"44.8222198";"0"
"279";"2026-02-17";"02:40:29.75";"1771296029754997179";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"23.0545902";"35.4615402";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-59.6804809570313";"390.30844211578398";"-3.8999999999999999";"-2.7605465480178299";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.4285698";"48.2158699";"44.4349213";"0"
"280";"2026-02-17";"02:40:29.85";"1771296029854998546";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"23.0545902";"35.4615402";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-59.956451416015597";"390.03247993333002";"-4.4000000000000004";"-2.7521167482404998";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.0476189";"48.530159";"44.0920601";"0"
"281";"2026-02-17";"02:40:29.95";"1771296029954999131";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"22.9384403";"35.2923088";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-60.232391357421903";"389.75650395665798";"-3.7999999999999998";"-2.7555227279663099";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.7238083";"47.9492111";"44.5809517";"0"
"282";"2026-02-17";"02:40:30.05";"1771296030054999574";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"22.7061596";"34.9384613";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-60.5079956054688";"389.48083026068599";"-3.5";"-2.7791942868873298";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.39048";"48.4222183";"44.9809494";"0"
"283";"2026-02-17";"02:40:30.15";"1771296030155001070";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26078";"22.8803692";"35.2000008";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-60.7839965820313";"389.20495629310602";"-4.2000000000000002";"-2.7421542576462299";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"46.9238091";"48.2857094";"43.8825417";"0"
"284";"2026-02-17";"02:40:30.25";"1771296030255002731";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.0545902";"35.4615402";"20";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-61.0598754882813";"388.92896856580501";"-3.7000000000000002";"-2.7760437556878501";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15579999999999999";"47.1492119";"47.9809494";"43.9619102";"0"
"285";"2026-02-17";"02:40:30.35";"1771296030355002373";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.2868805";"35.8307686";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-61.335601806640597";"388.65335243088902";"-4.5999999999999996";"-2.7481147220953499";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"48.469841";"48.3936501";"45.3809509";"0"
"286";"2026-02-17";"02:40:30.45";"1771296030455004838";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.3449497";"35.9076881";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-61.611785888671903";"388.37709137371598";"-4.0999999999999996";"-2.7589287076637001";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.16400000000000001";"47.7142906";"48.0698395";"44.8158684";"0"
"287";"2026-02-17";"02:40:30.55";"1771296030555004354";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.5191593";"36.1846199";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-61.887420654296903";"388.10143811362099";"-3.7000000000000002";"-2.7724674769729099";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"46.8730202";"48.2126999";"43.7650795";"0"
"288";"2026-02-17";"02:40:30.65";"1771296030655005692";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.5191593";"36.1846199";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-62.1635131835938";"387.82547354698198";"-4.2000000000000002";"-2.7353422982514499";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.2444496";"48.228569";"44.30476";"0"
"289";"2026-02-17";"02:40:30.75";"1771296030755005872";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.4030209";"36";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-62.4391479492188";"387.54968251500799";"-3.8999999999999999";"-2.76965754372327";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1517";"47.2476196";"47.9492111";"44.9936485";"0"
"290";"2026-02-17";"02:40:30.85";"1771296030855007536";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.3449497";"35.9076881";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-62.714935302734403";"387.27392656462501";"-4";"-2.7748516627639201";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"47.4952393";"48.2158699";"44.3745995";"0"
"291";"2026-02-17";"02:40:30.95";"1771296030955008925";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.3449497";"35.9076881";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-62.990997314453097";"386.99795893260398";"-4.2999999999999998";"-2.7453047888741402";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17630000000000001";"47.39048";"48.2158699";"44.3523788";"0"
"292";"2026-02-17";"02:40:31.05";"1771296031055009280";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"23.2287998";"35.7384605";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-63.2669677734375";"386.72196916171498";"-3.8999999999999999";"-2.7513504028320299";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.15989999999999999";"47.2920609";"48.5809517";"44.4095192";"0"
"293";"2026-02-17";"02:40:31.15";"1771296031155010437";"";"226.800003";"226.399994";"226.899994";"24.2999992";"25.3400002";"24.3400002";"13760";"26085";"22.9965191";"35.3846207";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-63.542633056640597";"386.44629120826698";"-4.0999999999999996";"-2.7570554188400802";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"48.139679";"48.1111107";"44.4476204";"0"
"294";"2026-02-17";"02:40:31.25";"1771296031255010960";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.1126595";"35.5538406";"21";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-63.8185424804688";"386.17039084434498";"-4.2000000000000002";"-2.7488810675606601";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"47.8444405";"48.1841316";"44.4952393";"0"
"295";"2026-02-17";"02:40:31.35";"1771296031355012278";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.1707306";"35.6461487";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-64.09423828125";"385.89460679463002";"-4.2000000000000002";"-2.7702535901710199";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17630000000000001";"47.3523788";"48.0158691";"44.3777809";"0"
"296";"2026-02-17";"02:40:31.45";"1771296031455013262";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.5191593";"36.1846199";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-64.3702392578125";"385.61870745250201";"-4.7000000000000002";"-2.7503286089256598";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"46.7396889";"48.3587303";"43.8730202";"0"
"297";"2026-02-17";"02:40:31.55";"1771296031555013141";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.6933804";"36.4461594";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-64.6466064453125";"385.34229006086099";"-3.7000000000000002";"-2.7576514652878399";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.14760000000000001";"47.3365097";"48.3460312";"44.1841316";"0"
"298";"2026-02-17";"02:40:31.65";"1771296031655015130";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.8675995";"36.7230797";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-64.921966552734403";"385.06691575050399";"-3.8999999999999999";"-2.7697426932320499";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"47.5555611";"48.1523819";"44.30159";"0"
"299";"2026-02-17";"02:40:31.75";"1771296031755016097";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.8675995";"36.7230797";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-65.197937011718807";"384.791027477809";"-4.4000000000000004";"-2.74743352616724";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"47.4603195";"48.5015907";"44.2730217";"0"
"300";"2026-02-17";"02:40:31.85";"1771296031855016481";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.6933804";"36.4461594";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-65.4735107421875";"384.51538613864398";"-4.5";"-2.7611425944939998";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"47.1238098";"48.0730209";"44.3872986";"0"
"301";"2026-02-17";"02:40:31.95";"1771296031955017658";"";"226.699997";"226.300003";"226.600006";"25.1200008";"26.1399994";"25";"14272";"26085";"23.6353092";"36.3692284";"22";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-65.749816894531307";"384.23914551734902";"-4.4000000000000004";"-2.7472632272065298";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1845";"47.5206299";"48.0730209";"44.5841293";"0"
