"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771294711072044974"
"StartRawTime";"1771294711082044274"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"740";"2026-02-17";"02:19:44.18";"1771294784182722316";"";"226.100006";"225.800003";"226.399994";"29.9599991";"30.4599991";"29.6800003";"17536";"24727";"27.2938404";"41.9846191";"5";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-157.38558959960901";"292.60502117020701";"-4.5999999999999996";"-2.3315634046241498";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1845";"46.9587288";"48.228569";"44.2539711";"1"
"741";"2026-02-17";"02:19:44.28";"1771294784282723072";"";"226.100006";"225.800003";"226.399994";"29.9599991";"30.4599991";"29.6800003";"17536";"24727";"26.9454098";"41.4615402";"5";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-157.61883544921901";"292.37171394484398";"-4.2000000000000002";"-2.3426328386619799";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1681";"47.69524";"48.2857094";"44.0698395";"1"
"742";"2026-02-17";"02:19:44.38";"1771294784382723932";"";"226.100006";"225.800003";"226.399994";"29.9599991";"30.4599991";"29.6800003";"17536";"24727";"26.7712002";"41.1846199";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-157.85241699218801";"292.138124534062";"-3.8999999999999999";"-2.3468051637962599";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.15989999999999999";"48.0381012";"48.1873016";"44.771431";"1"
"743";"2026-02-17";"02:19:44.48";"1771294784482724891";"";"226.100006";"225.800003";"226.399994";"29.9599991";"30.4599991";"29.6800003";"17536";"24727";"26.6550503";"41.0153809";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-158.08566284179699";"291.90489104815902";"-4.2000000000000002";"-2.3424625396728498";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1681";"47.7142906";"48.3714294";"44.9142914";"1"
"744";"2026-02-17";"02:19:44.58";"1771294784582725441";"";"226.100006";"225.800003";"226.399994";"29.9599991";"30.4599991";"29.6800003";"17536";"24727";"26.3646908";"40.5538406";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-158.31887817382801";"291.671670164381";"-4.4000000000000004";"-2.3510626384108901";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1804";"47.1492119";"47.9873009";"44.2857094";"1"
"745";"2026-02-17";"02:19:44.68";"1771294784682726580";"";"226.100006";"225.800003";"226.399994";"29.9599991";"30.4599991";"29.6800003";"17536";"24727";"25.9581909";"39.9384613";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-158.55236816406301";"291.43818327358798";"-4.5999999999999996";"-2.34586851937024";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.19270000000000001";"47.2761917";"48.5936508";"44.1904793";"1"
"746";"2026-02-17";"02:19:44.78";"1771294784782730260";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"25.4936104";"39.2153893";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-158.78582763671901";"291.204729420798";"-4.7000000000000002";"-2.3456130709007499";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.0603218";"48.1714287";"44.7333298";"1"
"747";"2026-02-17";"02:19:44.88";"1771294784882728918";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"25.2613201";"38.8615417";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-159.01931762695301";"290.97130860601197";"-4.9000000000000004";"-2.3326703480392998";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20499999999999999";"47.5460281";"48.1904793";"44.469841";"1"
"748";"2026-02-17";"02:19:44.98";"1771294784982729780";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"25.6097603";"39.4000015";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-159.25277709960901";"290.737856967109";"-4.7999999999999998";"-2.3295198168114002";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20499999999999999";"46.8571396";"48.2349205";"44.2476196";"1"
"749";"2026-02-17";"02:19:45.08";"1771294785082730322";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"25.9581909";"39.9384613";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-159.48635864257801";"290.50429974283497";"-4.9000000000000004";"-2.3229633058861099";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.2920609";"48.2031708";"44.4253998";"1"
"750";"2026-02-17";"02:19:45.18";"1771294785182731248";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"26.2485504";"40.3846207";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-159.71945190429699";"290.27125511850602";"-5.5";"-2.3086581911400099";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.22140000000000001";"47.7936516";"48.30476";"44.4539719";"1"
"751";"2026-02-17";"02:19:45.28";"1771294785282733080";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"26.9454098";"41.4615402";"6";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-159.95324707031301";"290.03736274583002";"-5.0999999999999996";"-2.3332663944586298";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47";"48.4158707";"44.2507896";"1"
"752";"2026-02-17";"02:19:45.38";"1771294785382732999";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"26.6550503";"41.0153809";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-160.18685913085901";"289.80378304209";"-4.7000000000000002";"-2.3229633058861099";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"47.3365097";"48.473011";"44.5999985";"1"
"753";"2026-02-17";"02:19:45.48";"1771294785482734152";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"26.42276";"40.6461487";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-160.42010498046901";"289.57056794847801";"-4.9000000000000004";"-2.3130008152634201";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"48.1714287";"48.0888901";"44.5365105";"1"
"754";"2026-02-17";"02:19:45.58";"1771294785582734940";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"26.3066196";"40.4769211";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-160.6533203125";"289.33723160198798";"-4.5";"-2.3415258952468299";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1804";"47.5492096";"48.1142807";"44.6920586";"1"
"755";"2026-02-17";"02:19:45.68";"1771294785682736350";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24727";"25.9001198";"39.8461494";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-160.88681030273401";"289.10372955458502";"-4.5";"-2.34467642647473";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.17630000000000001";"46.7396889";"48.1523819";"44.1174583";"1"
"756";"2026-02-17";"02:19:45.78";"1771294785782737918";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"25.6097603";"39.4000015";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-161.12020874023401";"288.87037004743303";"-4.7999999999999998";"-2.3375238691016902";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"47.165081";"48.0158691";"44.39048";"1"
"757";"2026-02-17";"02:19:45.88";"1771294785882737526";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"25.2613201";"38.8615417";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-161.35336303710901";"288.63713485853998";"-4.7000000000000002";"-2.3678370884283599";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.6063499";"47.9269791";"44.7269897";"1"
"758";"2026-02-17";"02:19:45.98";"1771294785982738900";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"25.5516796";"39.3076897";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-161.58703613281301";"288.40347494397798";"-4.7000000000000002";"-2.3542131696388";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"47.1936493";"48.1269798";"44.6285706";"1"
"759";"2026-02-17";"02:19:46.08";"1771294786082739955";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"25.7839699";"39.661541";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-161.82070922851599";"288.16992538315901";"-4.5999999999999996";"-2.3312228066458802";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.19270000000000001";"47.0095291";"47.99683";"44.2317505";"1"
"760";"2026-02-17";"02:19:46.18";"1771294786182740517";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"26.2485504";"40.3846207";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-162.053955078125";"287.93662054198097";"-4.4000000000000004";"-2.345017024453";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"47.473011";"48.3936501";"44.3111115";"1"
"761";"2026-02-17";"02:19:46.28";"1771294786282741447";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"26.42276";"40.6461487";"7";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-162.28720092773401";"287.70344666072299";"-5.0999999999999996";"-2.3233039038643701";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2132";"47.5111084";"48.2571411";"44.5047607";"1"
"762";"2026-02-17";"02:19:46.38";"1771294786382742717";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"26.8873405";"41.3692284";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-162.52102661132801";"287.469679798399";"-5.0999999999999996";"-2.3101057325050101";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20910000000000001";"47.4952393";"48.3333397";"44.6063499";"1"
"763";"2026-02-17";"02:19:46.48";"1771294786482743675";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"26.6550503";"41.0153809";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-162.75436401367199";"287.23627618380999";"-5";"-2.3209197180733598";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.161911";"48.3428612";"44.5904808";"1"
"764";"2026-02-17";"02:19:46.58";"1771294786582744355";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"26.5389099";"40.8307686";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-162.98764038085901";"287.00302413531699";"-5.0999999999999996";"-2.3221118109688601";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20499999999999999";"47.1873016";"48.3587303";"44.2793694";"1"
"765";"2026-02-17";"02:19:46.68";"1771294786682745388";"";"226.199997";"226";"226.600006";"29.9599991";"30.4799995";"29.7600002";"17664";"24736";"26.42276";"40.6461487";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-163.22128295898401";"286.76936030387901";"-4.7000000000000002";"-2.3235593523338598";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1845";"47.5619011";"48.1714287";"44.4412689";"1"
"766";"2026-02-17";"02:19:46.78";"1771294786782746387";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"26.0743294";"40.1076889";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-163.45465087890599";"286.53598700250899";"-4.7999999999999998";"-2.3196424756690699";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1845";"47.6825409";"48.2222214";"44.4031792";"1"
"767";"2026-02-17";"02:19:46.88";"1771294786882747112";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"25.6678295";"39.4923096";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-163.68789672851599";"286.30264350346198";"-4.5999999999999996";"-2.3449318749442201";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"47.4063492";"48.2126999";"44.4412689";"1"
"768";"2026-02-17";"02:19:46.98";"1771294786982747643";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"25.4936104";"39.2153893";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-163.92129516601599";"286.06920923505498";"-4.5999999999999996";"-2.3554052625342998";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"47.2539711";"48.0285683";"44.1904793";"1"
"769";"2026-02-17";"02:19:47.08";"1771294787082748976";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"25.6097603";"39.4000015";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-164.15463256835901";"285.83593419620001";"-5.0999999999999996";"-2.34203679221423";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20499999999999999";"47.2349205";"48.0444489";"44.30159";"1"
"770";"2026-02-17";"02:19:47.18";"1771294787182749848";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"25.7259007";"39.58461";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-164.38821411132801";"285.602333715984";"-5.0999999999999996";"-2.3468903132766199";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20910000000000001";"47.9111099";"48.1904793";"44.6063499";"1"
"771";"2026-02-17";"02:19:47.28";"1771294787282750986";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"26.42276";"40.6461487";"8";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-164.62188720703099";"285.368643317904";"-4.2999999999999998";"-2.3553201130539501";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1804";"47.69524";"47.9873009";"44.30476";"1"
"772";"2026-02-17";"02:19:47.38";"1771294787382751540";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"26.42276";"40.6461487";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-164.85498046875";"285.135652337755";"-5";"-2.3282425744355399";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20910000000000001";"47.7396889";"48.2063484";"44.4825401";"1"
"773";"2026-02-17";"02:19:47.48";"1771294787482749268";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"26.7712002";"41.1846199";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-165.08847045898401";"284.90215556962198";"-4.9000000000000004";"-2.3335218429565399";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20910000000000001";"47.8952408";"48.1269798";"45.1777802";"1"
"774";"2026-02-17";"02:19:47.58";"1771294787582756051";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"26.9454098";"41.4615402";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-165.32196044921901";"284.66864006859902";"-4.7999999999999998";"-2.3336069924368998";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.165081";"48.1809502";"43.6285706";"1"
"775";"2026-02-17";"02:19:47.68";"1771294787682754750";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24736";"26.8292694";"41.2769203";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-165.55532836914099";"284.43538853100398";"-5.7000000000000002";"-2.30985028403552";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2296";"47.3142891";"48.3301582";"44.3745995";"1"
"776";"2026-02-17";"02:19:47.78";"1771294787782756217";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"26.5389099";"40.8307686";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-165.78875732421901";"284.20196090425799";"-5.7000000000000002";"-2.2997174944237";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2296";"47.3365097";"48.2031708";"44.9269791";"1"
"777";"2026-02-17";"02:19:47.88";"1771294787882756226";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"26.1324005";"40.2000008";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-166.0224609375";"283.96815708705401";"-5.0999999999999996";"-2.31810978482372";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"48.1809502";"48.3714294";"44.8698387";"1"
"778";"2026-02-17";"02:19:47.98";"1771294787982757388";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"25.8420391";"39.753849";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-166.255859375";"283.73478565897301";"-4.9000000000000004";"-2.3222821099295698";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.19270000000000001";"46.8095207";"48.2476196";"43.99683";"1"
"779";"2026-02-17";"02:19:48.08";"1771294788082758604";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"25.7839699";"39.661541";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-166.48892211914099";"283.50166508129701";"-5";"-2.3353951317801598";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.3841286";"48.0158691";"44.3269806";"1"
"780";"2026-02-17";"02:19:48.18";"1771294788182759287";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"25.5516796";"39.3076897";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-166.72250366210901";"283.26804178101702";"-4.7000000000000002";"-2.3474863597243698";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"48.6888885";"48.2857094";"44.6730194";"1"
"781";"2026-02-17";"02:19:48.28";"1771294788282759949";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"25.8420391";"39.753849";"9";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-166.955810546875";"283.03469964436101";"-4.9000000000000004";"-2.3565973554298099";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"46.9523811";"48.1714287";"44.2031708";"1"
"782";"2026-02-17";"02:19:48.38";"1771294788382761493";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"26.3066196";"40.4769211";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-167.18948364257801";"282.801037686212";"-4.7000000000000002";"-2.3556607110322099";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.19270000000000001";"47.1904793";"48.0349197";"44.139679";"1"
"783";"2026-02-17";"02:19:48.48";"1771294788482762356";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"26.3646908";"40.5538406";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-167.4228515625";"282.56774749074702";"-4.7000000000000002";"-2.3363317762061802";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"48.7523804";"48.2095299";"45.1873016";"1"
"784";"2026-02-17";"02:19:48.58";"1771294788582762496";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"26.7712002";"41.1846199";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-167.65621948242199";"282.33431765011397";"-4.4000000000000004";"-2.3505517414719201";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"47.6603203";"47.9079399";"45.1142807";"1"
"785";"2026-02-17";"02:19:48.68";"1771294788682763402";"";"226.100006";"225.899994";"226.5";"29.4400005";"29.9799995";"29.2199993";"17152";"24746";"27.0615597";"41.6307716";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-167.88961791992199";"282.10101025445101";"-4.7999999999999998";"-2.3302010127395101";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.0984116";"48.4317513";"44.3111115";"1"
"786";"2026-02-17";"02:19:48.78";"1771294788782764899";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"26.8292694";"41.2769203";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-168.12289428710901";"281.86778375080701";"-5.0999999999999996";"-2.3217712129905999";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.21729999999999999";"47.526989";"48.3841286";"44.5206299";"1"
"787";"2026-02-17";"02:19:48.88";"1771294788882766112";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"26.3646908";"40.5538406";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-168.35641479492199";"281.63423487118303";"-5.0999999999999996";"-2.32815742492676";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.21729999999999999";"48.2000008";"48.1873016";"45.3428612";"1"
"788";"2026-02-17";"02:19:48.98";"1771294788982766116";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"26.3066196";"40.4769211";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-168.59011840820301";"281.40058551515898";"-5.4000000000000004";"-2.3040601185471101";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.20910000000000001";"48.0698395";"48.4095192";"44.7206306";"1"
"789";"2026-02-17";"02:19:49.08";"1771294789082767148";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"25.9581909";"39.9384613";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-168.82339477539099";"281.16724082401799";"-5.4000000000000004";"-2.3185355322539198";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2132";"47.2412682";"48.4222183";"44.1269798";"1"
"790";"2026-02-17";"02:19:49.18";"1771294789182768706";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"25.8420391";"39.753849";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-169.05676269531301";"280.93382000923202";"-4.9000000000000004";"-2.3295198168114002";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.19270000000000001";"47.4920692";"48.2571411";"44.5904808";"1"
"791";"2026-02-17";"02:19:49.28";"1771294789282769739";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"25.4355392";"39.1384583";"10";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-169.29049682617199";"280.70011104856201";"-4.7000000000000002";"-2.3287534713745099";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1845";"47.8507996";"48.1142807";"44.6793709";"1"
"792";"2026-02-17";"02:19:49.38";"1771294789382770220";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"25.7839699";"39.661541";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-169.52362060546901";"280.46692269188998";"-4.7999999999999998";"-2.3423773901640699";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.18859999999999999";"47.7555618";"48.1301613";"44.9047585";"1"
"793";"2026-02-17";"02:19:49.48";"1771294789482771424";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"26.4808407";"40.7384605";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-169.7568359375";"280.23370146751398";"-4.7999999999999998";"-2.34535762243127";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.19270000000000001";"46.7682495";"48.1174583";"44";"1"
"794";"2026-02-17";"02:19:49.58";"1771294789582772250";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"26.3066196";"40.4769211";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-169.99063110351599";"279.99994277954102";"-4.7000000000000002";"-2.3445912769943802";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.4539719";"48.0761909";"43.7238083";"1"
"795";"2026-02-17";"02:19:49.68";"1771294789682773517";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24746";"26.8873405";"41.3692284";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-170.22384643554699";"279.76670759064802";"-4.7999999999999998";"-2.3491042000785001";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.4603195";"48.0381012";"44.2444496";"1"
"796";"2026-02-17";"02:19:49.78";"1771294789782771073";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24757";"27.1777";"41.8153801";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-170.45715332031301";"279.533388103758";"-4.7000000000000002";"-2.34740121024402";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"47.0634918";"48.1936493";"44.6412697";"1"
"797";"2026-02-17";"02:19:49.88";"1771294789882774807";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24757";"26.9454098";"41.4615402";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-170.69073486328099";"279.29984995297002";"-4.5999999999999996";"-2.3449318749442201";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.1968";"47.1460304";"48.1047592";"44.2920609";"1"
"798";"2026-02-17";"02:19:49.98";"1771294789982776022";"";"226.100006";"225.899994";"226.5";"29.4200001";"30";"29.2999992";"17280";"24757";"26.5389099";"40.8307686";"11";"2.67864799";"899.999878";"4.19999981";"60";"292";"115";"-170.92425537109401";"279.06634211540199";"-4.7000000000000002";"-2.3376941680908199";"2.3342731";"120";"0.0549999997";"2.3342731";"120";"0.2009";"47.60952";"48.0317497";"44.3841286";"1"
