"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771299782266980873"
"StartRawTime";"1771299782292982053"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"607";"2026-02-17";"03:44:00.89";"1771299840893529128";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.3391399";"43.5999985";"52";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-153.55529785156301";"296.433180400303";"-4.2000000000000002";"-2.8729438781738299";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1845";"47.4031792";"48.079361";"44.3523788";"0"
"608";"2026-02-17";"03:44:00.99";"1771299840993526923";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.2229996";"43.41539";"52";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-153.83987426757801";"296.14867687225302";"-4.7999999999999998";"-2.8540406908348399";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"47.4158707";"48.3777809";"44.4095192";"0"
"609";"2026-02-17";"03:44:01.09";"1771299841093527797";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.2229996";"43.41539";"52";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-154.12478637695301";"295.863801581519";"-5.0999999999999996";"-2.8362444468825698";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"47.5968208";"48.3460312";"44.4095192";"0"
"610";"2026-02-17";"03:44:01.19";"1771299841193528682";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.0487804";"43.1538506";"52";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-154.40948486328099";"295.57901688984498";"-4.7999999999999998";"-2.85599912916723";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.00317";"48.5142899";"43.8857193";"0"
"611";"2026-02-17";"03:44:01.29";"1771299841293529608";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"27.9326401";"42.9692307";"52";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-154.69427490234401";"295.29430678912598";"-4.7999999999999998";"-2.8384583337128801";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.19270000000000001";"47.6888885";"47.9015884";"44.69841";"0"
"612";"2026-02-17";"03:44:01.39";"1771299841393531433";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"27.9907093";"43.0615387";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-154.978759765625";"295.00973105430597";"-4.5";"-2.86689826421593";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.3650818";"48.2730217";"44.1968307";"0"
"613";"2026-02-17";"03:44:01.49";"1771299841493531748";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.2229996";"43.41539";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-155.26348876953099";"294.725066764014";"-5";"-2.84799507684852";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2132";"47.5746002";"48.5936508";"44.1206398";"0"
"614";"2026-02-17";"03:44:01.59";"1771299841593532063";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.4552803";"43.7846107";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-155.54827880859401";"294.44029893193903";"-5.2000000000000002";"-2.8405019215256302";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20910000000000001";"46.6539688";"48.30476";"44.2603188";"0"
"615";"2026-02-17";"03:44:01.69";"1771299841693533253";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"28.8037205";"44.3076897";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-155.83297729492199";"294.155514751162";"-4.9000000000000004";"-2.8614486967057902";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.5841293";"48.1968307";"44.4095192";"0"
"616";"2026-02-17";"03:44:01.79";"1771299841793533674";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31085";"29.09408";"44.753849";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-156.11795043945301";"293.87054426329502";"-4.5";"-2.85506248474121";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1804";"47.4920692";"48.2380905";"44.5587311";"0"
"617";"2026-02-17";"03:44:01.89";"1771299841893537187";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.8617897";"44.4000015";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-156.40246582031301";"293.58606423650502";"-4.5999999999999996";"-2.8552327837303402";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.4634895";"48.473011";"44.2634888";"0"
"618";"2026-02-17";"03:44:01.99";"1771299841993536229";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.6875706";"44.1384583";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-156.68707275390599";"293.301581144333";"-5.5";"-2.8191293988868402";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.22140000000000001";"47.5460281";"48.3777809";"44.39048";"0"
"619";"2026-02-17";"03:44:02.09";"1771299842093537573";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.5133591";"43.8615417";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-156.97171020507801";"293.01688585962597";"-5.5";"-2.8303691319138098";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.21729999999999999";"47.4952393";"48.8698387";"44.60952";"0"
"620";"2026-02-17";"03:44:02.19";"1771299842193538377";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.4552803";"43.7846107";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-157.25662231445301";"292.73186428206299";"-4.7999999999999998";"-2.8635774339989002";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.19270000000000001";"47.2349205";"48.0317497";"44.4380989";"0"
"621";"2026-02-17";"03:44:02.29";"1771299842293538943";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.1649208";"43.3230782";"53";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-157.54147338867199";"292.44709662028703";"-4.5999999999999996";"-2.8445890971795502";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"48.2000008";"48.0603218";"44.9841309";"0"
"622";"2026-02-17";"03:44:02.39";"1771299842393540851";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"27.9907093";"43.0615387";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-157.82598876953099";"292.16255767004799";"-4.5999999999999996";"-2.8502089636504002";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.4634895";"48.2158699";"44.5682602";"0"
"623";"2026-02-17";"03:44:02.49";"1771299842493540938";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"27.9326401";"42.9692307";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-158.11068725585901";"291.87791347503702";"-5.0999999999999996";"-2.83079487937243";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2009";"47.2507896";"48.1301613";"44.6507912";"0"
"624";"2026-02-17";"03:44:02.59";"1771299842593542062";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.0487804";"43.1538506";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-158.39541625976599";"291.59310970987599";"-4.9000000000000004";"-2.8465475354835199";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"48.0063515";"48.4349213";"44.9365082";"0"
"625";"2026-02-17";"03:44:02.69";"1771299842693543101";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.3972092";"43.6923103";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-158.679931640625";"291.30856888634798";"-5";"-2.85812786646034";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"48.2222214";"48.2000008";"44.6634903";"0"
"626";"2026-02-17";"03:44:02.79";"1771299842793543524";"";"227.199997";"227";"227.100006";"31.1000004";"32.1599998";"30.9200001";"18688";"31095";"28.6294994";"44.0461502";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-158.96511840820301";"291.02348600115101";"-4.7000000000000002";"-2.8456108910575";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"46.9936485";"48.3777809";"43.9396782";"0"
"627";"2026-02-17";"03:44:02.89";"1771299842893546305";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"29.0360107";"44.6769218";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-159.24948120117199";"290.73912177767102";"-5";"-2.8387137821823698";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"47.7587318";"48.5047607";"44.8126984";"0"
"628";"2026-02-17";"03:44:02.99";"1771299842993545618";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"29.09408";"44.753849";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-159.53424072265599";"290.45434253556402";"-5";"-2.8392246791213398";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2009";"48.5555611";"48.4127007";"45.6539688";"0"
"629";"2026-02-17";"03:44:03.09";"1771299843093545944";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.9198608";"44.4923096";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-159.81875610351599";"290.16974738665999";"-4.9000000000000004";"-2.8607675007492599";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2009";"47.6412697";"47.9238091";"44.6380997";"0"
"630";"2026-02-17";"03:44:03.19";"1771299843193547641";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.6875706";"44.1384583";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-160.10372924804699";"289.88474011421198";"-4.5999999999999996";"-2.8623001916230399";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"46.8793602";"47.9936485";"43.5079384";"0"
"631";"2026-02-17";"03:44:03.29";"1771299843293548353";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.5714302";"43.9538498";"54";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-160.38854980468801";"289.60006100790798";"-4.9000000000000004";"-2.8361592974022201";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2009";"47.2571411";"48.3523788";"44.139679";"0"
"632";"2026-02-17";"03:44:03.39";"1771299843393549296";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.5714302";"43.9538498";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-160.67315673828099";"289.315505027771";"-5.2000000000000002";"-2.8192145483956201";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20910000000000001";"48.0857201";"48.2190514";"44.7365112";"0"
"633";"2026-02-17";"03:44:03.49";"1771299843493550447";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.3391399";"43.5999985";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-160.95782470703099";"289.03076018605901";"-5";"-2.8345414570480898";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2009";"47.9555511";"48.2539711";"44.7174606";"0"
"634";"2026-02-17";"03:44:03.59";"1771299843593550905";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.0487804";"43.1538506";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-161.24246215820301";"288.74600819179";"-4.5";"-2.86809035711144";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1845";"47.4190483";"48.30159";"44.3428612";"0"
"635";"2026-02-17";"03:44:03.69";"1771299843693552287";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.1068497";"43.246151";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-161.52697753906301";"288.46153599875299";"-5";"-2.8601714542730901";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2132";"48.2666702";"48.1142807";"45.0920601";"0"
"636";"2026-02-17";"03:44:03.79";"1771299843793552791";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31095";"28.3972092";"43.6923103";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-161.81219482421901";"288.17641156060398";"-4.5999999999999996";"-2.8389692306518599";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.4063492";"48.1079407";"44.0888901";"0"
"637";"2026-02-17";"03:44:03.89";"1771299843893554055";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.3972092";"43.6923103";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-162.09661865234401";"287.89190190178999";"-4.5999999999999996";"-2.8496129172026499";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.7142906";"48.3111115";"43.6285706";"0"
"638";"2026-02-17";"03:44:03.99";"1771299843993555133";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.8037205";"44.3076897";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-162.38143920898401";"287.60712078639398";"-4.9000000000000004";"-2.83403056010911";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.3714294";"48.0952415";"44.1269798";"0"
"639";"2026-02-17";"03:44:04.09";"1771299844093555853";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"29.09408";"44.753849";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-162.66598510742199";"287.32251524925198";"-4.7000000000000002";"-2.8602566037818602";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"48.1809502";"48.0158691";"44.5555611";"0"
"640";"2026-02-17";"03:44:04.19";"1771299844193556874";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"29.2102203";"44.9384613";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-162.95074462890599";"287.037830012185";"-4.7999999999999998";"-2.8472287314400502";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20910000000000001";"47.860321";"48.1142807";"44.7206306";"0"
"641";"2026-02-17";"03:44:04.29";"1771299844293557543";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.9198608";"44.4923096";"55";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-163.23565673828099";"286.75297004835897";"-4.9000000000000004";"-2.8315612247808999";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"47.3206406";"48.1238098";"44.3111115";"0"
"642";"2026-02-17";"03:44:04.39";"1771299844393559218";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.6875706";"44.1384583";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-163.52020263671901";"286.46833964756598";"-4.7000000000000002";"-2.8473990304007701";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.7523804";"48.3079414";"44.6825409";"0"
"643";"2026-02-17";"03:44:04.49";"1771299844493559555";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.6875706";"44.1384583";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-163.80484008789099";"286.18368097714";"-4.7999999999999998";"-2.8512307575852001";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.3777809";"48.1936493";"44.4253998";"0"
"644";"2026-02-17";"03:44:04.59";"1771299844593560075";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.4552803";"43.7846107";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-164.08956909179699";"285.898904459817";"-4.5";"-2.8705596923828098";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1845";"46.4380989";"48.0666695";"43.3460312";"0"
"645";"2026-02-17";"03:44:04.69";"1771299844693561320";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.3391399";"43.5999985";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-164.37429809570301";"285.614303861346";"-5.2999999999999998";"-2.8381177357346101";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.21729999999999999";"47.7333298";"47.8158684";"44.30476";"0"
"646";"2026-02-17";"03:44:04.79";"1771299844793561540";"";"227";"227";"227";"31.3199997";"32.3800011";"31.2000008";"18944";"31106";"28.0487804";"43.1538506";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-164.65945434570301";"285.32919406890898";"-5.0999999999999996";"-2.8118065425246601";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"48.3619003";"48.0952415";"45.0634918";"0"
"647";"2026-02-17";"03:44:04.89";"1771299844893563337";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.2229996";"43.41539";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-164.94372558593801";"285.04482490675798";"-4.7000000000000002";"-2.8508050100981599";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.8825417";"48.2952385";"43.8539696";"0"
"648";"2026-02-17";"03:44:04.99";"1771299844993563984";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.4552803";"43.7846107";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-165.22842407226599";"284.76009249687201";"-4.7000000000000002";"-2.85514763424999";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.19270000000000001";"47.4476204";"48.1365089";"44.30159";"0"
"649";"2026-02-17";"03:44:05.09";"1771299845093564889";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.7456493";"44.2307701";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-165.51296997070301";"284.475520678929";"-4.7999999999999998";"-2.86987849642628";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"48.1809502";"48.165081";"45.0253983";"0"
"650";"2026-02-17";"03:44:05.19";"1771299845193565933";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"29.0360107";"44.6769218";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-165.79776000976599";"284.190853323255";"-5.4000000000000004";"-2.8352226529762001";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.22550000000000001";"47.771431";"48.2412682";"44.7904816";"0"
"651";"2026-02-17";"03:44:05.29";"1771299845293566735";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"29.2682896";"45.0307693";"56";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-166.0830078125";"283.90554274831499";"-4.5999999999999996";"-2.8418643134102699";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1845";"46.2063484";"48.2063484";"43.2698402";"0"
"652";"2026-02-17";"03:44:05.39";"1771299845393567580";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"29.09408";"44.753849";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-166.36730957031301";"283.62119129725897";"-4.5999999999999996";"-2.8482505253464301";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"47.3841286";"48.1174583";"44.2698402";"0"
"653";"2026-02-17";"03:44:05.49";"1771299845493568641";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.7456493";"44.2307701";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-166.65194702148401";"283.33661964961499";"-5";"-2.8422049113885399";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"47.9333305";"47.9301605";"44.7841301";"0"
"654";"2026-02-17";"03:44:05.59";"1771299845593570101";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.8037205";"44.3076897";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-166.9365234375";"283.05207303592101";"-5.2999999999999998";"-2.8381177357346101";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.22550000000000001";"48.2634888";"48.3301582";"44.7142906";"0"
"655";"2026-02-17";"03:44:05.69";"1771299845693569972";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.6294994";"44.0461502";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-167.22155761718801";"282.76704311370798";"-5.2999999999999998";"-2.8332642146437998";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.21729999999999999";"47.0952415";"48.2793694";"44.0476189";"0"
"656";"2026-02-17";"03:44:05.79";"1771299845793571914";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31106";"28.5133591";"43.8615417";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-167.50640869140599";"282.48210259846297";"-4.4000000000000004";"-2.8504644121483098";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"47.3142891";"48.2412682";"44.4476204";"0"
"657";"2026-02-17";"03:44:05.89";"1771299845893573139";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.2229996";"43.41539";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-167.79067993164099";"282.19777941703802";"-4.4000000000000004";"-2.8672388621657801";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1804";"47.0857201";"47.9936485";"44.1206398";"0"
"658";"2026-02-17";"03:44:05.99";"1771299845993573763";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.1649208";"43.3230782";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-168.07546997070301";"281.91300886017899";"-4.4000000000000004";"-2.8652804238333802";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.2476196";"47.7079391";"43.5460281";"0"
"659";"2026-02-17";"03:44:06.09";"1771299846093576907";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.3391399";"43.5999985";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-168.36013793945301";"281.628417457853";"-5.0999999999999996";"-2.8480802263573";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20910000000000001";"47.1555595";"48.1174583";"45.1333389";"0"
"660";"2026-02-17";"03:44:06.19";"1771299846193575595";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.4552803";"43.7846107";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-168.64489746093801";"281.34379472051302";"-5.7999999999999998";"-2.8111253465965498";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.2296";"48.0095291";"48.3333397";"45.228569";"0"
"661";"2026-02-17";"03:44:06.29";"1771299846293576411";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.8617897";"44.4000015";"57";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-168.93008422851599";"281.058477844511";"-4.7000000000000002";"-2.84475939614026";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.7428589";"48.4317513";"44.5714302";"0"
"662";"2026-02-17";"03:44:06.39";"1771299846393576953";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"29.1521492";"44.8461494";"58";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-169.21432495117199";"280.77414274215698";"-4.4000000000000004";"-2.8674091611549102";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1845";"47.0984116";"48.1428604";"44.1333389";"0"
"663";"2026-02-17";"03:44:06.49";"1771299846493577653";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"29.5005798";"45.3846207";"58";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-169.4990234375";"280.489501442228";"-4.5999999999999996";"-2.8564248766258502";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"46.4571419";"48.2222214";"43.9492111";"0"
"664";"2026-02-17";"03:44:06.59";"1771299846593578869";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"29.0360107";"44.6769218";"58";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-169.78366088867199";"280.20491736275801";"-5";"-2.8462069375052601";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20910000000000001";"47.9047585";"48.0507889";"44.8984108";"0"
"665";"2026-02-17";"03:44:06.69";"1771299846693579822";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.8617897";"44.4000015";"58";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-170.06875610351599";"279.91979326520601";"-4.7000000000000002";"-2.8477396283790299";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.4349213";"48.2000008";"44.2825394";"0"
"666";"2026-02-17";"03:44:06.79";"1771299846793580998";"";"227";"227";"227.199997";"31.3999996";"32.6199989";"31.3400002";"19072";"31116";"28.8037205";"44.3076897";"58";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-170.35336303710901";"279.63510104588102";"-4.4000000000000004";"-2.8609377997099701";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"47.7936516";"48.1174583";"44.9777794";"0"
