"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771299159833619178"
"StartRawTime";"1771299159905618640"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"249";"2026-02-17";"03:33:01.00";"1771299181005819162";"";"226.699997";"226.300003";"226.899994";"19.9799995";"20.7999992";"20.1399994";"11136";"30185";"21.5447197";"33.1384583";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-42.977325439453097";"407.01202086040001";"-3.7000000000000002";"-2.6416778564453098";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14349999999999999";"48.228569";"48.2126999";"44.9714317";"0"
"250";"2026-02-17";"03:33:01.10";"1771299181105816074";"";"226.699997";"226.300003";"226.899994";"19.9799995";"20.7999992";"20.1399994";"11136";"30185";"21.7770004";"33.5076904";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-43.2418823242188";"406.74753189086903";"-3.7000000000000002";"-2.6319708142921199";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.6317482";"48.2603188";"44.4444504";"0"
"251";"2026-02-17";"03:33:01.20";"1771299181205818756";"";"226.699997";"226.300003";"226.899994";"19.9799995";"20.7999992";"20.1399994";"11136";"30185";"21.8931503";"33.6769218";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-43.5060424804688";"406.483258860452";"-3.2999999999999998";"-2.6559829711914098";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1353";"47.5142899";"48.2222214";"44.6222191";"0"
"252";"2026-02-17";"03:33:01.30";"1771299181305818634";"";"226.699997";"226.300003";"226.899994";"19.9799995";"20.7999992";"20.1399994";"11136";"30185";"22.0673599";"33.9538498";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-43.770477294921903";"406.21893814631898";"-3.7999999999999998";"-2.6284796851143701";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15579999999999999";"47.7269897";"47.9936485";"44.6317482";"0"
"253";"2026-02-17";"03:33:01.40";"1771299181405819351";"";"226.699997";"226.300003";"226.899994";"19.9799995";"20.7999992";"20.1399994";"11136";"30185";"21.8931503";"33.6769218";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-44.034698486328097";"405.95460534095798";"-3.5";"-2.65819685799329";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14349999999999999";"47.6888885";"48.0158691";"44.5492096";"0"
"254";"2026-02-17";"03:33:01.50";"1771299181505826370";"";"226.699997";"226.300003";"226.899994";"19.9799995";"20.7999992";"20.1399994";"11136";"30185";"21.7770004";"33.5076904";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-44.299224853515597";"405.69019913673401";"-4.4000000000000004";"-2.6239667620018299";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"47.8158684";"47.99683";"44.4984093";"0"
"255";"2026-02-17";"03:33:01.60";"1771299181605821405";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.8931503";"33.6769218";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-44.5636596679688";"405.425687176841";"-3.5";"-2.6520660945266199";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.5111084";"48.1809502";"44.4380989";"0"
"256";"2026-02-17";"03:33:01.70";"1771299181705823484";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.7770004";"33.5076904";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-44.8280639648438";"405.161301067897";"-3.5";"-2.6426996503516902";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1353";"47.5460281";"48.1936493";"44.5523796";"0"
"257";"2026-02-17";"03:33:01.80";"1771299181805822805";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.7770004";"33.5076904";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-45.0921630859375";"404.897236994335";"-3.6000000000000001";"-2.6432105472906602";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"47.8698387";"48.2793694";"44.5746002";"0"
"258";"2026-02-17";"03:33:01.90";"1771299181905824039";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.6608601";"33.3230782";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-45.356658935546903";"404.63267905371498";"-3.7000000000000002";"-2.65223639351575";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14760000000000001";"46.9079399";"48.3238106";"43.7619095";"0"
"259";"2026-02-17";"03:33:02.00";"1771299182005829500";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.7770004";"33.5076904";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-45.62109375";"404.36829464776201";"-3.8999999999999999";"-2.6406560625105202";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"47.6539688";"48.1428604";"44.4539719";"0"
"260";"2026-02-17";"03:33:02.10";"1771299182105826119";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.7189293";"33.41539";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-45.885406494140597";"404.10391398838601";"-3.7000000000000002";"-2.6490007128074899";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14349999999999999";"47.7936516";"48.1873016";"44.9936485";"0"
"261";"2026-02-17";"03:33:02.20";"1771299182205826953";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.7189293";"33.41539";"16";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-46.149932861328097";"403.83955018861002";"-4.0999999999999996";"-2.6154518127441402";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"47.5111084";"48.0222206";"44.5174599";"0"
"262";"2026-02-17";"03:33:02.30";"1771299182305827812";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"21.8931503";"33.6769218";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-46.414154052734403";"403.57511622565102";"-3.1000000000000001";"-2.6713950293242301";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1353";"47.8730202";"48.2507896";"44.8857193";"0"
"263";"2026-02-17";"03:33:02.40";"1771299182405828705";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30185";"22.1254292";"34.0461502";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-46.678466796875";"403.31095371927501";"-4.0999999999999996";"-2.6273727416992201";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"48.7396889";"47.8031807";"45.2888908";"0"
"264";"2026-02-17";"03:33:02.50";"1771299182505833746";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.2996502";"34.3076897";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-46.9427490234375";"403.04654410907199";"-3.6000000000000001";"-2.6671375547380198";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15579999999999999";"46.7015915";"48.7301598";"44.2126999";"0"
"265";"2026-02-17";"03:33:02.60";"1771299182605830425";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.1835098";"34.1230812";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-47.20751953125";"402.78183255876797";"-3.7999999999999998";"-2.6353767939895101";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14760000000000001";"46.7111092";"47.9174614";"43.8698387";"0"
"266";"2026-02-17";"03:33:02.70";"1771299182705831146";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.0673599";"33.9538498";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-47.4718017578125";"402.51752955572903";"-3.3999999999999999";"-2.6495967592552501";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1394";"47.8857193";"48.1015892";"44.8634911";"0"
"267";"2026-02-17";"03:33:02.80";"1771299182805832546";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.0092907";"33.8615417";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-47.736114501953097";"402.253275769097";"-3.7000000000000002";"-2.6317153658226302";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14760000000000001";"47.5047607";"47.8920593";"44.3587303";"0"
"268";"2026-02-17";"03:33:02.90";"1771299182905833598";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.1254292";"34.0461502";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-48.0003662109375";"401.98901040213502";"-3.6000000000000001";"-2.6447432381644398";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"47.0634918";"48.00317";"44.0857201";"0"
"269";"2026-02-17";"03:33:03.00";"1771299183005838099";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"21.8931503";"33.6769218";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-48.2648315429688";"401.724503551211";"-3.2999999999999998";"-2.65726021359569";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1353";"48.1587296";"48.1587296";"45.2730217";"0"
"270";"2026-02-17";"03:33:03.10";"1771299183105835519";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"21.8931503";"33.6769218";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-48.5291137695313";"401.46027258464301";"-3.8999999999999999";"-2.63801642827843";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15579999999999999";"48.466671";"48.0381012";"45.0507889";"0"
"271";"2026-02-17";"03:33:03.20";"1771299183205837270";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"21.9512196";"33.7692299";"17";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-48.793548583984403";"401.19569386754699";"-3.2999999999999998";"-2.6728425707176502";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1394";"47.0381012";"48.2412682";"43.8920593";"0"
"272";"2026-02-17";"03:33:03.30";"1771299183305837036";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.0092907";"33.8615417";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-49.058074951171903";"400.93129226139598";"-3.7000000000000002";"-2.6339292526245099";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1394";"47.3682594";"48.2444496";"44.4825401";"0"
"273";"2026-02-17";"03:33:03.40";"1771299183405834517";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.2415791";"34.2153893";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-49.322418212890597";"400.66702961921698";"-3.7999999999999998";"-2.6268618447602399";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.4444504";"47.99683";"44.4444504";"0"
"274";"2026-02-17";"03:33:03.50";"1771299183505843771";"";"226.600006";"226.199997";"226.800003";"20.9799995";"21.8600006";"21.1000004";"11776";"30192";"22.4158001";"34.4923096";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-49.5867309570313";"400.40266667093601";"-3.7999999999999998";"-2.6377609797805199";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"45.9555511";"47.9269791";"43.5555611";"0"
"275";"2026-02-17";"03:33:03.60";"1771299183605839889";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.5900097";"34.753849";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-49.8510131835938";"400.13839943068399";"-4";"-2.6417630059256698";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"47.4095192";"48.1301613";"44.3460312";"0"
"276";"2026-02-17";"03:33:03.70";"1771299183705841325";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.5319405";"34.661541";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-50.115478515625";"399.87385068621001";"-3.5";"-2.65223639351575";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14349999999999999";"47.7047615";"48.2063484";"44.4539719";"0"
"277";"2026-02-17";"03:33:03.80";"1771299183805841679";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.4738693";"34.5692291";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-50.380035400390597";"399.60937806538197";"-3.7000000000000002";"-2.6286499840750799";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.3841286";"48.0507889";"44.5999985";"0"
"278";"2026-02-17";"03:33:03.90";"1771299183905842759";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.3577194";"34.4000015";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-50.644134521484403";"399.34514267103998";"-3.2000000000000002";"-2.6624543326079202";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.12709999999999999";"47.2126999";"48.3142891";"44.3968315";"0"
"279";"2026-02-17";"03:33:04.00";"1771299184005849228";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.2996502";"34.3076897";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-50.908721923828097";"399.08075519970498";"-4.2000000000000002";"-2.6116200855881302";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15579999999999999";"47.9333305";"48.3619003";"44.8507996";"0"
"280";"2026-02-17";"03:33:04.10";"1771299184105844769";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.2415791";"34.2153893";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-51.172760009765597";"398.81663731166299";"-3.8999999999999999";"-2.6434659957885702";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"46.8730202";"48.1460304";"44.6380997";"0"
"281";"2026-02-17";"03:33:04.20";"1771299184205845297";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.0673599";"33.9538498";"18";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-51.4371948242188";"398.55219432285901";"-4.2000000000000002";"-2.6344401495634902";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"46.7460289";"48.0888901";"44.2031708";"0"
"282";"2026-02-17";"03:33:04.30";"1771299184305846304";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.1254292";"34.0461502";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-51.701751708984403";"398.28757643699601";"-3.5";"-2.6588780539498198";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.774601";"48.1809502";"44.8285713";"0"
"283";"2026-02-17";"03:33:04.40";"1771299184405847220";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.0092907";"33.8615417";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-51.966094970703097";"398.023197991507";"-3.2000000000000002";"-2.6587077549606901";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.12709999999999999";"47.3619003";"48.2952385";"44.3809509";"0"
"284";"2026-02-17";"03:33:04.50";"1771299184505854745";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30192";"22.2996502";"34.3076897";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-52.2302856445313";"397.75907686778498";"-3.7000000000000002";"-2.64508383617112";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.1841316";"48.3492088";"43.7873001";"0"
"285";"2026-02-17";"03:33:04.60";"1771299184605849444";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.3577194";"34.4000015";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-52.494903564453097";"397.49439409800902";"-3.5";"-2.65053340368127";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.13120000000000001";"47.7238083";"47.8634911";"44.3333282";"0"
"286";"2026-02-17";"03:33:04.70";"1771299184705850385";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.6480808";"34.8461494";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-52.7590942382813";"397.23036391394498";"-4.5999999999999996";"-2.6183468954741298";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"47.9111099";"48.2222214";"44.5111084";"0"
"287";"2026-02-17";"03:33:04.80";"1771299184805851412";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.8223";"35.1076889";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-53.023590087890597";"396.96576493126997";"-3.6000000000000001";"-2.6515551975592202";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15579999999999999";"47.3714294";"48.225399";"44.4920692";"0"
"288";"2026-02-17";"03:33:04.90";"1771299184905851917";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.7642307";"35.0153809";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-53.287994384765597";"396.70146363122097";"-4";"-2.6227746690778999";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"47.165081";"49.0126991";"45.2825394";"0"
"289";"2026-02-17";"03:33:05.00";"1771299185005858770";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.6480808";"34.8461494";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-53.552215576171903";"396.43701383045698";"-3";"-2.6818684169143099";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.13120000000000001";"47.2412682";"48.3269806";"44.8126984";"0"
"290";"2026-02-17";"03:33:05.10";"1771299185105853633";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.4738693";"34.5692291";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-53.8165893554688";"396.17276396070201";"-3.8999999999999999";"-2.6415075574561802";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.3523788";"48.0253983";"44.2031708";"0"
"291";"2026-02-17";"03:33:05.20";"1771299185205854762";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.5900097";"34.753849";"19";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-54.0810546875";"395.90829508645197";"-3.7000000000000002";"-2.6467016764968299";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.5968208";"48.3111115";"44.3079414";"0"
"292";"2026-02-17";"03:33:05.30";"1771299185305855847";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.3577194";"34.4000015";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-54.345489501953097";"395.64388087817599";"-4.0999999999999996";"-2.6340995516136401";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"47.526989";"47.9523811";"44.00317";"0"
"293";"2026-02-17";"03:33:05.40";"1771299185405856750";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.3577194";"34.4000015";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-54.6099243164063";"395.37946530750799";"-3.7000000000000002";"-2.6387827736868998";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"47.30159";"48.0444489";"44.4317513";"0"
"294";"2026-02-17";"03:33:05.50";"1771299185505860595";"";"226.399994";"226";"226.5";"21.9799995";"22.9599991";"22.1399994";"12352";"30199";"22.3577194";"34.4000015";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-54.874176025390597";"395.11520436831898";"-3.7000000000000002";"-2.64252935139098";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.2000008";"48.1238098";"44.3809509";"0"
"295";"2026-02-17";"03:33:05.60";"1771299185605858395";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.4158001";"34.4923096";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-55.138427734375";"394.85093270029301";"-3.7999999999999998";"-2.6497670582443802";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"47.0222206";"47.9841309";"44.00317";"0"
"296";"2026-02-17";"03:33:05.70";"1771299185705859563";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.5900097";"34.753849";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-55.402801513671903";"394.58648443222";"-3.5";"-2.6621137346580799";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14760000000000001";"47.5111084";"48.3206406";"44.3872986";"0"
"297";"2026-02-17";"03:33:05.80";"1771299185805860440";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.7642307";"35.0153809";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-55.6673583984375";"394.32200363704101";"-4.0999999999999996";"-2.6313747678727899";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"48.3142891";"48.1873016";"44.8158684";"0"
"298";"2026-02-17";"03:33:05.90";"1771299185905861488";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.9965191";"35.3846207";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-55.9317626953125";"394.057593005044";"-3.8999999999999999";"-2.6466165270164801";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"47.4507904";"48.3365097";"44.1745987";"0"
"299";"2026-02-17";"03:33:06.00";"1771299186005865575";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"23.1126595";"35.5538406";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-56.196197509765597";"393.793189866202";"-3.7999999999999998";"-2.6329074587181398";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.2412682";"48.0603218";"44.4634895";"0"
"300";"2026-02-17";"03:33:06.10";"1771299186105863267";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"23.0545902";"35.4615402";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-56.460540771484403";"393.52890099797901";"-3.8999999999999999";"-2.6263509477928402";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"48.0253983";"48.4571419";"44.8984108";"0"
"301";"2026-02-17";"03:33:06.20";"1771299186205865082";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.8803692";"35.2000008";"20";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-56.7247314453125";"393.26459118298101";"-3.7000000000000002";"-2.65819685799329";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1517";"47.0666695";"47.9396782";"44.2190514";"0"
"302";"2026-02-17";"03:33:06.30";"1771299186305865038";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.8803692";"35.2000008";"21";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-56.9888916015625";"393.00048487526999";"-4.2000000000000002";"-2.65223639351575";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1804";"46.4539719";"48.00317";"43.7206306";"0"
"303";"2026-02-17";"03:33:06.40";"1771299186405865773";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.8223";"35.1076889";"21";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-57.2535400390625";"392.73572019168301";"-3.7000000000000002";"-2.66058104381273";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14760000000000001";"48.5079384";"48.2444496";"44.8222198";"0"
"304";"2026-02-17";"03:33:06.50";"1771299186505867040";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30199";"22.7642307";"35.0153809";"21";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-57.518280029296903";"392.47116684913601";"-3.8999999999999999";"-2.6195389883980602";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14760000000000001";"47.4190483";"47.7904816";"44.4539719";"0"
"305";"2026-02-17";"03:33:06.60";"1771299186605867283";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30206";"22.6480808";"34.8461494";"21";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-57.782257080078097";"392.207084212984";"-3.5";"-2.6528324399919301";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.14349999999999999";"47.0698395";"48.168251";"44.0825386";"0"
"306";"2026-02-17";"03:33:06.70";"1771299186705868636";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30206";"22.6480808";"34.8461494";"21";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-58.0466918945313";"391.94271104676397";"-4.0999999999999996";"-2.6263509477644198";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.15989999999999999";"48.2444496";"48.0888901";"44.8793602";"0"
"307";"2026-02-17";"03:33:06.80";"1771299186805869687";"";"226.300003";"226.199997";"226.600006";"22.7399998";"23.6399994";"22.9400005";"12928";"30206";"22.8803692";"35.2000008";"21";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-58.310760498046903";"391.67859486171199";"-4.0999999999999996";"-2.65138489859851";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17630000000000001";"48.4063492";"47.860321";"45.3079414";"0"
