"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771293026253723408"
"StartRawTime";"1771293026331723934"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"867";"2026-02-17";"01:51:51.93";"1771293111932517349";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22117";"27.5841999";"42.4307709";"20";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-191.540283203125";"258.45023615019699";"-4.2999999999999998";"-2.3627281188964799";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"45.7873001";"48.3841286";"43.4507904";"1"
"868";"2026-02-17";"01:51:52.03";"1771293112032519065";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22117";"27.4680595";"42.2615395";"20";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-191.77413940429699";"258.21641291890802";"-3.7999999999999998";"-2.3532765252412";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.16400000000000001";"46.3841286";"48.2222214";"43.5809517";"1"
"869";"2026-02-17";"01:51:52.13";"1771293112132522494";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22117";"27.2938404";"41.9846191";"20";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-192.00741577148401";"257.98321809087503";"-4.4000000000000004";"-2.3236445018426402";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"48.4920692";"48.0317497";"46.0126991";"1"
"870";"2026-02-17";"01:51:52.23";"1771293112232520061";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22117";"27.3519192";"42.0769196";"20";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-192.24053955078099";"257.75007912090803";"-4.5999999999999996";"-2.3326703480392998";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"47.9301605";"48.1809502";"45";"1"
"871";"2026-02-17";"01:51:52.33";"1771293112332521045";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22117";"27.5841999";"42.4307709";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-192.47421264648401";"257.51636385917698";"-4.4000000000000004";"-2.3364169257149601";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"48.9873009";"48.2349205";"45.1777802";"1"
"872";"2026-02-17";"01:51:52.43";"1771293112432522456";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.7003498";"42.6153793";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-192.70755004882801";"257.28308558464101";"-4.9000000000000004";"-2.32688018255089";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.2009";"47.6127014";"47.8666687";"44.6349182";"1"
"873";"2026-02-17";"01:51:52.53";"1771293112532523676";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"28.0487804";"43.1538506";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-192.94104003906301";"257.04961282866299";"-4.5999999999999996";"-2.3306267601981299";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1968";"46.3587303";"48.4476204";"43.5714302";"1"
"874";"2026-02-17";"01:51:52.63";"1771293112632525581";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"28.3972092";"43.6923103";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-193.17465209960901";"256.81598152433099";"-4.5999999999999996";"-2.3280722754464001";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"47.1555595";"48.0857201";"44.1206398";"1"
"875";"2026-02-17";"01:51:52.73";"1771293112732524545";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"28.3972092";"43.6923103";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-193.40814208984401";"256.58253891127498";"-4.5";"-2.3141077586501502";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"47.3206406";"48.2000008";"44.0444489";"1"
"876";"2026-02-17";"01:51:52.83";"1771293112832525849";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.9907093";"43.0615387";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-193.64132690429699";"256.34932841573402";"-4.7000000000000002";"-2.3152147020652998";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"49.1238098";"48.3523788";"45.6539688";"1"
"877";"2026-02-17";"01:51:52.93";"1771293112932526135";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.7584209";"42.7076912";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-193.874755859375";"256.11581938607401";"-4.5";"-2.32670988353334";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"48.5999985";"48.2507896";"45.3269806";"1"
"878";"2026-02-17";"01:51:53.03";"1771293113032526949";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.7584209";"42.7076912";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-194.10809326171901";"255.88249138423399";"-4.5999999999999996";"-2.3365020751953098";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"47.4222183";"48.1015892";"44.3682594";"1"
"879";"2026-02-17";"01:51:53.13";"1771293113132530099";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.7003498";"42.6153793";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-194.34162902832";"255.64892257962899";"-4.5999999999999996";"-2.3475715092331502";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"46.3206406";"48.2857094";"44.6412697";"1"
"880";"2026-02-17";"01:51:53.23";"1771293113232530085";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.5261307";"42.3538513";"21";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-194.57522583007801";"255.415341002601";"-4.0999999999999996";"-2.34910420009271";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"46.0920601";"48.2126999";"43.2095299";"1"
"881";"2026-02-17";"01:51:53.33";"1771293113332529891";"";"227.100006";"226.899994";"227.5";"30.6200008";"30.5799999";"29.7800007";"17664";"22127";"27.2357693";"41.9076881";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-194.80856323242199";"255.18201385225601";"-4.0999999999999996";"-2.34322888510974";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"48.2571411";"48.2539711";"45.8444405";"1"
"882";"2026-02-17";"01:51:53.43";"1771293113432531196";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.4099903";"42.1692314";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-195.04190063476599";"254.948719739914";"-4.5";"-2.3246662957347999";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"49.6349182";"48.1809502";"45.6730194";"1"
"883";"2026-02-17";"01:51:53.53";"1771293113532532511";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.6422806";"42.5230789";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-195.27523803710901";"254.715387650899";"-4.7000000000000002";"-2.3274762289844402";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"48.6349182";"48.2666702";"45.526989";"1"
"884";"2026-02-17";"01:51:53.63";"1771293113632535272";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.7584209";"42.7076912";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-195.50859069824199";"254.48191251073601";"-4.5";"-2.3596627371773602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"47.9523811";"48.3460312";"44.7142906";"1"
"885";"2026-02-17";"01:51:53.73";"1771293113732533153";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.9326401";"42.9692307";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-195.74240112304699";"254.24822926521301";"-4.5999999999999996";"-2.3301158632591501";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"46.5460281";"48.4127007";"43.6539688";"1"
"886";"2026-02-17";"01:51:53.83";"1771293113832535134";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"28.3391399";"43.5999985";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-195.97564697265599";"254.01497977120499";"-4.5999999999999996";"-2.3315634046241498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.2009";"47.0222206";"48.5047607";"44.0476189";"1"
"887";"2026-02-17";"01:51:53.93";"1771293113932535403";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"28.4552803";"43.7846107";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-196.20918273925801";"253.781456095832";"-4.4000000000000004";"-2.3285831723853798";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"46.8158684";"48.0888901";"44.2190514";"1"
"888";"2026-02-17";"01:51:54.03";"1771293114032537362";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"28.1068497";"43.246151";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-196.44265747070301";"253.54802267892001";"-4.5999999999999996";"-2.3107869284473299";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"49.2444496";"48.0603218";"45.7079391";"1"
"889";"2026-02-17";"01:51:54.13";"1771293114132541279";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.8745708";"42.8769188";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-196.67593383789099";"253.31472464970199";"-4.7999999999999998";"-2.3153850010402302";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"48.7968292";"47.9333305";"45.3619003";"1"
"890";"2026-02-17";"01:51:54.23";"1771293114232538067";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.8164902";"42.7999992";"22";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-196.90911865234401";"253.081430196762";"-4.7000000000000002";"-2.3421219417087999";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"47.2190514";"48.60952";"44.2412682";"1"
"891";"2026-02-17";"01:51:54.33";"1771293114332539414";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22127";"27.7003498";"42.6153793";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-197.142822265625";"252.847687346595";"-4.2999999999999998";"-2.3583854947730698";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"47.2698402";"48.4000015";"44.4349213";"1"
"892";"2026-02-17";"01:51:54.43";"1771293114432540381";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.5841999";"42.4307709";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-197.37635803222699";"252.61420352118401";"-4.2000000000000002";"-2.3442506790161102";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"46.4127007";"48.3872986";"43.3650818";"1"
"893";"2026-02-17";"01:51:54.53";"1771293114532540850";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.2357693";"41.9076881";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-197.60955810546901";"252.38099983760301";"-4.2000000000000002";"-2.34799725667756";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"47.5492096";"48.4634895";"45.0603218";"1"
"894";"2026-02-17";"01:51:54.63";"1771293114632547400";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.3519192";"42.0769196";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-197.84306335449199";"252.14751499039801";"-4.2000000000000002";"-2.33914170947003";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"47.7619095";"48.1015892";"45.3238106";"1"
"895";"2026-02-17";"01:51:54.73";"1771293114732542881";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.5261307";"42.3538513";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-198.07644653320301";"251.91418017659899";"-4.5999999999999996";"-2.3276465279735699";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"48.8634911";"48.1745987";"45.3714294";"1"
"896";"2026-02-17";"01:51:54.83";"1771293114832544675";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.7003498";"42.6153793";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-198.30969238281301";"251.68087312153401";"-4.5999999999999996";"-2.3392268589503802";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"48.2507896";"48.4127007";"45.0666695";"1"
"897";"2026-02-17";"01:51:54.93";"1771293114932545432";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.9907093";"43.0615387";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-198.543212890625";"251.447385208947";"-4.5999999999999996";"-2.3359911782421201";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"46.9873009";"48.9523811";"43.7238083";"1"
"898";"2026-02-17";"01:51:55.03";"1771293115032545838";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"28.2810707";"43.5076904";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-198.77671813964801";"251.21386579104799";"-4.5999999999999996";"-2.3431437356151701";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.2009";"47.3396797";"48.4063492";"44.1936493";"1"
"899";"2026-02-17";"01:51:55.13";"1771293115132550150";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"28.5714302";"43.9538498";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-199.01031494140599";"250.98036612783201";"-4.5999999999999996";"-2.3190464292355299";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"46.5714302";"48.2380905";"43.4063492";"1"
"900";"2026-02-17";"01:51:55.23";"1771293115232548484";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"28.2229996";"43.41539";"23";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-199.24366760253901";"250.74699963842099";"-4.5999999999999996";"-2.3161513464913202";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"49.225399";"48.0507889";"45.6825409";"1"
"901";"2026-02-17";"01:51:55.33";"1771293115332548389";"";"227";"226.800003";"227.399994";"30.8600006";"30.8199997";"30";"17664";"22137";"27.8745708";"42.8769188";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-199.47711181640599";"250.51353863307401";"-4.7000000000000002";"-2.3192167282104501";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"48.69524";"47.9428596";"45.2698402";"1"
"902";"2026-02-17";"01:51:55.43";"1771293115432549227";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.8164902";"42.7999992";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-199.71040344238301";"250.28022987502001";"-4.7000000000000002";"-2.3175988878563198";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"46.5047607";"47.7809486";"44.0603218";"1"
"903";"2026-02-17";"01:51:55.53";"1771293115532550277";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.8164902";"42.7999992";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-199.94384765625";"250.046659026827";"-4.2999999999999998";"-2.35302107674329";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"48.0285683";"48.2158699";"44.3936501";"1"
"904";"2026-02-17";"01:51:55.63";"1771293115632554160";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.6422806";"42.5230789";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-200.17752075195301";"249.813039132527";"-4.0999999999999996";"-2.3444209780052501";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1681";"46.0761909";"48.0825386";"43.3365097";"1"
"905";"2026-02-17";"01:51:55.73";"1771293115732552984";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.2938404";"41.9846191";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-200.41085815429699";"249.579749788557";"-4.2000000000000002";"-2.3351396833106701";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"47.0063515";"48.2444496";"44.165081";"1"
"906";"2026-02-17";"01:51:55.83";"1771293115832553416";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.3519192";"42.0769196";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-200.64410400390599";"249.34646742684501";"-4.2000000000000002";"-2.34322888510974";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"48.3714294";"48.4984093";"45.0603218";"1"
"907";"2026-02-17";"01:51:55.93";"1771293115932554197";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.4099903";"42.1692314";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-200.87754821777301";"249.113003356116";"-4.2999999999999998";"-2.34408038002698";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"49.1841316";"48.6444397";"45.4317513";"1"
"908";"2026-02-17";"01:51:56.03";"1771293116032551109";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.5841999";"42.4307709";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-201.11102294921901";"248.87957606996801";"-4.4000000000000004";"-2.33190400260241";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"49.1174583";"48.4063492";"45.3333282";"1"
"909";"2026-02-17";"01:51:56.13";"1771293116132558122";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"27.8164902";"42.7999992";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-201.34407043457";"248.64646417754";"-4.7000000000000002";"-2.34995569502416";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"47.4825401";"48.5777817";"44.0761909";"1"
"910";"2026-02-17";"01:51:56.23";"1771293116232556616";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"28.1649208";"43.3230782";"24";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-201.57777404785199";"248.41275811195399";"-4.5";"-2.3587260927513398";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"46.834919";"48.3523788";"43.9142914";"1"
"911";"2026-02-17";"01:51:56.33";"1771293116332557697";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22137";"28.5133591";"43.8615417";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-201.81158447265599";"248.17908304078199";"-4.2999999999999998";"-2.32398509979248";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"46.7238083";"48.2380905";"43.6857109";"1"
"912";"2026-02-17";"01:51:56.43";"1771293116432559361";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"28.2229996";"43.41539";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-202.04469299316401";"247.94600282396601";"-4.7000000000000002";"-2.3125750677905899";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"49.2603188";"48.1142807";"45.5523796";"1"
"913";"2026-02-17";"01:51:56.53";"1771293116532559518";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.8745708";"42.8769188";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-202.27810668945301";"247.712537390845";"-4.5999999999999996";"-2.3229633058861099";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"48.4539719";"48.0888901";"45.0571404";"1"
"914";"2026-02-17";"01:51:56.63";"1771293116632560302";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.7584209";"42.7076912";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-202.51165771484401";"247.478996004377";"-4.5999999999999996";"-2.31359686169696";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"47.4190483";"48.3650818";"44.0190506";"1"
"915";"2026-02-17";"01:51:56.73";"1771293116732561138";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.7584209";"42.7076912";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-202.74502563476599";"247.24556786673401";"-4.7000000000000002";"-2.3291792188473401";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1845";"48.5492096";"48.2380905";"45.1904793";"1"
"916";"2026-02-17";"01:51:56.83";"1771293116832563031";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.5841999";"42.4307709";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-202.97853088378901";"247.01208114624001";"-4.4000000000000004";"-2.3369278226539301";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1804";"45.4507904";"48.1238098";"42.3142891";"1"
"917";"2026-02-17";"01:51:56.93";"1771293116932563198";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.2938404";"41.9846191";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-203.21205139160199";"246.77850484848";"-3.8999999999999999";"-2.3453576224170498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.15989999999999999";"47.4984093";"48.2539711";"44.2380905";"1"
"918";"2026-02-17";"01:51:57.03";"1771293117032564022";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.2938404";"41.9846191";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-203.445388793945";"246.54524922370899";"-4.4000000000000004";"-2.3230484553806701";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"47.8381004";"47.9619102";"45.9396782";"1"
"919";"2026-02-17";"01:51:57.13";"1771293117132565079";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.4680595";"42.2615395";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-203.67854309082";"246.31202987262199";"-4.4000000000000004";"-2.3403338023513198";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"48.3587303";"48.2031708";"45.0603218";"1"
"920";"2026-02-17";"01:51:57.23";"1771293117232565993";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.5261307";"42.3538513";"25";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-203.91212463378901";"246.07842837061199";"-4.2999999999999998";"-2.3433991840846602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17219999999999999";"49.3428612";"48.3238106";"45.5746002";"1"
"921";"2026-02-17";"01:51:57.33";"1771293117332567112";"";"227.199997";"226.899994";"227.600006";"30.9200001";"30.8199997";"30";"17792";"22147";"27.8164902";"42.7999992";"26";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-204.14541625976599";"245.845162527902";"-4.7000000000000002";"-2.33786446707995";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.18859999999999999";"46.771431";"48.2888908";"44.00317";"1"
"922";"2026-02-17";"01:51:57.43";"1771293117432568384";"";"227.300003";"227.100006";"227.600006";"30.7399998";"30.6599998";"29.7600002";"17664";"22147";"27.9907093";"43.0615387";"26";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-204.37892150878901";"245.61163851193001";"-4.5";"-2.3522547313064002";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1968";"46.2063484";"48.4412689";"43.6349182";"1"
"923";"2026-02-17";"01:51:57.53";"1771293117532569399";"";"227.300003";"227.100006";"227.600006";"30.7399998";"30.6599998";"29.7600002";"17664";"22147";"28.3972092";"43.6923103";"26";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-204.61259460449199";"245.377972466605";"-4";"-2.3506368909522699";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.17630000000000001";"46.4380989";"48.3238106";"43.5492096";"1"
"924";"2026-02-17";"01:51:57.63";"1771293117632570817";"";"227.300003";"227.100006";"227.600006";"30.7399998";"30.6599998";"29.7600002";"17664";"22147";"28.2229996";"43.41539";"26";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-204.84593200683599";"245.144743749074";"-4.5";"-2.3216860634960299";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.19270000000000001";"48.3714294";"48.0825386";"45.168251";"1"
"925";"2026-02-17";"01:51:57.73";"1771293117732570720";"";"227.300003";"227.100006";"227.600006";"30.7399998";"30.6599998";"29.7600002";"17664";"22147";"27.9907093";"43.0615387";"26";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-205.079177856445";"244.91152320589299";"-4.9000000000000004";"-2.3141077586501502";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.2009";"48.8539696";"49.1460304";"44.8571396";"1"
