"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771293464271297400"
"StartRawTime";"1771293464311303153"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"612";"2026-02-17";"01:58:44.61";"1771293524611856466";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22701";"27.4680595";"42.2615395";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-139.69754028320301";"310.29232927731101";"-4.7000000000000002";"-2.5205101285621399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1968";"47.5777817";"47.9682503";"43.8444405";"0"
"613";"2026-02-17";"01:58:44.71";"1771293524711858766";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22701";"27.4099903";"42.1692314";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-139.95046997070301";"310.03936256681197";"-5";"-2.5211913245186701";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"48.9047585";"48.0571404";"45.7999992";"0"
"614";"2026-02-17";"01:58:44.81";"1771293524811858777";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22701";"27.1777";"41.8153801";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-140.20352172851599";"309.78640437126199";"-4.9000000000000004";"-2.5019475392014101";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"48.0539703";"48.2857094";"44.8634911";"0"
"615";"2026-02-17";"01:58:44.91";"1771293524911859344";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22701";"27.2357693";"41.9076881";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-140.4560546875";"309.53371882438699";"-4.2999999999999998";"-2.5425638471290299";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"47.69524";"48.1745987";"43.8825417";"0"
"616";"2026-02-17";"01:58:45.01";"1771293525011860338";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22701";"27.4099903";"42.1692314";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-140.70913696289099";"309.28058964865602";"-3.8999999999999999";"-2.5521005902930902";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.16400000000000001";"46.834919";"48.2888908";"44.3333282";"0"
"617";"2026-02-17";"01:58:45.11";"1771293525111858402";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22701";"27.7003498";"42.6153793";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-140.96194458007801";"309.02793134961797";"-4.9000000000000004";"-2.5170189993843901";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"46.2380905";"48.3650818";"43.7206306";"0"
"618";"2026-02-17";"01:58:45.21";"1771293525211866227";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.9907093";"43.0615387";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-141.21481323242199";"308.77507243837601";"-4.9000000000000004";"-2.5166784014061201";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.20499999999999999";"48.920639";"47.8952408";"45.8507996";"0"
"619";"2026-02-17";"01:58:45.31";"1771293525311862537";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"28.1649208";"43.3230782";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-141.46768188476599";"308.52211407252702";"-4.5999999999999996";"-2.5333677019432299";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"48.6825409";"48.1142807";"45.0253983";"0"
"620";"2026-02-17";"01:58:45.41";"1771293525411864007";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"28.0487804";"43.1538506";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-141.720703125";"308.26905846595798";"-4.2999999999999998";"-2.5412866047531701";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1681";"48.5746002";"48.161911";"45.1174583";"0"
"621";"2026-02-17";"01:58:45.51";"1771293525511864703";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.9326401";"42.9692307";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-141.97354125976599";"308.01625745637102";"-4.4000000000000004";"-2.5293656757696699";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17219999999999999";"47.2761917";"48.228569";"44.30476";"0"
"622";"2026-02-17";"01:58:45.61";"1771293525611866163";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.8745708";"42.8769188";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-142.22622680664099";"307.76366863931901";"-4.7999999999999998";"-2.51855169022974";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"46.8158684";"48.5650787";"43.8857193";"0"
"623";"2026-02-17";"01:58:45.71";"1771293525711868352";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.7003498";"42.6153793";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-142.47921752929699";"307.51053162983499";"-4.0999999999999996";"-2.5521005902930902";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"46.5428581";"48.2349205";"42.8539696";"0"
"624";"2026-02-17";"01:58:45.81";"1771293525811867422";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.5841999";"42.4307709";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-142.73205566406301";"307.25772670337102";"-4.5";"-2.5453737804070902";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"47.5682602";"48.2126999";"44.7492104";"0"
"625";"2026-02-17";"01:58:45.91";"1771293525911868537";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.5841999";"42.4307709";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-142.98501586914099";"307.00488243784201";"-5";"-2.5054386683791599";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"48.9714317";"48.3079414";"46.2698402";"0"
"626";"2026-02-17";"01:58:46.01";"1771293526011870022";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.1777";"41.8153801";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-143.23806762695301";"306.75185186522401";"-4.9000000000000004";"-2.49998910086902";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"48.3587303";"48.2761917";"45.0539703";"0"
"627";"2026-02-17";"01:58:46.11";"1771293526111870650";"";"227.300003";"227.399994";"227.699997";"30.5400009";"30.7399998";"30.1399994";"17408";"22711";"27.2357693";"41.9076881";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-143.49069213867199";"306.49911965642701";"-4.5";"-2.5325162070259899";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"48.6476212";"48.6698418";"44.9428596";"0"
"628";"2026-02-17";"01:58:46.21";"1771293526211873106";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.5261307";"42.3538513";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-143.74356079101599";"306.246205568314";"-4.4000000000000004";"-2.54196780068128";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"46.4127007";"48.5015907";"43.8634911";"0"
"629";"2026-02-17";"01:58:46.31";"1771293526311873033";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.7003498";"42.6153793";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-143.99649047851599";"305.993400301252";"-5";"-2.5119951793044502";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.20910000000000001";"46.9460297";"48.3872986";"43.6158791";"0"
"630";"2026-02-17";"01:58:46.41";"1771293526411873473";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"28.0487804";"43.1538506";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-144.24923706054699";"305.74060303824302";"-5.2999999999999998";"-2.5294508252784502";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.22140000000000001";"47.834919";"48.1428604";"45.3745995";"0"
"631";"2026-02-17";"01:58:46.51";"1771293526511873660";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"28.2229996";"43.41539";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-144.50256347656301";"305.48725587981102";"-4.5999999999999996";"-2.5326865059867001";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"48.0412712";"48.0444489";"44.7365112";"0"
"632";"2026-02-17";"01:58:46.61";"1771293526611875228";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"28.1649208";"43.3230782";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-144.75518798828099";"305.234598943165";"-4.2999999999999998";"-2.53694398062976";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17219999999999999";"48.7555618";"47.9079399";"45.0222206";"0"
"633";"2026-02-17";"01:58:46.71";"1771293526711876599";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.8745708";"42.8769188";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-145.00817871093801";"304.98162865638699";"-4.4000000000000004";"-2.5231497628510602";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1681";"47.2063484";"48.6190491";"44.5999985";"0"
"634";"2026-02-17";"01:58:46.81";"1771293526811877137";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.8164902";"42.7999992";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-145.26083374023401";"304.72902979169601";"-4.7999999999999998";"-2.5223834174141802";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"47.4603195";"48.3365097";"44.3428612";"0"
"635";"2026-02-17";"01:58:46.91";"1771293526911877781";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.8164902";"42.7999992";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-145.51358032226599";"304.47613017899698";"-4.4000000000000004";"-2.5658096585914301";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"46.6444397";"48.2158699";"43.2349205";"0"
"636";"2026-02-17";"01:58:47.01";"1771293527011878581";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.7003498";"42.6153793";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-145.76675415039099";"304.22306145940502";"-4.5999999999999996";"-2.5286844798699799";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"46.9682503";"48.0888901";"44.1904793";"0"
"637";"2026-02-17";"01:58:47.11";"1771293527111879451";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22711";"27.5841999";"42.4307709";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-146.01965332031301";"303.970156397138";"-4.5999999999999996";"-2.5304726191848199";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1845";"48.4158707";"48.4222183";"45.4444504";"0"
"638";"2026-02-17";"01:58:47.21";"1771293527211881475";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.2938404";"41.9846191";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-146.27252197265599";"303.71738553047197";"-4.9000000000000004";"-2.5068862097725702";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1968";"48.168251";"48.2666702";"44.8571396";"0"
"639";"2026-02-17";"01:58:47.31";"1771293527311882201";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.3519192";"42.0769196";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-146.52505493164099";"303.464770487377";"-4.7000000000000002";"-2.53072806765431";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1968";"47.9936485";"48.1841316";"44.9523811";"0"
"640";"2026-02-17";"01:58:47.41";"1771293527411882276";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.6422806";"42.5230789";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-146.77822875976599";"303.21154713630699";"-4.4000000000000004";"-2.5389024189621501";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"46.8857193";"48.1936493";"43.8698387";"0"
"641";"2026-02-17";"01:58:47.51";"1771293527511883275";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.6422806";"42.5230789";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-147.03088378906301";"302.95895644596601";"-5.2000000000000002";"-2.5237458092703902";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.20910000000000001";"47.0126991";"48.1301613";"43.9904785";"0"
"642";"2026-02-17";"01:58:47.61";"1771293527611880487";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.9907093";"43.0615387";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-147.28408813476599";"302.70573105130899";"-4.7999999999999998";"-2.5331974029540998";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"46.8984108";"48.3269806";"44.3492088";"0"
"643";"2026-02-17";"01:58:47.71";"1771293527711885152";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"28.2229996";"43.41539";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-147.53695678710901";"302.45288610458402";"-4.5999999999999996";"-2.5264705930396798";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"47.6158791";"48.0730209";"43.9904785";"0"
"644";"2026-02-17";"01:58:47.81";"1771293527811885666";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"28.3972092";"43.6923103";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-147.78964233398401";"302.20012937273299";"-4.2999999999999998";"-2.5394984654099102";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"48.0539703";"48.0444489";"44.9904785";"0"
"645";"2026-02-17";"01:58:47.91";"1771293527911886878";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"28.0487804";"43.1538506";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-148.04266357421901";"301.94718139512202";"-4.5999999999999996";"-2.5199140821143802";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"48.0698395";"48.4190483";"44.8190498";"0"
"646";"2026-02-17";"01:58:48.01";"1771293528011887937";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.8745708";"42.8769188";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-148.29534912109401";"301.694541828973";"-5.0999999999999996";"-2.5109733853980698";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.20910000000000001";"47.8126984";"48.2984085";"44.4444504";"0"
"647";"2026-02-17";"01:58:48.11";"1771293528111889252";"";"227.300003";"227.399994";"227.699997";"30.4599991";"30.7199993";"30.2600002";"17792";"22721";"27.8164902";"42.7999992";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-148.54812622070301";"301.441672359194";"-4.7000000000000002";"-2.5430747440964301";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"46.473011";"47.8254013";"44.4031792";"0"
"648";"2026-02-17";"01:58:48.21";"1771293528211889771";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.7003498";"42.6153793";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-148.80126953125";"301.18849039077799";"-4.5999999999999996";"-2.54375594002454";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"47.1873016";"48.1809502";"44.1904793";"0"
"649";"2026-02-17";"01:58:48.31";"1771293528311890858";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.7584209";"42.7076912";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-149.05422973632801";"300.93559265136702";"-4.5";"-2.5269814900070702";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1845";"47.3936501";"48.1015892";"44.473011";"0"
"650";"2026-02-17";"01:58:48.41";"1771293528411891818";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.4099903";"42.1692314";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-149.30712890625";"300.68278908729599";"-4.7999999999999998";"-2.5027138846382999";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"48.1142807";"48.7047615";"44.6920586";"0"
"651";"2026-02-17";"01:58:48.51";"1771293528511892628";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.2938404";"41.9846191";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-149.55972290039099";"300.43009843145097";"-4.5999999999999996";"-2.5361776351928702";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"48.2222214";"48.2126999";"45.2126999";"0"
"652";"2026-02-17";"01:58:48.61";"1771293528611893769";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.5261307";"42.3538513";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-149.81253051757801";"300.17721380506202";"-4.5999999999999996";"-2.54579952786571";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"47.7809486";"48.3682594";"43.7238083";"0"
"653";"2026-02-17";"01:58:48.71";"1771293528711895469";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.7003498";"42.6153793";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-150.06579589843801";"299.92404665265798";"-4.7999999999999998";"-2.52059527807091";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"47.4412689";"48.2444496";"44.3428612";"0"
"654";"2026-02-17";"01:58:48.81";"1771293528811896613";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"27.9907093";"43.0615387";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-150.31857299804699";"299.67127544539301";"-4.7999999999999998";"-2.52570424760279";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1968";"46.9333305";"48.3714294";"44.0412712";"0"
"655";"2026-02-17";"01:58:48.91";"1771293528911897823";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"28.1649208";"43.3230782";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-150.57141113281301";"299.41842675209";"-4.4000000000000004";"-2.53285680497584";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.18859999999999999";"47.4063492";"48.2507896";"44.4952393";"0"
"656";"2026-02-17";"01:58:49.01";"1771293529011897764";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"28.3972092";"43.6923103";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-150.82412719726599";"299.16564651898";"-4.4000000000000004";"-2.5403499603271502";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"47.4000015";"48.1047592";"44.7142906";"0"
"657";"2026-02-17";"01:58:49.11";"1771293529111898100";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22721";"28.1068497";"43.246151";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-151.07730102539099";"298.91253675733299";"-4.5999999999999996";"-2.5193180356666298";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"48.3206406";"48.2571411";"44.9365082";"0"
"658";"2026-02-17";"01:58:49.21";"1771293529211899011";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.9907093";"43.0615387";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-151.329833984375";"298.660097803388";"-5.2999999999999998";"-2.5041614260032898";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.21729999999999999";"48.0317497";"48.4063492";"44.7619095";"0"
"659";"2026-02-17";"01:58:49.31";"1771293529311900184";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.8745708";"42.8769188";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-151.58279418945301";"298.40693490845803";"-4.4000000000000004";"-2.5577204567923699";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"46.8730202";"48.3492088";"43.920639";"0"
"660";"2026-02-17";"01:58:49.41";"1771293529411900740";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.8164902";"42.7999992";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-151.83596801757801";"298.15385018076199";"-4.2999999999999998";"-2.5287696293503399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"47.7269897";"48.2158699";"44.533329";"0"
"661";"2026-02-17";"01:58:49.51";"1771293529511901902";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.5841999";"42.4307709";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-152.08865356445301";"297.90114181382302";"-4.4000000000000004";"-2.5332825524344602";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"48.0317497";"48.2444496";"42.7809486";"0"
"662";"2026-02-17";"01:58:49.61";"1771293529611903174";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.4680595";"42.2615395";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-152.34152221679699";"297.64836805207398";"-4.9000000000000004";"-2.5110585348784298";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.2009";"48.2000008";"48.4222183";"45.3142891";"0"
"663";"2026-02-17";"01:58:49.71";"1771293529711906104";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.3519192";"42.0769196";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-152.59402465820301";"297.39581346511801";"-5.0999999999999996";"-2.5302171707153298";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.20910000000000001";"48.3365097";"48.1301613";"44.9333305";"0"
"664";"2026-02-17";"01:58:49.81";"1771293529811901341";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.4680595";"42.2615395";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-152.84738159179699";"297.142338412149";"-4.2000000000000002";"-2.55499567305151";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"47.4539719";"48.0158691";"44.3238106";"0"
"665";"2026-02-17";"01:58:49.91";"1771293529911905513";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.6422806";"42.5230789";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-153.10021972656301";"296.889643498829";"-4.9000000000000004";"-2.5145496640845999";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"47.7238083";"48.0317497";"44.4444504";"0"
"666";"2026-02-17";"01:58:50.01";"1771293530011906257";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"27.9326401";"42.9692307";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-153.35302734375";"296.63682528904502";"-4.7999999999999998";"-2.520339829573";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1968";"47.9142914";"48.4412689";"45.1238098";"0"
"667";"2026-02-17";"01:58:50.11";"1771293530111907500";"";"227.5";"227.600006";"227.800003";"30.3799992";"30.6399994";"30.0799999";"17792";"22731";"28.2229996";"43.41539";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-153.60595703125";"296.38391716139699";"-4.7000000000000002";"-2.5187219892188799";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1968";"47.5174599";"48.1460304";"44.466671";"0"
"668";"2026-02-17";"01:58:50.21";"1771293530211908709";"";"227.5";"227.600006";"227.800003";"30.7600002";"31";"30.3600006";"17792";"22731";"28.4552803";"43.7846107";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-153.85870361328099";"296.13104019846202";"-4.4000000000000004";"-2.54665102278295";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1804";"47.7809486";"48.0857201";"44.2571411";"0"
"669";"2026-02-17";"01:58:50.31";"1771293530311909928";"";"227.5";"227.600006";"227.800003";"30.7600002";"31";"30.3600006";"17792";"22731";"28.1068497";"43.246151";"59";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-154.11172485351599";"295.87812900543202";"-4.9000000000000004";"-2.5191477366775001";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.19270000000000001";"47.6444397";"48.3523788";"44.3333282";"0"
