"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771295498068249173"
"StartRawTime";"1771295498120249212"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"590";"2026-02-17";"02:32:36.12";"1771295556120792205";"";"226.300003";"225.5";"226.199997";"30.9200001";"30.4799995";"29.7000008";"17664";"25504";"26.3646908";"40.5538406";"50";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-133.24130249023401";"316.74853767667503";"-4.5999999999999996";"-2.53072806768273";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"46.6603203";"48.3174591";"43.7428589";"0"
"591";"2026-02-17";"02:32:36.22";"1771295556220788167";"";"226.300003";"225.5";"226.199997";"30.9200001";"30.4799995";"29.7000008";"17664";"25504";"26.0743294";"40.1076889";"50";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-133.49566650390599";"316.49403861590798";"-4.0999999999999996";"-2.5663205555588302";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"47.4031792";"48.8126984";"44.2952385";"0"
"592";"2026-02-17";"02:32:36.32";"1771295556320788502";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"26.1324005";"40.2000008";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-133.75033569335901";"316.23939667429198";"-4.5999999999999996";"-2.54460743494178";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"48.2126999";"48.1269798";"45.5650787";"0"
"593";"2026-02-17";"02:32:36.42";"1771295556420789641";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"26.5389099";"40.8307686";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-134.00494384765599";"315.98491464342402";"-5.2999999999999998";"-2.5159120559692401";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.21729999999999999";"47.4634895";"48.5936508";"44.8730202";"0"
"594";"2026-02-17";"02:32:36.52";"1771295556520790420";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"26.6550503";"41.0153809";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-134.25939941406301";"315.73030591011002";"-4.7000000000000002";"-2.5687898908302";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.20910000000000001";"46.9523811";"48.2920609";"43.9142914";"0"
"595";"2026-02-17";"02:32:36.62";"1771295556620797331";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"27.1196308";"41.7230797";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-134.51446533203099";"315.47525491033298";"-4.5999999999999996";"-2.5503976004586102";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1845";"47.9301605";"48.1111107";"44.5460281";"0"
"596";"2026-02-17";"02:32:36.72";"1771295556720791768";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"27.3519192";"42.0769196";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-134.76898193359401";"315.220777307238";"-4.7000000000000002";"-2.5370291301385399";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"47.9047585";"48.0095291";"45.0666695";"0"
"597";"2026-02-17";"02:32:36.82";"1771295556820793087";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"27.1777";"41.8153801";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-135.023681640625";"314.966084105628";"-4.5";"-2.5447777339309101";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1845";"46.1745987";"48.1238098";"43.771431";"0"
"598";"2026-02-17";"02:32:36.92";"1771295556920793910";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"27.0615597";"41.6307716";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-135.27816772460901";"314.711557456425";"-4.4000000000000004";"-2.56121158599854";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"46.6730194";"48.228569";"43.8888893";"0"
"599";"2026-02-17";"02:32:37.02";"1771295557020795169";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"26.9454098";"41.4615402";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-135.53289794921901";"314.45681691169699";"-4.5999999999999996";"-2.5521005902930902";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.6634903";"47.9682503";"44.9492111";"0"
"600";"2026-02-17";"02:32:37.12";"1771295557120797570";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"26.8292694";"41.2769203";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-135.78747558593801";"314.202375241688";"-5.4000000000000004";"-2.5171041488647501";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.20910000000000001";"47.7047615";"48.0381012";"44.4603195";"0"
"601";"2026-02-17";"02:32:37.22";"1771295557220797013";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25504";"26.4808407";"40.7384605";"51";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-136.04238891601599";"313.94736494336797";"-4.4000000000000004";"-2.5515896933541198";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.0285683";"48.4793701";"44.2190514";"0"
"602";"2026-02-17";"02:32:37.32";"1771295557320797938";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"26.1904793";"40.2923088";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-136.29684448242199";"313.69285430227001";"-4.2000000000000002";"-2.5627442768723099";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"47.1015892";"48.2634888";"44.3587303";"0"
"603";"2026-02-17";"02:32:37.42";"1771295557420798934";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"26.3066196";"40.4769211";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-136.55133056640599";"313.43839628355801";"-4.7999999999999998";"-2.5486094610869299";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"48.1079407";"48.1809502";"44.7079391";"0"
"604";"2026-02-17";"02:32:37.52";"1771295557520800029";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"26.7131195";"41.0923119";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-136.80624389648401";"313.183593239103";"-5.2000000000000002";"-2.52187252044678";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.20910000000000001";"47.3460312";"48.1301613";"44.5746002";"0"
"605";"2026-02-17";"02:32:37.62";"1771295557620802167";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"26.7712002";"41.1846199";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-137.06042480468801";"312.929272481373";"-5.2999999999999998";"-2.56597995758057";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.22550000000000001";"46.9365082";"48.3936501";"44.3238106";"0"
"606";"2026-02-17";"02:32:37.72";"1771295557720801487";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"27.2357693";"41.9076881";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-137.31576538085901";"312.67397693225303";"-4.9000000000000004";"-2.54903520857397";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.19270000000000001";"48.3777809";"48.2984085";"44.6571388";"0"
"607";"2026-02-17";"02:32:37.82";"1771295557820802858";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"27.5261307";"42.3538513";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-137.5703125";"312.41957238742299";"-5.2000000000000002";"-2.5098664420113401";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.2009";"47.9873009";"47.9174614";"45.1301613";"0"
"608";"2026-02-17";"02:32:37.92";"1771295557920799664";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"27.4099903";"42.1692314";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-137.82470703125";"312.16504216194198";"-4.5999999999999996";"-2.5533778326973802";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"46.6857109";"48.4380989";"44.3238106";"0"
"609";"2026-02-17";"02:32:38.02";"1771295558020804591";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"27.1777";"41.8153801";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-138.079345703125";"311.91037246159101";"-4.5";"-2.5581462042509902";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.3619003";"48.3841286";"44.2190514";"0"
"610";"2026-02-17";"02:32:38.12";"1771295558120806857";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"27.1196308";"41.7230797";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-138.33380126953099";"311.65595974241";"-5";"-2.54571437835693";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.20910000000000001";"48.00317";"47.8984108";"44.8984108";"0"
"611";"2026-02-17";"02:32:38.22";"1771295558220806391";"";"226.5";"225.800003";"226.300003";"31.1399994";"30.7800007";"29.8799992";"17792";"25514";"27.0034809";"41.5384598";"52";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-138.5888671875";"311.40091827937499";"-4.9000000000000004";"-2.5291953768089601";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.19270000000000001";"47.5777817";"48.2222214";"44.4603195";"0"
"612";"2026-02-17";"02:32:38.32";"1771295558320807359";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"26.5969791";"40.9230804";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-138.84338378906301";"311.14636182785";"-4.5999999999999996";"-2.55576201848839";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"47.4349213";"48.4063492";"44.5587311";"0"
"613";"2026-02-17";"02:32:38.42";"1771295558420808068";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"26.3646908";"40.5538406";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-139.09799194335901";"310.89165500232099";"-3.8999999999999999";"-2.5734731129318802";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.16400000000000001";"47.7111092";"48.526989";"44.8444405";"0"
"614";"2026-02-17";"02:32:38.52";"1771295558520809102";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"26.42276";"40.6461487";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-139.35266113281301";"310.637164797102";"-4.7000000000000002";"-2.5258745465919201";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1845";"47.4285698";"48.2000008";"43.9428596";"0"
"615";"2026-02-17";"02:32:38.62";"1771295558620810449";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"26.6550503";"41.0153809";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-139.60723876953099";"310.38252677236301";"-4.7999999999999998";"-2.5445222854614302";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"47.4603195";"48.1460304";"44.8698387";"0"
"616";"2026-02-17";"02:32:38.72";"1771295558720811089";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"26.7712002";"41.1846199";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-139.86169433593801";"310.12800659452199";"-4.7999999999999998";"-2.5638512202874599";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.2009";"47.0952415";"48.2888908";"44.5841293";"0"
"617";"2026-02-17";"02:32:38.82";"1771295558820811666";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"27.1196308";"41.7230797";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-140.11669921875";"309.87306697027998";"-4.7000000000000002";"-2.5442668369635202";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.19270000000000001";"47.1873016";"48.2349205";"43.7428589";"0"
"618";"2026-02-17";"02:32:38.92";"1771295558920813095";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"27.5841999";"42.4307709";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-140.37152099609401";"309.618329490934";"-4.7999999999999998";"-2.5183813912406099";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.7682495";"48";"44.1968307";"0"
"619";"2026-02-17";"02:32:39.02";"1771295559020815171";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"27.5841999";"42.4307709";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-140.62579345703099";"309.36394470078602";"-4.5";"-2.5503124509498298";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.4634895";"48.2507896";"44.99683";"0"
"620";"2026-02-17";"02:32:39.12";"1771295559120815021";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"27.2938404";"41.9846191";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-140.88043212890599";"309.10924213273199";"-4.2000000000000002";"-2.5692156382888198";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.17630000000000001";"46.8888893";"48.4000015";"43.8126984";"0"
"621";"2026-02-17";"02:32:39.22";"1771295559220815796";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25514";"27.2357693";"41.9076881";"53";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-141.13513183593801";"308.854657070977";"-4.7999999999999998";"-2.5308132171630899";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"47.5492096";"48.1968307";"44.3587303";"0"
"622";"2026-02-17";"02:32:39.32";"1771295559320816236";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"27.1196308";"41.7230797";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-141.38977050781301";"308.60000201634";"-5";"-2.5353261402756302";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"47.4920692";"48.1936493";"44.9523811";"0"
"623";"2026-02-17";"02:32:39.42";"1771295559420817940";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"26.8292694";"41.2769203";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-141.64456176757801";"308.34517002105702";"-4.5";"-2.5566135134056398";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"48.0285683";"48.5904808";"45.3460312";"0"
"624";"2026-02-17";"02:32:39.52";"1771295559520818311";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"26.4808407";"40.7384605";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-141.89898681640599";"308.09069940022101";"-4.2000000000000002";"-2.5634254728004202";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"47.2507896";"48.0825386";"44.0063515";"0"
"625";"2026-02-17";"02:32:39.62";"1771295559620819207";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"26.3066196";"40.4769211";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-142.15390014648401";"307.835915429252";"-4.7000000000000002";"-2.5268963404983";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.3460312";"48.225399";"44.1238098";"0"
"626";"2026-02-17";"02:32:39.72";"1771295559720820240";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"26.6550503";"41.0153809";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-142.40826416015599";"307.58153932435198";"-4.9000000000000004";"-2.5380509240164901";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.20910000000000001";"47.4920692";"48.1142807";"44.7269897";"0"
"627";"2026-02-17";"02:32:39.82";"1771295559820821860";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"26.9454098";"41.4615402";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-142.66287231445301";"307.32676795550799";"-4.4000000000000004";"-2.5764533451706502";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1845";"47.1587296";"48.1968307";"44.5015907";"0"
"628";"2026-02-17";"02:32:39.92";"1771295559920822082";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"27.1777";"41.8153801";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-142.91781616210901";"307.07197240420697";"-4.7999999999999998";"-2.5362627847016501";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"46.8507996";"48.2920609";"43.7333298";"0"
"629";"2026-02-17";"02:32:40.02";"1771295560020823172";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"27.5261307";"42.3538513";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-143.17248535156301";"306.81730423654801";"-4.9000000000000004";"-2.5338785988822101";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"47.4984093";"47.9428596";"44.530159";"0"
"630";"2026-02-17";"02:32:40.12";"1771295560120820276";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"27.7584209";"42.7076912";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-143.42709350585901";"306.56266076224199";"-4.4000000000000004";"-2.54877976007606";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"48.0888901";"48.1238098";"45.1333389";"0"
"631";"2026-02-17";"02:32:40.22";"1771295560220825186";"";"226.300003";"225.899994";"226.399994";"31.2600002";"30.9200001";"30.2399998";"17920";"25524";"27.4099903";"42.1692314";"54";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-143.68148803710901";"306.308215175356";"-4.4000000000000004";"-2.55993434362267";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"46.9777794";"48.3523788";"43.8825417";"0"
"632";"2026-02-17";"02:32:40.32";"1771295560320825694";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"27.2357693";"41.9076881";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-143.93643188476599";"306.053352015359";"-4.7000000000000002";"-2.53566673825389";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.0285683";"48.1015892";"44.3333282";"0"
"633";"2026-02-17";"02:32:40.42";"1771295560420826957";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"27.0615597";"41.6307716";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-144.190673828125";"305.79917992864301";"-5.5999999999999996";"-2.5222131184250398";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.22550000000000001";"48.1904793";"47.7047615";"45.2126999";"0"
"634";"2026-02-17";"02:32:40.52";"1771295560520828123";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"26.8873405";"41.3692284";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-144.44561767578099";"305.54403867040401";"-4.4000000000000004";"-2.5725364685058598";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"47.5555611";"47.9269791";"44.7079391";"0"
"635";"2026-02-17";"02:32:40.62";"1771295560620828731";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"26.6550503";"41.0153809";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-144.70031738281301";"305.28945480074202";"-4.2999999999999998";"-2.5471619197219302";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"46.8222198";"48.0571404";"43.9619102";"0"
"636";"2026-02-17";"02:32:40.72";"1771295560720829304";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"26.3646908";"40.5538406";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-144.95486450195301";"305.03493360110701";"-4.9000000000000004";"-2.52979142325671";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.19270000000000001";"46.9333305";"48.1936493";"43.9555511";"0"
"637";"2026-02-17";"02:32:40.82";"1771295560820830354";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"26.6550503";"41.0153809";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-145.20944213867199";"304.780326911381";"-4.7000000000000002";"-2.5469064712524401";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1968";"47.6539688";"48.2222214";"45.0698395";"0"
"638";"2026-02-17";"02:32:40.92";"1771295560920831569";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"26.9454098";"41.4615402";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-145.4638671875";"304.52582240104698";"-4.7999999999999998";"-2.5581462042794101";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.2009";"47.3142891";"48.30159";"44.5396805";"0"
"639";"2026-02-17";"02:32:41.02";"1771295561020832629";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"27.2357693";"41.9076881";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-145.718994140625";"304.27070753915001";"-4.5";"-2.5573798588140999";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1845";"47.3936501";"48.3936501";"44.3396797";"0"
"640";"2026-02-17";"02:32:41.12";"1771295561120833822";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"27.4680595";"42.2615395";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-145.97354125976599";"304.01633909770402";"-5.2999999999999998";"-2.5175298963517898";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.21729999999999999";"47.7396889";"48.0507889";"45.165081";"0"
"641";"2026-02-17";"02:32:41.22";"1771295561220834008";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25524";"27.8164902";"42.7999992";"55";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-146.22811889648401";"303.76159991536798";"-4.4000000000000004";"-2.5529520852387599";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1804";"47.9174614";"48.4317513";"44.8285713";"0"
"642";"2026-02-17";"02:32:41.32";"1771295561320834822";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25534";"27.4680595";"42.2615395";"56";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-146.48284912109401";"303.50690160478899";"-4.4000000000000004";"-2.5464807237938198";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.17630000000000001";"46.8444405";"48.3079414";"43.8698387";"0"
"643";"2026-02-17";"02:32:41.42";"1771295561420836398";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25534";"27.4099903";"42.1692314";"56";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-146.73742675781301";"303.25231058256998";"-4.5999999999999996";"-2.55141939433656";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.18859999999999999";"47.0761909";"48.1745987";"44.1079407";"0"
"644";"2026-02-17";"02:32:41.52";"1771295561520837056";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25534";"27.2357693";"41.9076881";"56";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-146.99188232421901";"302.99789377621198";"-5.0999999999999996";"-2.5430747440964301";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.2132";"47.4761887";"48.1777802";"44.7936516";"0"
"645";"2026-02-17";"02:32:41.62";"1771295561620838039";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25534";"27.0034809";"41.5384598";"56";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-147.24661254882801";"302.74306961468301";"-4.5999999999999996";"-2.5649581636741901";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.19270000000000001";"47.5619011";"48.1333389";"44.6793709";"0"
"646";"2026-02-17";"02:32:41.72";"1771295561720838707";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25534";"26.7131195";"41.0923119";"56";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-147.50164794921901";"302.48807140759101";"-4.2000000000000002";"-2.5503124509498298";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.1681";"47.0730209";"48.1587296";"44.0698395";"0"
"647";"2026-02-17";"02:32:41.82";"1771295561820840296";"";"226.199997";"225.800003";"226.199997";"31.5200005";"31.1800003";"30.3600006";"18048";"25534";"26.42276";"40.6461487";"56";"2.74561405";"899.999878";"4.19999981";"60";"292";"115";"-147.75604248046901";"302.23384073802401";"-5";"-2.5183813912690298";"2.54647994";"120";"0.0599999987";"2.54647994";"120";"0.20499999999999999";"48.161911";"48.0539703";"44.1873016";"0"
