File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend,chatter
cutting_5,0.8987730061349694,0.3891206557926136,0.2596604489362434,0.299512947050525,0.3864367132317182,0.2411055367178392,0.3859566579775053,0.3641848711075859,0.2405322494306739,0.5206833117271102,0.982928186481242,0.6317951528342808,0.6872476360014819,1.092913096095122,0.8555499437745185,0.6604397792634789,0.0432486675586526,-0.1799229109820927,-0.1318507531301674,-0.0002582903659472,0.0377964876355253,-0.304187596782262,0
cutting_5,0.8995398773006135,0.4385241287157116,0.2649472323221259,0.292291264400727,0.4168666186896928,0.2348056093871289,0.3991702469493627,0.379039974241503,0.2385559287472133,0.6790516262487787,1.1060482187908414,0.6434573776207361,0.6687659959160817,1.1723524491820687,0.8558059966733164,0.6885412075881476,0.0348581372496651,-0.1653475417274743,-0.103776853553077,0.0028619455283078,0.0426471991390784,-0.2790481961540564,0
cutting_5,0.9003067484662577,0.4470766802380014,0.2520412892293855,0.2873635236574052,0.4184627953726724,0.1665854034038033,0.3956996773047171,0.3733227802600431,0.1964158654662915,0.6863753427324666,1.1303029451929565,0.6116376726913881,0.6567234045730288,1.177484176353773,0.709322516737285,0.67754074923914,0.0287805446571832,-0.1420587704449135,-0.074794115111381,0.0114138474435121,0.0455261558706463,-0.2458550780175955,0
cutting_5,0.9010736196319018,0.3748880831508961,0.2556271380892881,0.2873880787828389,0.3972125095937661,0.1711407606636424,0.4029238933065569,0.3798883210686111,0.1939908253838168,0.6463573143221771,0.9570204653977802,0.6181971404942803,0.6550245970486386,1.1232055934339558,0.707256800075255,0.6871336422616003,0.0198016308985849,-0.1146529666121627,-0.0465882911011252,0.0046762732189708,0.037028457592599,-0.204423352295231,0
cutting_5,0.901840490797546,0.2715962947834955,0.2671416090661302,0.3096128531388611,0.3865804501581066,0.1989278667454311,0.3778721334205916,0.3611561171799369,0.1939919638485895,0.6333333333333333,0.7030874521519971,0.6456781692644996,0.7060076394522203,1.0979460750474253,0.7125601626434246,0.6515103707436856,0.0051272193624125,-0.0897703304962691,-0.023850539175081,-0.0034133314984363,0.0291180011348586,-0.166590967573798,0
cutting_5,0.90260736196319,0.2070160397399285,0.2471282988474612,0.3064066698451039,0.3945461527713413,0.1665868217715175,0.3805602505439832,0.3630442485669319,0.1570595617746064,0.6306962642808167,0.5443131213706086,0.5952108640026502,0.697966962908168,1.1239968746169335,0.5820350011238655,0.651372398042678,-0.0093781364815696,-0.0626400196023725,0.0012579594032671,-0.0037384082407888,0.015709298471351,-0.1154968151210081,0
cutting_5,0.9033742331288344,0.1900884979164056,0.3012903366595904,0.4513658085153128,0.3945461527713413,0.1892042672048864,0.3257797201083129,0.3299892031526177,0.1795589465688797,0.6368324391514266,0.5062781488082266,0.7222318106615587,1.0267159157525696,1.1270431835995849,0.6719406771390892,0.588013791907687,-0.0242270548818295,-0.0286568476242923,0.0374677903545125,-0.0030876182621356,0.0003940055676374,-0.0598423279859298,0
cutting_5,0.9041411042944786,0.1880088323462643,0.2687004210465476,0.4185352546806378,0.3945461527713413,0.1952244208813362,0.4290285257432891,0.4046494387458182,0.1882114662885259,0.6128258770283411,0.5033399463589017,0.6428879601795484,0.954196964712408,1.1279952617345863,0.7067855346304042,0.7150053921805941,-0.0396773205191251,-0.0117395915356972,0.0532187654242676,0.0095530434639745,-0.0105728454469121,-0.024539734798969,0
cutting_5,0.9049079754601228,0.1782658783316722,0.2995535944340022,0.3954096827490826,0.3604010112206802,0.1875998285448619,0.4435599782564832,0.420223817257894,0.177867524395122,0.5934831271588284,0.479153802963121,0.7122012700289024,0.9014117682280582,1.0321752740324115,0.6710451258973972,0.7363580215297143,-0.052387802042661,0.006421286088516,0.0663668936156662,0.0166326597743665,-0.0198043115887364,0.010801388754174,0
cutting_5,0.9056748466257668,0.1998611464935048,0.2997651275096435,0.3944733024308076,0.3949683531626299,0.1765879645181976,0.4663814936201038,0.4401521052645584,0.1668043776156841,0.5617433182117573,0.5359560818530967,0.7103192875215778,0.9006731664951985,1.1326349654164969,0.6338037740617107,0.765318195856436,-0.0587280567579137,0.0245129496164479,0.0797146875962642,0.0394380090802309,-0.0310273855168942,0.0470036780420969,0
