File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend,chatter
cutting_10,0.0079617834394904,0.0617328844017697,0.122298318461014,0.2958130830920021,0.3056868404829433,0.0982124697644466,0.1548888271858522,0.1516548427769165,0.0925956044900253,0.5055250296034368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0087579617834394,0.0617328844017697,0.1466315577543583,0.1959639777990246,0.2716206504995115,0.0919902204389011,0.1501136520156161,0.14568892019938,0.0873335853048838,0.4594682917363407,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0095541401273885,0.0725428291701789,0.1471254435454058,0.1868700242387057,0.2616188916046478,0.0919891612635418,0.1917333814146007,0.1808353841844274,0.0873324696534897,0.4136557881996953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0103503184713375,0.0725428291701789,0.1553902693176647,0.1885631350632526,0.2412928142780514,0.0982102375914546,0.1952394209485713,0.1840748392838706,0.092593499977146,0.3415650255319866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0111464968152866,0.0815529650806016,0.1771348862650934,0.1885957576115347,0.2149935399546279,0.1029166981107052,0.1679775833795642,0.1651730864003965,0.0975712673908554,0.3415650255319866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0119426751592356,0.0815529650806016,0.1746100942607905,0.1954669335438503,0.2213594362117865,0.1029155147049043,0.2023184547275945,0.1922498890779205,0.0975702688006448,0.3265986323710904,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0127388535031847,0.0771791447290503,0.1713909426580644,0.1785952610492541,0.2201009869229223,0.0982080053677275,0.211421343855599,0.1993412022756916,0.0925913954164333,0.3126943839882286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0135350318471337,0.0771791447290503,0.1697160620659248,0.1859121683753918,0.2368778400591982,0.0919854540537408,0.215567223828468,0.2034959725153718,0.0873291226137909,0.3282952600598702,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0143312101910828,0.0712249708953539,0.1697954367377546,0.1712780281600723,0.2024845673131658,0.0862676561005349,0.2155276123194418,0.2034953745161576,0.0834794016387283,0.2516611478423582,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0151273885350318,0.0389172657259485,0.1707740102866444,0.1690340635541567,0.1715938356831166,0.0652662387462327,0.2105477501834315,0.2007055014499386,0.0615336000000018,0.2449489742783177,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_10,0.0159235668789808,0.0389172657259485,0.1578222357984393,0.1659029979386682,0.1636391694484476,0.0652662387462327,0.2090463617158955,0.1996312598456247,0.0615336000000018,0.2236067977499789,1.0,1.0,1.0,1.0,1.0,1.0,0.0056013420690985,0.0417407754079999,-0.1131948483586109,-0.0851286672853957,-0.0077087834104277,0.0358143001979614,0
cutting_10,0.0167197452229299,0.0445853290074674,0.1124045292491941,0.1226586003506986,0.2357022603955157,0.0652662387462327,0.1777453050811026,0.1675832282089637,0.0615336000000018,0.2999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0038865865296682,0.0261514529108114,-0.0706008334569548,-0.0716874113040794,-0.0076577723483451,0.040986692287688,0
cutting_10,0.0175159235668789,0.0523960179742802,0.1320509470912095,0.0859667399282668,0.2988868236194652,0.085653563511614,0.1932835616886494,0.1826714094845379,0.0814036952386564,0.4737556801183964,1.0,1.0,1.0,1.0,1.0,1.0,-0.0017314095127246,0.0204238347861518,-0.0610183264857294,-0.0589490001404044,-0.0073732747085068,0.0304491272522726,0
cutting_10,0.018312101910828,0.058377901407717,0.1387175321338836,0.1087153592163313,0.3018461712712472,0.1031992329262329,0.2242841112243701,0.2159333009140544,0.0972971698871857,0.5343739847293799,1.0,1.0,1.0,1.0,1.0,1.0,-0.0049495597503723,0.0145802703850891,-0.0595899640754237,-0.0433063361283392,-0.0077794777577561,0.0274645258577171,0
