File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend,chatter
cutting_7,0.0089445438282647,0.0476696085411244,0.2209340730219226,0.2598092671153263,0.3496029493900505,0.0554724880383966,0.2706952665952538,0.2683379546265193,0.0532962425793794,0.4013864859597432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0098389982110912,0.048652590484989,0.0892823374897744,0.1749398788292174,0.263523138347365,0.0554724880383966,0.1080448748851664,0.1068030000820624,0.0532962425793794,0.372677996249965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0107334525939177,0.048652590484989,0.0758865596986786,0.1735458170812128,0.263523138347365,0.065274299763537,0.1247412001330759,0.1176964825863357,0.0615412000000006,0.3741657386773941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0116279069767441,0.048652590484989,0.0735483393174479,0.1417675376393483,0.2616188916046478,0.0554724880383966,0.1271250660624064,0.1202049535913468,0.0532962425793794,0.3091206165165234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0125223613595706,0.048652590484989,0.0727611313120138,0.1511301246239866,0.1888562063228706,0.065274299763537,0.1220446266852733,0.1151426145696426,0.0615412000000006,0.262466929133727,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0134168157423971,0.064544554633989,0.0707983679841952,0.0837682317397472,0.2131770260709264,0.0721631977507928,0.1224473604088553,0.1155500349843881,0.0688048849823908,0.262466929133727,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0143112701252236,0.0652738755005705,0.0707865671363655,0.0841300466453282,0.2,0.0923111250019191,0.1229492848597339,0.1159370222818309,0.0870317632904214,0.2449489742783178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.01520572450805,0.0652738755005705,0.0707865671363655,0.0830825795355745,0.2024845673131659,0.0923111250019191,0.122789820797835,0.1158017439022976,0.0870317632904214,0.2472066162365221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.0161001788908765,0.0652738755005705,0.0804048156565852,0.0803012699591525,0.2054804667656325,0.0923111250019191,0.1210460908757223,0.1161339845499682,0.0870317632904214,0.2357022603955158,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_7,0.016994633273703,0.0645445546339889,0.0755102427522412,0.0843458710317363,0.2440400695696417,0.0923111250019191,0.1259253115107225,0.1197797908470513,0.0870317632904214,0.268741924943285,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
