File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend,chatter
cutting_1,0.0058548009367681,0.0734053072272652,0.0502185420615727,0.0855139946115508,0.417532433869913,0.1029138926128301,0.0771282016525119,0.0742110746961231,0.0975687269266978,0.5725188012439223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0064402810304449,0.0871620814643661,0.048272320364993,0.0654744636706891,0.39496835316263,0.0866861968790159,0.0713656853285982,0.0679063457774192,0.081728530197899,0.5607534613753574,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0070257611241217,0.0751054085809062,0.0621454360811417,0.0749991013350636,0.4094712037087183,0.0866861968790159,0.0713653541734554,0.0692126682918203,0.081728530197899,0.5725188012439223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0076112412177985,0.0751054085809062,0.0619571153304513,0.0868482075932886,0.4094712037087183,0.0795679227013805,0.0891014773003392,0.0840056784170788,0.0757152476271535,0.5617433182117573,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0081967213114754,0.0830059988781369,0.0709114711462916,0.0876416193082269,0.4341018825626588,0.0997352678631792,0.091166648882503,0.0859881933895207,0.094418957168528,0.5849976258261415,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0087822014051522,0.0894856195126773,0.0981803618582707,0.0927107015055461,0.3765338999051451,0.0997352678631792,0.078548107873427,0.080854230083515,0.094418957168528,0.4714045207910317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.009367681498829,0.0894856195126773,0.1032086997575283,0.1179064936018831,0.4006938426723769,0.103773581258684,0.1408134962853265,0.1337912747989824,0.0978386706880383,0.521749194749951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0099531615925058,0.0894856195126773,0.1030457939100225,0.1182657315764363,0.373571352696584,0.103773581258684,0.1506246582225743,0.142012043195104,0.0978386706880383,0.4678556282539399,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0105386416861826,0.0948359802371232,0.1048558184001387,0.1125646503680095,0.3604010112206802,0.103773581258684,0.1506946341075657,0.1423077392356605,0.0978386706880383,0.4714045207910316,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cutting_1,0.0111241217798594,0.0894856195126773,0.1213611761399931,0.1186669204065844,0.3681787005729087,0.0883762006636149,0.1556201427447146,0.1489018696282789,0.0839507637943892,0.4521553322083511,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
