File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_H,1771301987296079920,36.3692284,-4.4,48.0253983,44.5746002,47.3619003
cutting_H,1771301987396080368,36.1846199,-4.4,48.1809502,44.3142891,47.4095192
cutting_H,1771301987496080748,36.0923119,-4.5,48.2920609,43.9841309,47.5619011
cutting_H,1771301987596082161,36.7230797,-4.4,48.2095299,44.7365112,48.3365097
cutting_H,1771301987696083201,36.8153801,-4.2,48.1079407,44.9619102,48.3142891
cutting_H,1771301987796084752,37.6153793,-4.4,47.6412697,44.1047592,47.0285683
cutting_H,1771301987896084552,37.7076912,-4.9,48.0476189,44.3777809,47.2222214
cutting_H,1771301987996086112,37.338459,-5.0,48.2349205,44.0190506,47.6127014
cutting_H,1771301988096086256,37.2615395,-4.2,48.4603195,44.30159,47.5777817
cutting_H,1771301988196086368,37.2615395,-4.6,47.831749,44.7619095,48.2095299
cutting_H,1771301988296088409,37.0769196,-4.7,48.0888901,44.5523796,47.4476204
cutting_H,1771301988396089052,36.8923111,-4.9,47.9841309,44.5714302,47.165081
cutting_H,1771301988496090233,36.6307716,-5.1,48.4222183,44.3809509,47.530159
cutting_H,1771301988596090759,37.0769196,-4.8,48.1587296,43.8952408,47.4476204
cutting_H,1771301988696092070,37.338459,-4.5,48.1873016,44.6634903,48.4349213
cutting_H,1771301988796093638,37.8769188,-4.6,48.1015892,44.6317482,47.9238091
cutting_H,1771301988896093680,38.2307701,-5.0,47.8571396,44.9492111,47.4031792
cutting_H,1771301988996097602,38.0615387,-4.5,47.9682503,44.3523788,47.3206406
cutting_H,1771301989096095565,37.7076912,-4.4,48.2190514,44.161911,47.2476196
cutting_H,1771301989196096631,37.7076912,-4.3,47.8634911,44.473011,47.9555511
cutting_H,1771301989296098082,37.6153793,-4.2,48.2380905,44.5809517,47.9587288
cutting_H,1771301989396098408,37.338459,-4.6,48.1333389,44.4888916,47.5523796
cutting_H,1771301989496103085,36.9846191,-4.7,48.1015892,44.60952,47.526989
cutting_H,1771301989596099781,37.2615395,-4.5,48.139679,44.1714287,47.4888916
cutting_H,1771301989696100749,37.7076912,-4.6,47.7619095,44.1238098,47.4476204
cutting_H,1771301989796102596,37.9692307,-4.2,48.2349205,44.3682594,47.8063507
cutting_H,1771301989896102991,38.7692299,-4.4,48.1365089,44.5428581,47.860321
cutting_H,1771301989996106034,38.5076904,-4.3,48.1936493,44.8634911,47.8476181
cutting_H,1771301990096105332,38.3230782,-4.2,48.2349205,44.3619003,47.5904808
cutting_H,1771301990196105933,38.0615387,-4.2,48.3333397,43.8507996,47.7523804
cutting_H,1771301990296106763,38.0615387,-4.3,48.1809502,44.2507896,47.7111092
cutting_H,1771301990396108044,37.7076912,-4.2,48.1142807,44.6603203,47.7238083
