File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_E,1771291310704592018,35.5538406,-3.8,48.2031708,44.2952385,48.0825386
cutting_E,1771291310804592310,35.6461487,-3.9,48.1873016,44.4857101,47.469841
cutting_E,1771291310904593394,35.5538406,-4.1,48.3269806,44.30476,47.3619003
cutting_E,1771291311004594929,35.9076881,-4.2,48.4317513,44.5365105,48.1047592
cutting_E,1771291311104594964,36.0,-4.4,48.0539703,45.2380905,48.0730209
cutting_E,1771291311204596804,36.6307716,-3.7,48.165081,44.2888908,48.2952385
cutting_E,1771291311304597238,36.8923111,-3.9,48.3396797,44.6857109,47.9174614
cutting_E,1771291311404597797,36.7230797,-3.9,48.1809502,44.1079407,47.0381012
cutting_E,1771291311504599971,36.5384598,-4.5,48.7841301,44.8888893,47.9365082
cutting_E,1771291311604599691,36.5384598,-4.4,48.0888901,45.2920609,48.3396797
cutting_E,1771291311704600290,36.4461594,-3.6,47.7777786,44.4888916,47.8793602
cutting_E,1771291311804602087,36.3692284,-3.5,48.00317,43.7873001,47.1523819
cutting_E,1771291311904602480,36.0,-3.8,48.4476204,43.8507996,47.2730217
cutting_E,1771291312004603965,36.0923119,-4.7,48.30159,44.3936501,47.8381004
cutting_E,1771291312104604820,36.2769203,-4.0,47.9333305,45.1745987,47.7904816
cutting_E,1771291312204606469,36.5384598,-3.5,48.1174583,44.5460281,47.4190483
cutting_E,1771291312304606312,36.9846191,-4.0,48.1523819,44.0984116,47.4476204
cutting_E,1771291312404607058,37.2615395,-4.5,48.3714294,44.161911,47.9301605
cutting_E,1771291312504608255,37.0769196,-4.5,48.4063492,44.8857193,47.6285706
cutting_E,1771291312604608534,36.8923111,-3.6,48.1142807,44.8285713,47.8825417
cutting_E,1771291312704609812,36.8923111,-3.6,48.2634888,44.2063484,47.9492111
cutting_E,1771291312804610725,36.7230797,-4.1,48.1904793,44.6634903,47.2126999
cutting_E,1771291312904611392,36.6307716,-4.4,48.5619011,44.5238113,47.4539719
cutting_E,1771291313004616167,36.3692284,-4.3,48.4222183,44.8285713,47.8444405
cutting_E,1771291313104613689,36.4461594,-4.0,48.079361,44.6857109,47.6190491
cutting_E,1771291313204614099,36.6307716,-4.0,48.2000008,44.3079414,47.6222191
cutting_E,1771291313304617492,37.0769196,-4.1,48.0666695,44.4984093,47.7428589
cutting_E,1771291313404616209,37.5230789,-4.9,48.3936501,44.6285706,47.7841301
cutting_E,1771291313504617730,37.7076912,-4.4,48.2507896,44.4349213,47.3619003
cutting_E,1771291313604617850,37.4307709,-3.9,48.0952415,44.4888916,47.5968208
cutting_E,1771291313704619260,37.4307709,-3.8,48.225399,44.2095299,47.5619011
cutting_E,1771291313804622184,37.338459,-4.3,48.0476189,44.5396805,47.1936493
cutting_E,1771291313904621150,37.0769196,-4.8,48.2476196,44.6857109,47.9333305
cutting_E,1771291314004622112,36.8153801,-4.2,48.4095192,44.860321,47.5396805
cutting_E,1771291314104623076,36.8923111,-3.7,48.2000008,44.4222183,47.4412689
cutting_E,1771291314204624142,37.1692314,-4.1,47.8952408,44.466671,47.3111115
cutting_E,1771291314304628261,37.5230789,-4.8,48.0476189,44.4825401,47.5523796
cutting_E,1771291314404625516,38.0615387,-4.6,48.4888916,45.2793694,48.3619003
cutting_E,1771291314504628826,38.5076904,-4.1,48.3206406,45.1777802,48.0666695
cutting_E,1771291314604627773,38.3230782,-4.2,48.2222214,44.4888916,47.5492096
cutting_E,1771291314704628425,37.9692307,-4.4,48.139679,44.4349213,47.1142807
cutting_E,1771291314804631962,38.1538506,-4.0,48.0444489,44.6285706,47.4539719
cutting_E,1771291314904630279,37.8769188,-4.3,48.2063484,44.7428589,48.1174583
cutting_E,1771291315004631671,37.6153793,-4.2,48.1428604,44.7079391,47.3872986
cutting_E,1771291315104632554,37.4307709,-4.1,48.2158699,44.0920601,47.3936501
cutting_E,1771291315204632609,37.5230789,-4.4,48.0888901,43.5587311,47.7142906
cutting_E,1771291315304636911,37.8769188,-4.2,48.1174583,44.7777786,47.6317482
cutting_E,1771291315404634229,38.41539,-4.7,48.4031792,45.3301582,48.5777817
cutting_E,1771291315504635838,38.6923103,-4.2,48.165081,44.3968315,47.473011
cutting_E,1771291315604636751,39.1384583,-4.0,48.3587303,43.8698387,47.4825401
cutting_E,1771291315704637537,38.5999985,-4.4,48.0126991,44.2349205,46.9523811
cutting_E,1771291315804641921,38.5999985,-4.2,48.1873016,44.5015907,47.4571419
cutting_E,1771291315904639182,38.41539,-4.3,48.4761887,45.5523796,49.00317
cutting_E,1771291316004640143,38.5076904,-4.3,48.2031708,44.6571388,47.4857101
cutting_E,1771291316104641496,38.1538506,-4.6,48.2222214,43.8952408,47.2476196
cutting_E,1771291316204642312,38.2307701,-4.2,47.9269791,44.4634895,47.6476212
cutting_E,1771291316304647006,38.1538506,-3.7,48.1809502,44.4317513,47.4952393
cutting_E,1771291316404643924,38.3230782,-4.6,48.2095299,45.39048,48.3269806
cutting_E,1771291316504647399,38.7692299,-4.6,48.1238098,44.4380989,47.5682602
cutting_E,1771291316604646651,39.3076897,-4.9,48.2634888,44.3269806,47.7269897
cutting_E,1771291316704647019,39.58461,-4.2,48.1015892,44.4793701,47.526989
cutting_E,1771291316804649886,39.0461502,-3.8,48.1142807,44.0666695,47.3142891
cutting_E,1771291316904648674,39.2153893,-4.8,48.1936493,44.5809517,47.5872993
cutting_E,1771291317004649694,38.9538498,-4.6,48.1079407,44.7587318,48.0253983
cutting_E,1771291317104651060,38.8615417,-4.4,48.2984085,44.3968315,47.7047615
cutting_E,1771291317204652082,38.6923103,-4.4,48.0095291,44.6634903,47.7333298
cutting_E,1771291317304654429,38.5999985,-4.1,48.0158691,44.1015892,47.1777802
cutting_E,1771291317404653026,38.5076904,-4.9,48.4222183,45.1111107,47.533329
cutting_E,1771291317504654799,39.1384583,-4.8,48.3142891,44.8888893,47.2634888
cutting_E,1771291317604655152,39.4923096,-4.9,47.7460289,45.0984116,47.9714317
cutting_E,1771291317704655607,40.0307693,-4.0,48.2952385,45.0412712,47.3777809
cutting_E,1771291317804659500,39.9384613,-3.7,48.3365097,44.0920601,47.7269897
cutting_E,1771291317904658093,39.661541,-4.6,48.3714294,44.860321,47.8539696
cutting_E,1771291318004659969,39.58461,-4.9,48.0952415,44.6222191,47.5047607
