File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_I,1771302395440629222,34.753849,-4.1,48.0444489,44.3174591,47.8444405
cutting_I,1771302395540629720,35.1076889,-4.1,48.30159,44.4253998,47.4190483
cutting_I,1771302395640632197,34.753849,-3.9,48.0476189,45.60952,48.0381012
cutting_I,1771302395740631847,35.0153809,-4.7,48.2888908,44.7936516,47.5555611
cutting_I,1771302395840633250,34.9384613,-3.9,48.1047592,43.7492104,47.2444496
cutting_I,1771302395940633418,34.661541,-4.0,48.2031708,44.2825394,48.1269798
cutting_I,1771302396040630575,34.3076897,-4.0,48.4349213,44.6031799,48.0888901
cutting_I,1771302396140635710,34.5692291,-3.9,48.0539703,44.8825417,47.8984108
cutting_I,1771302396240636871,34.753849,-4.9,48.2190514,46.0730209,47.5111084
cutting_I,1771302396340637237,35.2000008,-3.9,48.3142891,44.3872986,47.4984093
cutting_I,1771302396440638393,35.4615402,-4.0,48.4412689,44.2380905,47.3428612
cutting_I,1771302396540638971,35.9076881,-4.0,48.3872986,44.7873001,48.2126999
cutting_I,1771302396640640441,35.5538406,-4.2,48.1238098,44.4539719,47.9301605
cutting_I,1771302396740641006,35.6461487,-4.9,48.0603218,45.6158791,47.9365082
cutting_I,1771302396840642113,35.4615402,-3.7,48.1523819,44.4507904,47.5396805
cutting_I,1771302396940643299,35.4615402,-3.8,48.3174591,43.8507996,47.0730209
cutting_I,1771302397040640046,34.753849,-3.7,48.1460304,44.1936493,47.3142891
cutting_I,1771302397140645009,35.1076889,-4.2,48.1174583,44.6158791,48.0730209
cutting_I,1771302397240645407,35.2000008,-4.2,47.9047585,44.2031708,47.3841286
cutting_I,1771302397340647005,35.5538406,-4.0,47.8412704,44.6317482,47.4412689
cutting_I,1771302397440648039,35.9076881,-4.2,48.3238106,44.1047592,47.0
cutting_I,1771302397540648398,36.1846199,-4.0,48.4127007,44.225399,47.4761887
cutting_I,1771302397640649573,36.0923119,-4.4,48.2571411,44.8190498,48.3460312
cutting_I,1771302397740650236,36.0923119,-4.2,48.161911,44.6380997,47.69841
cutting_I,1771302397840652092,35.9076881,-3.9,47.8444405,44.3968315,47.0571404
cutting_I,1771302397940652179,35.9076881,-4.2,48.2634888,44.5396805,47.7587318
cutting_I,1771302398040649659,35.2923088,-3.9,48.1587296,44.0698395,47.8984108
cutting_I,1771302398140654195,35.1076889,-3.9,48.228569,44.6254005,47.8539696
cutting_I,1771302398240655110,35.2000008,-4.5,48.161911,44.7301598,47.9015884
cutting_I,1771302398340655801,35.6461487,-4.2,47.9873009,44.8666687,47.4127007
cutting_I,1771302398440657423,35.8307686,-4.5,48.1174583,44.5682602,47.4888916
cutting_I,1771302398540657679,36.2769203,-4.1,48.1111107,44.4539719,48.0253983
cutting_I,1771302398640658641,36.4461594,-4.1,48.4571419,44.30476,47.5650787
cutting_I,1771302398740659868,36.3692284,-4.3,48.0603218,44.5555611,47.7809486
cutting_I,1771302398840661084,36.0923119,-4.3,47.9746094,44.2888908,47.1111107
cutting_I,1771302398940662248,36.2769203,-4.4,48.2095299,44.7301598,47.5872993
cutting_I,1771302399040659099,35.8307686,-3.7,48.1015892,44.4063492,47.530159
cutting_I,1771302399140662980,35.4615402,-4.2,48.3619003,44.466671,47.6380997
cutting_I,1771302399240664093,35.7384605,-4.6,48.1904793,44.526989,48.0190506
cutting_I,1771302399340665261,36.0923119,-4.5,47.9301605,44.1587296,47.8222198
cutting_I,1771302399440666599,36.3692284,-4.4,48.0952415,44.920639,47.5746002
cutting_I,1771302399540668441,36.8923111,-4.0,47.9301605,44.4888916,47.7523804
cutting_I,1771302399640664134,37.2615395,-4.4,48.228569,44.1269798,46.9047585
