File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_9,1771298754863217726,31.5384598,-3.2,47.8761902,44.2952385,48.0857201
cutting_9,1771298754963214119,31.7230797,-3.2,48.1587296,43.9047585,47.1365089
cutting_9,1771298755063215118,31.7230797,-3.0,48.2190514,44.1873016,47.3555603
cutting_9,1771298755163215658,31.8923092,-2.8,47.8158684,44.2761917,47.2984085
cutting_9,1771298755263216974,32.1692314,-3.0,47.9460297,44.225399,47.3428612
cutting_9,1771298755363224491,32.246151,-3.7,48.168251,44.60952,47.9079399
cutting_9,1771298755463218517,32.338459,-3.8,48.5650787,44.8920593,47.69841
cutting_9,1771298755563220355,32.246151,-3.9,48.4000015,44.4317513,47.8793602
cutting_9,1771298755663220728,32.246151,-3.6,47.1206398,44.69841,48.079361
cutting_9,1771298755763221275,32.246151,-2.7,48.2031708,44.4444504,47.7111092
cutting_9,1771298755863226207,32.1692314,-2.9,47.9746094,44.5777817,47.4476204
cutting_9,1771298755963222979,31.9846191,-3.2,48.0539703,44.9746094,48.6825409
cutting_9,1771298756063224514,31.9846191,-3.7,47.9333305,44.6507912,47.7206306
cutting_9,1771298756163225162,32.0769196,-3.9,48.3492088,44.8444405,47.7047615
cutting_9,1771298756263226237,32.246151,-3.4,48.3142891,44.6190491,47.8793602
cutting_9,1771298756363229259,32.5230789,-3.1,48.2412682,43.7492104,46.9301605
cutting_9,1771298756463228456,32.6153793,-3.6,48.1809502,44.4158707,47.5015907
cutting_9,1771298756563229055,32.7846107,-3.3,48.0730209,45.2349205,48.7111092
cutting_9,1771298756663229877,32.6153793,-3.8,48.1047592,44.6920586,47.5682602
cutting_9,1771298756763231916,32.6153793,-3.6,48.2444496,44.3206406,47.5460281
cutting_9,1771298756863235843,32.6153793,-3.0,48.6031799,45.2698402,48.3872986
cutting_9,1771298756963232554,32.5230789,-2.8,48.0666695,43.6857109,46.9079399
cutting_9,1771298757063233873,32.5230789,-2.9,48.2444496,43.526989,46.8571396
cutting_9,1771298757163234585,32.338459,-3.1,47.9238091,44.7619095,47.9269791
cutting_9,1771298757263235724,32.4307709,-3.8,48.2000008,45.1079407,47.9301605
cutting_9,1771298757363240509,32.5230789,-3.6,48.2412682,44.4063492,47.3968315
cutting_9,1771298757463237227,32.8769188,-3.7,48.3745995,45.0984116,48.3365097
cutting_9,1771298757563240144,32.8769188,-3.5,48.1587296,45.0412712,48.1460304
cutting_9,1771298757663239319,33.0615387,-3.1,48.1142807,43.9587288,47.0984116
cutting_9,1771298757763240544,33.0615387,-3.4,48.2984085,44.8476181,47.533329
cutting_9,1771298757863246191,33.0615387,-3.4,48.1301613,44.7809486,47.6222191
cutting_9,1771298757963242198,33.0615387,-3.1,47.8666687,43.9142914,46.8793602
cutting_9,1771298758063243299,32.8769188,-3.2,48.1015892,44.4380989,47.4761887
cutting_9,1771298758163244282,32.9692307,-3.2,48.1142807,44.3936501,47.8190498
cutting_9,1771298758263244961,32.7846107,-3.5,48.1428604,44.3523788,47.7523804
cutting_9,1771298758363247843,32.8769188,-3.8,48.2476196,44.5142899,47.7587318
cutting_9,1771298758463246735,32.7846107,-3.8,48.1936493,44.6285706,47.7142906
cutting_9,1771298758563247844,32.9692307,-3.7,48.1174583,44.168251,47.2190514
cutting_9,1771298758663248713,33.1384583,-3.5,48.1142807,44.2888908,47.3619003
cutting_9,1771298758763249293,33.3230782,-3.1,48.1142807,44.5015907,47.5904808
cutting_9,1771298758863254232,33.5999985,-3.4,48.1809502,44.5174599,47.9523811
cutting_9,1771298758963247534,33.41539,-3.4,48.3142891,44.5587311,47.8126984
cutting_9,1771298759063252579,33.41539,-3.6,48.3682594,44.3079414,47.3809509
cutting_9,1771298759163253218,33.2307701,-3.5,48.2063484,44.2317505,47.1841316
cutting_9,1771298759263254094,33.3230782,-3.2,47.831749,44.4158707,47.1587296
cutting_9,1771298759363254682,33.2307701,-3.6,48.1142807,44.2190514,48.079361
cutting_9,1771298759463255898,33.1384583,-3.9,48.1079407,44.1555595,47.7269897
cutting_9,1771298759563257248,33.1384583,-3.9,48.4539719,45.3428612,48.1904793
cutting_9,1771298759663257646,33.1384583,-3.8,48.30159,44.3460312,47.5841293
cutting_9,1771298759763258569,33.3230782,-3.5,48.3365097,44.2539711,47.3872986
cutting_9,1771298759863260113,33.5999985,-3.1,48.3428612,44.69841,48.1809502
cutting_9,1771298759963260961,33.9538498,-3.3,48.0095291,43.9904785,47.0063515
cutting_9,1771298760063262013,33.8615417,-3.5,48.2476196,43.4571419,46.6793709
cutting_9,1771298760163262605,33.7692299,-4.0,48.2571411,45.0539703,48.1333389
cutting_9,1771298760263263794,33.7692299,-4.2,48.4285698,44.6190491,48.1587296
cutting_9,1771298760363264124,33.6769218,-3.6,48.2666702,44.1206398,47.3206406
cutting_9,1771298760463265874,33.7692299,-3.5,48.30159,44.771431,47.9650803
cutting_9,1771298760563266194,33.41539,-3.6,48.1587296,44.7238083,48.1936493
cutting_9,1771298760663267161,33.41539,-3.0,48.6190491,44.0285683,47.0984116
cutting_9,1771298760763268449,33.3230782,-3.7,48.2793694,44.3619003,47.3111115
cutting_9,1771298760863269007,33.6769218,-3.8,48.3555603,44.5238113,47.8031807
cutting_9,1771298760963270264,33.8615417,-3.1,48.3079414,43.9936485,47.5396805
cutting_9,1771298761063271167,34.0461502,-3.2,48.228569,44.5174599,47.6190491
cutting_9,1771298761163272325,34.2153893,-3.2,48.0952415,45.6349182,48.2349205
cutting_9,1771298761263273534,34.1230812,-3.3,48.0571404,44.2857094,47.6476212
cutting_9,1771298761363270025,34.0461502,-4.2,48.161911,44.2222214,47.4031792
cutting_9,1771298761463274309,33.9538498,-4.1,48.1587296,45.0920601,48.2095299
cutting_9,1771298761563275759,34.0461502,-3.7,48.3555603,44.0698395,47.2634888
cutting_9,1771298761663276560,33.7692299,-3.3,48.8476181,44.6571388,47.3365097
cutting_9,1771298761763279424,33.6769218,-3.1,48.0158691,44.7079391,48.165081
cutting_9,1771298761863278732,33.7692299,-3.2,48.3872986,45.1079407,47.860321
cutting_9,1771298761963279652,33.6769218,-3.5,47.9777794,44.2857094,47.4190483
cutting_9,1771298762063280239,33.9538498,-3.8,48.2730217,45.0476189,48.3269806
cutting_9,1771298762163281637,34.1230812,-3.9,48.1745987,44.8158684,47.9396782
cutting_9,1771298762263283953,34.4923096,-3.8,48.2000008,44.0126991,47.2095299
cutting_9,1771298762363283506,34.661541,-3.7,48.3111115,44.2603188,47.69524
cutting_9,1771298762463283852,34.5692291,-4.2,48.0666695,44.5047607,47.6698418
cutting_9,1771298762563284696,34.3076897,-3.8,48.0476189,44.9714317,47.5904808
cutting_9,1771298762663286055,34.2153893,-3.8,48.165081,44.5428581,47.5111084
cutting_9,1771298762763287023,34.3076897,-3.7,48.3745995,44.5746002,47.5555611
cutting_9,1771298762863287783,34.1230812,-3.2,48.161911,44.4952393,47.5746002
cutting_9,1771298762963288505,34.1230812,-3.5,48.0730209,44.4952393,47.8730202
cutting_9,1771298763063289871,33.8615417,-3.3,48.2000008,44.0381012,47.3968315
cutting_9,1771298763163289906,34.2153893,-3.7,48.1460304,44.8698387,47.9523811
cutting_9,1771298763263291492,34.3076897,-3.9,48.0888901,44.6317482,47.7428589
cutting_9,1771298763363292948,34.753849,-4.0,48.1745987,44.5238113,47.7587318
cutting_9,1771298763463293354,34.8461494,-4.2,48.225399,44.6412697,47.7873001
cutting_9,1771298763563294088,34.9384613,-4.1,48.2571411,44.7523804,48.1079407
cutting_9,1771298763663291592,34.8461494,-3.5,48.139679,44.139679,47.2158699
cutting_9,1771298763763295782,34.661541,-3.7,48.1047592,43.5555611,47.0
cutting_9,1771298763863297196,34.753849,-3.5,47.99683,45.3872986,48.2507896
cutting_9,1771298763963298494,34.5692291,-3.2,47.6190491,45.0285683,47.3079414
cutting_9,1771298764063299299,34.4923096,-3.7,48.1968307,44.6222191,47.3206406
cutting_9,1771298764163299914,34.2153893,-3.7,48.7428589,44.3936501,48.2698402
cutting_9,1771298764263301060,34.4000015,-4.2,48.2730217,44.69524,48.1873016
cutting_9,1771298764363301976,34.661541,-4.3,48.3142891,43.9841309,46.9111099
cutting_9,1771298764463302832,34.753849,-3.9,48.3714294,44.0063515,46.9428596
cutting_9,1771298764563303112,35.2000008,-3.9,48.0507889,44.7428589,47.774601
cutting_9,1771298764663305054,35.2000008,-3.9,47.9904785,44.3111115,47.3841286
cutting_9,1771298764763305268,35.3846207,-3.5,48.3745995,44.6920586,47.9111099
cutting_9,1771298764863306226,35.2000008,-4.0,48.0317497,45.1365089,48.4222183
cutting_9,1771298764963307374,35.2923088,-3.7,47.9333305,44.3365097,47.6825409
cutting_9,1771298765063308728,35.1076889,-3.0,48.1015892,44.2031708,47.4412689
cutting_9,1771298765163309440,34.8461494,-3.5,48.0349197,45.0253983,48.30159
cutting_9,1771298765263310336,34.753849,-3.7,48.0476189,44.2317505,47.0063515
cutting_9,1771298765363314620,34.661541,-3.9,48.1079407,43.9714317,46.6444397
cutting_9,1771298765463312156,34.8461494,-4.6,48.2000008,44.7523804,47.9936485
cutting_9,1771298765563312975,35.0153809,-3.8,48.1745987,44.860321,48.2444496
cutting_9,1771298765663313786,35.3846207,-3.6,48.1936493,44.1174583,47.4571419
cutting_9,1771298765763314806,35.5538406,-3.6,48.4571419,44.4095192,47.8761902
cutting_9,1771298765863319639,35.9076881,-3.5,48.1047592,44.7555618,48.0349197
cutting_9,1771298765963316181,35.5538406,-3.7,48.1809502,43.7777786,46.9174614
cutting_9,1771298766063313895,35.3846207,-3.7,48.2793694,43.8031807,47.0634918
cutting_9,1771298766163318173,35.4615402,-3.8,48.1142807,44.469841,48.0761909
cutting_9,1771298766263319177,35.2923088,-3.8,48.4000015,43.7619095,47.2984085
cutting_9,1771298766363322724,35.2923088,-3.7,48.0952415,44.5460281,47.6031799
cutting_9,1771298766463321102,34.9384613,-4.2,47.9809494,44.3841286,48.2666702
cutting_9,1771298766563322960,35.1076889,-4.5,48.0888901,44.5809517,47.6507912
cutting_9,1771298766663323398,35.1076889,-3.8,48.1904793,44.0381012,47.2349205
cutting_9,1771298766763324110,35.4615402,-3.9,48.1841316,44.1269798,47.7841301
cutting_9,1771298766863327566,35.6461487,-3.7,48.0476189,44.0825386,47.4285698
cutting_9,1771298766963326658,35.9076881,-3.3,48.1777802,44.4127007,47.079361
cutting_9,1771298767063326559,36.0,-3.9,48.1492119,44.5079384,47.8444405
cutting_9,1771298767163327915,35.7384605,-3.9,48.0984116,44.9365082,48.2158699
cutting_9,1771298767263328527,35.8307686,-4.3,48.2000008,44.4888916,47.5682602
cutting_9,1771298767363331506,35.6461487,-4.2,48.2730217,44.225399,47.30476
cutting_9,1771298767463331005,35.6461487,-3.9,48.2158699,45.0253983,47.8063507
cutting_9,1771298767563331257,35.2923088,-4.2,47.9523811,44.5428581,47.60952
cutting_9,1771298767663332193,35.2000008,-4.0,48.3142891,44.6507912,47.8254013
cutting_9,1771298767763332976,35.2923088,-3.9,48.3872986,44.0412712,47.8095207
cutting_9,1771298767863336711,35.4615402,-4.2,48.139679,44.3682594,47.4476204
cutting_9,1771298767963335146,35.9076881,-3.6,48.1079407,44.4095192,47.1777802
cutting_9,1771298768063336365,36.2769203,-3.5,48.0285683,44.4380989,47.7047615
cutting_9,1771298768163337250,36.4461594,-4.0,48.0222206,44.00317,47.2793694
cutting_9,1771298768263337773,36.1846199,-4.0,48.1809502,44.7428589,48.1301613
cutting_9,1771298768363342038,36.2769203,-4.7,48.1047592,44.39048,47.7904816
cutting_9,1771298768463339837,36.1846199,-4.7,48.1777802,44.2793694,47.5746002
cutting_9,1771298768563337627,35.9076881,-3.9,48.0857201,44.473011,47.774601
cutting_9,1771298768663341849,35.9076881,-3.8,48.3714294,44.920639,47.6698418
cutting_9,1771298768763342373,35.5538406,-3.8,48.0444489,43.2888908,46.5872993
cutting_9,1771298768863347313,35.7384605,-3.7,48.2000008,44.6444397,47.6888885
cutting_9,1771298768963344434,35.7384605,-4.2,47.9396782,44.3142891,47.774601
cutting_9,1771298769063344894,36.0923119,-4.1,48.1047592,44.161911,47.30159
cutting_9,1771298769163346232,36.2769203,-3.6,48.1428604,44.3523788,48.3809509
cutting_9,1771298769263347383,36.6307716,-3.9,48.0444489,45.0190506,48.3650818
cutting_9,1771298769363351062,36.7230797,-4.0,48.1301613,43.8634911,47.0222206
cutting_9,1771298769463348778,36.4461594,-4.4,48.2793694,44.0952415,47.4095192
cutting_9,1771298769563350878,36.3692284,-4.9,48.1714287,44.8381004,47.9619102
cutting_9,1771298769663350573,36.0923119,-4.2,48.1809502,44.0603218,47.3650818
cutting_9,1771298769763351562,36.0923119,-3.9,48.2507896,43.4920692,46.3714294
cutting_9,1771298769863355478,35.7384605,-3.5,48.165081,45.0476189,48.39048
cutting_9,1771298769963354141,35.7384605,-3.3,48.1047592,45.3841286,48.6857109
cutting_9,1771298770063355206,35.5538406,-3.7,48.1142807,43.9428596,47.3555603
cutting_9,1771298770163355480,35.8307686,-4.1,48.0317497,44.8190498,47.6190491
cutting_9,1771298770263356275,36.1846199,-4.4,48.1587296,44.5682602,47.7333298
cutting_9,1771298770363359765,36.4461594,-4.4,48.2952385,44.4507904,46.9238091
cutting_9,1771298770463358524,36.8153801,-3.9,48.3872986,43.6507912,46.60952
cutting_9,1771298770563359451,36.6307716,-4.0,47.9460297,45.0857201,48.2349205
cutting_9,1771298770663360498,36.5384598,-4.2,47.920639,44.7873001,47.9746094
cutting_9,1771298770763360735,36.3692284,-3.7,48.1587296,44.3238106,47.2952385
cutting_9,1771298770863364114,36.3692284,-4.1,48.3365097,45.2126999,48.3428612
cutting_9,1771298770963363631,36.1846199,-3.7,48.2476196,44.00317,47.3365097
cutting_9,1771298771063363921,36.0,-3.4,48.1301613,44.1968307,46.9238091
cutting_9,1771298771163365057,36.0923119,-4.0,48.1206398,44.1047592,47.469841
cutting_9,1771298771263366077,36.0,-4.1,47.9650803,44.5142899,47.771431
cutting_9,1771298771363368914,36.3692284,-4.6,47.8888893,43.8190498,46.9904785
cutting_9,1771298771463367453,36.6307716,-4.8,48.4190483,44.8222198,48.1904793
cutting_9,1771298771563368611,37.0769196,-4.7,48.4063492,45.530159,48.4349213
cutting_9,1771298771663369324,37.1692314,-4.4,48.3365097,44.0952415,47.161911
cutting_9,1771298771763370419,36.9846191,-4.0,48.3841286,43.9809494,47.2190514
cutting_9,1771298771863375007,36.8923111,-3.7,48.2666702,44.30159,47.6857109
cutting_9,1771298771963372127,36.8153801,-4.2,48.1492119,44.6222191,47.2857094
cutting_9,1771298772063373134,36.8923111,-3.9,48.0476189,44.0317497,47.0698395
cutting_9,1771298772163374240,36.5384598,-3.9,48.0761909,44.8920593,48.1587296
cutting_9,1771298772263374959,36.2769203,-4.6,48.3333397,44.9492111,47.9841309
cutting_9,1771298772363377147,36.2769203,-4.3,48.5111084,44.3872986,47.469841
cutting_9,1771298772463376939,36.6307716,-4.6,48.3619003,44.5999985,47.30476
cutting_9,1771298772563378885,36.8153801,-4.6,48.1714287,43.5809517,48.161911
cutting_9,1771298772663378923,37.2615395,-3.8,47.9460297,44.920639,47.8476181
cutting_9,1771298772763380085,37.5230789,-3.9,48.139679,44.60952,47.4539719
cutting_9,1771298772863382307,37.7846107,-4.2,48.1206398,44.8063507,47.7555618
cutting_9,1771298772963382324,37.4307709,-3.8,48.165081,44.8444405,47.8095207
cutting_9,1771298773063382557,37.1692314,-4.3,48.1587296,44.4222183,47.5523796
cutting_9,1771298773163383016,37.2615395,-4.0,48.1269798,44.3396797,47.2000008
cutting_9,1771298773263384618,37.0769196,-3.8,48.0634918,44.6476212,47.7301598
cutting_9,1771298773363381744,36.8923111,-4.2,48.3650818,44.4412689,47.0666695
cutting_9,1771298773463386373,36.5384598,-4.4,48.4285698,45.0126991,47.6507912
cutting_9,1771298773563386822,36.7230797,-4.6,48.3269806,44.8698387,47.8158684
cutting_9,1771298773663388373,36.9846191,-4.7,48.2000008,44.5746002,47.8063507
cutting_9,1771298773763388625,37.338459,-3.8,48.3936501,44.60952,47.4253998
cutting_9,1771298773863391099,37.7846107,-3.6,48.0857201,44.3365097,47.6825409
cutting_9,1771298773963390855,37.9692307,-3.5,48.0349197,44.8222198,47.9333305
cutting_9,1771298774063392131,37.8769188,-3.8,48.0222206,45.0412712,48.0507889
cutting_9,1771298774163392640,37.6153793,-4.4,48.225399,44.5015907,47.5619011
cutting_9,1771298774263393699,37.6153793,-4.5,48.3428612,44.2634888,47.5968208
cutting_9,1771298774363394831,37.5230789,-4.5,48.2158699,44.7873001,47.9936485
cutting_9,1771298774463395591,37.2615395,-4.2,48.1873016,44.161911,47.1206398
cutting_9,1771298774563396743,36.9846191,-3.9,48.2126999,43.7301598,46.8825417
cutting_9,1771298774663397727,36.8923111,-4.2,48.161911,44.8031807,47.7841301
cutting_9,1771298774763398450,36.9846191,-4.7,47.9841309,44.7682495,46.6190491
cutting_9,1771298774863399139,37.4307709,-4.0,48.1015892,44.8158684,47.8412704
cutting_9,1771298774963399942,37.7846107,-4.4,48.8254013,44.7650795,47.2857094
cutting_9,1771298775063401470,38.0615387,-4.0,48.079361,44.3396797,47.6254005
cutting_9,1771298775163402076,38.41539,-3.6,50.4031792,43.4984093,46.9492111
cutting_9,1771298775263403099,37.9692307,-4.3,48.1968307,43.7206306,46.8888893
cutting_9,1771298775363403906,37.8769188,-4.4,48.0158691,44.9936485,48.0222206
cutting_9,1771298775463404700,37.8769188,-4.9,48.1301613,44.466671,47.4127007
cutting_9,1771298775563405693,37.8769188,-4.4,48.1936493,44.5619011,47.5968208
cutting_9,1771298775663407131,37.5230789,-4.2,48.3714294,44.7015915,48.2063484
cutting_9,1771298775763407629,37.2615395,-3.9,48.2158699,44.3269806,47.6285706
cutting_9,1771298775863409712,37.338459,-3.7,48.2000008,43.99683,46.9746094
cutting_9,1771298775963409762,37.4307709,-4.1,48.1301613,44.4317513,47.5809517
