File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_1,1771303078811801567,33.5999985,-2.0,48.168251,44.4063492,47.4539719
cutting_1,1771303078911802167,33.5076904,-1.9,48.2476196,44.3936501,47.3174591
cutting_1,1771303079011803142,33.5999985,-2.3,48.2222214,44.4539719,47.4920692
cutting_1,1771303079111799970,33.5999985,-2.4,48.2571411,44.3841286,47.469841
cutting_1,1771303079211805760,33.5999985,-1.8,48.1873016,44.4571419,47.5619011
cutting_1,1771303079311806373,33.6769218,-2.1,48.3238106,44.5238113,47.6761894
cutting_1,1771303079411808051,33.6769218,-2.4,48.2349205,44.4412689,48.8476181
cutting_1,1771303079511807423,33.6769218,-2.4,48.3079414,44.5555611,47.5682602
cutting_1,1771303079611808975,33.6769218,-1.9,48.0857201,44.4539719,47.5047607
cutting_1,1771303079711810404,33.6769218,-2.2,48.165081,44.3872986,47.4571419
cutting_1,1771303079811810606,33.6769218,-2.5,48.1079407,44.6127014,47.8476181
cutting_1,1771303079911811617,33.5076904,-2.2,48.1809502,44.2698402,47.5174599
cutting_1,1771303080011812283,33.5076904,-2.3,48.1777802,44.3809509,47.5682602
cutting_1,1771303080111813192,33.5999985,-2.7,47.9523811,44.4253998,47.5111084
cutting_1,1771303080211815107,33.7692299,-2.3,48.4793701,44.5587311,47.6254005
cutting_1,1771303080311814679,33.6769218,-1.6,47.8031807,44.6571388,47.6603203
cutting_1,1771303080411817068,33.5999985,-1.8,48.6539688,44.5872993,47.7396889
cutting_1,1771303080511816733,33.6769218,-2.2,48.1111107,44.4888916,47.6920586
cutting_1,1771303080611818165,33.6769218,-2.2,48.4539719,44.3111115,47.6476212
cutting_1,1771303080711820427,33.6769218,-2.1,48.0634918,44.6888885,47.4984093
cutting_1,1771303080811819653,33.6769218,-2.4,48.2444496,43.7079391,47.5682602
cutting_1,1771303080911821657,33.5076904,-3.2,48.2825394,44.7587318,46.4888916
cutting_1,1771303081011822099,33.5076904,-2.3,48.2793694,43.831749,48.1269798
cutting_1,1771303081111822578,33.5999985,-2.1,48.0317497,44.2603188,48.0444489
cutting_1,1771303081211824070,33.7692299,-2.1,48.2666702,44.1174583,47.5904808
cutting_1,1771303081311824641,33.8615417,-2.8,48.0730209,44.4285698,48.7619095
cutting_1,1771303081411826548,33.8615417,-1.7,48.4158707,44.4253998,47.8190498
cutting_1,1771303081511826012,33.7692299,-2.3,48.2317505,44.139679,47.3523788
cutting_1,1771303081611823202,33.9538498,-2.5,48.3936501,45.3079414,47.7619095
cutting_1,1771303081711830307,33.8615417,-3.0,48.3301582,45.2888908,48.2984085
cutting_1,1771303081811829267,33.9538498,-2.3,48.3936501,44.9365082,47.0571404
cutting_1,1771303081911830159,34.0461502,-2.3,48.2380905,44.6380997,47.7619095
cutting_1,1771303082011830855,34.0461502,-2.7,48.3079414,44.3523788,47.2698402
cutting_1,1771303082111831710,34.0461502,-2.6,48.0952415,44.2920609,46.9809494
cutting_1,1771303082211836937,34.1230812,-2.3,48.1079407,44.6158791,47.8793602
cutting_1,1771303082311833860,34.1230812,-2.6,48.0984116,44.3809509,47.4476204
cutting_1,1771303082411835248,34.2153893,-2.9,48.2730217,44.1047592,47.3333397
cutting_1,1771303082511835768,34.0461502,-2.2,48.1523819,44.0984116,46.6666718
cutting_1,1771303082611837100,34.1230812,-2.1,47.9365082,43.9047585,46.9650803
cutting_1,1771303082711840080,34.2153893,-2.4,48.0476189,44.5587311,48.0158691
cutting_1,1771303082811839494,34.1230812,-3.1,48.1174583,44.2095299,47.2507896
cutting_1,1771303082911841420,34.2153893,-2.5,48.0095291,44.2666702,47.5111084
cutting_1,1771303083011840581,34.3076897,-2.8,47.9809494,44.4317513,47.69841
cutting_1,1771303083111842375,34.3076897,-3.0,47.9587288,44.0761909,47.7269897
cutting_1,1771303083211842854,34.4923096,-3.2,48.0381012,44.9365082,47.8095207
cutting_1,1771303083311842596,34.4923096,-2.1,48.3650818,44.1968307,47.8095207
cutting_1,1771303083411846304,34.4923096,-2.6,48.0857201,44.8920593,47.7015915
cutting_1,1771303083511845098,34.4923096,-2.8,48.225399,44.2984085,47.834919
cutting_1,1771303083611845103,34.4923096,-3.0,48.2571411,44.8793602,47.9238091
cutting_1,1771303083711846444,34.4923096,-2.6,47.9587288,44.2666702,47.4190483
cutting_1,1771303083811848513,34.4923096,-3.3,48.0952415,44.7936516,47.0698395
cutting_1,1771303083911850023,34.4923096,-2.9,48.1523819,44.3872986,48.0381012
cutting_1,1771303084011849420,34.4000015,-2.8,47.8888893,43.7936516,47.4095192
cutting_1,1771303084111846627,34.4000015,-2.3,48.6285706,44.2571411,47.4253998
cutting_1,1771303084211852140,34.4923096,-3.1,47.774601,44.3238106,47.3809509
cutting_1,1771303084311852544,34.5692291,-3.0,48.3142891,44.5714302,46.9682503
cutting_1,1771303084411853798,34.661541,-3.1,48.0381012,46.1333389,46.3682594
cutting_1,1771303084511853943,34.661541,-2.8,47.7396889,44.168251,46.6190491
cutting_1,1771303084611855400,34.753849,-3.4,48.0857201,44.0095291,46.8507996
cutting_1,1771303084711856006,34.753849,-2.7,48.168251,43.6730194,46.8888893
cutting_1,1771303084811856866,34.753849,-2.4,47.8920593,43.8222198,46.5904808
cutting_1,1771303084911858570,34.661541,-2.4,48.161911,43.7999992,47.1714287
cutting_1,1771303085011859736,34.753849,-3.2,48.1523819,44.1745987,47.1206398
cutting_1,1771303085111859646,34.753849,-2.8,48.0698395,43.6698418,47.1079407
cutting_1,1771303085211861094,34.753849,-3.1,47.99683,44.0412712,47.5904808
cutting_1,1771303085311861119,34.661541,-3.3,47.9650803,43.4920692,47.1460304
cutting_1,1771303085411863124,34.753849,-3.5,48.0412712,44.5714302,48.0158691
cutting_1,1771303085511864310,34.753849,-2.6,47.9238091,43.7396812,46.8095207
cutting_1,1771303085611864196,34.8461494,-2.7,48.0095291,43.3206406,46.3619003
cutting_1,1771303085711865935,34.9384613,-3.0,47.7333298,43.7460289,46.7968292
cutting_1,1771303085811867089,34.9384613,-3.1,48.0349197,43.6920586,47.0571404
cutting_1,1771303085911867149,34.9384613,-2.6,47.9523811,43.9174614,46.9682503
cutting_1,1771303086011867786,34.9384613,-3.1,48.0412712,43.4539719,46.2476196
cutting_1,1771303086111869189,34.9384613,-3.7,48.0666695,44.2539711,47.1745987
cutting_1,1771303086211870907,35.0153809,-3.1,48.0507889,43.7492104,46.831749
cutting_1,1771303086311871254,34.9384613,-2.5,48.0666695,44.2063484,47.2349205
cutting_1,1771303086411875759,34.9384613,-3.0,48.0476189,44.4253998,47.3714294
cutting_1,1771303086511871741,34.8461494,-3.2,48.3872986,44.6507912,47.7142906
cutting_1,1771303086611873863,34.8461494,-3.2,48.2730217,45.0349197,47.2158699
cutting_1,1771303086711875141,34.8461494,-2.9,48.1523819,44.30476,47.6603203
cutting_1,1771303086811875332,34.8461494,-3.2,48.3841286,44.7492104,47.9396782
cutting_1,1771303086911876336,34.9384613,-3.1,48.30159,45.0126991,48.4444504
cutting_1,1771303087011877741,35.0153809,-2.5,48.1809502,44.4000015,47.7396889
cutting_1,1771303087111878953,35.2000008,-2.4,48.4349213,44.4253998,48.1904793
cutting_1,1771303087211878578,35.2923088,-3.1,47.8761902,43.0825386,46.0063515
cutting_1,1771303087311879962,35.4615402,-3.1,48.3841286,44.2063484,47.1936493
cutting_1,1771303087411882190,35.2923088,-3.1,47.9777794,43.2603188,46.1904793
cutting_1,1771303087511881784,35.2923088,-3.1,48.2730217,43.9111099,46.8920593
cutting_1,1771303087611882816,35.2923088,-3.6,48.1079407,43.1301613,46.1047592
cutting_1,1771303087711884073,35.3846207,-3.0,48.2952385,43.9396782,47.1206398
cutting_1,1771303087811885524,35.2923088,-2.8,47.9587288,43.3079414,46.2190514
cutting_1,1771303087911885823,35.1076889,-2.8,48.1460304,44.0285683,47.2761917
cutting_1,1771303088011886756,35.1076889,-3.4,48.2031708,43.3650818,46.3492088
cutting_1,1771303088111888046,35.2000008,-3.0,48.2761917,43.9269791,47.0920601
cutting_1,1771303088211889612,35.2923088,-3.0,47.9650803,44.1904793,46.831749
cutting_1,1771303088311889107,35.3846207,-2.9,47.9238091,44.2761917,47.4253998
cutting_1,1771303088411892042,35.3846207,-3.6,47.6222191,44.0761909,46.7587318
cutting_1,1771303088511891590,35.4615402,-2.7,47.7238083,44.6127014,46.6888885
cutting_1,1771303088611892834,35.5538406,-3.4,47.6254005,43.6634903,46.920639
cutting_1,1771303088711892623,35.6461487,-3.3,48.0857201,43.4349213,46.1523819
cutting_1,1771303088811893540,35.5538406,-3.9,47.9873009,44.0126991,46.7079391
cutting_1,1771303088911895436,35.3846207,-3.2,48.2857094,43.3523788,46.0857201
cutting_1,1771303089011896775,35.3846207,-3.6,48.165081,44.2920609,47.3745995
cutting_1,1771303089111897356,35.4615402,-3.0,48.1745987,43.9111099,47.0
cutting_1,1771303089211897461,35.5538406,-3.2,48.0158691,44.0507889,46.6888885
cutting_1,1771303089311898753,35.4615402,-2.3,47.9460297,44.0603218,47.0920601
cutting_1,1771303089411900567,35.3846207,-3.4,47.9460297,44.1555595,46.9238091
cutting_1,1771303089511900416,35.3846207,-3.2,48.3428612,44.30159,47.39048
cutting_1,1771303089611901259,35.4615402,-3.8,48.0952415,44.3460312,47.2126999
cutting_1,1771303089711902225,35.6461487,-3.4,48.2349205,44.3809509,47.5968208
cutting_1,1771303089811903538,35.6461487,-4.1,48.0095291,44.3745995,47.3650818
cutting_1,1771303089911907781,35.8307686,-3.3,48.3301582,44.6127014,47.9047585
cutting_1,1771303090011904732,35.7384605,-3.1,48.0603218,44.5460281,48.0666695
cutting_1,1771303090111905738,35.7384605,-2.8,47.9047585,44.8825417,47.4761887
cutting_1,1771303090211909956,35.8307686,-3.4,48.1936493,44.0444489,48.1523819
cutting_1,1771303090311907969,35.7384605,-3.5,48.2317505,43.9428596,46.7809486
cutting_1,1771303090411909098,35.7384605,-3.5,48.1555595,44.0285683,46.8666687
cutting_1,1771303090511910064,35.9076881,-3.1,48.0825386,43.4000015,46.139679
cutting_1,1771303090611911520,36.1846199,-3.5,48.168251,43.9111099,46.6476212
cutting_1,1771303090711914590,36.0,-3.0,48.1936493,43.526989,46.5396805
cutting_1,1771303090811912498,35.9076881,-3.2,48.0888901,43.6222191,46.4825401
cutting_1,1771303090911916558,35.8307686,-3.3,48.2190514,43.5015907,46.6730194
cutting_1,1771303091011915151,36.0923119,-4.0,48.2222214,43.6317482,46.2857094
cutting_1,1771303091111915288,36.1846199,-3.4,48.0126991,43.2222214,46.466671
cutting_1,1771303091211919746,36.0923119,-3.4,47.9873009,43.9619102,47.6317482
cutting_1,1771303091311913029,36.0923119,-3.3,48.1301613,43.6603203,46.7619095
cutting_1,1771303091411919080,36.0923119,-3.5,48.2000008,44.4920692,47.2095299
cutting_1,1771303091511918592,36.0923119,-2.8,48.0730209,44.0381012,46.9873009
cutting_1,1771303091611920037,36.0923119,-3.2,48.1015892,43.8984108,47.3079414
cutting_1,1771303091711922685,36.0923119,-3.6,48.2190514,44.3745995,46.9523811
cutting_1,1771303091811922376,35.9076881,-3.7,48.3650818,43.3872986,46.9079399
cutting_1,1771303091911923655,35.8307686,-3.2,47.99683,46.0381012,48.8444405
cutting_1,1771303092011924215,36.0,-3.2,48.0476189,44.0634918,47.2984085
cutting_1,1771303092111924696,35.8307686,-3.9,48.1714287,45.9777794,48.526989
cutting_1,1771303092211929436,36.0,-3.2,48.1174583,44.0539703,47.4539719
cutting_1,1771303092311926521,36.0923119,-3.2,48.0222206,45.9428596,48.6285706
cutting_1,1771303092411928287,36.1846199,-3.2,48.0634918,44.4825401,48.0888901
cutting_1,1771303092511929609,36.2769203,-3.6,48.0222206,46.0412712,48.7111092
cutting_1,1771303092611929880,36.4461594,-3.2,48.0444489,45.39048,47.9460297
cutting_1,1771303092711933254,36.4461594,-3.2,48.2476196,44.5587311,47.8825417
cutting_1,1771303092811931489,36.3692284,-3.5,48.4857101,44.5174599,48.139679
cutting_1,1771303092911932069,36.2769203,-3.6,48.30159,44.5619011,47.0984116
cutting_1,1771303093011933746,36.2769203,-3.0,48.2126999,44.5142899,47.4984093
cutting_1,1771303093111933870,36.1846199,-3.4,48.0190506,44.2190514,47.1206398
cutting_1,1771303093211938892,36.2769203,-3.9,48.1111107,44.8793602,48.1460304
cutting_1,1771303093311936632,36.0923119,-3.6,48.1301613,44.4539719,47.3968315
cutting_1,1771303093411937774,36.0,-3.2,48.2222214,45.00317,48.3936501
cutting_1,1771303093511938613,36.0,-3.2,48.0825386,44.4127007,47.2063484
cutting_1,1771303093611938665,36.1846199,-3.5,47.8920593,44.3619003,47.6507912
cutting_1,1771303093711942116,36.3692284,-3.0,48.1460304,44.3238106,47.4984093
cutting_1,1771303093811941343,36.4461594,-3.0,48.1238098,44.4825401,47.6666718
cutting_1,1771303093911940546,36.4461594,-3.4,48.3142891,44.2126999,47.3269806
cutting_1,1771303094011942288,36.3692284,-4.1,48.4158707,44.3682594,47.0952415
cutting_1,1771303094111943414,36.3692284,-3.6,48.1936493,44.3714294,47.30476
cutting_1,1771303094211947116,36.4461594,-3.4,48.0095291,43.9396782,48.2666702
cutting_1,1771303094311944960,36.2769203,-3.5,48.2031708,44.1873016,47.1269798
cutting_1,1771303094411947394,36.3692284,-3.7,48.1745987,44.1269798,46.9301605
cutting_1,1771303094511947282,36.2769203,-3.1,48.1111107,44.1587296,46.8158684
cutting_1,1771303094611948459,36.1846199,-3.5,48.1460304,44.3142891,47.0984116
cutting_1,1771303094711952392,36.1846199,-3.7,48.2063484,44.39048,47.3174591
cutting_1,1771303094811950405,36.1846199,-3.6,48.0952415,44.8952408,47.8190498
cutting_1,1771303094911950675,36.1846199,-3.2,47.9619102,44.3872986,47.3079414
cutting_1,1771303095011952548,36.2769203,-3.4,48.1460304,45.6507912,48.6190491
cutting_1,1771303095111953228,36.3692284,-3.5,48.165081,44.7777786,47.99683
cutting_1,1771303095211957228,36.6307716,-3.2,48.4158707,46.2476196,50.0698395
cutting_1,1771303095311954091,36.7230797,-3.2,48.8888893,45.4444504,48.8126984
cutting_1,1771303095411956343,36.6307716,-3.7,48.5650787,45.5682602,49.1047592
cutting_1,1771303095511956004,36.5384598,-4.0,48.2158699,45.3492088,48.7333298
cutting_1,1771303095611956993,36.5384598,-3.3,48.834919,45.4095192,48.7333298
cutting_1,1771303095711960362,36.5384598,-2.9,48.079361,44.9714317,48.3714294
cutting_1,1771303095811959514,36.4461594,-3.2,48.4793701,45.7174606,49.1333389
cutting_1,1771303095911960133,36.3692284,-3.1,48.30159,44.7365112,47.9746094
cutting_1,1771303096011961051,36.3692284,-2.6,48.6476212,45.2412682,48.8634911
cutting_1,1771303096111962571,36.4461594,-3.2,48.2095299,44.8031807,47.6825409
cutting_1,1771303096211965358,36.6307716,-3.6,48.9174614,44.7936516,48.3365097
cutting_1,1771303096311965717,36.7230797,-3.7,48.3555603,44.6888885,48.1428604
cutting_1,1771303096411963717,36.7230797,-3.1,48.4539719,44.1460304,47.9714317
cutting_1,1771303096511965431,36.8923111,-3.7,48.3872986,44.4888916,47.5714302
cutting_1,1771303096611966963,37.0769196,-3.5,48.466671,43.7079391,47.0412712
cutting_1,1771303096711969118,36.9846191,-3.2,48.5746002,45.2222214,48.1015892
cutting_1,1771303096811968076,36.8923111,-2.9,48.2412682,43.0730209,45.7873001
cutting_1,1771303096911969996,36.7230797,-3.8,48.3872986,45.2444496,47.69841
cutting_1,1771303097011970710,36.8923111,-3.4,48.473011,43.9714317,46.6222191
cutting_1,1771303097111971037,36.8153801,-3.1,48.079361,44.6698418,48.1301613
cutting_1,1771303097211972402,36.7230797,-2.7,47.8507996,43.60952,46.1047592
cutting_1,1771303097311973657,36.4461594,-3.6,48.228569,44.4539719,47.4285698
cutting_1,1771303097411975270,36.5384598,-3.1,48.228569,43.7047615,46.7682495
cutting_1,1771303097511975178,36.5384598,-3.4,48.2507896,43.8254013,46.6380997
cutting_1,1771303097611975831,36.7230797,-3.4,48.2349205,44.1523819,47.1142807
cutting_1,1771303097711976550,36.8923111,-4.6,48.2349205,44.0634918,46.5174599
cutting_1,1771303097811978278,36.9846191,-3.7,48.3523788,44.1523819,47.0984116
cutting_1,1771303097911979910,36.9846191,-3.4,48.3365097,44.0825386,46.8571396
cutting_1,1771303098011979337,36.9846191,-3.1,48.4571419,44.5428581,47.8381004
cutting_1,1771303098111980339,36.9846191,-3.9,48.2095299,44.0222206,46.6634903
cutting_1,1771303098211981987,36.8923111,-2.8,48.3587303,44.5968208,47.7333298
cutting_1,1771303098311982349,36.8923111,-3.5,48.2793694,44.0698395,46.6730194
cutting_1,1771303098411984851,36.8923111,-3.7,48.4412689,44.6317482,47.6158791
cutting_1,1771303098511984091,36.7230797,-4.2,48.3872986,44.473011,47.4984093
cutting_1,1771303098611985795,36.7230797,-3.1,48.5238113,44.9714317,47.165081
cutting_1,1771303098711985901,36.7230797,-3.6,48.1301613,44.30476,47.4317513
cutting_1,1771303098811982971,36.7230797,-3.5,48.2222214,44.473011,47.6603203
cutting_1,1771303098911991844,36.6307716,-3.8,48.0222206,44.4920692,47.4761887
cutting_1,1771303099011989368,36.7230797,-3.1,48.0888901,44.6793709,47.2666702
cutting_1,1771303099111989690,36.8923111,-3.7,48.1015892,44.5460281,47.7587318
cutting_1,1771303099211990446,37.0769196,-3.9,48.2857094,44.4634895,47.5047607
cutting_1,1771303099311991834,37.338459,-3.5,47.9904785,44.3650818,47.4444504
cutting_1,1771303099411993399,37.1692314,-2.9,48.8412704,44.6380997,47.6476212
cutting_1,1771303099511993283,37.1692314,-3.6,48.5904808,44.1904793,47.0158691
cutting_1,1771303099611994467,37.1692314,-3.8,48.7015915,44.3301582,47.0920601
cutting_1,1771303099711996016,37.2615395,-3.5,48.3238106,43.6444397,45.6222191
cutting_1,1771303099811996801,37.0769196,-3.6,48.1936493,43.6857109,46.4222183
cutting_1,1771303099911998011,36.9846191,-4.0,48.4127007,43.7841301,45.225399
cutting_1,1771303100011998620,36.8153801,-4.0,48.3142891,43.8507996,46.5206299
cutting_1,1771303100111998991,36.8153801,-3.5,48.139679,43.4031792,46.1841316
cutting_1,1771303100212000455,36.8923111,-3.5,48.1206398,43.9428596,46.7619095
cutting_1,1771303100312002535,37.0769196,-3.9,48.1079407,43.5809517,46.0222206
cutting_1,1771303100412003328,37.1692314,-3.8,47.7460289,44.7492104,47.0158691
cutting_1,1771303100512002321,37.338459,-3.2,48.3269806,44.0539703,46.6317482
cutting_1,1771303100612004834,37.6153793,-4.3,48.0095291,45.6380997,48.69524
cutting_1,1771303100712003949,37.7076912,-4.2,48.2825394,44.5079384,48.1333389
cutting_1,1771303100812005427,37.4307709,-3.8,48.2920609,46.0412712,49.1174583
cutting_1,1771303100912007383,37.5230789,-3.2,47.9301605,45.079361,48.2634888
cutting_1,1771303101012009573,37.4307709,-3.8,48.0603218,46.0730209,48.9619102
cutting_1,1771303101112008619,37.4307709,-3.8,48.2666702,44.6920586,48.4063492
cutting_1,1771303101212008956,37.2615395,-3.5,48.2571411,45.8730202,49.9047585
cutting_1,1771303101312009800,37.0769196,-3.5,48.2888908,45.2126999,49.0095291
cutting_1,1771303101412013670,37.0769196,-4.3,48.30476,45.831749,49.1936493
cutting_1,1771303101512011784,37.2615395,-3.8,48.4634895,45.1142807,48.6793709
cutting_1,1771303101612013513,37.338459,-3.2,48.161911,45.9365082,49.4095192
cutting_1,1771303101712015000,37.6153793,-3.2,48.3650818,44.4603195,47.6127014
cutting_1,1771303101812015307,37.7846107,-3.8,48.4317513,45.1365089,49.168251
cutting_1,1771303101912018834,37.7846107,-3.3,48.4571419,44.4444504,48.0539703
cutting_1,1771303102012017518,37.8769188,-3.5,48.1333389,45.0634918,48.2349205
cutting_1,1771303102112017495,37.7076912,-4.0,48.4222183,44.00317,47.8698387
cutting_1,1771303102212019340,37.7076912,-4.2,48.4793701,44.4793701,47.228569
cutting_1,1771303102312019442,37.7076912,-3.2,48.5777817,44.2539711,48.1460304
cutting_1,1771303102412022446,37.6153793,-3.2,48.161911,44.3745995,47.4857101
cutting_1,1771303102512021794,37.4307709,-3.5,48.3396797,45.0571404,48.4063492
cutting_1,1771303102612022833,37.338459,-3.9,48.228569,44.3428612,45.3555603
cutting_1,1771303102712023665,37.338459,-3.1,48.2888908,44.0285683,46.9777794
cutting_1,1771303102812023905,37.2615395,-3.6,48.0603218,43.2888908,45.8730202
cutting_1,1771303102912026424,37.338459,-4.2,48.3936501,44.1745987,47.2857094
cutting_1,1771303103012026508,37.5230789,-4.2,48.1269798,43.1745987,45.473011
cutting_1,1771303103112026754,37.7846107,-3.3,48.0349197,44.0190506,46.6380997
cutting_1,1771303103212028702,38.0615387,-3.9,48.1047592,43.5999985,45.7873001
cutting_1,1771303103312029143,38.1538506,-4.2,48.2634888,44.3238106,47.30476
cutting_1,1771303103412030293,37.9692307,-3.7,48.2666702,44.0444489,47.4857101
cutting_1,1771303103512030122,37.8769188,-3.7,48.1428604,44.0476189,46.7238083
cutting_1,1771303103612031559,37.8769188,-4.2,48.0571404,43.9904785,46.9015884
cutting_1,1771303103712036204,37.7846107,-4.1,48.5206299,44.6285706,46.8952408
cutting_1,1771303103812033563,37.7076912,-3.4,48.0730209,44.3079414,47.0285683
cutting_1,1771303103912034721,37.6153793,-3.5,48.4571419,43.8190498,46.2063484
cutting_1,1771303104012035270,37.4307709,-4.0,48.2634888,44.0412712,47.3650818
cutting_1,1771303104112036376,37.4307709,-4.1,48.1841316,44.3714294,46.6603203
cutting_1,1771303104212039430,37.6153793,-3.7,48.1301613,44.1873016,47.2603188
cutting_1,1771303104312037597,37.7076912,-4.3,48.1269798,45.0222206,47.4984093
cutting_1,1771303104412039459,37.8769188,-4.8,48.2158699,44.2158699,47.5841293
cutting_1,1771303104512039834,38.0615387,-4.0,48.1745987,44.5746002,47.1301613
cutting_1,1771303104612041033,38.3230782,-3.4,48.2349205,44.3523788,47.9904785
cutting_1,1771303104712043804,38.2307701,-3.7,48.3206406,44.4253998,47.5396805
cutting_1,1771303104812042195,38.0615387,-4.3,48.2349205,44.4253998,47.7841301
cutting_1,1771303104912045528,38.0615387,-3.5,48.1269798,44.4793701,47.4412689
cutting_1,1771303105012044822,37.8769188,-3.7,48.1015892,44.1269798,47.3396797
cutting_1,1771303105112045700,37.8769188,-3.8,48.1174583,44.2793694,47.2412682
cutting_1,1771303105212048355,37.8769188,-4.3,48.1714287,44.6158791,47.6571388
cutting_1,1771303105312047722,37.7076912,-3.6,48.1745987,44.3238106,47.4063492
cutting_1,1771303105412050011,37.5230789,-3.7,48.0317497,44.4349213,46.6158791
cutting_1,1771303105512049873,37.6153793,-4.2,47.9301605,43.8285713,46.4952393
cutting_1,1771303105612050138,37.7076912,-4.2,48.1523819,43.9269791,46.3841286
cutting_1,1771303105712054169,38.0615387,-4.0,48.0190506,44.1587296,46.9492111
cutting_1,1771303105812052396,38.2307701,-4.5,48.2761917,44.0412712,46.469841
cutting_1,1771303105912053452,38.3230782,-4.1,48.2952385,44.3619003,47.0571404
cutting_1,1771303106012049827,38.5076904,-3.8,48.1523819,44.2190514,47.1523819
cutting_1,1771303106112054939,38.41539,-3.5,48.2507896,44.3650818,47.4253998
cutting_1,1771303106212060484,38.2307701,-3.8,48.3333397,44.8666687,47.7238083
cutting_1,1771303106312056692,38.1538506,-4.2,48.3142891,44.4507904,47.1904793
cutting_1,1771303106412058779,38.0615387,-4.0,48.2349205,45.4190483,48.4285698
cutting_1,1771303106512059244,37.8769188,-3.9,48.0381012,44.225399,47.9015884
cutting_1,1771303106612060212,37.8769188,-4.7,48.1079407,44.9714317,48.4476204
cutting_1,1771303106712064650,37.7076912,-4.2,48.1873016,44.9904785,48.3968315
cutting_1,1771303106812061353,37.7846107,-3.4,48.0666695,45.225399,48.8063507
