File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_G,1771301638870317369,30.8153801,-3.3,48.0349197,44.2984085,47.7174606
cutting_G,1771301638970316369,31.1846199,-4.0,48.1015892,44.225399,47.4571419
cutting_G,1771301639070317399,31.3538494,-3.5,47.9365082,45.3142891,48.3142891
cutting_G,1771301639170318736,31.1846199,-3.2,48.0095291,44.8222198,48.0253983
cutting_G,1771301639270319733,31.1846199,-3.5,48.30476,44.1428604,47.1333389
cutting_G,1771301639370323836,31.2769203,-3.3,48.1365089,44.2666702,47.6190491
cutting_G,1771301639470320834,31.09231,-3.7,48.2984085,44.7365112,47.9301605
cutting_G,1771301639570322359,31.09231,-3.5,48.1587296,44.4444504,47.7111092
cutting_G,1771301639670323872,31.0,-3.3,48.1238098,43.5238113,48.3365097
cutting_G,1771301639770324175,31.0,-3.3,48.5746002,44.6793709,47.6476212
cutting_G,1771301639870327064,31.2769203,-3.7,48.2761917,44.0698395,47.3777809
cutting_G,1771301639970325608,31.6307697,-3.3,48.228569,44.774601,47.7015915
cutting_G,1771301640070326782,31.8923092,-4.1,48.533329,44.5015907,47.8190498
cutting_G,1771301640170327732,31.7230797,-3.2,48.079361,44.5809517,47.5238113
cutting_G,1771301640270328750,31.6307697,-3.4,48.0730209,44.5650787,47.7809486
cutting_G,1771301640370329994,31.7230797,-3.8,48.5365105,44.5682602,47.9650803
cutting_G,1771301640470330836,31.7230797,-3.5,48.3619003,44.3809509,47.6444397
cutting_G,1771301640570331981,31.5384598,-3.6,48.1015892,44.5650787,47.2952385
cutting_G,1771301640670332281,31.2769203,-3.4,48.1714287,44.5714302,47.6507912
cutting_G,1771301640770335686,31.2769203,-3.2,48.1365089,44.4857101,47.7111092
cutting_G,1771301640870337901,31.5384598,-3.6,48.2888908,44.1555595,48.1936493
cutting_G,1771301640970335172,31.7999992,-3.9,48.1904793,44.4380989,47.533329
cutting_G,1771301641070335968,32.1692314,-3.6,48.2603188,44.6507912,47.6476212
cutting_G,1771301641170336971,32.1692314,-3.8,48.3333397,44.6190491,47.860321
cutting_G,1771301641270337951,31.8923092,-3.2,48.3650818,45.0698395,47.5587311
cutting_G,1771301641370339600,32.0769196,-3.5,48.3142891,44.4253998,47.3333397
cutting_G,1771301641470339995,31.9846191,-4.1,48.139679,44.1714287,47.2349205
cutting_G,1771301641570341123,31.8923092,-3.6,48.0984116,44.466671,47.8666687
cutting_G,1771301641670342139,31.5384598,-3.4,48.1714287,44.5047607,47.8825417
cutting_G,1771301641770342239,31.5384598,-3.4,48.2095299,44.6634903,47.4571419
cutting_G,1771301641870346040,31.7230797,-3.5,48.0952415,44.7142906,47.4444504
cutting_G,1771301641970344994,32.1692314,-3.6,48.3872986,44.2158699,47.6380997
cutting_G,1771301642070345496,32.246151,-4.2,48.1968307,44.0603218,47.5936508
cutting_G,1771301642170346402,32.6923103,-3.4,47.9174614,44.8793602,48.4507904
cutting_G,1771301642270347256,32.338459,-3.9,48.0666695,44.6317482,47.69841
cutting_G,1771301642370349025,32.4307709,-3.0,47.99683,44.139679,47.0444489
cutting_G,1771301642470349592,32.4307709,-3.5,48.1365089,44.4888916,47.3650818
cutting_G,1771301642570350307,32.338459,-3.9,48.3333397,43.69841,47.8920593
cutting_G,1771301642670351114,32.1692314,-3.6,48.0381012,44.3396797,48.1428604
cutting_G,1771301642770351851,31.9846191,-3.5,48.0857201,44.8825417,48.0317497
cutting_G,1771301642870349076,31.9846191,-3.5,48.1968307,44.225399,46.9587288
cutting_G,1771301642970354036,32.4307709,-3.2,47.774601,44.9777794,46.7650795
cutting_G,1771301643070354756,32.6923103,-3.9,48.4571419,44.7777786,47.9269791
cutting_G,1771301643170355312,33.2307701,-3.8,48.3079414,44.3682594,47.7238083
cutting_G,1771301643270356227,32.8769188,-3.2,47.9809494,44.2984085,47.9682503
cutting_G,1771301643370359501,32.8769188,-3.9,48.1238098,44.6730194,47.9809494
cutting_G,1771301643470358927,32.7846107,-3.4,48.0190506,44.2063484,46.8730202
cutting_G,1771301643570359567,32.8769188,-3.6,48.1269798,44.5079384,47.4857101
cutting_G,1771301643670360251,32.6153793,-4.0,48.228569,44.39048,47.4571419
cutting_G,1771301643770361195,32.4307709,-3.4,48.1174583,44.161911,47.0825386
cutting_G,1771301643870362238,32.4307709,-3.7,48.1460304,44.3111115,47.6634903
cutting_G,1771301643970363165,32.7846107,-3.7,48.0984116,44.4285698,47.6571388
cutting_G,1771301644070365082,33.0615387,-3.6,48.1015892,44.3460312,47.9460297
cutting_G,1771301644170365000,33.5999985,-3.9,48.3142891,44.2190514,47.2825394
cutting_G,1771301644270366052,33.3230782,-3.7,48.1428604,44.161911,47.2920609
cutting_G,1771301644370366477,33.3230782,-3.3,48.2063484,44.2571411,47.7904816
cutting_G,1771301644470367971,33.2307701,-4.2,48.168251,44.4380989,47.6571388
cutting_G,1771301644570368901,33.5076904,-3.6,48.0603218,44.5523796,47.5904808
cutting_G,1771301644670370917,33.0615387,-3.9,48.1079407,44.4539719,47.6031799
cutting_G,1771301644770370956,32.8769188,-3.9,48.3587303,43.60952,47.2507896
cutting_G,1771301644870373987,32.6923103,-3.5,47.9619102,44.3587303,47.5555611
cutting_G,1771301644970372235,33.0615387,-3.9,48.2158699,44.4920692,47.9333305
cutting_G,1771301645070374336,33.3230782,-3.8,48.4000015,44.4444504,47.6063499
cutting_G,1771301645170373949,33.6769218,-3.7,48.0253983,44.5142899,47.7809486
cutting_G,1771301645270375521,33.9538498,-4.1,48.4158707,44.3587303,47.4984093
cutting_G,1771301645370378361,33.7692299,-3.6,48.0444489,44.161911,47.2825394
cutting_G,1771301645470377023,33.7692299,-3.5,48.4158707,44.4888916,47.5555611
cutting_G,1771301645570378722,33.8615417,-4.1,48.2730217,44.2539711,47.5555611
cutting_G,1771301645670378996,33.5076904,-3.9,48.0539703,44.4444504,47.5396805
cutting_G,1771301645770379441,33.3230782,-4.2,48.2222214,44.9047585,48.2920609
cutting_G,1771301645870380350,33.0615387,-3.7,48.3650818,44.4507904,47.6285706
cutting_G,1771301645970381566,33.41539,-3.4,47.7555618,44.4634895,47.4253998
cutting_G,1771301646070382964,33.5999985,-4.1,48.1460304,44.3841286,47.6190491
cutting_G,1771301646170383432,34.2153893,-4.3,48.0381012,44.1873016,47.0634918
cutting_G,1771301646270384559,34.4000015,-4.0,47.9682503,44.9047585,47.8190498
cutting_G,1771301646370384937,34.1230812,-3.8,48.3079414,44.9428596,48.0476189
cutting_G,1771301646470386893,33.9538498,-3.6,48.1365089,43.8634911,47.4571419
cutting_G,1771301646570387998,34.2153893,-3.5,48.2063484,44.3142891,47.469841
cutting_G,1771301646670387539,34.0461502,-4.4,48.2666702,44.6761894,48.4253998
cutting_G,1771301646770389082,34.0461502,-3.6,47.8444405,44.2349205,47.2444496
cutting_G,1771301646870390296,33.6769218,-3.7,47.8730202,44.9777794,47.6698418
cutting_G,1771301646970390829,33.9538498,-3.9,48.1587296,44.5015907,47.2666702
cutting_G,1771301647070393379,34.1230812,-3.9,48.1873016,43.8920593,46.8507996
cutting_G,1771301647170392524,34.5692291,-4.4,48.2857094,44.4222183,47.774601
cutting_G,1771301647270393446,34.9384613,-3.9,48.3111115,44.0603218,47.4857101
cutting_G,1771301647370395242,34.8461494,-3.7,48.0063515,44.6380997,47.2857094
