File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_8,1771297804604142997,31.09231,-3.3,48.3650818,44.4952393,47.6888885
cutting_8,1771297804704140578,31.09231,-3.3,48.3492088,44.4634895,47.4127007
cutting_8,1771297804804144797,31.0,-2.9,48.161911,44.0317497,48.4127007
cutting_8,1771297804904146260,31.09231,-2.6,48.1428604,44.7936516,47.4857101
cutting_8,1771297805004146753,30.8153801,-2.6,47.9460297,44.3492088,46.920639
cutting_8,1771297805104147753,30.90769,-3.1,48.2761917,44.3333282,47.2380905
cutting_8,1771297805204149600,30.7384605,-3.1,48.5682602,44.6412697,48.1301613
cutting_8,1771297805304149643,31.09231,-3.2,48.165081,44.2158699,47.4761887
cutting_8,1771297805404150246,31.09231,-3.5,48.2476196,43.9650803,46.6317482
cutting_8,1771297805504151230,31.3538494,-3.0,48.4063492,44.5555611,47.8666687
cutting_8,1771297805604152163,31.3538494,-2.8,47.9904785,43.7936516,46.8952408
cutting_8,1771297805704153574,31.3538494,-2.9,48.0825386,43.7174606,47.0317497
cutting_8,1771297805804153866,31.4461498,-3.1,48.2476196,44.69841,47.9333305
cutting_8,1771297805904155354,31.3538494,-3.7,48.2952385,44.4825401,47.5714302
cutting_8,1771297806004156017,31.5384598,-3.2,48.6412697,44.2666702,47.4603195
cutting_8,1771297806104157197,31.2769203,-2.8,48.3301582,44.8984108,48.3936501
cutting_8,1771297806204157853,31.1846199,-2.7,48.1142807,44.7396889,47.8761902
cutting_8,1771297806304158505,31.1846199,-3.0,47.9492111,44.2158699,47.225399
cutting_8,1771297806404161170,31.1846199,-3.5,48.1936493,44.7492104,48.0539703
cutting_8,1771297806504161446,31.4461498,-3.3,48.5015907,43.834919,47.6063499
cutting_8,1771297806604161505,31.3538494,-3.4,47.9142914,43.7936516,47.2857094
cutting_8,1771297806704162330,31.7230797,-3.2,48.1714287,44.6158791,47.6349182
cutting_8,1771297806804159510,31.7230797,-3.0,48.0634918,44.6380997,47.7396889
cutting_8,1771297806904167282,31.8923092,-2.9,48.0253983,44.2095299,47.3079414
cutting_8,1771297807004165289,31.6307697,-3.0,47.99683,44.2825394,47.5428581
cutting_8,1771297807104166212,31.7230797,-3.4,48.2984085,44.5460281,47.69841
cutting_8,1771297807204166893,31.7230797,-3.8,48.2793694,44.1841316,47.526989
cutting_8,1771297807304168328,31.6307697,-3.5,48.3745995,44.4476204,47.6634903
cutting_8,1771297807404170276,31.6307697,-2.8,48.1460304,44.4507904,47.6412697
cutting_8,1771297807504170187,31.4461498,-2.9,48.0095291,44.8031807,47.6888885
cutting_8,1771297807604170816,31.7230797,-3.4,48.4634895,44.5936508,47.5587311
cutting_8,1771297807704172411,31.7230797,-3.5,48.0253983,44.5968208,47.3619003
cutting_8,1771297807804172701,31.9846191,-3.5,48.4444504,44.7587318,47.5682602
cutting_8,1771297807904175604,32.0769196,-3.6,48.3777809,44.4952393,47.7301598
cutting_8,1771297808004174412,32.1692314,-3.5,48.2666702,44.1873016,47.3555603
cutting_8,1771297808104175443,31.9846191,-3.1,48.165081,45.0476189,47.9873009
cutting_8,1771297808204176341,32.0769196,-2.9,48.1047592,45.1555595,48.7428589
cutting_8,1771297808304178430,32.1692314,-3.1,48.2984085,44.0761909,47.1745987
cutting_8,1771297808404184470,31.8923092,-3.8,48.5619011,44.6127014,47.8634911
cutting_8,1771297808504179622,31.8923092,-3.7,48.2666702,44.4158707,47.6349182
cutting_8,1771297808604179975,31.7230797,-2.9,48.2190514,43.5365105,46.9142914
cutting_8,1771297808704180783,31.8923092,-2.7,48.0888901,44.7999992,46.9904785
cutting_8,1771297808804182073,31.9846191,-3.5,47.920639,44.4793701,47.9460297
cutting_8,1771297808904184495,32.1692314,-3.5,48.0222206,45.1873016,47.4476204
cutting_8,1771297809004183933,32.246151,-3.1,48.3809509,44.7619095,47.7873001
cutting_8,1771297809104184927,32.5230789,-3.3,48.2825394,45.3238106,48.2539711
cutting_8,1771297809204186075,32.6153793,-3.4,48.2539711,43.9269791,46.8095207
cutting_8,1771297809304186923,32.5230789,-3.3,48.4000015,44.2476196,47.225399
cutting_8,1771297809404187293,32.5230789,-3.0,47.9015884,44.7873001,47.69524
cutting_8,1771297809504188460,32.4307709,-2.7,48.1174583,44.3396797,47.1777802
cutting_8,1771297809604188834,32.246151,-3.3,48.2031708,43.8761902,46.8381004
cutting_8,1771297809704190723,32.1692314,-3.7,48.2476196,44.7999992,47.9238091
cutting_8,1771297809804190940,32.1692314,-3.1,48.2222214,44.8285713,48.0761909
cutting_8,1771297809904196910,32.246151,-2.9,48.2000008,44.3396797,46.9365082
cutting_8,1771297810004193185,32.338459,-3.5,47.9015884,44.7428589,47.9873009
cutting_8,1771297810104194514,32.6153793,-3.6,48.0507889,44.4920692,47.5650787
cutting_8,1771297810204194931,32.6153793,-3.3,48.1968307,43.9746094,47.0285683
cutting_8,1771297810304196089,33.0615387,-2.9,48.2222214,44.3460312,47.5460281
cutting_8,1771297810404196511,32.6923103,-3.7,48.0222206,44.4253998,47.7619095
cutting_8,1771297810504197913,32.6923103,-3.8,48.7428589,44.7142906,47.5746002
cutting_8,1771297810604198251,32.6923103,-3.2,47.9650803,44.30159,47.165081
cutting_8,1771297810704199576,32.6153793,-2.8,48.2317505,44.4634895,47.3872986
cutting_8,1771297810804200465,32.4307709,-3.2,48.1714287,44.3301582,47.30159
cutting_8,1771297810904201468,32.246151,-3.7,48.1587296,44.6666718,47.5174599
cutting_8,1771297811004202583,32.4307709,-3.5,48.3333397,44.6349182,47.6031799
cutting_8,1771297811104203356,32.6153793,-3.5,47.9460297,44.7301598,47.6857109
cutting_8,1771297811204204458,32.7846107,-3.4,48.3936501,44.6285706,47.5682602
cutting_8,1771297811304205634,32.8769188,-3.6,48.4253998,44.3301582,47.0698395
cutting_8,1771297811404206629,33.1384583,-3.4,48.3111115,44.4793701,47.5968208
cutting_8,1771297811504207000,33.2307701,-3.0,47.9746094,44.5142899,47.1873016
cutting_8,1771297811604205973,33.1384583,-3.5,48.1523819,43.9428596,47.3714294
cutting_8,1771297811704208874,33.1384583,-3.9,48.2095299,44.3841286,47.4190483
cutting_8,1771297811804209869,33.1384583,-3.7,48.2952385,45.161911,48.5809517
cutting_8,1771297811904210461,32.8769188,-2.8,48.0984116,44.1333389,47.1174583
cutting_8,1771297812004211538,32.6153793,-3.0,48.1460304,44.2063484,47.0698395
cutting_8,1771297812104213220,32.6923103,-3.5,48.0920601,44.6666718,47.8539696
cutting_8,1771297812204213667,32.6923103,-3.3,47.8857193,43.4380989,46.7015915
cutting_8,1771297812304214874,32.8769188,-3.5,48.0285683,43.8285713,46.466671
cutting_8,1771297812404215664,33.1384583,-3.7,48.1745987,44.6507912,47.8825417
cutting_8,1771297812504216690,33.2307701,-3.8,48.2920609,44.4507904,47.8825417
cutting_8,1771297812604217086,33.41539,-3.4,48.2571411,44.2317505,47.5682602
cutting_8,1771297812704220430,33.2307701,-2.9,48.1174583,44.8190498,48.3206406
cutting_8,1771297812804219287,33.41539,-3.0,47.9650803,44.5365105,47.30159
cutting_8,1771297812904219982,33.2307701,-3.7,48.1079407,43.5904808,46.9809494
cutting_8,1771297813004220826,33.2307701,-4.1,48.5079384,44.831749,47.7968292
cutting_8,1771297813104221876,32.9692307,-3.6,48.2000008,44.4476204,47.8063507
cutting_8,1771297813204223398,32.7846107,-3.2,48.2571411,43.9492111,47.1460304
cutting_8,1771297813304224079,32.8769188,-3.2,48.3079414,44.7047615,47.7492104
cutting_8,1771297813404224564,32.9692307,-3.4,48.1523819,44.8571396,47.9936485
cutting_8,1771297813504225677,33.1384583,-3.2,48.1523819,44.0698395,47.0730209
cutting_8,1771297813604227366,33.3230782,-3.6,48.0444489,44.6158791,47.7174606
cutting_8,1771297813704227688,33.5999985,-4.0,48.1301613,44.7809486,47.3555603
cutting_8,1771297813804228307,33.7692299,-3.7,48.5174599,44.0984116,47.3142891
cutting_8,1771297813904228824,33.5999985,-3.0,48.1555595,43.9619102,47.2000008
cutting_8,1771297814004226683,33.5999985,-3.0,48.3206406,45.2857094,47.9746094
cutting_8,1771297814104231744,33.5076904,-3.2,47.9746094,44.4761887,47.7904816
cutting_8,1771297814204232011,33.5999985,-3.8,48.168251,44.4222183,47.526989
cutting_8,1771297814304233061,33.2307701,-3.9,48.2888908,45.1587296,48.1428604
cutting_8,1771297814404234187,33.1384583,-3.5,48.1142807,44.1523819,47.2825394
cutting_8,1771297814504234998,33.1384583,-3.3,48.2444496,44.2349205,48.0952415
cutting_8,1771297814604235999,33.5076904,-3.4,47.5079384,44.4349213,47.7047615
cutting_8,1771297814704236582,33.5076904,-3.4,47.9650803,44.4158707,47.2920609
cutting_8,1771297814804237611,33.7692299,-3.7,48.0444489,44.2666702,47.2857094
cutting_8,1771297814904238637,34.0461502,-3.9,47.9111099,44.3523788,47.3174591
cutting_8,1771297815004239253,34.1230812,-4.1,48.3269806,44.7492104,47.6698418
cutting_8,1771297815104242008,34.1230812,-3.6,48.1523819,44.2126999,47.469841
cutting_8,1771297815204241569,33.9538498,-3.2,48.2793694,44.530159,47.6380997
cutting_8,1771297815304242677,34.0461502,-3.2,48.00317,44.3111115,47.4444504
cutting_8,1771297815404243734,33.6769218,-3.7,48.1904793,44.8031807,47.9301605
cutting_8,1771297815504244202,33.5999985,-4.0,48.0126991,44.8031807,47.530159
cutting_8,1771297815604245607,33.5076904,-3.9,48.2476196,44.6634903,47.69524
cutting_8,1771297815704246657,33.5999985,-3.4,48.4253998,44.4253998,47.6888885
cutting_8,1771297815804246972,33.7692299,-3.5,48.2857094,44.4507904,47.4000015
cutting_8,1771297815904247855,33.9538498,-3.4,48.3872986,43.6571388,46.7650795
cutting_8,1771297816004249327,34.1230812,-3.6,48.0603218,44.6857109,47.6317482
cutting_8,1771297816104250327,34.4000015,-3.8,47.834919,44.9396782,47.9142914
cutting_8,1771297816204250926,34.2153893,-3.9,48.2158699,44.5714302,47.4253998
cutting_8,1771297816304248490,34.2153893,-4.0,48.3206406,44.6539688,47.8888893
cutting_8,1771297816404252287,34.2153893,-3.5,48.2666702,44.6317482,48.0317497
cutting_8,1771297816504253873,34.1230812,-2.9,48.1777802,43.7904816,47.0063515
cutting_8,1771297816604254194,33.7692299,-3.3,48.1968307,43.7999992,46.469841
cutting_8,1771297816704255474,33.5999985,-3.9,48.1587296,45.0063515,47.9873009
cutting_8,1771297816804257753,33.5999985,-4.0,48.1111107,44.4031792,47.1301613
cutting_8,1771297816904263548,33.8615417,-3.7,48.7968292,44.4253998,47.3872986
cutting_8,1771297817004258489,34.0461502,-3.5,48.2571411,44.7047615,48.0222206
cutting_8,1771297817104259305,34.1230812,-3.7,48.3650818,44.7206306,47.9904785
cutting_8,1771297817204260157,34.4000015,-3.5,48.5111084,44.3587303,47.2412682
cutting_8,1771297817304261186,34.661541,-3.5,48.1714287,44.7396889,47.3079414
cutting_8,1771297817404267194,34.4923096,-3.7,48.1301613,44.2666702,48.0253983
cutting_8,1771297817504262998,34.4000015,-4.2,48.1079407,44.1904793,45.7269897
cutting_8,1771297817604263801,34.2153893,-4.1,48.1206398,44.9365082,47.8190498
cutting_8,1771297817704264653,34.2153893,-3.2,48.0952415,44.6444397,48.1587296
cutting_8,1771297817804265624,34.0461502,-2.9,48.225399,44.1555595,47.3206406
cutting_8,1771297817904271887,33.8615417,-3.7,48.2444496,44.6571388,47.4063492
cutting_8,1771297818004267254,34.0461502,-4.2,48.1428604,44.7301598,48.2888908
cutting_8,1771297818104268561,34.2153893,-3.7,48.1428604,44.7841301,46.139679
cutting_8,1771297818204268828,34.4923096,-3.4,48.1714287,43.7015915,46.9142914
cutting_8,1771297818304270133,34.5692291,-3.9,48.2063484,44.7111092,47.8507996
cutting_8,1771297818404276714,34.753849,-3.7,48.0349197,43.8888893,47.526989
cutting_8,1771297818504272243,34.661541,-3.4,48.0539703,44.0476189,47.4000015
cutting_8,1771297818604273037,34.661541,-3.2,48.2317505,44.4634895,47.69841
cutting_8,1771297818704274759,34.4923096,-4.1,48.00317,44.7079391,47.7238083
cutting_8,1771297818804271517,34.5692291,-4.3,48.228569,44.2222214,47.2190514
cutting_8,1771297818904281336,34.2153893,-3.3,48.2730217,44.7365112,48.168251
cutting_8,1771297819004276692,34.0461502,-3.1,48.2222214,44.473011,47.5492096
cutting_8,1771297819104277502,34.1230812,-3.6,48.1174583,44.1238098,46.7523804
cutting_8,1771297819204278310,34.0461502,-4.1,48.1745987,44.6063499,47.6603203
cutting_8,1771297819304279719,34.4000015,-3.9,47.9174614,45.0,48.0126991
cutting_8,1771297819404283580,34.5692291,-3.4,47.9809494,44.4317513,47.4952393
cutting_8,1771297819504281662,34.9384613,-4.0,48.2412682,44.4127007,47.5047607
cutting_8,1771297819604282995,35.1076889,-4.2,47.920639,45.0317497,48.2507896
cutting_8,1771297819704283597,34.8461494,-3.6,47.99683,43.9682503,47.4031792
cutting_8,1771297819804284428,34.9384613,-3.4,48.4476204,44.4095192,47.4444504
cutting_8,1771297819904288767,34.661541,-3.9,48.1333389,44.6063499,47.8254013
cutting_8,1771297820004286054,34.8461494,-4.6,48.3936501,44.7587318,47.8730202
cutting_8,1771297820104288241,34.2153893,-3.9,48.1587296,44.4253998,47.6031799
cutting_8,1771297820204287862,34.3076897,-3.1,48.1492119,44.0698395,47.2380905
cutting_8,1771297820304289062,34.3076897,-3.6,48.1238098,44.4253998,47.7555618
cutting_8,1771297820404294670,34.4923096,-4.2,48.228569,44.530159,47.6666718
cutting_8,1771297820504290847,34.8461494,-3.8,48.2952385,44.6698418,47.9333305
cutting_8,1771297820604291660,35.0153809,-3.7,48.2444496,44.4000015,47.69841
cutting_8,1771297820704292716,35.4615402,-4.2,48.1301613,44.8063507,48.0285683
cutting_8,1771297820804293865,35.2923088,-4.3,48.0412712,44.2666702,47.0666695
cutting_8,1771297820904299739,35.3846207,-3.7,48.2063484,44.1174583,47.2539711
cutting_8,1771297821004295983,35.1076889,-3.3,48.0730209,44.4793701,47.5460281
cutting_8,1771297821104296190,35.2000008,-3.7,47.9904785,43.9714317,47.2349205
cutting_8,1771297821204297285,34.9384613,-4.4,48.4063492,44.168251,47.1841316
cutting_8,1771297821304295115,34.661541,-4.2,48.2190514,44.7841301,48.0
cutting_8,1771297821404304606,34.5692291,-3.5,48.3809509,45.0857201,48.2126999
cutting_8,1771297821504300169,34.5692291,-3.5,47.9460297,43.99683,47.1492119
cutting_8,1771297821604301658,35.0153809,-4.1,48.2412682,44.3682594,47.2095299
cutting_8,1771297821704302079,35.2000008,-4.2,48.2063484,44.7111092,47.7809486
cutting_8,1771297821804303008,35.7384605,-3.8,48.0920601,44.2190514,47.3492088
cutting_8,1771297821904309138,35.9076881,-3.8,48.2666702,43.69524,46.834919
cutting_8,1771297822004304684,35.9076881,-4.4,47.8190498,45.3841286,48.6857109
cutting_8,1771297822104307395,35.7384605,-3.7,48.5111084,45.1587296,47.9682503
cutting_8,1771297822204306402,35.3846207,-3.4,48.1301613,44.3333282,47.466671
cutting_8,1771297822304307302,35.7384605,-3.8,48.2507896,44.7047615,48.0857201
cutting_8,1771297822404313539,35.0153809,-4.0,48.2666702,44.7079391,47.9269791
cutting_8,1771297822504309590,35.0153809,-4.4,48.2095299,43.8222198,47.0063515
cutting_8,1771297822604310158,34.9384613,-3.7,48.3269806,44.4793701,47.3777809
cutting_8,1771297822704310996,35.2923088,-3.7,48.30476,44.7365112,47.9396782
cutting_8,1771297822804311698,35.3846207,-3.7,48.1523819,44.3650818,47.165081
cutting_8,1771297822904314367,35.6461487,-4.0,48.1428604,44.9555511,47.8888893
cutting_8,1771297823004313810,36.0,-4.0,48.1745987,45.2222214,48.4412689
cutting_8,1771297823104314827,36.0923119,-3.7,48.2571411,44.0507889,47.2126999
cutting_8,1771297823204316648,36.0,-4.0,48.1523819,43.834919,47.0095291
cutting_8,1771297823304316696,35.6461487,-4.0,48.1714287,44.5872993,47.6063499
cutting_8,1771297823404322423,35.8307686,-3.5,48.0888901,44.1587296,47.3587303
cutting_8,1771297823504318110,35.6461487,-3.4,48.0222206,43.8285713,46.7460289
cutting_8,1771297823604319550,35.2923088,-3.9,48.2190514,44.9079399,48.3396797
cutting_8,1771297823704320494,35.1076889,-4.1,48.2539711,45.1968307,48.6730194
cutting_8,1771297823804317637,35.2000008,-4.0,48.2444496,44.1238098,47.2222214
cutting_8,1771297823904322178,35.5538406,-3.7,48.165081,44.3650818,47.7619095
cutting_8,1771297824004323112,35.4615402,-3.6,48.2000008,44.7015915,47.6666718
cutting_8,1771297824104324310,36.0923119,-3.8,48.1174583,43.8222198,46.5174599
cutting_8,1771297824204324697,36.1846199,-4.0,47.99683,44.3111115,47.0634918
cutting_8,1771297824304325940,36.4461594,-4.2,47.8031807,45.1555595,47.9714317
cutting_8,1771297824404326738,36.2769203,-4.2,47.7936516,44.228569,47.4571419
cutting_8,1771297824504327927,36.1846199,-4.4,48.469841,44.30476,47.5555611
cutting_8,1771297824604329695,36.1846199,-4.0,48.3428612,44.6793709,48.4825401
cutting_8,1771297824704329638,35.6461487,-3.5,48.0666695,44.2634888,47.1904793
cutting_8,1771297824804330280,35.7384605,-3.7,48.1714287,43.7142906,46.3872986
cutting_8,1771297824904331858,35.3846207,-4.3,48.3365097,45.3238106,47.5841293
cutting_8,1771297825004332636,35.6461487,-4.7,48.4127007,44.6158791,47.8761902
cutting_8,1771297825104334397,35.8307686,-4.1,48.1174583,43.7682495,47.2222214
cutting_8,1771297825204334393,36.1846199,-3.7,48.2539711,44.530159,47.6063499
cutting_8,1771297825304335587,36.3692284,-3.9,48.0761909,45.1174583,48.3523788
cutting_8,1771297825404336131,36.6307716,-4.0,48.225399,44.4063492,47.7238083
cutting_8,1771297825504336975,36.6307716,-4.0,48.2666702,44.5142899,47.6380997
cutting_8,1771297825604338336,36.3692284,-3.9,48.1714287,44.3492088,47.6412697
cutting_8,1771297825704339580,36.4461594,-4.4,48.5142899,44.7396889,47.7396889
cutting_8,1771297825804339744,36.2769203,-4.2,48.2412682,44.3523788,47.2095299
cutting_8,1771297825904340881,35.9076881,-3.6,48.2380905,44.8984108,48.60952
cutting_8,1771297826004341917,35.5538406,-3.3,48.1015892,44.2380905,47.7968292
cutting_8,1771297826104344183,35.7384605,-3.7,48.3872986,44.3777809,47.2603188
cutting_8,1771297826204344470,35.9076881,-4.5,48.0761909,44.6444397,47.7269897
cutting_8,1771297826304341082,36.0923119,-4.4,48.1555595,44.3396797,47.6412697
cutting_8,1771297826404346011,36.4461594,-4.1,48.0603218,44.3269806,47.6254005
