Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
73,2026-02-17,01:50:32.53,1771293032531782105,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.86063,30.5538502,1,2.41078305,899.999878,4.19999981,60,292,115,-6.1988525390625,443.791779790606,-2.3,-2.3295198168114,2.3342731,110,0.0599999987,2.3342731,110,0.0902,47.4857101,48.1936493,44.4952393,0
74,2026-02-17,01:50:32.63,1771293032631783674,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.8025608,30.4615402,1,2.41078305,899.999878,4.19999981,60,292,115,-6.43243408203125,443.55816040720293,-2.1,-2.33343669347619,2.3342731,110,0.0599999987,2.3342731,110,0.0778999999999999,47.6063499,48.7206306,44.7238083,0
75,2026-02-17,01:50:32.73,1771293032731784224,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.86063,30.5538502,1,2.41078305,899.999878,4.19999981,60,292,115,-6.6658935546875,443.324730055673,-2.4,-2.3263692855835,2.3342731,110,0.0599999987,2.3342731,110,0.0942999999999999,47.5746002,48.2634888,44.6507912,0
76,2026-02-17,01:50:32.83,1771293032831786777,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.7444801,30.3692303,1,2.41078305,899.999878,4.19999981,60,292,115,-6.89901733398438,443.09156179428106,-2.5,-2.33590602874756,2.3342731,110,0.0599999987,2.3342731,110,0.1024999999999999,47.6031799,48.2920609,44.5492096,0
77,2026-02-17,01:50:32.93,1771293032931785587,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.7444801,30.3692303,1,2.41078305,899.999878,4.19999981,60,292,115,-7.13278198242188,442.8577205113,-2.3,-2.35310622625207,2.3342731,110,0.0599999987,2.3342731,110,0.0942999999999999,47.4984093,48.2444496,44.5174599,0
78,2026-02-17,01:50:33.03,1771293033031785987,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.8025608,30.4615402,1,2.41078305,899.999878,4.19999981,60,292,115,-7.36642456054688,442.624145235334,-2.1,-2.3399080548927,2.3342731,110,0.0599999987,2.3342731,110,0.0902,47.5777817,48.0952415,44.7269897,0
79,2026-02-17,01:50:33.13,1771293033131787300,,227.699997,227.800003,228.0,10.1999998,11.3999996,10.96,5984,21806,19.7444801,30.3692303,1,2.41078305,899.999878,4.19999981,60,292,115,-7.599700927734381,442.390877859933,-2.0,-2.3442506790161106,2.3342731,110,0.0599999987,2.3342731,110,0.0860999999999999,47.6158791,48.1809502,44.5015907,0
80,2026-02-17,01:50:33.23,1771293033231788756,,227.100006,227.300003,227.300003,21.1800003,21.8999996,21.5200005,11008,21806,19.86063,30.5538502,1,2.41078305,899.999878,4.19999981,60,292,115,-7.833099365234381,442.157443591527,-1.9,-2.35131808688038,2.3342731,110,0.0599999987,2.3342731,110,0.0860999999999999,47.6127014,48.4857101,44.7650795,0
81,2026-02-17,01:50:33.33,1771293033331790710,,227.100006,227.300003,227.300003,21.1800003,21.8999996,21.5200005,11008,21806,19.86063,30.5538502,2,2.41078305,899.999878,4.19999981,60,292,115,-8.06671142578125,441.92390646253307,-2.1,-2.33454363686292,2.3342731,110,0.0599999987,2.3342731,110,0.0902,47.4634895,48.3396797,44.8793602,0
82,2026-02-17,01:50:33.43,1771293033431790569,,227.100006,227.300003,227.300003,21.1800003,21.8999996,21.5200005,11008,21806,19.86063,30.5538502,2,2.41078305,899.999878,4.19999981,60,292,115,-8.29986572265625,441.690786055156,-2.5,-2.32304845536646,2.3342731,110,0.0599999987,2.3342731,110,0.1107,47.6539688,48.2539711,44.4507904,0
