Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
91,2026-02-17,02:31:46.22,1771295506220331452,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.9442501,27.6000004,0,2.74561405,899.999878,4.19999981,60,292,115,-6.1715087890625,443.81814786366107,-1.8,-2.57117407662122,2.54647994,120,0.0599999987,2.54647994,120,0.0778999999999999,47.6730194,48.3492088,44.4952393,0
92,2026-02-17,02:31:46.32,1771295506320324894,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.9442501,27.6000004,1,2.74561405,899.999878,4.19999981,60,292,115,-6.42623901367188,443.56343286378,-1.8,-2.56112643648976,2.54647994,120,0.0599999987,2.54647994,120,0.0696999999999999,47.4412689,48.2793694,44.4095192,0
93,2026-02-17,02:31:46.42,1771295506420325978,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.8861809,27.5230808,1,2.74561405,899.999878,4.19999981,60,292,115,-6.68093872070313,443.308872154781,-2.5,-2.52859933033278,2.54647994,120,0.0599999987,2.54647994,120,0.0984,47.6063499,48.2190514,44.4222183,0
94,2026-02-17,02:31:46.52,1771295506520327569,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.8861809,27.5230808,1,2.74561405,899.999878,4.19999981,60,292,115,-6.93527221679688,443.054510525295,-2.7,-2.54562922884816,2.54647994,120,0.0599999987,2.54647994,120,0.1148,47.6412697,48.4317513,44.6158791,0
95,2026-02-17,02:31:46.62,1771295506620328348,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.8861809,27.5230808,1,2.74561405,899.999878,4.19999981,60,292,115,-7.19036865234375,442.799353599548,-2.5,-2.54682132177209,2.54647994,120,0.0599999987,2.54647994,120,0.0984,47.4063492,48.2793694,44.5809517,0
96,2026-02-17,02:31:46.72,1771295506720334300,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.8861809,27.5230808,1,2.74561405,899.999878,4.19999981,60,292,115,-7.44500732421875,442.544778074537,-2.4,-2.53711427961889,2.54647994,120,0.0599999987,2.54647994,120,0.0942999999999999,47.5206299,48.2444496,44.4920692,0
97,2026-02-17,02:31:46.82,1771295506820330216,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,17.9442501,27.6000004,1,2.74561405,899.999878,4.19999981,60,292,115,-7.69964599609375,442.29016610554294,-2.3,-2.53532614027563,2.54647994,120,0.0599999987,2.54647994,120,0.0984,47.5587311,48.3079414,44.4253998,0
98,2026-02-17,02:31:46.92,1771295506920330653,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,18.0023193,27.6923103,1,2.74561405,899.999878,4.19999981,60,292,115,-7.95407104492188,442.035651888166,-2.1,-2.560530390042,2.54647994,120,0.0599999987,2.54647994,120,0.0902,47.5460281,48.1015892,44.7492104,0
99,2026-02-17,02:31:47.02,1771295507020332107,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,18.0023193,27.6923103,1,2.74561405,899.999878,4.19999981,60,292,115,-8.20901489257813,441.780698980604,-1.9,-2.55354813165809,2.54647994,120,0.0599999987,2.54647994,120,0.0738,47.4825401,48.1809502,44.4476204,0
100,2026-02-17,02:31:47.12,1771295507120332696,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25315,18.0023193,27.6923103,1,2.74561405,899.999878,4.19999981,60,292,115,-8.4635009765625,441.52631640434294,-2.8,-2.52868447984156,2.54647994,120,0.0599999987,2.54647994,120,0.1107,47.3269806,48.1714287,44.4222183,0
101,2026-02-17,02:31:47.22,1771295507220338873,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.8861809,27.5230808,1,2.74561405,899.999878,4.19999981,60,292,115,-8.7181396484375,441.271617753165,-2.6,-2.54792826515882,2.54647994,120,0.0599999987,2.54647994,120,0.1107,48.0349197,48.1714287,45.5714302,0
102,2026-02-17,02:31:47.32,1771295507320334652,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.8861809,27.5230808,2,2.74561405,899.999878,4.19999981,60,292,115,-8.97311401367188,441.016639130456,-2.1,-2.54350049155505,2.54647994,120,0.0599999987,2.54647994,120,0.082,47.5206299,48.3174591,44.5079384,0
103,2026-02-17,02:31:47.42,1771295507420335445,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.8861809,27.5230808,2,2.74561405,899.999878,4.19999981,60,292,115,-9.22747802734375,440.762265069144,-2.1,-2.54315989357679,2.54647994,120,0.0599999987,2.54647994,120,0.0860999999999999,46.9428596,48.0381012,44.7238083,0
104,2026-02-17,02:31:47.52,1771295507520336070,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.9442501,27.6000004,2,2.74561405,899.999878,4.19999981,60,292,115,-9.482177734375,440.507625852312,-2.4,-2.53404889789977,2.54647994,120,0.0599999987,2.54647994,120,0.0942999999999999,47.526989,48.2000008,44.4158707,0
105,2026-02-17,02:31:47.62,1771295507620336979,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.8861809,27.5230808,2,2.74561405,899.999878,4.19999981,60,292,115,-9.73654174804688,440.25326183864,-2.5,-2.53941331592955,2.54647994,120,0.0599999987,2.54647994,120,0.1066,47.3428612,48.2063484,44.30476,0
106,2026-02-17,02:31:47.72,1771295507720341154,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.9442501,27.6000004,2,2.74561405,899.999878,4.19999981,60,292,115,-9.99151611328125,439.998154469899,-2.1,-2.56444726670679,2.54647994,120,0.0599999987,2.54647994,120,0.082,47.5492096,48.2349205,44.4857101,0
107,2026-02-17,02:31:47.82,1771295507820340545,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,18.0023193,27.6923103,2,2.74561405,899.999878,4.19999981,60,292,115,-10.2462158203125,439.743559530803,-2.3,-2.5394133159011294,2.54647994,120,0.0599999987,2.54647994,120,0.0902,47.5682602,48.1745987,44.4127007,0
108,2026-02-17,02:31:47.92,1771295507920340022,,226.699997,226.300003,226.600006,23.0200005,24.2999992,23.7999992,14016,25320,17.9442501,27.6000004,2,2.74561405,899.999878,4.19999981,60,292,115,-10.500732421875,439.489035436085,-2.2,-2.54784311565004,2.54647994,120,0.0599999987,2.54647994,120,0.0902,47.473011,48.1460304,44.6603203,0
