Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
137,2026-02-17,02:11:25.09,1771294285097601827,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.6283398,30.2000008,1,2.61168194,899.999878,4.19999981,60,292,115,-6.12551879882813,443.86333823204,-2.0,-2.75960990362023,2.72331905,110,0.0700000003,2.72331905,110,0.0738,47.4825401,48.1873016,44.4127007,0
138,2026-02-17,02:11:25.19,1771294285197611197,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.6283398,30.2000008,1,2.61168194,899.999878,4.19999981,60,292,115,-6.39822387695313,443.590848445892,-2.3,-2.72095203399658,2.72331905,110,0.0700000003,2.72331905,110,0.1024999999999999,47.7206306,47.6603203,44.834919,0
139,2026-02-17,02:11:25.29,1771294285297607267,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.6864109,30.2923107,1,2.61168194,899.999878,4.19999981,60,292,115,-6.6707763671875,443.318319320679,-2.5,-2.70996774946752,2.72331905,110,0.0700000003,2.72331905,110,0.0942999999999999,47.5111084,48.4603195,44.3079414,0
140,2026-02-17,02:11:25.39,1771294285397608252,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.6864109,30.2923107,2,2.61168194,899.999878,4.19999981,60,292,115,-6.94277954101563,443.046222754887,-2.5,-2.73363930838855,2.72331905,110,0.0700000003,2.72331905,110,0.1024999999999999,47.6222191,47.4539719,44.533329,0
141,2026-02-17,02:11:25.49,1771294285497608753,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.6864109,30.2923107,2,2.61168194,899.999878,4.19999981,60,292,115,-7.21563720703125,442.77347939355,-2.9,-2.6995795113578,2.72331905,110,0.0700000003,2.72331905,110,0.1148,47.6476212,48.2793694,44.5015907,0
142,2026-02-17,02:11:25.59,1771294285597609724,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.7444801,30.3692303,2,2.61168194,899.999878,4.19999981,60,292,115,-7.48800659179688,442.500923701695,-1.7,-2.7499028614386094,2.72331905,110,0.0700000003,2.72331905,110,0.0656,48.0222206,48.165081,44.2126999,0
143,2026-02-17,02:11:25.69,1771294285697615967,,227.699997,227.300003,228.100006,10.6599998,11.9399996,11.6999998,6208,23829,19.6283398,30.2000008,2,2.61168194,899.999878,4.19999981,60,292,115,-7.76019287109375,442.228891168322,-2.4,-2.71201133728027,2.72331905,110,0.0700000003,2.72331905,110,0.0984,47.860321,48.1873016,44.466671,0
144,2026-02-17,02:11:25.79,1771294285797612825,,227.399994,226.899994,227.5,19.7000008,20.3999996,19.8999996,9728,23829,19.6283398,30.2000008,2,2.61168194,899.999878,4.19999981,60,292,115,-8.03253173828125,441.95644565991,-1.9,-2.73644924163818,2.72331905,110,0.0700000003,2.72331905,110,0.0738,47.5872993,48.2539711,44.4380989,0
145,2026-02-17,02:11:25.89,1771294285897612423,,227.399994,226.899994,227.5,19.7000008,20.3999996,19.8999996,9728,23829,19.6283398,30.2000008,2,2.61168194,899.999878,4.19999981,60,292,115,-8.30465698242188,441.68439575604,-2.4,-2.72384711672657,2.72331905,110,0.0700000003,2.72331905,110,0.1066,47.3333397,48.2825394,44.5777817,0
146,2026-02-17,02:11:25.99,1771294285997613682,,227.399994,226.899994,227.5,19.7000008,20.3999996,19.8999996,9728,23829,19.8025608,30.4615402,2,2.61168194,899.999878,4.19999981,60,292,115,-8.5771484375,441.41183580671,-2.4,-2.73261751448217,2.72331905,110,0.0700000003,2.72331905,110,0.0902,47.5428581,48.2380905,44.469841,0
