Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
105,2026-02-17,02:18:40.68,1771294720682133716,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.8861809,27.5230808,2,2.67864799,899.999878,4.19999981,60,292,115,-9.15911865234375,440.831480026245,-1.9,-2.33829021453857,2.3342731,120,0.0549999997,2.3342731,120,0.0778999999999999,47.4190483,48.2952385,44.4253998,0
106,2026-02-17,02:18:40.78,1771294720782134027,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.9442501,27.6000004,2,2.67864799,899.999878,4.19999981,60,292,115,-9.39227294921875,440.598253863198,-1.9,-2.34987054554381,2.3342731,120,0.0549999997,2.3342731,120,0.082,47.4603195,48.473011,44.4952393,0
107,2026-02-17,02:18:40.88,1771294720882135815,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.8861809,27.5230808,2,2.67864799,899.999878,4.19999981,60,292,115,-9.62591552734375,440.364565338407,-1.6,-2.36187662397924,2.3342731,120,0.0549999997,2.3342731,120,0.0696999999999999,47.4349213,48.0952415,44.4349213,0
108,2026-02-17,02:18:40.98,1771294720982137119,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.9442501,27.6000004,2,2.67864799,899.999878,4.19999981,60,292,115,-9.85919189453125,440.131381920406,-2.4,-2.34569822038111,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.5682602,48.1015892,44.4952393,0
109,2026-02-17,02:18:41.08,1771294721082137317,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.8861809,27.5230808,2,2.67864799,899.999878,4.19999981,60,292,115,-10.0928039550781,439.89781209400707,-2.4,-2.33292579650879,2.3342731,120,0.0549999997,2.3342731,120,0.1024999999999999,47.2412682,48.225399,44.4539719,0
110,2026-02-17,02:18:41.18,1771294721182138141,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.9442501,27.6000004,2,2.67864799,899.999878,4.19999981,60,292,115,-10.3262329101563,439.664370162146,-2.1,-2.33454363686292,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,47.6698418,48.1460304,44.771431,0
111,2026-02-17,02:18:41.28,1771294721282135849,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.9442501,27.6000004,2,2.67864799,899.999878,4.19999981,60,292,115,-10.5597229003906,439.430960416794,-2.3,-2.31836523329321,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.4063492,48.2476196,44.5968208,0
112,2026-02-17,02:18:41.38,1771294721382141193,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.9442501,27.6000004,3,2.67864799,899.999878,4.19999981,60,292,115,-10.79296875,439.197723865509,-2.6,-2.31172357285914,2.3342731,120,0.0549999997,2.3342731,120,0.1066,47.4539719,48.2603188,44.5809517,0
113,2026-02-17,02:18:41.48,1771294721482141252,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24480,17.9442501,27.6000004,3,2.67864799,899.999878,4.19999981,60,292,115,-11.0264282226563,438.964203766414,-2.3,-2.33088220866762,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,47.4444504,48.2730217,45.3079414,0
114,2026-02-17,02:18:41.58,1771294721582141788,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.8861809,27.5230808,3,2.67864799,899.999878,4.19999981,60,292,115,-11.2599792480469,438.730605670384,-2.3,-2.33173370361328,2.3342731,120,0.0549999997,2.3342731,120,0.0902,47.4127007,48.1492119,44.473011,0
115,2026-02-17,02:18:41.68,1771294721682145255,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.8861809,27.5230808,3,2.67864799,899.999878,4.19999981,60,292,115,-11.493408203125,438.497218404497,-2.6,-2.32143061504075,2.3342731,120,0.0549999997,2.3342731,120,0.1024999999999999,47.5492096,48.0,44.5650787,0
116,2026-02-17,02:18:41.78,1771294721782144391,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.8861809,27.5230808,3,2.67864799,899.999878,4.19999981,60,292,115,-11.7269897460938,438.263585908072,-2.1,-2.33479908533241,2.3342731,120,0.0549999997,2.3342731,120,0.0778999999999999,47.4634895,48.1015892,44.4222183,0
