Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
89,2026-02-17,03:09:54.00,1771297794004044661,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.6411209,28.6769199,1,3.08044505,899.999878,4.19999981,60,292,115,-6.02154541015625,443.969297579357,-2.1,-2.27008547099672,2.23701191,115,0.0549999997,2.23701191,115,0.082,47.4317513,48.3872986,44.5968208,0
90,2026-02-17,03:09:54.10,1771297794104047133,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.5249691,28.4923096,1,3.08044505,899.999878,4.19999981,60,292,115,-6.24569702148438,443.745223624366,-1.8,-2.25092683518824,2.23701191,115,0.0549999997,2.23701191,115,0.0738,47.533329,48.2539711,44.5714302,0
91,2026-02-17,03:09:54.20,1771297794204046109,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.5249691,28.4923096,1,3.08044505,899.999878,4.19999981,60,292,115,-6.4693603515625,443.521607943944,-1.9,-2.24803175242982,2.23701191,115,0.0549999997,2.23701191,115,0.082,47.4920692,48.30159,44.4888916,0
92,2026-02-17,03:09:54.30,1771297794304047052,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.4668999,28.4153805,1,3.08044505,899.999878,4.19999981,60,292,115,-6.69308471679688,443.297957692827,-2.3,-2.22895826613012,2.23701191,115,0.0549999997,2.23701191,115,0.1024999999999999,47.4539719,48.0730209,44.4507904,0
93,2026-02-17,03:09:54.40,1771297794404048119,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.5830402,28.5846195,2,3.08044505,899.999878,4.19999981,60,292,115,-6.9166259765625,443.07438697133693,-2.7,-2.23134245192114,2.23701191,115,0.0549999997,2.23701191,115,0.1024999999999999,47.5777817,48.3396797,44.5746002,0
94,2026-02-17,03:09:54.50,1771297794504049728,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.5249691,28.4923096,2,3.08044505,899.999878,4.19999981,60,292,115,-7.14068603515625,442.850217819214,-2.2,-2.25467341286389,2.23701191,115,0.0549999997,2.23701191,115,0.0860999999999999,47.5587311,48.2571411,44.4031792,0
95,2026-02-17,03:09:54.60,1771297794604049763,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.5830402,28.5846195,2,3.08044505,899.999878,4.19999981,60,292,115,-7.36444091796875,442.626488208771,-1.9,-2.25067138671875,2.23701191,115,0.0549999997,2.23701191,115,0.082,47.6254005,48.473011,44.4634895,0
96,2026-02-17,03:09:54.70,1771297794704050758,,226.600006,226.5,226.899994,12.5200005,14.3999996,13.7600002,8128,28615,18.5830402,28.5846195,2,3.08044505,899.999878,4.19999981,60,292,115,-7.5880126953125,442.403029884611,-2.3,-2.22819192069323,2.23701191,115,0.0549999997,2.23701191,115,0.0984,47.3396797,48.2222214,44.5111084,0
97,2026-02-17,03:09:54.80,1771297794804051730,,226.300003,226.300003,226.600006,14.8999996,16.4200001,15.6599998,6752,28615,18.5249691,28.4923096,2,3.08044505,899.999878,4.19999981,60,292,115,-7.811767578125,442.179275921413,-2.4,-2.22367899758069,2.23701191,115,0.0549999997,2.23701191,115,0.0902,47.4571419,48.30159,44.5079384,0
98,2026-02-17,03:09:54.90,1771297794904053371,,226.300003,226.300003,226.600006,14.8999996,16.4200001,15.6599998,6752,28615,18.5830402,28.5846195,2,3.08044505,899.999878,4.19999981,60,292,115,-8.03549194335938,441.955470868519,-2.1,-2.24292278289795,2.23701191,115,0.0549999997,2.23701191,115,0.0778999999999999,47.5777817,48.3365097,44.4603195,0
