File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend
cutting_11,0.00856898029134533,0.04458991794343578,0.21632368698297963,0.26459009564989366,0.4575295983139597,0.05547134628049225,0.24497433736197277,0.2370257951481128,0.05329514561386747,0.45215533220835114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.009425878320479864,0.047668627385342964,0.2268414010879082,0.2727688367676687,0.4575295983139597,0.05547134628049225,0.26241437002213264,0.24957196657869082,0.05329514561386747,0.6027713773341707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.010282776349614395,0.047668627385342964,0.2249137964476987,0.22703291265389952,0.4402019738458447,0.06527295626065213,0.2671362882519023,0.25216090629455834,0.06153993333333337,0.6101001739241041,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.011139674378748929,0.047668627385342964,0.22408448122515748,0.19230359623557186,0.42163702135578385,0.05547134628049225,0.2396724009144257,0.230092697312715,0.05329514561386747,0.5577733510227171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.011996572407883462,0.047668627385342964,0.1860021135107934,0.15336001838812754,0.42163702135578385,0.06527295626065213,0.24449634222895222,0.23172169405305687,0.06153993333333337,0.5725188012439222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.012853470437017995,0.047668627385342964,0.14435107370233013,0.14321280356687896,0.3836954811073779,0.05547134628049225,0.20425471198154363,0.19261227208084722,0.05329514561386747,0.5055250296034367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.013710368466152529,0.048651589097062874,0.14540876561243923,0.13859931807909656,0.4083843505544474,0.05547134628049225,0.19770247364994858,0.1873308191899046,0.05329514561386747,0.5426273532033234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.01456726649528706,0.048651589097062874,0.17559139203488505,0.1613775215160648,0.4083843505544474,0.06527295626065213,0.24048262311865803,0.22810818677530187,0.06153993333333337,0.5507570547286101,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.015424164524421594,0.04766862738534297,0.17397183611140493,0.17613648424420894,0.40879225911349043,0.07216196829128751,0.2678354130948496,0.252802304237967,0.06880373713206933,0.541602560309064,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_11,0.016281062553556127,0.04458991794343578,0.1777766612552459,0.17026096647730893,0.39171985454460234,0.06527295626065213,0.2177804391610687,0.2125710042974464,0.06153993333333337,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
