File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend
cutting_6,0.7333887043189369,0.634623918188865,0.32695524340456467,0.5241241075037288,0.3900142447541001,0.35191985705659756,0.5234312741399484,0.4971256238273097,0.35952536326482337,0.6708203932499368,0.9924504507069095,0.8027796106507007,1.5647785049140555,1.3432818837760785,0.8995064089929865,0.819311594241413,-0.06334124726230395,-0.09243290419550254,0.12210023717982749,-0.018717085379233,-0.019441637974708603,-0.16409958513401113
cutting_6,0.7342192691029901,0.49929951815320783,0.3970109472865028,0.6203899950310602,0.37475918193480523,0.36526693806572486,0.5307342832777807,0.5093637718026585,0.3479266068450012,0.6666666666666666,0.7813608333988947,0.97227163291949,1.863487736378427,1.282947582034123,0.8681126611627644,0.8416636287283115,-0.05928007349235653,-0.08965136416914438,0.1380430564407728,0.00265966245837701,-0.015052209310857823,-0.17355969466457244
cutting_6,0.7350498338870431,0.535058079007518,0.40156408680613304,0.6181807230193552,0.3749073959733997,0.3943491027098875,0.6096891754128521,0.5775843048042452,0.3783440266673433,0.6599663291074443,0.8385251176740585,0.9846130948586526,1.8715271323441163,1.2755817646166494,0.9380053091306796,0.9584091278469943,-0.054586095449747685,-0.08965163848605867,0.1497088758935966,0.030560780873059412,-0.011256350534526338,-0.15521869538316135
cutting_6,0.7358803986710963,0.5841869296613161,0.4136436389170572,0.6094385741483556,0.3645392830531284,0.4002571241817853,0.6008786893412582,0.567610919492475,0.38207933487486084,0.6472162612982532,0.9153125773714672,1.0141005230939195,1.8567076642242821,1.2306543406749912,0.9428153807302855,0.9463560594583982,-0.04478515699275032,-0.06255569236448394,0.16306247735599622,0.05246217212201676,-0.011803325928030739,-0.12499156895589947
cutting_6,0.7367109634551495,0.5815136319799885,0.46201124551377337,0.6557536734425956,0.39101008796307146,0.459161837526533,0.6760282228047092,0.6494819193125553,0.4329019319694497,0.6674994798166928,0.9090397657136204,1.1359802787973445,2.007082007076135,1.315090949561438,1.0666985785072909,1.0875035826990662,-0.03734633695655021,-0.038065452592637494,0.18349376619591545,0.07321155651292338,-0.0054437684757752125,-0.07936770057026526
cutting_6,0.7375415282392026,0.5828144310342712,0.4226729081795289,0.621855389810678,0.38005847503304596,0.4209358669898798,0.6815714025303732,0.6427877039441772,0.39792466490756967,0.6342099196813483,0.9109993548032547,1.041654355414822,1.9177380140863944,1.278842964905746,0.9775915920058059,1.0793144316016892,-0.031749501488177345,-0.019592703195617622,0.18444230564600655,0.08768961880482085,0.00380085620301146,-0.03608366112066841
cutting_6,0.7383720930232558,0.5698926988120999,0.5584416118983642,0.7197166247147875,0.34576806613039834,0.3989969547364577,0.7806974931349667,0.7524527426941233,0.3809059357090559,0.46785562825394,0.8899496762273632,1.3752802299929765,2.222976476891709,1.1624728126083574,0.9332353193578714,1.262478400370375,-0.014902916989184667,0.014574399623282885,0.2066013674057784,0.09805320142632151,0.0022260992739838725,0.018664965112781706
cutting_6,0.739202657807309,0.5448501023746782,0.5436968160814903,0.67445669372,0.24404006956964172,0.4142435649705093,0.8574171488116009,0.8084498980405876,0.39068724046795233,0.3681787005729087,0.8486438934456454,1.3355242290355416,2.0903676844837844,0.8202463003809911,0.9588729799916238,1.3495690086051222,-0.010303831044794931,0.04819575676481186,0.2082884980758109,0.07849917071679968,-0.005000169047388925,0.07919791705826018
cutting_6,0.7400332225913622,0.6281086255523559,0.611350670459475,0.7327635936962622,0.30258148581093924,0.43020407529433957,0.878396214770826,0.8427729920119602,0.4134806631488794,0.45338235029118157,0.9753714458540371,1.495135749070799,2.268289655423996,1.0137966766257527,1.0164224504648847,1.398324830959004,-0.003191641953701807,0.08960373647640962,0.22315784611381795,0.06732264945955146,-0.005370168961757071,0.15285737958333323
cutting_6,0.7408637873754153,0.6809158237746692,0.62371621742101,0.7033702055218485,0.290784379834192,0.41217366776988984,0.9796891704763019,0.9308775926491469,0.40104943558136774,0.4864839839775478,1.0554076586579049,1.5158978785458361,2.1771403845051123,0.9679280227558466,0.9861004679893786,1.53395220022844,-0.00046419183686818855,0.13476811466409894,0.21097294116757648,0.0502596388851716,-0.003274318510312957,0.22644438970408953
cutting_6,0.7416943521594684,0.7087719472269439,0.6209127108504493,0.7180473894776457,0.28303906287138386,0.39230650411967033,0.9800550550513379,0.9311325148661183,0.3882213432567908,0.48304589153964833,1.1013945722317333,1.502102071582367,2.2050076672394257,0.9352270991638981,0.9592187365762519,1.5285092574253651,-0.00448612496237355,0.17176852231792739,0.2173713541455186,0.03156248828438707,-0.001659337003111494,0.2767858813385239
