File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend
cutting_10,0.007961783439490446,0.06173288440176974,0.12229831846101406,0.2958130830920021,0.3056868404829433,0.09821246976444667,0.1548888271858522,0.15165484277691652,0.09259560449002534,0.5055250296034368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.00875796178343949,0.06173288440176974,0.14663155775435832,0.19596397779902466,0.27162065049951156,0.09199022043890115,0.15011365201561613,0.14568892019938007,0.08733358530488383,0.45946829173634074,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.009554140127388535,0.07254282917017899,0.14712544354540588,0.1868700242387057,0.26161889160464785,0.09198916126354183,0.19173338141460075,0.18083538418442743,0.0873324696534897,0.4136557881996953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.010350318471337579,0.07254282917017899,0.15539026931766473,0.1885631350632526,0.24129281427805147,0.09821023759145465,0.1952394209485713,0.1840748392838706,0.09259349997714608,0.3415650255319866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.011146496815286623,0.08155296508060161,0.17713488626509347,0.18859575761153471,0.21499353995462797,0.1029166981107052,0.16797758337956423,0.16517308640039655,0.09757126739085543,0.3415650255319866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.01194267515923567,0.08155296508060161,0.17461009426079052,0.1954669335438503,0.22135943621178655,0.10291551470490432,0.20231845472759452,0.1922498890779205,0.09757026880064483,0.32659863237109044,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.012738853503184714,0.07717914472905034,0.17139094265806443,0.17859526104925416,0.22010098692292238,0.09820800536772752,0.21142134385559902,0.19934120227569166,0.09259139541643331,0.31269438398822863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.013535031847133758,0.07717914472905034,0.1697160620659248,0.18591216837539185,0.23687784005919826,0.09198545405374088,0.21556722382846802,0.20349597251537183,0.08732912261379092,0.3282952600598702,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.014331210191082803,0.07122497089535393,0.1697954367377546,0.1712780281600723,0.20248456731316583,0.0862676561005349,0.21552761231944184,0.20349537451615765,0.08347940163872838,0.25166114784235827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.015127388535031847,0.03891726572594855,0.1707740102866444,0.16903406355415676,0.17159383568311662,0.06526623874623273,0.21054775018343158,0.20070550144993868,0.06153360000000181,0.24494897427831772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cutting_10,0.01592356687898089,0.03891726572594855,0.15782223579843938,0.16590299793866825,0.16363916944844764,0.06526623874623273,0.2090463617158955,0.1996312598456247,0.06153360000000181,0.2236067977499789,1.0,1.0,1.0,1.0,1.0,1.0,0.005601342069098521,0.04174077540799999,-0.11319484835861096,-0.0851286672853957,-0.00770878341042773,0.035814300197961474
cutting_10,0.016719745222929936,0.044585329007467436,0.11240452924919411,0.12265860035069864,0.23570226039551576,0.06526623874623273,0.17774530508110262,0.1675832282089637,0.06153360000000181,0.2999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0038865865296682997,0.026151452910811418,-0.07060083345695486,-0.07168741130407943,-0.007657772348345179,0.04098669228768803
cutting_10,0.01751592356687898,0.05239601797428028,0.13205094709120951,0.08596673992826682,0.2988868236194652,0.08565356351161402,0.1932835616886494,0.18267140948453792,0.08140369523865645,0.4737556801183964,1.0,1.0,1.0,1.0,1.0,1.0,-0.0017314095127246437,0.020423834786151895,-0.061018326485729496,-0.05894900014040447,-0.007373274708506863,0.030449127252272695
